date,fit
2020-01-13,1.9549262364778144e-38
2020-01-14,2.2927174314178242e-38
2020-01-29,2.688875478901886e-38
2020-01-30,3.153485572170426e-38
2020-01-31,3.6983755223757763e-38
2020-02-02,4.337416865076777e-38
2020-02-23,5.086877994846479e-38
2020-02-27,5.965838317916825e-38
2020-02-28,6.996673966150191e-38
2020-03-01,8.205627437402226e-38
2020-03-02,9.623475663894029e-38
2020-03-03,1.1286313515945006e-37
2020-03-04,1.3236472687110191e-37
2020-03-05,1.552359935324211e-37
2020-03-06,1.8205918039981535e-37
2020-03-07,2.1351713873580517e-37
2020-03-08,2.5041070949461064e-37
2020-03-09,2.936791107302253e-37
2020-03-10,3.444238477394408e-37
2020-03-11,4.039367546322131e-37
2020-03-12,4.737328811976974e-37
2020-03-13,5.555890622833105e-37
2020-03-14,6.515891515666838e-37
2020-03-15,7.641770712593536e-37
2020-03-16,8.962190282548797e-37
2020-03-17,1.0510764805890542e-36
2020-03-18,1.2326917117556273e-36
2020-03-19,1.4456881913858522e-36
2020-03-20,1.695488277223736e-36
2020-03-21,1.9884512547947235e-36
2020-03-22,2.3320352289129685e-36
2020-03-23,2.7349869883798148e-36
2020-03-24,3.207564677354261e-36
2020-03-25,3.761798942051111e-36
2020-03-26,4.411799200909374e-36
2020-03-28,5.174112835103352e-36
2020-03-29,6.06814644348796e-36
2020-03-30,7.116659886076888e-36
2020-04-01,8.346345693164166e-36
2020-04-02,9.788508590397513e-36
2020-04-03,1.147986243881084e-35
2020-04-06,1.3463464877918254e-35
2020-04-07,1.578981346554512e-35
2020-04-09,1.8518131219373e-35
2020-04-11,2.1717874286875122e-35
2020-04-13,2.547050012514573e-35
2020-04-16,2.9871541204063334e-35
2020-04-17,3.503303702407956e-35
2020-04-18,4.1086386361730953e-35
2020-04-20,4.818569235391053e-35
2020-04-21,5.651168557837349e-35
2020-04-23,6.627632500230684e-35
2020-04-27,7.772819392759944e-35
2020-05-04,9.115882830009517e-35
2020-05-08,1.0691013848574156e-34
2020-05-11,1.2538311345351444e-34
2020-05-12,1.4704802895184512e-34
2020-05-18,1.7245641955317543e-34
2020-05-21,2.0225511934498637e-34
2020-05-25,2.372027287081761e-34
2020-05-27,2.7818892638575533e-34
2020-06-02,3.262571184788892e-34
2020-06-03,3.826310009570419e-34
2020-06-27,4.487457118973583e-34
2020-06-29,5.262843665113143e-34
2020-07-03,6.172209050491474e-34
2020-07-07,7.238703443825439e-34
2020-08-10,8.489477125451206e-34
2020-08-19,9.956371665568851e-34
2020-08-21,1.167673053099513e-33
2020-08-25,1.3694349756446711e-33
2020-08-26,1.6060592882065056e-33
2020-08-31,1.8835698540707035e-33
2020-09-03,2.209031398290325e-33
2020-09-07,2.590729357919176e-33
2020-09-10,3.0383808085203988e-33
2020-09-14,3.563381836611336e-33
2020-09-15,4.1790976555289526e-33
2020-09-16,4.901202850339528e-33
2020-09-17,5.7480804135780646e-33
2020-09-18,6.74128973026925e-33
2020-09-19,7.906115425957492e-33
2020-09-20,9.27221105004583e-33
2020-09-21,1.0874353981010678e-32
2020-09-22,1.2753330771492735e-32
2020-09-23,1.4956975471933902e-32
2020-09-24,1.7541387365886107e-32
2020-09-25,2.0572359117487285e-32
2020-09-26,2.4127051688165207e-32
2020-09-27,2.8295958661764565e-32
2020-09-28,3.3185209984899145e-32
2020-09-29,3.891927377000168e-32
2020-09-30,4.56441249422139e-32
2020-10-01,5.353096139595088e-32
2020-10-02,6.278056226519115e-32
2020-10-04,7.362839925814731e-32
2020-10-05,8.635063117813003e-32
2020-10-06,1.0127113423610452e-31
2020-10-07,1.1876974712912971e-31
2020-10-08,1.3929194078373763e-31
2020-10-09,1.6336015893176353e-31
2020-10-10,1.9158711822132267e-31
2020-10-11,2.2469140645047497e-31
2020-10-12,2.6351577601564287e-31
2020-10-13,3.0904859828019766e-31
2020-10-14,3.624490250378278e-31
2020-10-15,4.2507649761856055e-31
2020-10-16,4.985253548655606e-31
2020-10-17,5.846654210152337e-31
2020-10-18,6.856896067464896e-31
2020-10-19,8.041697352029736e-31
2020-10-20,9.431220141790812e-31
2020-10-21,1.1060838212280074e-30
2020-10-22,1.297203756448469e-30
2020-10-23,1.5213472554690923e-30
2020-10-24,1.7842204512728877e-30
2020-10-25,2.092515438073896e-30
2020-10-26,2.454080635301439e-30
2020-10-27,2.878120588732664e-30
2020-10-28,3.375430295210934e-30
2020-10-29,3.95867001627084e-30
2020-10-30,4.642687576738197e-30
2020-10-31,5.444896353221275e-30
2020-11-02,6.385718575134296e-30
2020-11-03,7.489105223589923e-30
2020-11-04,8.783145763485444e-30
2020-11-05,1.0300783231037895e-29
2020-11-06,1.2080652881106808e-29
2020-11-07,1.416806574417033e-29
2020-11-08,1.6616162131855302e-29
2020-11-09,1.9487264456385411e-29
2020-11-10,2.285446380335121e-29
