date,fit
2020-01-13,9.76416109589339e-23
2020-01-14,1.062316747873532e-22
2020-01-29,1.1557745327319895e-22
2020-01-30,1.2574543074707009e-22
2020-01-31,1.3680794052790314e-22
2020-02-02,1.4884367949029635e-22
2020-02-05,1.619382679011357e-22
2020-02-23,1.7618485850808087e-22
2020-02-27,1.9168479921288914e-22
2020-02-28,2.0854835404371963e-22
2020-03-01,2.268954875552794e-22
2020-03-02,2.46856718236941e-22
2020-03-03,2.6857404699979073e-22
2020-03-04,2.92201967347762e-22
2020-03-05,3.1790856441899055e-22
2020-03-06,3.458767107158501e-22
2020-03-07,3.7630536702983144e-22
2020-03-08,4.0941099781589863e-22
2020-03-09,4.454291110849929e-22
2020-03-10,4.846159337692828e-22
2020-03-11,5.272502344784173e-22
2020-03-12,5.736353066135288e-22
2020-03-13,6.241011259466199e-22
2020-03-14,6.790066980138871e-22
2020-03-15,7.387426120220771e-22
2020-03-16,8.037338194358074e-22
2020-03-17,8.744426570124135e-22
2020-03-18,9.513721357895343e-22
2020-03-19,1.0350695194229273e-21
2020-03-20,1.1261302173300371e-21
2020-03-21,1.2252020203346516e-21
2020-03-22,1.332989708944278e-21
2020-03-23,1.4502600670426633e-21
2020-03-24,1.5778473366642668e-21
2020-03-25,1.716659152654766e-21
2020-03-26,1.8676829994361125e-21
2020-03-28,2.031993235808159e-21
2020-03-29,2.2107587377605084e-21
2020-03-30,2.4052512136638968e-21
2020-04-01,2.61685425099444e-21
2020-04-02,2.8470731589472057e-21
2020-04-03,3.0975456769582183e-21
2020-04-06,3.3700536253134384e-21
2020-04-07,3.6665355807249854e-21
2020-04-09,3.9891006670471205e-21
2020-04-11,4.340043559236154e-21
2020-04-13,4.721860807290794e-21
2020-04-16,5.1372685962978656e-21
2020-04-17,5.58922206892642e-21
2020-04-18,6.080936347826269e-21
2020-04-20,6.615909407481665e-21
2020-04-21,7.19794695822644e-21
2020-04-23,7.831189519440905e-21
2020-04-27,8.520141874525912e-21
2020-05-04,9.269705117190425e-21
2020-05-08,1.0085211517026326e-20
2020-05-11,1.0972462452396509e-20
2020-05-12,1.193776968048669e-20
2020-05-18,1.2988000238107029e-20
2020-05-21,1.413062529266289e-20
2020-05-25,1.5373773290810034e-20
2020-05-27,1.6726287782887067e-20
2020-06-02,1.819779033447802e-20
2020-06-03,1.979874897264616e-20
2020-06-27,2.154055265375733e-20
2020-06-29,2.34355922826408e-20
