date,fit
2020-01-13,1.5408174701802166e-30
2020-01-14,1.7469282472948776e-30
2020-01-29,1.980609877716284e-30
2020-01-30,2.245550436190955e-30
2020-01-31,2.5459313407502407e-30
2020-02-02,2.8864933458404528e-30
2020-02-05,3.272611363166599e-30
2020-02-23,3.7103792911078914e-30
2020-02-27,4.2067061915232575e-30
2020-02-28,4.769425331854982e-30
2020-03-01,5.407417813484882e-30
2020-03-02,6.130752737504579e-30
2020-03-03,6.950846120062807e-30
2020-03-04,7.880641065367395e-30
2020-03-05,8.93481203991807e-30
2020-03-06,1.0129996471923212e-29
2020-03-07,1.1485057331112887e-29
2020-03-08,1.3021380833107735e-29
2020-03-09,1.476321396685581e-29
2020-03-10,1.6738047172156087e-29
2020-03-11,1.8977048206867514e-29
2020-03-12,2.1515554051302393e-29
2020-03-13,2.4393628613273546e-29
2020-03-14,2.7656695035761725e-29
2020-03-15,3.135625258658396e-29
2020-03-16,3.555068944435693e-29
2020-03-17,4.030620420853037e-29
2020-03-18,4.56978506772005e-29
2020-03-19,5.181072238188456e-29
2020-03-20,5.8741295574148e-29
2020-03-21,6.659895185973877e-29
2020-03-22,7.550770451116551e-29
2020-03-23,8.560815570420672e-29
2020-03-24,9.70597155683892e-29
2020-03-25,1.1004311807354695e-28
2020-03-26,1.247632734593801e-28
2020-03-28,1.4145250222641515e-28
2020-03-29,1.603742017287512e-28
2020-03-30,1.818270032365068e-28
2020-04-01,2.061494850766972e-28
2020-04-02,2.337255162375949e-28
2020-04-03,2.6499031477185707e-28
2020-04-06,3.0043731661503965e-28
2020-04-07,3.40625963226456e-28
2020-04-09,3.861905309606362e-28
2020-04-11,4.37850141518732e-28
2020-04-13,4.964201114695756e-28
2020-04-16,5.628248199639397e-28
2020-04-17,6.381122977263891e-28
2020-04-18,7.234707675751408e-28
2020-04-20,8.202473975202906e-28
2020-04-21,9.299695624107313e-28
2020-04-23,1.0543689496911973e-27
2020-04-27,1.1954088897179702e-27
2020-05-04,1.355315341973296e-27
2020-05-08,1.5366120262177096e-27
2020-05-11,1.7421602530368294e-27
2020-05-12,1.975204082407285e-27
2020-05-18,2.2394215229957536e-27
2020-05-21,2.538982580242831e-27
2020-05-25,2.87861506937422e-27
2020-05-27,3.263679232031526e-27
2020-06-02,3.700252334157841e-27
2020-06-03,4.195224580302226e-27
2020-06-27,4.7564078581083145e-27
2020-06-29,5.3926590292443225e-27
2020-07-03,6.1140197126106264e-27
2020-07-07,6.931874765950034e-27
2020-08-10,7.859131967092985e-27
2020-08-19,8.910425730652629e-27
2020-08-21,1.0102348075323655e-26
2020-08-25,1.1453710487020754e-26
2020-08-26,1.298584081070541e-26
2020-08-31,1.472291985658923e-26
2020-09-03,1.6692363033193108e-26
2020-09-07,1.892525303037692e-26
2020-09-10,2.1456830381149265e-26
2020-09-14,2.4327049644537337e-26
2020-09-15,2.758120998745977e-26
2020-09-16,3.1270670117745726e-26
2020-09-17,3.5453658851713637e-26
2020-09-18,4.019619410907289e-26
2020-09-19,4.5573124839164016e-26
2020-09-20,5.166931232271125e-26
2020-09-21,5.858096949295903e-26
2020-09-22,6.641717941398998e-26
2020-09-23,7.530161688157672e-26
2020-09-24,8.537450031769e-26
2020-09-25,9.67948047643918e-26
2020-09-26,1.0974277090363687e-25
2020-09-27,1.244227497015273e-25
2020-09-28,1.4106642757255072e-25
2020-09-29,1.5993648296487878e-25
2020-09-30,1.8133073207669688e-25
2020-10-01,2.0558682913323338e-25
2020-10-02,2.3308759540649846e-25
2020-10-04,2.6426706108285923e-25
2020-10-05,2.9961731533408144e-25
2020-10-06,3.3969627270292094e-25
2020-10-07,3.8513647837605858e-25
2020-10-08,4.366550913133904e-25
2020-10-09,4.95065202792169e-25
2020-10-10,5.612886690006529e-25
2020-10-11,6.363706602113621e-25
2020-10-12,7.214961561559224e-25
2020-10-13,8.180086479393552e-25
2020-10-14,9.274313416563297e-25
2020-10-15,1.051491198354944e-24
2020-10-16,1.1921461897581861e-24
2020-10-17,1.351616199905853e-24
2020-10-18,1.5324180604213473e-24
2020-10-19,1.737405272346614e-24
2020-10-20,1.969813041454129e-24
2020-10-21,2.233309337804675e-24
2020-10-22,2.5320527853971478e-24
2020-10-23,2.870758295552421e-24
2020-10-24,3.254771479888567e-24
2020-10-25,3.6901530173084436e-24
2020-10-26,4.183774306519615e-24
2020-10-27,4.743425913720208e-24
2020-10-28,5.377940527023718e-24
2020-10-29,6.097332358148037e-24
2020-10-30,6.912955191472526e-24
2020-10-31,7.837681574868596e-24
2020-11-02,8.886105980378796e-24
2020-11-03,1.0074775141122989e-23
2020-11-04,1.1422449199718299e-23
2020-11-05,1.2950397789781543e-23
2020-11-06,1.46827357234134e-23
2020-11-07,1.6646803582643972e-23
2020-11-08,1.887359922151518e-23
2020-11-09,2.139826698897122e-23
2020-11-10,2.4260652393705765e-23
2020-11-11,2.750593096495048e-23
2020-11-12,3.118532123418534e-23
2020-11-13,3.535689309038742e-23
2020-11-14,4.0086484266665675e-23
2020-11-15,4.544873942271003e-23
2020-11-16,5.1528288222348734e-23
2020-11-17,5.842108099919487e-23
2020-11-18,6.62359030904931e-23
2020-11-19,7.509609173910452e-23
2020-11-20,8.514148266059398e-23
2020-11-21,9.653061699706859e-23
2020-11-22,1.0944324348896346e-22
2020-11-23,1.2408315535524114e-22
2020-11-24,1.406814066549987e-22
2020-11-25,1.5949995889263267e-22
2020-11-26,1.8083581541902051e-22
2020-11-27,2.0502570887980682e-22
2020-11-28,2.3245141569033427e-22
2020-11-29,2.635457814127934e-22
2020-11-30,2.987995521309616e-22
2020-12-01,3.387691196385406e-22
2020-12-02,3.840853026793406e-22
2020-12-03,4.35463302829027e-22
2020-12-04,4.937139921468928e-22
2020-12-05,5.597567107447522e-22
2020-12-06,6.34633776250281e-22
2020-12-07,7.195269341600613e-22
2020-12-08,8.15776008709634e-22
2020-12-09,9.249000486174714e-22
2020-12-10,1.048621301435067e-21
2020-12-11,1.188892394877751e-21
2020-12-12,1.3479271541249335e-21
2020-12-13,1.5282355414630837e-21
2020-12-14,1.7326632697055208e-21
2020-12-15,1.96443671458687e-21
2020-12-16,2.227213834960991e-21
2020-12-17,2.5251419044490938e-21
2020-12-18,2.8629229656866223e-21
2020-12-19,3.245888040198701e-21
2020-12-20,3.6800812651199434e-21
2020-12-21,4.172355284644307e-21
2020-12-22,4.730479401718289e-21
2020-12-23,5.363262196878974e-21
2020-12-24,6.08069054946581e-21
2020-12-25,6.894087255305072e-21
2020-12-26,7.816289728464342e-21
2020-12-27,8.861852607433193e-21
2020-12-28,1.0047277463357242e-20
2020-12-29,1.1391273235690332e-20
2020-12-30,1.2915051505584276e-20
2020-12-31,1.4642661267161358e-20
2021-01-01,1.6601368480189244e-20
2021-01-02,1.882208639443929e-20
2021-01-03,2.133986343731214e-20
2021-01-04,2.4194436364805427e-20
2021-01-05,2.743085740591551e-20
2021-01-06,3.110020529836472e-20
2021-01-07,3.526039143755855e-20
2021-01-08,3.997707386179944e-20
2021-01-09,4.532469349870682e-20
2021-01-10,5.1387649027377997e-20
2021-01-11,5.826162889852362e-20
2021-01-12,6.605512153515382e-20
2021-01-13,7.489112754852122e-20
2021-01-14,8.490910099232797e-20
2021-01-15,9.626715029299498e-20
2021-01-16,1.0914453359212277e-19
2021-01-17,1.2374448788382645e-19
2021-01-18,1.4029743659773744e-19
2021-01-19,1.5906462625127398e-19
2021-01-20,1.803422495665578e-19
2021-01-21,2.0446612012497107e-19
2021-01-22,2.318169723369779e-19
2021-01-23,2.62826470373857e-19
2021-01-24,2.979840208971666e-19
2021-01-25,3.378444971076829e-19
2021-01-26,3.830369960184279e-19
2021-01-27,4.342747671632408e-19
2021-01-28,4.9236646944049685e-19
2021-01-29,5.582289337528422e-19
2021-01-30,6.32901632869e-19
2021-01-31,7.175630868778971e-19
2021-02-01,8.135494631537969e-19
2021-02-02,9.223756643859466e-19
2021-02-03,1.0457592374940601e-18
2021-02-04,1.1856474807715235e-18
2021-02-05,1.3442481770741662e-18
2021-02-06,1.5240644381004104e-18
2021-02-07,1.72793420969182e-18
2021-02-08,1.959075061645513e-18
2021-02-09,2.221134968932572e-18
2021-02-10,2.518249885775834e-18
2021-02-11,2.8551090212485487e-18
2021-02-12,3.2370288466044943e-18
2021-02-13,3.67003700235846e-18
2021-02-14,4.160967429378598e-18
2021-02-15,4.7175682253948236e-18
2021-02-16,5.3486239291660385e-18
2021-02-17,6.064094162253117e-18
2021-02-18,6.875270816508135e-18
2021-02-19,7.794956268087614e-18
2021-02-20,8.8376654306482e-18
2021-02-21,1.0019854836624513e-17
2021-02-22,1.1360182362058932e-17
2021-02-23,1.2879801694084271e-17
2021-02-24,1.460269618848531e-17
2021-02-25,1.6556057386438224e-17
2021-02-26,1.8770714164359223e-17
2021-02-27,2.1281619289909718e-17
2021-02-28,2.4128401063216465e-17
2021-03-01,2.735598874957109e-17
2021-03-02,3.101532167448565e-17
2021-03-03,3.5164153172379903e-17
2021-03-04,3.986796207720137e-17
2021-03-05,4.520098614055698e-17
2021-03-06,5.1247393687253315e-17
2021-03-07,5.810261199987104e-17
2021-03-08,6.587483339757129e-17
2021-03-09,7.468672277878671e-17
2021-03-10,8.467735357704893e-17
2021-03-11,9.600440268412986e-17
2021-03-12,1.0884663898181439e-16
2021-03-13,1.234067447575081e-16
2021-03-14,1.3991451453259093e-16
2021-03-15,1.58630481788959e-16
2021-03-16,1.7985003083247505e-16
2021-03-17,2.0390805868871522e-16
2021-03-18,2.311842606072704e-16
2021-03-19,2.6210912259294714e-16
2021-03-20,2.971707155408488e-16
2021-03-21,3.3692239820361105e-16
2021-03-22,3.8199155056268915e-16
2021-03-23,4.330894754379188e-16
2021-03-24,4.910226246072683e-16
2021-03-25,5.567053266127482e-16
2021-03-26,6.311742171287701e-16
2021-03-27,7.156045996399009e-16
2021-03-28,8.113289946400137e-16
2021-03-29,9.19858170105133e-16
2021-03-30,1.0429049851529033e-15
2021-03-31,1.1824114232006735e-15
2021-04-01,1.3405792412723614e-15
2021-04-02,1.5199047191760557e-15
2021-04-03,1.7232180569804205e-15
2021-04-04,1.9537280425796283e-15
2021-04-05,2.215072694311603e-15
2021-04-06,2.51137667789548e-15
2021-04-07,2.847316403869725e-15
2021-04-08,3.228193832929683e-15
2021-04-09,3.660020153995518e-15
2021-04-10,4.149610655657666e-15
2021-04-11,4.704692288306107e-15
2021-04-12,5.334025614540202e-15
2021-04-13,6.047543072538516e-15
2021-04-14,6.85650573452696e-15
2021-04-15,7.77368103438203e-15
2021-04-16,8.813544269350782e-15
2021-04-17,9.992507056083639e-15
2021-04-18,1.1329176346581893e-14
2021-04-19,1.284464809197292e-14
2021-04-20,1.4562840188854585e-14
2021-04-21,1.6510869962926603e-14
2021-04-22,1.8719482147535218e-14
2021-04-23,2.1223534111692368e-14
2021-04-24,2.4062545995668923e-14
2021-04-25,2.7281324436663872e-14
2021-04-26,3.093066972848493e-14
2021-04-27,3.5068177575971286e-14
2021-04-28,3.9759148097828554e-14
2021-04-29,4.507761642419137e-14
2021-04-30,5.110752115429514e-14
2021-05-01,5.79440291154121e-14
2021-05-02,6.569503733102798e-14
2021-05-03,7.44828759030362e-14
2021-05-04,8.444623868364692e-14
2021-05-05,9.574237220779446e-14
2021-05-06,1.0854955743281623e-13
2021-05-07,1.2306992345340056e-13
2021-05-08,1.3953263759919215e-13
2021-05-09,1.5819752226269457e-13
2021-05-10,1.7935915553996934e-13
2021-05-11,2.0335152040239594e-13
2021-05-12,2.3055327577493453e-13
2021-05-13,2.61393732711558e-13
2021-05-14,2.963596299867008e-13
2021-05-15,3.3600281603832787e-13
2021-05-16,3.809489585027223e-13
2021-05-17,4.3190741879899566e-13
2021-05-18,4.896824476087305e-13
2021-05-19,5.551858779431385e-13
2021-05-20,6.294515161257648e-13
2021-05-21,7.136514578160781e-13
2021-05-22,8.091145865812001e-13
2021-05-23,9.173475469690391e-13
2021-05-24,1.0400585230898546e-12
2021-05-25,1.1791841979911465e-12
2021-05-26,1.3369203193115594e-12
2021-05-27,1.5157563536155056e-12
2021-05-28,1.71851477633971e-12
2021-05-29,1.9483956174443263e-12
2021-05-30,2.20902696580929e-12
2021-05-31,2.504522229460345e-12
2021-06-01,2.8395450553328814e-12
2021-06-02,3.21938293316822e-12
2021-06-03,3.650030645194062e-12
2021-06-04,4.1382848786317e-12
2021-06-05,4.69185149424962e-12
2021-06-06,5.3194671439268805e-12
2021-06-07,6.031037156652544e-12
2021-06-08,6.837791869143674e-12
2021-06-09,7.752463868366106e-12
2021-06-10,8.789488943283859e-12
2021-06-11,9.965233917353379e-12
2021-06-12,1.129825495752347e-11
2021-06-13,1.2809590436496546e-11
2021-06-14,1.4523092970342873e-11
2021-06-15,1.6465805871843426e-11
2021-06-16,1.866838996092732e-11
2021-06-17,2.116560746832927e-11
2021-06-18,2.399687066966505e-11
2021-06-19,2.7206863908728993e-11
2021-06-20,3.0846248827081526e-11
2021-06-21,3.4972463930195595e-11
2021-06-22,3.965063110929578e-11
2021-06-23,4.4954583426049074e-11
2021-06-24,5.0968030381094865e-11
2021-06-25,5.778587905723648e-11
2021-06-26,6.551573198820553e-11
2021-06-27,7.427958539307539e-11
2021-06-28,8.421575457867114e-11
2021-06-29,9.548105689758886e-11
2021-06-30,1.0825328671431014e-10
2021-07-01,1.2273402144050357e-10
2021-07-02,1.3915180292569844e-10
2021-07-03,1.5776574441355196e-10
2021-07-04,1.7886961999041087e-10
2021-07-05,2.0279650106779063e-10
2021-07-06,2.2992401307394488e-10
2021-07-07,2.60680295318133e-10
2021-07-08,2.955507580889996e-10
2021-07-09,3.350857436308067e-10
2021-07-10,3.79909211906691e-10
2021-07-11,4.307285882317923e-10
2021-07-12,4.883459281962838e-10
2021-07-13,5.536705760884283e-10
2021-07-14,6.277335165989128e-10
2021-07-15,7.117036463118801e-10
2021-07-16,8.069062217870642e-10
2021-07-17,9.148437753894291e-10
2021-07-18,1.0372198289698664e-09
2021-07-19,1.1759657796575297e-09
2021-07-20,1.3332713820881377e-09
2021-07-21,1.511619308153246e-09
2021-07-22,1.713824329708843e-09
2021-07-23,1.9430777426433542e-09
2021-07-24,2.2029977334267557e-09
2021-07-25,2.497686483049522e-09
2021-07-26,2.831794909592804e-09
2021-07-27,3.2105960712276987e-09
2021-07-28,3.640068388124422e-09
2021-07-29,4.12698999671884e-09
2021-07-30,4.679045725479876e-09
2021-07-31,5.30494838051973e-09
2021-08-01,6.014576255233414e-09
2021-08-02,6.819129034209298e-09
2021-08-03,7.731304551959182e-09
2021-08-04,8.765499196156834e-09
2021-08-05,9.938035118242285e-09
