date,fit
2020-01-13,1.4095711950748616e-31
2020-01-14,1.6055433362901787e-31
2020-01-29,1.828761408939587e-31
2020-01-30,2.083013404393251e-31
2020-01-31,2.3726139570048734e-31
2020-02-02,2.702477563083205e-31
2020-02-23,3.0782019794690267e-31
2020-02-27,3.5061632169840032e-31
2020-02-28,3.993623740782638e-31
2020-03-01,4.548855713757115e-31
2020-03-02,5.181281374425545e-31
2020-03-03,5.9016329315039874e-31
2020-03-04,6.722134688559431e-31
2020-03-05,7.656710489382768e-31
2020-03-06,8.721220004413156e-31
2020-03-07,9.933727867972138e-31
2020-03-08,1.1314810233544422e-30
2020-03-09,1.2887903949321522e-30
2020-03-10,1.467970427948608e-30
2020-03-11,1.6720617920535208e-30
2020-03-12,1.904527900028725e-30
2020-03-13,2.1693136816032946e-30
2020-03-14,2.470912528569554e-30
2020-03-15,2.8144425472528685e-30
2020-03-16,3.205733412332783e-30
2020-03-17,3.65142529591792e-30
2020-03-18,4.159081550691713e-30
2020-03-19,4.737317059352766e-30
2020-03-20,5.395944428428583e-30
2020-03-21,6.146140507358619e-30
2020-03-22,7.000636058662188e-30
2020-03-23,7.973931797876101e-30
2020-03-24,9.082544469442159e-30
2020-03-25,1.0345287134430553e-29
2020-03-26,1.1783588426557876e-29
2020-03-28,1.3421856194245667e-29
2020-03-29,1.528789169969624e-29
2020-03-30,1.741336140390503e-29
2020-04-01,1.9834334343762666e-29
2020-04-02,2.259189422048903e-29
2020-04-03,2.573283658648533e-29
2020-04-06,2.931046296180933e-29
2020-04-07,3.338548535635556e-29
2020-04-09,3.8027056547408e-29
2020-04-11,4.3313943596284487e-29
2020-04-13,4.933586451854945e-29
2020-04-16,5.619501079096907e-29
2020-04-17,6.400778153202971e-29
2020-04-18,7.290675878490018e-29
2020-04-20,8.304295742322795e-29
2020-04-21,9.458838786047385e-29
2020-04-23,1.0773897505173335e-28
2020-04-27,1.227178833232719e-28
2020-05-04,1.3977930345181886e-28
2020-05-08,1.592127662600458e-28
2020-05-11,1.8134805592956556e-28
2020-05-12,2.0656080640994157e-28
2020-05-18,2.3527887589430457e-28
2020-05-21,2.6798960753584153e-28
2020-05-25,3.0524809961892926e-28
2020-05-27,3.4768662552896496e-28
