date,fit
2020-01-13,2.048359102761163e-38
2020-01-14,2.4021148878199073e-38
2020-01-29,2.8169650167823913e-38
2020-01-30,3.3034606071559176e-38
2020-01-31,3.8739749759107325e-38
2020-02-02,4.543018337035203e-38
2020-02-23,5.327606847998748e-38
2020-02-27,6.247695391290519e-38
2020-02-28,7.326685098209779e-38
2020-03-01,8.592018523048036e-38
2020-03-02,1.0075877605062836e-37
2020-03-03,1.1816002169905843e-37
2020-03-04,1.385664978791184e-37
2020-03-05,1.624972140186819e-37
2020-03-06,1.9056081352989253e-37
2020-03-07,2.2347105378064887e-37
2020-03-08,2.6206495948864054e-37
2020-03-09,3.0732411124348436e-37
2020-03-10,3.6039961059995443e-37
2020-03-11,4.226413566935865e-37
2020-03-12,4.956323789874206e-37
2020-03-13,5.812290993539153e-37
2020-03-14,6.816085475003693e-37
2020-03-15,7.993237305943343e-37
2020-03-16,9.373685653361e-37
2020-03-17,1.0992540239321229e-36
2020-03-18,1.2890974306330784e-36
2020-03-19,1.5117271799656315e-36
2020-03-20,1.7728055400160993e-36
2020-03-21,2.0789726640909006e-36
2020-03-22,2.4380154734839264e-36
2020-03-23,2.8590657066412874e-36
2020-03-24,3.352832171820149e-36
2020-03-25,3.931873110253997e-36
2020-03-26,4.610915596990977e-36
2020-03-28,5.407230102906585e-36
2020-03-29,6.341069744338757e-36
2020-03-30,7.436185392028071e-36
2020-04-01,8.720429740420522e-36
2020-04-02,1.022646570096737e-35
2020-04-03,1.1992597136390539e-35
2020-04-06,1.4063743064444807e-35
2020-04-07,1.6492580108652889e-35
2020-04-09,1.9340882252605842e-35
2020-04-11,2.2681091972559628e-35
2020-04-13,2.6598162707825716e-35
2020-04-16,3.119171952954835e-35
2020-04-17,3.6578592961376545e-35
2020-04-18,4.2895790396119284e-35
2020-04-20,5.030398068210862e-35
2020-04-21,5.89915805047128e-35
2020-04-23,6.917954649425543e-35
2020-04-27,8.112699494071779e-35
2020-05-04,9.513779204461502e-35
2020-05-08,1.1156828231759882e-34
2020-05-11,1.3083635169357665e-34
2020-05-12,1.5343205585755271e-34
2020-05-18,1.7993008410850493e-34
2020-05-21,2.1100437575672365e-34
2020-05-25,2.47445260802725e-34
2020-05-27,2.901795608462715e-34
2020-06-02,3.402941614633167e-34
2020-06-03,3.990636555803779e-34
2020-06-27,4.679827609159376e-34
2020-06-29,5.488043359798991e-34
2020-07-03,6.435839615135721e-34
2020-07-07,7.547322212349901e-34
2020-08-10,8.850760115753721e-34
2020-08-19,1.0379304397317543e-33
2020-08-21,1.2171831386597368e-33
2020-08-25,1.4273931434369147e-33
2020-08-26,1.6739068437755567e-33
2020-08-31,1.9629939617700302e-33
2020-09-03,2.3020070132781344e-33
2020-09-07,2.699568308607226e-33
2020-09-10,3.1657892485995075e-33
2020-09-14,3.712527493597228e-33
2020-09-15,4.353688546011906e-33
2020-09-16,5.105579416816475e-33
2020-09-17,5.9873233709604844e-33
2020-09-18,7.021346300162494e-33
2020-09-19,8.233947093272874e-33
2020-09-20,9.655966510759878e-33
2020-09-21,1.1323571575179464e-32
2020-09-22,1.3279175427476042e-32
2020-09-23,1.5572516044337038e-32
2020-09-24,1.8261921252231457e-32
2020-09-25,2.141579221194508e-32
2020-09-26,2.511434310391479e-32
2020-09-27,2.945164126075809e-32
2020-09-28,3.4537999634845286e-32
2020-09-29,4.050278244988607e-32
2020-09-30,4.749769539425646e-32
2020-10-01,5.570064403740454e-32
2020-10-02,6.532025860262724e-32
2020-10-04,7.660120017730614e-32
2020-10-05,8.983038331645252e-32
2020-10-06,1.053442733025395e-31
2020-10-07,1.235374436569685e-31
2020-10-08,1.4487261155116596e-31
2020-10-09,1.698924063536054e-31
2020-10-10,1.9923317062883355e-31
2020-10-11,2.336411445971348e-31
2020-10-12,2.7399144568328773e-31
2020-10-13,3.2131032587202836e-31
2020-10-14,3.7680127295406583e-31
2020-10-15,4.418756195104417e-31
2020-10-16,5.181884381307256e-31
2020-10-17,6.076806358084653e-31
2020-10-18,7.126283181243356e-31
2020-10-19,8.35700678724252e-31
2020-10-20,9.800278864280592e-31
2020-10-21,1.149280696580074e-30
2020-10-22,1.3477638114418678e-30
2020-10-23,1.5805253641147584e-30
2020-10-24,1.8534853105586866e-30
2020-10-25,2.173585995173814e-30
2020-10-26,2.5489687193645634e-30
2020-10-27,2.9891808038537573e-30
2020-10-28,3.505418411080096e-30
2020-10-29,4.1108113035174165e-30
2020-10-30,4.820756780335368e-30
2020-10-31,5.653311285600495e-30
2020-11-02,6.629649648011187e-30
2020-11-03,7.774603632268632e-30
2020-11-04,9.117293499365847e-30
2020-11-05,1.0691868638623012e-29
2020-11-06,1.2538376108383652e-29
2020-11-07,1.470377917545505e-29
2020-11-08,1.7243151758383449e-29
2020-11-09,2.0221079153512007e-29
2020-11-10,2.3713300669281562e-29
2020-11-11,2.78086359468152e-29
2020-11-12,3.2611243959989085e-29
2020-11-13,3.8243272149409643e-29
2020-11-14,4.4847963067223654e-29
2020-11-15,5.25932975458039e-29
2020-11-16,6.16762670490831e-29
2020-11-17,7.232788386765179e-29
2020-11-18,8.481905658475311e-29
2020-11-19,9.946748024720166e-29
2020-11-20,1.1664571648284612e-28
2020-11-21,1.3679066907075e-28
2020-11-22,1.604146959616402e-28
2020-11-23,1.8811864036688109e-28
2020-11-24,2.2060711234304018e-28
2020-11-25,2.5870640953719373e-28
2020-11-26,3.033855328814297e-28
2020-11-27,3.5578083174052785e-28
2020-11-28,4.172249053268245e-28
2020-11-29,4.89280495448195e-28
2020-11-30,5.737802326026236e-28
2020-12-01,6.7287324630412675e-28
2020-12-02,7.890798251068696e-28
2020-12-03,9.253555165265973e-28
2020-12-04,1.0851662971490121e-27
2020-12-05,1.2725767247687256e-27
2020-12-06,1.4923533145820966e-27
2020-12-07,1.7500857686587847e-27
2020-12-08,2.0523291419898828e-27
2020-12-09,2.4067705609016494e-27
2020-12-10,2.8224247340787585e-27
2020-12-11,3.3098632287388285e-27
2020-12-12,3.881483343269129e-27
2020-12-13,4.551823414714394e-27
2020-12-14,5.337932580509791e-27
2020-12-15,6.259804398817074e-27
2020-12-16,7.340885355975694e-27
2020-12-17,8.608671194224763e-27
2020-12-18,1.0095406226436799e-26
2020-12-19,1.1838903423928029e-26
2020-12-20,1.3883506135103346e-26
2020-12-21,1.6281215894866875e-26
2020-12-22,1.9093015009014112e-26
2020-12-23,2.2390417551638038e-26
2020-12-24,2.6257288222945124e-26
2020-12-25,3.0791975327515906e-26
2020-12-26,3.610981212225098e-26
2020-12-27,4.2346050152199324e-26
2020-12-28,4.965929917944934e-26
2020-12-29,5.823556119474337e-26
2020-12-30,6.829296111110124e-26
2020-12-31,8.008729445786484e-26
2021-01-01,9.391853317278536e-26
2021-01-02,1.101384549576506e-25
2021-01-03,1.2915959023914331e-25
2021-01-04,1.5146571428805683e-25
2021-01-05,1.7762415134883498e-25
2021-01-06,2.08300203717336e-25
2021-01-07,2.442740727496682e-25
2021-01-08,2.8646070216370375e-25
2021-01-09,3.3593304831911623e-25
2021-01-10,3.93949369322161e-25
2021-01-11,4.619852270143434e-25
2021-01-12,5.417710157696899e-25
2021-01-13,6.353359725916229e-25
2021-01-14,7.450597878431744e-25
2021-01-15,8.737331292552589e-25
2021-01-16,1.0246286185544084e-24
2021-01-17,1.2015840658984475e-24
2021-01-18,1.409100079068686e-24
2021-01-19,1.6524545299680874e-24
2021-01-20,1.937836789716744e-24
2021-01-21,2.2725051464213002e-24
2021-01-22,2.6649714093136814e-24
2021-01-23,3.125217394399971e-24
2021-01-24,3.6649487976216094e-24
2021-01-25,4.2978929124279485e-24
2021-01-26,5.040147763779319e-24
2021-01-27,5.910591538303184e-24
2021-01-28,6.93136272387084e-24
2021-01-29,8.128423170256655e-24
2021-01-30,9.532218391518125e-24
2021-01-31,1.1178451903941419e-23
2021-02-01,1.3108993293724728e-23
2021-02-02,1.5372943109799482e-23
2021-02-03,1.802788166580721e-23
2021-02-04,2.1141333512720538e-23
2021-02-05,2.4792484828863812e-23
