date,fit
2020-01-13,7.332444985794618e-48
2020-01-14,8.952095248193071e-48
2020-01-29,1.0929507072740394e-47
2020-01-30,1.3343705751700054e-47
2020-01-31,1.6291172328534974e-47
2020-02-02,1.988969936662507e-47
2020-02-23,2.428309841163572e-47
2020-02-27,2.964694727657121e-47
2020-02-28,3.6195606834036406e-47
2020-03-01,4.419078773481337e-47
2020-03-02,5.395200941311395e-47
2020-03-03,6.586936936224025e-47
2020-03-04,8.041913299200604e-47
2020-03-05,9.818276710105264e-47
2020-03-06,1.1987017761777716e-46
2020-03-07,1.4634808028305813e-46
2020-03-08,1.7867463808079064e-46
2020-03-09,2.1814174966664593e-46
2020-03-10,2.6632667880994723e-46
2020-03-11,3.2515508816779715e-46
2020-03-12,3.9697799647348215e-46
2020-03-13,4.846657346563564e-46
2020-03-14,5.917226557560106e-46
2020-03-15,7.224271828979278e-46
2020-03-16,8.82002792208497e-46
2020-03-17,1.0768267638311035e-45
2020-03-18,1.3146850435693889e-45
2020-03-19,1.6050834004495114e-45
2020-03-20,1.9596273153027268e-45
2020-03-21,2.3924857822373455e-45
2020-03-22,2.9209575583628303e-45
2020-03-23,3.566162491372605e-45
2020-03-24,4.353885553202257e-45
2020-03-25,5.31560731072768e-45
2020-03-26,6.489762015237189e-45
2020-03-28,7.923273588968189e-45
2020-03-29,9.673430892881103e-45
2020-03-30,1.1810177218874887e-44
2020-04-01,1.441890550372154e-44
2020-04-02,1.760387097265402e-44
2020-04-03,2.1492357595509702e-44
2020-04-06,2.6239764863695166e-44
2020-04-07,3.20358181759386e-44
2020-04-09,3.9112151024713347e-44
2020-04-11,4.775156199784318e-44
2020-04-13,5.829931654214373e-44
2020-04-16,7.117694515280124e-44
2020-04-17,8.689908941938543e-44
2020-04-18,1.0609406916392868e-43
2020-04-20,1.2952899261622582e-43
2020-04-21,1.5814041312951028e-43
2020-04-23,1.930717576015417e-43
2020-04-27,2.3571902239069632e-43
2020-05-04,2.877865629187245e-43
2020-05-08,3.5135520653611466e-43
2020-05-11,4.289654107127309e-43
2020-05-12,5.237187898879914e-43
2020-05-18,6.394020683999309e-43
2020-05-21,7.806384131482895e-43
2020-05-25,9.530721938508418e-43
2020-05-27,1.1635945546521485e-42
2020-06-02,1.4206188118295346e-42
2020-06-03,1.734416683590685e-42
2020-06-27,2.1175287890518455e-42
2020-06-29,2.5852658215790252e-42
2020-07-03,3.1563204253847505e-42
