date,fit
2020-01-13,3.0912553121517017e-41
2020-01-14,3.668263617605576e-41
2020-01-29,4.352975283326647e-41
2020-01-30,5.165494030012312e-41
2020-01-31,6.129676103674356e-41
2020-02-02,7.273830715446092e-41
2020-02-23,8.631551224256507e-41
2020-02-27,1.0242701466608974e-40
2020-02-28,1.2154586192948065e-40
2020-03-01,1.4423339975632011e-40
2020-03-02,1.71155753680337e-40
2020-03-03,2.031033870613602e-40
2020-03-04,2.4101430976630005e-40
2020-03-05,2.860016189418647e-40
2020-03-06,3.3938618049975245e-40
2020-03-07,4.027354108706009e-40
2020-03-08,4.779092976923152e-40
2020-03-09,5.6711501063943655e-40
2020-03-10,6.7297170581442845e-40
2020-03-11,7.985874264130818e-40
2020-03-12,9.476503575336576e-40
2020-03-13,1.1245371144487946e-39
2020-03-14,1.3344412437769014e-39
2020-03-15,1.583525710457023e-39
2020-03-16,1.8791038476758004e-39
2020-03-17,2.2298540825907093e-39
2020-03-18,2.6460747423813386e-39
2020-03-19,3.1399864219516885e-39
2020-03-20,3.726090791059071e-39
2020-03-21,4.421596375752936e-39
2020-03-22,5.2469238154325566e-39
2020-03-23,6.22630543030173e-39
2020-03-24,7.38849670303616e-39
2020-03-25,8.76762056437215e-39
2020-03-26,1.0404169271566946e-38
2020-03-28,1.2346193295736893e-38
2020-03-29,1.465071212482723e-38
2020-03-30,1.7385388404592072e-38
2020-04-01,2.0630514571802295e-38
2020-04-02,2.4481370308926815e-38
2020-04-03,2.9051020037182394e-38
2020-04-06,3.447363258473409e-38
2020-04-07,4.090842049835715e-38
2020-04-09,4.854431466011091e-38
2020-04-11,5.760551145978685e-38
2020-04-13,6.835805539284556e-38
2020-04-16,8.111765035457425e-38
2020-04-17,9.62589289767237e-38
2020-04-18,1.1422645216231378e-37
2020-04-20,1.3554776177433078e-37
2020-04-21,1.608488697164734e-37
2020-04-23,1.9087263817856873e-37
2020-04-27,2.26500590706458e-37
2020-05-04,2.687787944879674e-37
2020-05-08,3.189485737811202e-37
2020-05-11,3.784829562570398e-37
2020-05-12,4.491299223534881e-37
2020-05-18,5.329637274769503e-37
2020-05-21,6.324458039172167e-37
2020-05-25,7.504970306066235e-37
2020-05-27,8.905834926261801e-37
2020-06-02,1.0568182484308345e-36
2020-06-03,1.2540820927670547e-36
2020-06-27,1.4881668609849927e-36
2020-06-29,1.765945482282974e-36
2020-07-03,2.095573774792618e-36
2020-07-07,2.4867299073816843e-36
2020-08-10,2.9508985589774314e-36
2020-08-19,3.5017081185723876e-36
2020-08-21,4.155330826392319e-36
2020-08-25,4.930957604714929e-36
2020-08-26,5.8513615197771116e-36
2020-08-31,6.943566418496557e-36
2020-09-03,8.239640371752135e-36
2020-09-07,9.777637220399593e-36
2020-09-10,1.1602713868616646e-35
2020-09-14,1.3768456129270172e-35
2020-09-15,1.633845204925635e-35
2020-09-16,1.9388158908997652e-35
2020-09-17,2.3007118712794393e-35
2020-09-18,2.7301587218731286e-35
2020-09-19,3.239765369869947e-35
2020-09-20,3.844494302736901e-35
2020-09-21,4.562100879660182e-35
2020-09-22,5.413654644091907e-35
2020-09-23,6.424157943583331e-35
2020-09-24,7.623280020114405e-35
2020-09-25,9.046228124437897e-35
