date,delta_rel,omicron_rel,ba1_rel,ba2_rel,new_cases_smoothed,delta_abs,omicron_abs,ba1_abs,ba2_abs,delta_abs_fit,omicron_abs_fit,ba1_abs_fit,ba2_abs_fit,new_cases_smoothed_fit,omicron_rel_fit,ba1_rel_fit,ba2_rel_fit,delta_rel_fit
2021-11-23,0.9994903160040773,0.00025484199796126404,0.00025484199796126404,0.0,53113.714,53086.642790010184,13.535604994903162,13.535604994903162,0.0,56743.40692054123,1014.9799240398397,1110.126264479662,-0.058760265751010676,57758.38684458107,0.01757285789111449,0.019220174335319317,-1.0173460333843033e-06,0.9824271421088855
2021-11-24,0.9985424487054991,0.001202709296539463,0.001202709296539463,0.0,54640.143,54560.50218883863,65.71620795034566,65.71620795034566,0.0,56576.66186125773,1095.3327450136253,1194.923874938825,-0.0,57671.99460627136,0.018992454699919756,0.020719308966104095,-0.0,0.9810075453000802
2021-11-25,0.9983309427833333,0.0014142152187052836,0.0014142152187052836,0.0,56898.857,56803.88955210407,80.46722949633566,80.46722949633566,0.0,56387.18116753332,1182.0468502704996,1286.1987979070789,-0.0,57569.22801780382,0.02053261596464244,0.02234177601807184,-0.0,0.9794673840353576
2021-11-26,0.9974348984362581,0.0018622373922428774,0.0018622373922428774,0.0,58082.0,57933.01377097474,108.1624722162508,108.1624722162508,0.0,56172.05414467457,1275.6258430099504,1384.4458064931605,-0.0,57447.67998768452,0.022205001895349224,0.02409924659777304,-0.0,0.9777949981046509
2021-11-27,0.9950494324015029,0.004247703426998012,0.004247703426998012,0.0,58052.571,57765.17782299795,246.5901047827454,246.5901047827454,0.0,55928.05331642735,1376.6131951389855,1490.1974673241523,-0.0,57304.666511566335,0.02402270668238041,0.026004818770271908,-0.0,0.9759772933176196
2021-11-28,0.9904716662930174,0.008825469535483533,0.008825469535483533,0.0,57636.0,57086.82495846435,508.6647621471289,508.6647621471289,0.0,55651.616556723384,1485.5954035543828,1604.0270274243403,-0.0,57137.21196027777,0.02600048816850182,0.02807324635544822,-0.0,0.9739995118314981
2021-11-29,0.9897643465641716,0.009839456922357628,0.009839456922357628,0.0,58044.286,57450.16480457389,571.1242516860059,571.1242516860059,0.0,55338.83358157346,1603.2053962980406,1726.5515216099207,-0.0,56942.0389778715,0.02815504019659481,0.030321209998835544,-0.0,0.9718449598034051
2021-11-30,0.9911076301462612,0.007700153439770564,0.007700153439770564,0.0,58134.429,57617.47615609608,447.6440234334476,447.6440234334476,0.0,54985.438880898284,1730.1262083671143,1858.4351172437719,-0.0,56715.5650892654,0.03050531552747548,0.032767638201589906,-0.0,0.9694946844725245
2021-12-01,0.9934713997514101,0.0042968827951206075,0.004643383141620955,0.0,57620.857,57244.67345866584,247.59006908340484,267.5557159995518,0.0,54586.81364349667,1867.0949485266685,2000.3927144811748,-0.0,56453.90859202334,0.03307290841489193,0.03543408710524289,-0.0,0.966927091585108
2021-12-02,0.9925161075164196,0.005369431515687682,0.00571593186218803,0.0,57435.143,57005.30456500893,308.3940669322287,328.29536388302574,0.0,54137.9997263213,2014.907080162618,2153.1938215223013,-0.0,56152.906806483916,0.035882507153306605,0.03834518894885909,-0.0,0.9641174928466935
2021-12-03,0.9907517995310048,0.007125254172316045,0.007471754518816392,0.0,56950.714,56424.022380075585,405.7883125448778,425.52175467932,0.0,53633.72920506149,2174.421041036552,2317.666725878011,-0.0,55808.15024609804,0.03896242809424744,0.04152918015841345,-0.0,0.9610375719057527
2021-12-04,0.9866199249073269,0.011203733660631598,0.011203733660631598,0.0,56739.714,55980.5323659432,635.6966436364099,635.6966436364099,0.0,53068.47345982863,2346.563228772262,2494.7029842601023,-0.0,55415.03668860089,0.04234524361967913,0.045018520844420436,-0.0,0.9576547563803208
2021-12-05,0.9842237843398439,0.012785918081145124,0.01278591808114512,0.0,56685.429,55791.14744730753,724.7752515885682,724.7752515885679,0.0,52436.51601615698,2532.33338102781,2685.262255434319,-0.0,54968.84939718479,0.04606851714741372,0.04885061784778496,-0.0,0.9539314828525862
2021-12-06,0.9839620778194744,0.01310841422764525,0.013108414227645249,0.0,52053.571,51218.73987908354,682.3397706961423,682.3397706961422,0.0,51732.05336918215,2732.8103815991844,2890.377502233513,-0.0,54464.86375078133,0.05017565809223163,0.053068663045944896,-0.0,0.9498243419077683
2021-12-07,0.9853870939826472,0.012506169982177582,0.012506169982177582,0.0,55540.286,54728.68102050511,694.5962575747578,694.5962575747578,0.0,50949.32763335086,2949.158526175216,3111.1605909294713,-0.0,53898.48615952608,0.05471690832737755,0.057722596915267925,-0.0,0.9452830916726224
2021-12-08,0.9816794773430854,0.016823940822188185,0.016823940822188185,0.0,48686.857,47794.88833323754,819.1048009863387,819.1048009863387,0.0,50082.793928219595,3182.634284132936,3348.808318315864,-0.0,53265.42821235253,0.05975046837969222,0.0628702036331186,-0.0,0.9402495316203078
2021-12-09,0.9764143409682019,0.022240375738613583,0.022240375738613583,0.0,52935.286,51686.772393653286,1177.3006504709713,1177.3006504709713,0.0,49127.32377742993,3434.593595643346,3604.6088991732645,-0.0,52561.91737307327,0.06534376535896386,0.06857833730814117,-0.0,0.9346562346410361
2021-12-10,0.9680165665528565,0.030416269491068126,0.030416269491068126,0.0,51664.286,50011.884747124815,1571.4348460396182,1571.4348460396182,0.0,48078.44333355862,3706.4997464664903,3879.948949282787,-0.0,51784.943080025114,0.0715748541180919,0.07492426791484474,-0.0,0.928425145881908
2021-12-11,0.9626255572706187,0.036290020747720475,0.036290020747720475,0.0,50128.857,48255.31890496416,1819.1772605895128,1819.1772605895128,0.0,46932.60188460011,3999.9318661696902,4176.321001841093,-0.0,50932.5337507698,0.07853392658104771,0.08199711842880723,-0.0,0.9214660734189523
2021-12-12,0.9568691639175678,0.04263883116238273,0.04263883116238273,0.0,49296.143,47169.95913677086,2101.929918333675,2101.929918333675,0.0,45687.46190673629,4316.59409912343,4495.33159802092,-0.0,50004.05600585972,0.08632487929814314,0.08989933931547743,-0.0,0.9136751207018569
2021-12-13,0.9514982003178222,0.04762267880305693,0.04762267880305693,0.0,51739.143,49229.70145048644,2463.9565886344312,2463.9565886344312,0.0,44342.19713701993,4658.325501536616,4838.709995533583,-0.0,49000.52263855655,0.09506685338639972,0.09874813032557732,-0.0,0.9049331466136002
2021-12-14,0.9382228791663403,0.05889654435046299,0.05889654435046299,0.0,45902.857,43067.1106565008,2703.5196531134607,2703.5196531134607,0.0,42897.7802036456,5027.110722009509,5208.317542399829,-0.0,47924.890925655105,0.10489561113050758,0.10867666971802575,-0.0,0.8951043888694925
2021-12-15,0.9139867411599862,0.081159127985394,0.0815538388596786,0.0,50105.714,45795.9582523543,4066.5360553255477,4086.3133255051416,0.0,41357.23695957057,5425.091527632981,5606.157766741388,-0.0,46782.32848720355,0.11596454693607042,0.11983494511768154,-0.0,0.8840354530639295
2021-12-16,0.8954318320168418,0.09933624498604042,0.09947957325600122,0.0,42731.714,38263.336952239726,4244.808010577413,4250.932673217493,0.0,39725.84169808023,5854.5792425734235,6034.38723728686,-0.0,45580.420940653654,0.12844504552066704,0.1323898970819887,-0.0,0.871554954479333
2021-12-17,0.867528899875254,0.1281258055299203,0.1282691337998811,0.0,37363.143,32413.606342671792,4787.182794004603,4792.537988651091,0.0,38011.226842677075,6318.0681713819085,6495.327253463346,-0.0,44329.29501405898,0.14252579855777406,0.14652448795775708,-0.0,0.857474201442226
