date,fit
2020-01-13,5.00289341407195e-19
2020-01-14,5.364184975280726e-19
2020-01-29,5.751567756389075e-19
2020-01-30,6.166925974547184e-19
2020-01-31,6.612279918514111e-19
2020-02-02,7.089795775276084e-19
2020-02-05,7.601796166309008e-19
2020-02-23,8.150771444733194e-19
2020-02-27,8.739391808309305e-19
2020-02-28,9.370520287192755e-19
2020-03-01,1.0047226669618534e-18
2020-03-02,1.0772802433250568e-18
2020-03-03,1.1550776754821199e-18
2020-03-04,1.2384933675931124e-18
2020-03-05,1.3279330508503731e-18
2020-03-06,1.4238317569417287e-18
2020-03-07,1.526655934030366e-18
2020-03-08,1.636905715543409e-18
2020-03-09,1.7551173528045142e-18
2020-03-10,1.881865823342735e-18
2020-03-11,2.0177676275643745e-18
2020-03-12,2.163483787390756e-18
2020-03-13,2.3197230614471835e-18
2020-03-14,2.4872453924416612e-18
2020-03-15,2.66686560350132e-18
2020-03-16,2.8594573614454005e-18
2020-03-17,3.065957426272022e-18
2020-03-18,3.287370207528115e-18
2020-03-19,3.524772649724532e-18
2020-03-20,3.779319470558851e-18
2020-03-21,4.0522487774244115e-18
2020-03-22,4.344888089524088e-18
2020-03-23,4.658660794880189e-18
2020-03-24,4.995093073647137e-18
2020-03-25,5.35582132140172e-18
2020-03-26,5.7426001085175394e-18
2020-03-28,6.157310714337805e-18
2020-03-29,6.601970277656384e-18
2020-03-30,7.078741608014795e-18
2020-04-01,7.589943705536915e-18
2020-04-02,8.138063040469585e-18
2020-04-03,8.725765647292384e-18
2020-04-06,9.355910092221955e-18
2020-04-07,1.003156137718439e-17
2020-04-09,1.0756005847884137e-17
2020-04-11,1.1532767178481793e-17
2020-04-13,1.2365623510629727e-17
2020-04-16,1.3258625830229144e-17
2020-04-17,1.42161176712931e-17
2020-04-18,1.5242756242753036e-17
2020-04-20,1.634353508097073e-17
2020-04-21,1.7523808338135383e-17
2020-04-23,1.8789316824684414e-17
2020-04-27,2.014621593241722e-17
2020-05-04,2.1601105574119156e-17
2020-05-08,2.3161062285321017e-17
2020-05-11,2.4833673644335865e-17
2020-05-12,2.6627075177991306e-17
2020-05-18,2.8549989932565284e-17
2020-05-21,3.0611770902397275e-17
2020-05-25,3.28224465225462e-17
2020-05-27,3.5192769446769855e-17
2020-06-02,3.7734268848080334e-17
2020-06-03,4.045930649626369e-17
2020-06-27,4.3381136885122996e-17
2020-06-29,4.651397170190174e-17
2020-07-03,4.9873048952464815e-17
2020-07-07,5.347470707845954e-17
2020-08-10,5.733646442696034e-17
2020-08-19,6.147710445913473e-17
