date,delta_rel,omicron_rel,ba1_rel,ba2_rel,new_cases_smoothed,delta_abs,omicron_abs,ba1_abs,ba2_abs,delta_abs_fit,omicron_abs_fit,ba1_abs_fit,ba2_abs_fit,new_cases_smoothed_fit,omicron_rel_fit,ba1_rel_fit,ba2_rel_fit,delta_rel_fit
2021-11-23,0.9994903160040773,0.00025484199796126404,0.00025484199796126404,0.0,53113.714,53086.642790010184,13.535604994903162,13.535604994903162,0.0,56725.332100508735,2002.7351761245632,2337.429764877741,1.8274769423633028,58728.0672766333,0.034101840380526376,0.039800897139479964,3.1117607425341214e-05,0.9658981596194736
2021-11-24,0.9985424487054991,0.001202709296539463,0.001202709296539463,0.0,54640.143,54560.50218883863,65.71620795034566,65.71620795034566,0.0,56556.906707089904,2134.205514960205,2480.709021549034,0.0,58691.112222050106,0.03636335101106483,0.04226720073328305,0.0,0.9636366489889352
2021-11-25,0.9983309427833333,0.0014142152187052836,0.0014142152187052836,0.0,56898.857,56803.88955210407,80.46722949633566,80.46722949633566,0.0,56365.641433943674,2274.3062759303425,2632.770978646558,0.0,58639.94770987402,0.03878424802120665,0.04489722589236283,0.0,0.9612157519787934
2021-11-26,0.9974348984362581,0.0018622373922428774,0.0018622373922428774,0.0,58082.0,57933.01377097474,108.1624722162508,108.1624722162508,0.0,56148.63090977962,2423.604006492594,2794.1539962132747,0.0,58572.23491627221,0.04137803534314655,0.047704411487925286,0.0,0.9586219646568535
2021-11-27,0.9950494324015029,0.004247703426998012,0.004247703426998012,0.0,58052.571,57765.17782299795,246.5901047827454,246.5901047827454,0.0,55902.65649468231,2582.702445335405,2965.42943456789,0.0,58485.358940017715,0.044159811825455524,0.05070379131312538,0.0,0.9558401881745445
2021-11-28,0.9904716662930174,0.008825469535483533,0.008825469535483533,0.0,57636.0,57086.82495846435,508.6647621471289,508.6647621471289,0.0,55624.16915878981,2752.244963811032,3147.203677148515,0.0,58376.41412260084,0.047146523217935735,0.053912247342545364,0.0,0.9528534767820642
2021-11-29,0.9897643465641716,0.009839456922357628,0.009839456922357628,0.0,58044.286,57450.16480457389,571.1242516860059,571.1242516860059,0.0,55309.276792522476,2932.9171676373558,3340.120277352151,0.0,58242.193960159835,0.05035725765488157,0.05734880591271917,0.0,0.9496427423451184
2021-11-30,0.9911076301462612,0.007700153439770564,0.007700153439770564,0.0,58134.429,57617.47615609608,447.6440234334476,447.6440234334476,0.0,54953.738008823726,3125.4496693894353,3544.8622369706723,0.0,58079.18767821316,0.05381359131098632,0.061034983075364736,0.0,0.9461864086890137
2021-12-01,0.9934713997514101,0.0042968827951206075,0.0042968827951206075,0.0,57620.857,57244.67345866584,247.59006908340484,247.59006908340484,0.0,54552.96495837221,3330.621042992361,3762.154424289875,0.0,57883.58600136457,0.05753999143926299,0.06499518575440685,0.0,0.9424600085607371
2021-12-02,0.9925161075164196,0.005369431515687682,0.005369431515687682,0.0,57435.143,57005.30456500893,308.3940669322287,308.3940669322287,0.0,54102.03816023884,3549.260972162951,3992.7661404126316,0.0,57651.299132401786,0.06156428433662405,0.06925717547566201,0.0,0.938435715663376
2021-12-03,0.9907517995310048,0.007125254172316045,0.007125254172316045,0.0,56950.714,56424.022380075585,405.7883125448778,405.7883125448778,0.0,53595.73681628174,3782.253605532147,4237.513842891963,0.0,57377.99042181388,0.06591819577031083,0.07385260117581516,0.0,0.9340818042296892
2021-12-04,0.9866199249073269,0.011203733660631598,0.011203733660631598,0.0,56739.714,55980.5323659432,635.6966436364099,635.6966436364099,0.0,53028.58847135239,4030.541132015734,4497.264036316761,0.0,57059.12960336813,0.07063797082137432,0.07881760671041314,0.0,0.9293620291786256
