date,fit
2020-01-13,1.9811511726322448e-38
2020-01-14,2.323409817174754e-38
2020-01-29,2.7247961958257297e-38
2020-01-30,3.1955250657478147e-38
2020-01-31,3.7475758596058764e-38
2020-02-02,4.3949975464248405e-38
2020-02-23,5.154266159434538e-38
2020-02-27,6.044704089517234e-38
2020-02-28,7.088971814725685e-38
2020-03-01,8.313644579744635e-38
2020-03-02,9.749888701030596e-38
2020-03-03,1.1434254708709555e-37
2020-03-04,1.3409607509655646e-37
2020-03-05,1.572621724317959e-37
2020-03-06,1.8443038590174708e-37
2020-03-07,2.1629211092463667e-37
2020-03-08,2.536581866350302e-37
2020-03-09,2.974795306768722e-37
2020-03-10,3.4887133881099468e-37
2020-03-11,4.091414651853224e-37
2020-03-12,4.7982370550846335e-37
2020-03-13,5.627168301398846e-37
2020-03-14,6.599303604375564e-37
2020-03-15,7.73938253311128e-37
2020-03-16,9.0764186018224e-37
2020-03-17,1.0644437625748292e-36
2020-03-18,1.248334363354448e-36
2020-03-19,1.4639934372502892e-36
2020-03-20,1.716909224987338e-36
2020-03-21,2.0135181018182507e-36
2020-03-22,2.3613683748362828e-36
2020-03-23,2.769312377495749e-36
2020-03-24,3.247731749893854e-36
2020-03-25,3.808801637902183e-36
2020-03-26,4.466800534668753e-36
2020-03-28,5.238473649550871e-36
2020-03-29,6.143459051742462e-36
2020-03-30,7.204787433391558e-36
2020-04-01,8.449468210524377e-36
2020-04-02,9.909176877277345e-36
2020-04-03,1.1621061105699526e-35
2020-04-06,1.3628686105309137e-35
2020-04-07,1.5983143300567454e-35
2020-04-09,1.874435054065568e-35
2020-04-11,2.198257693018993e-35
2020-04-13,2.578023108582001e-35
2020-04-16,3.023395832749383e-35
2020-04-17,3.5457100175157163e-35
2020-04-18,4.158257874186013e-35
2020-04-20,4.876627942728703e-35
2020-04-21,5.719101799682716e-35
2020-04-23,6.707119300315608e-35
2020-04-27,7.865824194834662e-35
2020-05-04,9.22470400386856e-35
2020-05-08,1.0818340437213051e-34
2020-05-11,1.2687289453012176e-34
2020-05-12,1.4879113353727943e-34
2020-05-18,1.7449591184389977e-34
2020-05-21,2.046413823617088e-34
2020-05-25,2.3999470779793244e-34
2020-05-27,2.814555839405444e-34
2020-06-02,3.300791357366607e-34
2020-06-03,3.871027688392736e-34
2020-06-27,4.539776599590416e-34
2020-06-29,5.324056874092311e-34
2020-07-03,6.243827416777856e-34
2020-07-07,7.322495182238898e-34
2020-08-10,8.587510851089928e-34
2020-08-19,1.0071067413804446e-33
2020-08-21,1.1810919440121665e-33
2020-08-25,1.3851343883353787e-33
2020-08-26,1.6244266870805848e-33
2020-08-31,1.90505851556452e-33
2020-09-03,2.234171585944188e-33
2020-09-07,2.620141394429198e-33
2020-09-10,3.0727903666808077e-33
2020-09-14,3.603637825669076e-33
2020-09-15,4.226193143341787e-33
2020-09-16,4.956299536431007e-33
2020-09-17,5.812537255550501e-33
2020-09-18,6.816696428217043e-33
2020-09-19,7.994331589030898e-33
2020-09-20,9.37541200908271e-33
2020-09-21,1.0995084374616102e-32
2020-09-22,1.2894567224118558e-32
2020-09-23,1.5122199906093762e-32
2020-09-24,1.773467275211305e-32
2020-09-25,2.0798469771438195e-32
2020-09-26,2.4391560581905172e-32
2020-09-27,2.860538463448787e-32
2020-09-28,3.3547178227456815e-32
2020-09-29,3.9342703529597243e-32
2020-09-30,4.613944906254329e-32
2020-10-01,5.411038309030998e-32
2020-10-02,6.34583554348733e-32
2020-10-04,7.442125973822413e-32
2020-10-05,8.727808754370065e-32
2020-10-06,1.0235602826504428e-31
2020-10-07,1.2003879572806774e-31
2020-10-08,1.407763931845088e-31
2020-10-09,1.6509656530489104e-31
2020-10-10,1.9361822858856937e-31
2020-10-11,2.2706722197729675e-31
2020-10-12,2.6629477850481108e-31
2020-10-13,3.1229918806166398e-31
2020-10-14,3.6625120256427075e-31
2020-10-15,4.295238300564789e-31
2020-10-16,5.037272759644104e-31
2020-10-17,5.907499207137279e-31
2020-10-18,6.928063765360455e-31
2020-10-19,8.124938464470923e-31
2020-10-20,9.528582196587734e-31
2020-10-21,1.1174715854668444e-30
2020-10-22,1.3105231382408452e-30
2020-10-23,1.5369257869291631e-30
2020-10-24,1.80244118215158e-30
2020-10-25,2.11382634265461e-30
2020-10-26,2.479005612580779e-30
2020-10-27,2.907272325639262e-30
2020-10-28,3.409525308266169e-30
2020-10-29,3.998546240470001e-30
2020-10-30,4.6893249328327404e-30
2020-10-31,5.499440797539046e-30
2020-11-02,6.44951022137139e-30
2020-11-03,7.563711225728255e-30
2020-11-04,8.87039876557381e-30
2020-11-05,1.0402826325871049e-29
