date,fit
2020-01-13,2.069936085025537e-34
2020-01-14,2.386341059882711e-34
2020-01-29,2.751110865344408e-34
2020-01-30,3.1716384219563104e-34
2020-01-31,3.6564467126156137e-34
2020-02-02,4.215361520923555e-34
2020-02-23,4.859710573868061e-34
2020-02-27,5.602553124931126e-34
2020-02-28,6.458944630666018e-34
2020-03-01,7.446241885037303e-34
2020-03-02,8.58445479579324e-34
2020-03-03,9.896651932446514e-34
2020-03-04,1.14094280652503e-33
2020-03-05,1.315344317095155e-33
2020-03-06,1.5164043829540898e-33
2020-03-07,1.748197960607493e-33
2020-03-08,2.015422893673266e-33
2020-03-09,2.3234951257641733e-33
2020-03-10,2.6786584673603507e-33
2020-03-11,3.088111141357163e-33
2020-03-12,3.5601516720314316e-33
2020-03-13,4.104347074211231e-33
2020-03-14,4.7317267513981716e-33
2020-03-15,5.4550060326465324e-33
2020-03-16,6.288843878699622e-33
2020-03-17,7.25013998040815e-33
2020-03-18,8.358377270828512e-33
2020-03-19,9.636016792819321e-33
2020-03-20,1.1108952925056318e-32
2020-03-21,1.2807038192698283e-32
2020-03-22,1.4764688299225883e-32
2020-03-23,1.7021579641855406e-32
2020-03-24,1.9623453447318717e-32
2020-03-25,2.2623042825718875e-32
2020-03-26,2.60811415313979e-32
2020-03-28,3.0067836091769573e-32
2020-03-29,3.466392627612405e-32
2020-03-30,3.9962562693543985e-32
2020-04-01,4.607113470972989e-32
2020-04-02,5.311344694580732e-32
2020-04-03,6.123222847101585e-32
2020-04-06,7.059202554396822e-32
2020-04-07,8.138253653072804e-32
2020-04-09,9.382245658966085e-32
2020-04-11,1.0816391004469684e-31
2020-04-13,1.2469756027946906e-31
2020-04-16,1.4375850071642648e-31
2020-04-17,1.6573304627546233e-31
2020-04-18,1.9106656295704102e-31
2020-04-20,2.2027249423473233e-31
2020-04-21,2.539427671983575e-31
2020-04-23,2.9275978935272747e-31
2020-04-27,3.3751027921541257e-31
2020-05-04,3.8910121102328254e-31
2020-05-08,4.485781967047988e-31
2020-05-11,5.171466776722304e-31
2020-05-12,5.96196355935284e-31
2020-05-18,6.873293596904869e-31
2020-05-21,7.923927142282107e-31
2020-05-25,9.135157762571134e-31
2020-05-27,1.0531533903405927e-30
2020-06-02,1.2141356421125778e-30
2020-06-03,1.3997252166385419e-30
2020-06-27,1.6136835244246755e-30
2020-06-29,1.8603469352742553e-30
2020-07-03,2.144714665050739e-30
2020-07-07,2.472550096579447e-30
2020-08-10,2.8504975881957188e-30
2020-08-19,3.2862171373393705e-30
2020-08-21,3.7885396284718686e-30
2020-08-25,4.36764581178061e-30
2020-08-26,5.03527264009615e-30
2020-08-31,5.804951145927481e-30
2020-09-03,6.69228067975299e-30
2020-09-07,7.715245067655092e-30
2020-09-10,8.894577095976261e-30
2020-09-14,1.0254178710140665e-29
2020-09-15,1.182160544395839e-29
2020-09-16,1.362862489751864e-29
2020-09-17,1.571186058253934e-29
2020-09-18,1.8113534184223028e-29
2020-09-19,2.088232128330051e-29
2020-09-20,2.4074337881494803e-29
2020-09-21,2.7754277724663204e-29
2020-09-22,3.1996723474162603e-29
2020-09-23,3.6887658300408443e-29
2020-09-24,4.252620853464818e-29
2020-09-25,4.90266526978844e-29
2020-09-26,5.652073762467373e-29
2020-09-27,6.516034862349507e-29
2020-09-28,7.512058779080603e-29
2020-09-29,8.660332286806588e-29
2020-09-30,9.984127856768839e-29
2020-10-01,1.151027532883106e-28
2020-10-02,1.3269705681470676e-28
2020-10-04,1.5298077921020516e-28
2020-10-05,1.7636501795545187e-28
2020-10-06,2.033237098085843e-28
2020-10-07,2.34403236251577e-28
2020-10-08,2.7023349719980594e-28
2020-10-09,3.115406774096821e-28
2020-10-10,3.5916196432569174e-28
2020-10-11,4.140625156587672e-28
2020-10-12,4.773550205839621e-28
2020-10-13,5.503222510112529e-28
2020-10-14,6.344430599841638e-28
2020-10-15,7.314223541250899e-28
2020-10-16,8.43225647589623e-28
2020-10-17,9.72118897847271e-28
2020-10-18,1.1207144306546386e-27
2020-10-19,1.2920238849989728e-27
2020-10-20,1.4895192510662527e-27
2020-10-21,1.7172032383122187e-27
2020-10-22,1.9796903998112952e-27
2020-10-23,2.2823006570596914e-27
2020-10-24,2.6311671207334302e-27
2020-10-25,3.0333603926433004e-27
2020-10-26,3.497031868159059e-27
2020-10-27,4.031578943464503e-27
2020-10-28,4.647835475958322e-27
2020-10-29,5.358291357929581e-27
2020-10-30,6.1773456536868804e-27
2020-10-31,7.121598430561807e-27
2020-11-02,8.21018719843051e-27
2020-11-03,9.465174776493911e-27
2020-11-04,1.0911996448351732e-26
2020-11-05,1.2579975468022713e-26
2020-11-06,1.4502917364856549e-26
2020-11-07,1.671979509232838e-26
2020-11-08,1.927553890687243e-26
2020-11-09,2.2221946985512473e-26
2020-11-10,2.5618735238103454e-26
2020-11-11,2.953474759110572e-26
2020-11-12,3.4049351272147396e-26
2020-11-13,3.925404537410782e-26
2020-11-14,4.5254315300067585e-26
2020-11-15,5.217177067382644e-26
2020-11-16,6.014661004578876e-26
2020-11-17,6.934046234729462e-26
2020-11-18,7.993966268217408e-26
2020-11-19,9.215902884716054e-26
2020-11-20,1.062462151212668e-25
2020-11-21,1.2248673156392854e-25
2020-11-22,1.4120973054983502e-25
2020-11-23,1.6279467781822379e-25
2020-11-24,1.8767904324119004e-25
2020-11-25,2.1636716718257145e-25
2020-11-26,2.4944048214508563e-25
2020-11-27,2.8756929687151126e-25
2020-11-28,3.3152638173251946e-25
2020-11-29,3.822026307410869e-25
2020-11-30,4.406251176211558e-25
2020-12-01,5.079779118793653e-25
2020-12-02,5.856260767666479e-25
2020-12-03,6.751433355049923e-25
2020-12-04,7.783439665007178e-25
2020-12-05,8.973195739759929e-25
2020-12-06,1.0344814792621827e-24
2020-12-07,1.1926095919145718e-24
2020-12-08,1.3749087511369301e-24
2020-12-09,1.5850736794076719e-24
2020-12-10,1.827363864746217e-24
2020-12-11,2.106689889285198e-24
2020-12-12,2.4287129538007185e-24
2020-12-13,2.799959615300013e-24
2020-12-14,3.227954063094386e-24
2020-12-15,3.721370614244054e-24
2020-12-16,4.290209519054805e-24
2020-12-17,4.945999639739555e-24
2020-12-18,5.70203211000598e-24
2020-12-19,6.5736297112329186e-24
2020-12-20,7.578457424779192e-24
2020-12-21,8.736880454499925e-24
2020-12-22,1.0072376975641168e-23
2020-12-23,1.1612013975442821e-23
2020-12-24,1.3386995829482053e-23
2020-12-25,1.5433296731950898e-23
2020-12-26,1.7792389797559245e-23
2020-12-27,2.051208761203385e-23
2020-12-28,2.364751126695023e-23
2020-12-29,2.726220751867639e-23
2020-12-30,3.1429436713287925e-23
2020-12-31,3.6233657580291584e-23
2021-01-01,4.1772238988004363e-23
2021-01-02,4.8157433353348764e-23
2021-01-03,5.551865170186853e-23
2021-01-04,6.400508648742287e-23
2021-01-05,7.378873532918675e-23
2021-01-06,8.506788694912058e-23
2021-01-07,9.807113996065439e-23
2021-01-08,1.1306203595881954e-22
2021-01-09,1.3034440081232745e-22
2021-01-10,1.5026850241147964e-22
2021-01-11,1.7323814967319466e-22
2021-01-12,1.9971887668123524e-22
