date,delta_rel,omicron_rel,ba1_rel,ba2_rel,new_cases_smoothed,delta_abs,omicron_abs,ba1_abs,ba2_abs,delta_abs_fit,omicron_abs_fit,ba1_abs_fit,ba2_abs_fit,new_cases_smoothed_fit,omicron_rel_fit,ba1_rel_fit,ba2_rel_fit,delta_rel_fit
2021-11-23,0.9994903160040773,0.00025484199796126404,0.00025484199796126404,0.0,53113.714,53086.642790010184,13.535604994903162,13.535604994903162,0.0,57041.24643272884,340.24785531205316,358.55208544151435,0.010187210570362787,57381.49428804089,0.00592957467444283,0.0062485665438001955,1.7753477313130803e-07,0.9940704253255572
2021-11-24,0.9985424487054991,0.001202709296539463,0.001202709296539463,0.0,54640.143,54560.50218883863,65.71620795034566,65.71620795034566,0.0,56903.86271245291,376.75842530361376,396.36438194568524,0.013090107019028371,57280.62113775652,0.006577415150536373,0.006919694201507561,2.2852592655284645e-07,0.9934225848494637
2021-11-25,0.9983309427833333,0.0014142152187052836,0.0014142152187052836,0.0,56898.857,56803.88955210407,80.46722949633566,80.46722949633566,0.0,56745.75448760825,417.18679139674293,438.1642992864738,0.01682019828549727,57162.94127900499,0.007298203732388571,0.007665181138035743,2.942500492303228e-07,0.9927017962676115
2021-11-26,0.9974348984362581,0.0018622373922428774,0.0018622373922428774,0.0,58082.0,57933.01377097474,108.1624722162508,108.1624722162508,0.0,56563.94054102509,461.9533558556896,484.37236521296495,0.021613197657756454,57025.89389688078,0.008100764833095544,0.008493902192727562,3.790067315181299e-07,0.9918992351669045
2021-11-27,0.9950494324015029,0.004247703426998012,0.004247703426998012,0.0,58052.571,57765.17782299795,246.5901047827454,246.5901047827454,0.0,56355.05828723762,511.5236325480641,535.453455619415,0.027771986100545477,56866.58191978568,0.008995153485215696,0.009415959910773427,4.88370940594246e-07,0.9910048465147843
2021-11-28,0.9904716662930174,0.008825469535483533,0.008825469535483533,0.0,57636.0,57086.82495846435,508.6647621471289,508.6647621471289,0.0,56115.33057791327,566.4130876817488,591.921471425634,0.03568575201976632,56681.74366559502,0.009992866327885272,0.010442894539691473,6.295810557681739e-07,0.9900071336721147
2021-11-29,0.9897643465641716,0.009839456922357628,0.009839456922357628,0.0,58044.286,57450.16480457389,571.1242516860059,571.1242516860059,0.0,55840.53500922556,627.1924999809801,654.3445086732642,0.045854584998198736,56467.72750920654,0.011107096524802103,0.011587937704179424,8.120494133701869e-07,0.988892903475198
2021-11-30,0.9911076301462612,0.007700153439770564,0.007700153439770564,0.0,58134.429,57617.47615609608,447.6440234334476,447.6440234334476,0.0,55525.97809270596,694.4938960404374,723.3505738516671,0.0589210776388397,56220.4719887464,0.012353042788033754,0.012866319834462783,1.0480359832381676e-06,0.9876469572119662
2021-12-01,0.9934713997514101,0.0042968827951206075,0.004643383141620955,0.0,57620.857,57244.67345866584,247.59006908340484,267.5557159995518,0.0,55166.47738982302,769.017122577283,799.6339019524122,0.07571093251107934,55935.494512400306,0.013748285042993587,0.014295643739685573,1.353540058438118e-06,0.9862517149570064
2021-12-02,0.9925161075164196,0.005369431515687682,0.00571593186218803,0.0,57435.143,57005.30456500893,308.3940669322287,328.29536388302574,0.0,54756.35556267259,851.5371239239948,883.9619408151054,0.09728514024866858,55607.892686596584,0.01531324210977059,0.01589633949621275,1.7494843905875548e-06,0.9846867578902294
