date,delta_rel,omicron_rel,ba1_rel,ba2_rel,new_cases_smoothed,delta_abs,omicron_abs,ba1_abs,ba2_abs,delta_abs_fit,omicron_abs_fit,ba1_abs_fit,ba2_abs_fit,new_cases_smoothed_fit,omicron_rel_fit,ba1_rel_fit,ba2_rel_fit,delta_rel_fit
2021-11-23,0.9994903160040773,0.00025484199796126404,0.00025484199796126404,0.0,53113.714,53086.642790010184,13.535604994903162,13.535604994903162,0.0,56705.5032441426,7191.619339199748,8287.501928516318,85.6247902672389,63897.12258334235,0.11254997171147368,0.12970070628308428,0.0013400414104024277,0.8874500282885263
2021-11-24,0.9985424487054991,0.001202709296539463,0.001202709296539463,0.0,54640.143,54560.50218883863,65.71620795034566,65.71620795034566,0.0,56535.4127102523,7494.992934646267,8594.006885961384,92.6121499687837,64030.405644898565,0.11705365379398323,0.13421759239855896,0.0014463776862885188,0.8829463462060168
2021-11-25,0.9983309427833333,0.0014142152187052836,0.0014142152187052836,0.0,56898.857,56803.88955210407,80.46722949633566,80.46722949633566,0.0,56342.41461226651,7811.164139931852,8911.84762223929,100.16970897179705,64153.578752198366,0.12175726267903933,0.13891427096627723,0.001561404849427274,0.8782427373209607
2021-11-26,0.9974348984362581,0.0018622373922428774,0.0018622373922428774,0.0,58082.0,57933.01377097474,108.1624722162508,108.1624722162508,0.0,56123.617916034294,8140.6728135677595,9241.443379775408,108.34399804859964,64264.29072960206,0.1266749032961461,0.14380370925837546,0.0016859129202011585,0.8733250967038538
2021-11-27,0.9950494324015029,0.004247703426998012,0.004247703426998012,0.0,58052.571,57765.17782299795,246.5901047827454,246.5901047827454,0.0,55875.82329283888,8484.081587631237,9583.228906256261,117.18534508730517,64359.904880470116,0.1318224693368948,0.1489006070480423,0.0018207818253451898,0.8681775306631052
2021-11-28,0.9904716662930174,0.008825469535483533,0.008825469535483533,0.0,57636.0,57086.82495846435,508.6647621471289,508.6647621471289,0.0,55595.50686396346,8841.976828452996,9937.655028076093,126.7481849531792,64437.483692416456,0.13721790985288884,0.15422164955279966,0.001966994638682578,0.8627820901471112
2021-11-29,0.9897643465641716,0.009839456922357628,0.009839456922357628,0.0,58044.286,57450.16480457389,571.1242516860059,571.1242516860059,0.0,55278.80842115396,9214.969637830627,10305.189244991747,137.09139463604888,64493.778058984586,0.14288152927562747,0.1597857894999863,0.002125653028276125,0.8571184707243725
2021-11-30,0.9911076301462612,0.007700153439770564,0.007700153439770564,0.0,58134.429,57617.47615609608,447.6440234334476,447.6440234334476,0.0,54921.52614767714,9603.696896477531,10686.316346770293,148.27865574721577,64525.22304415467,0.1488363223464677,0.16561455881303402,0.0022979952451423306,0.8511636776535323
2021-12-01,0.9934713997514101,0.004643383141620955,0.004643383141620955,0.0,57620.857,57244.67345866584,267.5557159995518,267.5557159995518,0.0,54519.120307989266,10008.822351489056,11081.53905264274,160.3788465977123,64527.94265947832,0.1551083443696138,0.17173240918467444,0.0024854170145180467,0.8448916556303863
2021-12-02,0.9925161075164196,0.00571593186218803,0.00571593186218803,0.0,57435.143,57005.30456500893,328.29536388302574,328.29536388302574,0.0,54066.728834635775,10431.037749682617,11491.37867440729,173.46646627186936,64497.76658431839,0.16172711555904878,0.1781670790008601,0.0026894957059496846,0.8382728844409512
