date,fit
2020-01-13,1.6457852355257515e-42
2020-01-14,1.9639556151555358e-42
2020-01-29,2.3436360802379197e-42
2020-01-30,2.7967180287615066e-42
2020-01-31,3.337391755637133e-42
2020-02-02,3.982590885476917e-42
2020-02-23,4.752522725057205e-42
2020-02-27,5.6713011458318805e-42
2020-02-28,6.76770181805439e-42
2020-03-01,8.076063450052915e-42
2020-03-02,9.637363259014276e-42
2020-03-03,1.1500500356468646e-41
2020-03-04,1.3723827243455514e-41
2020-03-05,1.6376977381012143e-41
2020-03-06,1.95430460745625e-41
2020-03-07,2.332119297638444e-41
2020-03-08,2.7829747715208527e-41
2020-03-09,3.320991591967075e-41
2020-03-10,3.9630201706388424e-41
2020-03-11,4.729168514271205e-41
2020-03-12,5.643431997160179e-41
2020-03-13,6.73444488401338e-41
2020-03-14,8.036377140477018e-41
2020-03-15,9.590004618983879e-41
2020-03-16,1.144398613759862e-40
2020-03-17,1.3656387449313247e-40
2020-03-18,1.6296499831735825e-40
2020-03-19,1.944701025446648e-40
2020-03-20,2.32065910926989e-40
2020-03-21,2.7692990495545923e-40
2020-03-22,3.3046720197852974e-40
2020-03-23,3.943545627586941e-40
2020-03-24,4.705929067620657e-40
2020-03-25,5.615699799326964e-40
2020-03-26,6.701351376744437e-40
2020-03-28,7.996885852049306e-40
2020-03-29,9.542878702440865e-40
2020-03-30,1.138774963333523e-39
2020-04-01,1.358927905877698e-39
2020-04-02,1.6216417754455536e-39
2020-04-03,1.9351446360738112e-39
2020-04-06,2.3092552370243998e-39
2020-04-07,2.7556905309900013e-39
2020-04-09,3.288432643059806e-39
2020-04-11,3.924166783726754e-39
2020-04-13,4.682803821146879e-39
2020-04-16,5.5881038793468444e-39
2020-04-17,6.668420493157415e-39
2020-04-18,7.95758862642308e-39
2020-04-20,9.495984365766369e-39
2020-04-21,1.1331789478970707e-38
2020-04-23,1.3522500443307103e-38
2020-04-27,1.6136729205795975e-38
2020-05-04,1.9256352074299491e-38
2020-05-08,2.2979074041608567e-38
2020-05-11,2.7421488855850445e-38
2020-05-12,3.272273067704876e-38
2020-05-18,3.904883168786184e-38
2020-05-21,4.6597922136627223e-38
2020-05-25,5.560643567541521e-38
2020-05-27,6.635651434108885e-38
2020-06-02,7.918484509961019e-38
