date,fit
2020-01-13,8.383714499907045e-36
2020-01-14,9.72254613171462e-36
2020-01-29,1.1275181577851563e-35
2020-01-30,1.3075764094225126e-35
2020-01-31,1.516388942096382e-35
2020-02-02,1.7585476513205765e-35
2020-02-23,2.039377732265605e-35
2020-02-27,2.3650547835525002e-35
2020-02-28,2.7427406118584395e-35
2020-03-01,3.1807407237467526e-35
2020-03-02,3.6886869680490715e-35
2020-03-03,4.27774934519887e-35
2020-03-04,4.960881641314071e-35
2020-03-05,5.753106288648901e-35
2020-03-06,6.671844716642701e-35
2020-03-07,7.737300458157818e-35
2020-03-08,8.972903435608293e-35
2020-03-09,1.0405825197063845e-34
2020-03-10,1.206757643263417e-34
2020-03-11,1.3994699910830345e-34
2020-03-12,1.6229574072931413e-34
2020-03-13,1.8821344956809119e-34
2020-03-14,2.182700694370257e-34
2020-03-15,2.531265609411598e-34
2020-03-16,2.935494363435188e-34
2020-03-17,3.404276155659082e-34
2020-03-18,3.947919739974212e-34
2020-03-19,4.578380119770497e-34
2020-03-20,5.309521444639685e-34
2020-03-21,6.15742189019077e-34
2020-03-22,7.140727225440716e-34
2020-03-23,8.281060842912493e-34
2020-03-24,9.60349926821146e-34
2020-03-25,1.1137123605784617e-33
2020-03-26,1.291565904743648e-33
2020-03-28,1.49782165067273e-33
2020-03-29,1.7370152688176606e-33
2020-03-30,2.0144067504635788e-33
2020-04-01,2.3360960776558696e-33
2020-04-02,2.709157364957774e-33
2020-04-03,3.1417944228859916e-33
2020-04-06,3.6435211639436735e-33
2020-04-07,4.225370818473503e-33
2020-04-09,4.90013856109543e-33
2020-04-11,5.6826628832090574e-33
2020-04-13,6.590151899089009e-33
2020-04-16,7.642561761210869e-33
2020-04-17,8.863035506358748e-33
2020-04-18,1.0278411982964327e-32
2020-04-20,1.1919816051255923e-32
2020-04-21,1.3823343035020225e-32
2020-04-23,1.6030852476427766e-32
2020-04-27,1.859088864900023e-32
2020-05-04,2.1559748071272698e-32
2020-05-08,2.5002717496333905e-32
2020-05-11,2.899550960126641e-32
2020-05-12,3.3625927948048875e-32
2020-05-18,3.8995797829260766e-32
2020-05-21,4.5223205458893305e-32
2020-05-25,5.244509474922765e-32
2020-05-27,6.082027877823801e-32
2020-06-02,7.053293217126122e-32
2020-06-03,8.179664119618806e-32
2020-06-27,9.485910063588933e-32
2020-06-29,1.100075607244998e-31
2020-07-03,1.2757514392852838e-31
2020-07-07,1.4794817048206998e-31
2020-08-10,1.7157465376840218e-31
2020-08-19,1.9897415236584565e-31
2020-08-21,2.307491954094059e-31
2020-08-25,2.6759853251787802e-31
2020-08-26,3.103324996590728e-31
2020-08-31,3.5989083885658326e-31
2020-09-03,4.173633636025415e-31
2020-09-07,4.840139244195668e-31
2020-09-10,5.6130820158697535e-31
2020-09-14,6.509459362075807e-31
2020-09-15,7.548983083930801e-31
2020-09-16,8.754512845334039e-31
