date,fit
2020-01-13,1.5747605842007402e-38
2020-01-14,1.8475938085858987e-38
2020-01-29,2.1676964205054056e-38
2020-01-30,2.543258020045239e-38
2020-01-31,2.9838870864658557e-38
2020-02-02,3.500856804383267e-38
2020-02-23,4.107393480265006e-38
2020-02-27,4.819014928174213e-38
2020-02-28,5.653927482123672e-38
2020-03-01,6.633491792320537e-38
2020-03-02,7.782769322371155e-38
2020-03-03,9.131163529193481e-38
2020-03-04,1.0713172129772403e-37
2020-03-05,1.2569269700974012e-37
2020-03-06,1.474694319311564e-37
2020-03-07,1.7301906850175275e-37
2020-03-08,2.0299527619519626e-37
2020-03-09,2.381649751925844e-37
2020-03-10,2.7942795749563096e-37
2020-03-11,3.278399074718781e-37
2020-03-12,3.846394107964308e-37
2020-03-13,4.512796427949163e-37
2020-03-14,5.294655469116429e-37
2020-03-15,6.211974544879762e-37
2020-03-16,7.28822261832163e-37
2020-03-17,8.550934739099511e-37
2020-03-18,1.003241650831708e-36
2020-03-19,1.1770570594595712e-36
2020-03-20,1.3809866447181843e-36
2020-03-21,1.6202478015514762e-36
2020-03-22,1.900961858301009e-36
2020-03-23,2.2303106865844535e-36
2020-03-24,2.616720444427366e-36
2020-03-25,3.0700771535870843e-36
2020-03-26,3.601979626463304e-36
2020-03-28,4.226036213551753e-36
2020-03-29,4.95821296351592e-36
2020-03-30,5.817242103307939e-36
2020-04-01,6.825101289014128e-36
2020-04-02,8.00757588872106e-36
2020-04-03,9.394918683014749e-36
2020-04-06,1.1022623861084396e-35
2020-04-07,1.293233511457681e-35
2020-04-09,1.5172911062145502e-35
2020-04-11,1.7801675262829287e-35
2020-04-13,2.0885882798973782e-35
2020-04-16,2.450444095019059e-35
2020-04-17,2.8749927980582647e-35
2020-04-18,3.3730961688487264e-35
2020-04-20,3.9574978316420023e-35
2020-04-21,4.64314929176683e-35
2020-04-23,5.447592459372125e-35
2020-04-27,6.391408446855154e-35
2020-05-04,7.498744122140197e-35
2020-05-08,8.797929889303116e-35
2020-05-11,1.0322204502025546e-34
2020-05-12,1.2110565453719205e-34
2020-05-18,1.4208766700953704e-34
2020-05-21,1.6670489246241577e-34
2020-05-25,1.9558714528714646e-34
2020-05-27,2.294733575992641e-34
2020-06-02,2.6923048429676265e-34
2020-06-03,3.158756834911229e-34
2020-06-27,3.7060233978185653e-34
2020-06-29,4.348105961617917e-34
2020-07-03,5.101431756902951e-34
2020-07-07,5.985274094068822e-34
2020-08-10,7.0222454573968695e-34
2020-08-19,8.23887602955335e-34
2020-08-21,9.666292447645569e-34
2020-08-25,1.1341014156329837e-33
2020-08-26,1.3305887732105575e-33
2020-08-31,1.5611183082826977e-33
2020-09-03,1.8315879567922767e-33
2020-09-07,2.1489174943805506e-33
2020-09-10,2.521225573977991e-33
2020-09-14,2.9580374358267748e-33
2020-09-15,3.470528604049809e-33
2020-09-16,4.071810804572e-33
2020-09-17,4.777267419401901e-33
2020-09-18,5.604947059635669e-33
2020-09-19,6.576025326472437e-33
2020-09-20,7.715346574070671e-33
2020-09-21,9.052059534867229e-33
2020-09-22,1.0620363069386874e-32
2020-09-23,1.2460381120024593e-32
2020-09-24,1.4619189253877974e-32
2020-09-25,1.7152019058007708e-32
2020-09-26,2.01236712007285e-32
2020-09-27,2.361017331111002e-32
2020-09-28,2.770072509237141e-32
2020-09-29,3.2499980433522285e-32
2020-09-30,3.813072490547189e-32
2020-10-01,4.4737017143465326e-32
2020-10-02,5.248787448589868e-32
2020-10-04,6.158159716399038e-32
2020-10-05,7.225084167366734e-32
2020-10-06,8.476857312830307e-32
2020-10-07,9.945504887906764e-32
2020-10-08,1.1668601207391518e-31
2020-10-09,1.3690230478163045e-31
2020-10-10,1.60621146625954e-31
2020-10-11,1.884493674857251e-31
2020-10-12,2.210989328103325e-31
2020-10-13,2.594051587547526e-31
2020-10-14,3.0434808315562643e-31
2020-10-15,3.570775391096796e-31
2020-10-16,4.189425726444487e-31
2020-10-17,4.915259571116325e-31
2020-10-18,5.766846873295544e-31
2020-10-19,6.7659748948895415e-31
2020-10-20,7.938205623295054e-31
2020-10-21,9.31352975685865e-31
2020-10-22,1.0927133995791614e-30
2020-10-23,1.2820301269135536e-30
2020-10-24,1.5041466929452514e-30
2020-10-25,1.7647457937239973e-30
2020-10-26,2.070494673872838e-30
2020-10-27,2.4292157033503027e-30
2020-10-28,2.850086507281752e-30
2020-10-29,3.343874769040319e-30
2020-10-30,3.9232137138491834e-30
2020-10-31,4.602925320959804e-30
2020-11-02,5.400399533561501e-30
2020-11-03,6.336039168241277e-30
2020-11-04,7.433781906690187e-30
2020-11-05,8.721712724445522e-30
2020-11-06,1.0232782425227545e-29
2020-11-07,1.2005650664067542e-29
2020-11-08,1.408567502737872e-29
2020-11-09,1.6526071474888075e-29
2020-11-10,1.9389275832521744e-29
2020-11-11,2.2748541169078015e-29
2020-11-12,2.6689811924446947e-29
2020-11-13,3.1313922737632035e-29
2020-11-14,3.673917823003623e-29
2020-11-15,4.31043797459538e-29
2020-11-16,5.057237648729958e-29
2020-11-17,5.93342318958501e-29
2020-11-18,6.961411187695707e-29
2020-11-19,8.167501992650617e-29
2020-11-20,9.582552589029545e-29
2020-11-21,1.124276605064106e-28
2020-11-22,1.3190617770692541e-28
2020-11-23,1.5475942164836422e-28
2020-11-24,1.815720764962983e-28
2020-11-25,2.130301251583044e-28
2020-11-26,2.4993839967396115e-28
2020-11-27,2.932411722762634e-28
2020-11-28,3.440463139322739e-28
2020-11-29,4.036536384422514e-28
2020-11-30,4.735881572611208e-28
2020-12-01,5.556390958434852e-28
2020-12-02,6.51905669717876e-28
2020-12-03,7.648507914389504e-28
2020-12-04,8.973640824721659e-28
2020-12-05,1.0528358021257186e-27
2020-12-06,1.235243584949353e-27
2020-12-07,1.4492542057154704e-27
2020-12-08,1.7003429755679417e-27
2020-12-09,1.994933824004965e-27
2020-12-10,2.3405636505951047e-27
2020-12-11,2.746075151249472e-27
2020-12-12,3.2218430523743616e-27
2020-12-13,3.780039540946218e-27
2020-12-14,4.434945681350564e-27
2020-12-15,5.2033167863652944e-27
2020-12-16,6.104811090048285e-27
2020-12-17,7.162492689823396e-27
2020-12-18,8.403421625183789e-27
2020-12-19,9.859346189761664e-27
2020-12-20,1.1567515189081394e-26
2020-12-21,1.3571630925038384e-26
2020-12-22,1.592296728854221e-26
2020-12-23,1.868168156593651e-26
2020-12-24,2.191835352084096e-26
2020-12-25,2.5715791127739318e-26
2020-12-26,3.017114915573908e-26
2020-12-27,3.539841480497692e-26
2020-12-28,4.1531323988925946e-26
2020-12-29,4.872678287363913e-26
2020-12-30,5.716888221160202e-26
2020-12-31,6.707360717409777e-26
2021-01-01,7.869436317983726e-26
2021-01-02,9.232845909429012e-26
2021-01-03,1.0832471366780343e-25
2021-01-04,1.2709237981788434e-25
2021-01-05,1.4911161507712687e-25
2021-01-06,1.749457660858158e-25
2021-01-07,2.0525578141932147e-25
2021-01-08,2.408171214923296e-25
2021-01-09,2.825395981678904e-25
2021-01-10,3.3149065165375144e-25
2021-01-11,3.8892266020896522e-25
2021-01-12,4.563049813604223e-25
2021-01-13,5.35361544381249e-25
2021-01-14,6.281149558082237e-25
2021-01-15,7.369382464068293e-25
2021-01-16,8.64615583493582e-25
2021-01-17,1.0144135018977542e-24
2021-01-18,1.1901644759565114e-24
2021-01-19,1.3963649706740695e-24
2021-01-20,1.6382904806149056e-24
2021-01-21,1.922130499720133e-24
2021-01-22,2.2551468751546833e-24
2021-01-23,2.6458595965572497e-24
2021-01-24,3.104264773980171e-24
2021-01-25,3.642090381331258e-24
2021-01-26,4.2730963083338794e-24
2021-01-27,5.0134263976234976e-24
2021-01-28,5.8820214736017225e-24
2021-01-29,6.901103930101031e-24
2021-01-30,8.096746274694118e-24
2021-01-31,9.49953817545446e-24
2021-02-01,1.1145369076089248e-23
2021-02-02,1.307634640210317e-23
2021-02-03,1.5341872849651378e-23
2021-02-04,1.7999910318757938e-23
2021-02-05,2.111846282774326e-23
2021-02-06,2.4777316348182346e-23
2021-02-07,2.907008007284532e-23
2021-02-08,3.410658134102673e-23
2021-02-09,4.0015675493742245e-23
2021-02-10,4.694854254695818e-23
2021-02-11,5.508255502592277e-23
2021-02-12,6.462581591641789e-23
2021-02-13,7.582248283321646e-23
2021-02-14,8.895901462085596e-23
2021-02-15,1.0437150020161129e-22
2021-02-16,1.2245425717407895e-22
2021-02-17,1.4366992015147701e-22
2021-02-18,1.6856127694269507e-22
2021-02-19,1.9776515539644672e-22
2021-02-20,2.32028716193679e-22
2021-02-21,2.722285684278524e-22
2021-02-22,3.193931970317789e-22
2021-02-23,3.747292758409247e-22
2021-02-24,4.396525394944187e-22
2021-02-25,5.158240040096243e-22
2021-02-26,6.051924627081535e-22
2021-02-27,7.100443447217387e-22
2021-02-28,8.3306221167274025e-22
2021-03-01,9.773933891256444e-22
2021-03-02,1.1467304886970258e-21
2021-03-03,1.3454058809254808e-21
2021-03-04,1.5785025359233425e-21
2021-03-05,1.8519840675903913e-21
2021-03-06,2.172847308479231e-21
2021-03-07,2.5493013188327567e-21
2021-03-08,2.9909774096141963e-21
2021-03-09,3.509175552821104e-21
2021-03-10,4.117153483317587e-21
2021-03-11,4.830465888652078e-21
2021-03-12,5.667362364793157e-21
2021-03-13,6.649254319201245e-21
2021-03-14,7.801262766622132e-21
2021-03-15,9.152861032572938e-21
2021-03-16,1.0738628807636794e-20
2021-03-17,1.2599136844514074e-20
2021-03-18,1.478198493218277e-20
2021-03-19,1.7343019703006286e-20
2021-03-20,2.0347763429525408e-20
2021-03-21,2.3873090365696775e-20
2021-03-22,2.800919352058838e-20
2021-03-23,3.286189218305138e-20
2021-03-24,3.8555339233766004e-20
2021-03-25,4.523519750933455e-20
2021-03-26,5.3072366483458815e-20
2021-03-27,6.226735460972187e-20
2021-03-28,7.305540918928689e-20
2021-03-29,8.57125350075633e-20
2021-03-30,1.0056255572243243e-19
2021-03-31,1.1798539866467486e-19
2021-04-01,1.38426815011396e-19
2021-04-02,1.624097840162352e-19
