date,fit
2020-01-13,1.1361203530739131e-132
2020-01-14,1.958075619422789e-132
2020-01-29,3.374695401772036e-132
2020-01-30,5.816204921696793e-132
2020-01-31,1.002408681785235e-131
2020-02-02,1.7276268268506432e-131
2020-02-23,2.9775225485260915e-131
2020-02-27,5.131687230825958e-131
2020-02-28,8.844337332745954e-131
2020-03-01,1.5242998907946648e-130
2020-03-02,2.627093551117683e-130
2020-03-03,4.52773143133015e-130
2020-03-04,7.803434295490556e-130
2020-03-05,1.3449028001679076e-129
2020-03-06,2.3179070565696e-129
2020-03-07,3.9948560760111286e-129
2020-03-08,6.885036663921057e-129
2020-03-09,1.1866192163515914e-128
2020-03-10,2.0451091742086468e-128
2020-03-11,3.5246956031035305e-128
2020-03-12,6.07472659709945e-128
2020-03-13,1.0469642597509587e-127
2020-03-14,1.8044172748766227e-127
2020-03-15,3.1098690060801724e-127
2020-03-16,5.359783110943008e-127
2020-03-17,9.237454998968194e-127
2020-03-18,1.5920527583241946e-126
2020-03-19,2.743863959901066e-126
2020-03-20,4.7289823726500195e-126
2020-03-21,8.150285366786533e-126
2020-03-22,1.4046817333097093e-125
2020-03-23,2.4209345846157055e-125
2020-03-24,4.1724214987682054e-125
2020-03-25,7.191066323729933e-125
2020-03-26,1.2393626791432541e-124
2020-03-28,2.1360112413153583e-124
2020-03-29,3.6813630907292703e-124
2020-03-30,6.344739177233417e-124
2020-04-01,1.0935002670205509e-123
2020-04-02,1.8846209443323596e-123
2020-04-03,3.248098067222002e-123
2020-04-06,5.5980175143538855e-123
2020-04-07,9.648046161924195e-123
2020-04-09,1.6628171402454765e-122
2020-04-11,2.8658246400250474e-122
2020-04-13,4.939178619581851e-122
2020-04-16,8.512553453347814e-122
2020-04-17,1.4671177512959518e-121
2020-04-18,2.5285415333530786e-121
2020-04-20,4.357879440995064e-121
2020-04-21,7.510698547657824e-121
2020-04-23,1.2944505105654948e-120
2020-04-27,2.2309537703730617e-120
2020-05-04,3.844994215628354e-120
2020-05-08,6.626753415757313e-120
2020-05-11,1.14210473073689e-119
2020-05-12,1.968389547843943e-119
2020-05-18,3.392471204949308e-119
2020-05-21,5.846841083370073e-119
2020-05-25,1.0076887492606738e-118
2020-05-27,1.7367268939030394e-118
2020-06-02,2.9932062913464646e-118
2020-06-03,5.158717777682004e-118
2020-06-27,8.890923818618942e-118
2020-06-29,1.532328957603976e-117
2020-07-03,2.6409314512339184e-117
2020-07-07,4.551580713466765e-117
2020-08-10,7.844537949488655e-117
2020-08-19,1.3519869143240454e-116
2020-08-21,2.3301163539180818e-116
2020-08-25,4.0158985011410065e-116
2020-08-26,6.921302768571736e-116
2020-08-31,1.1928695907186911e-115
2020-09-03,2.055881541438494e-115
2020-09-07,3.5432615143462645e-115
2020-09-10,6.106724490683883e-115
2020-09-14,1.0524790183881373e-114
2020-09-15,1.8139218264016833e-114
2020-09-16,3.1262498679883467e-114
2020-09-17,5.388015125483626e-114
2020-09-18,9.28611218498692e-114
2020-09-19,1.6004387052351196e-113
2020-09-20,2.7583169341369837e-113
2020-09-21,4.753891719976585e-113
2020-09-22,8.193216017191588e-113
2020-09-23,1.4120807258246814e-112
2020-09-24,2.4336865671082827e-112
2020-09-25,4.19439922846072e-112
2020-09-26,7.228944402900432e-112
2020-09-27,1.245890873373139e-111
2020-09-28,2.147262424278334e-111
2020-09-29,3.700754229168169e-111
2020-09-30,6.378159329690967e-111
2020-10-01,1.0992601484932727e-110
2020-10-02,1.8945479590645464e-110
2020-10-04,3.265207034126829e-110
2020-10-05,5.627504400034241e-110
2020-10-06,9.698866087636465e-110
2020-10-07,1.671575830048745e-109
2020-10-08,2.8809200275123553e-109
2020-10-09,4.965195150422678e-109
2020-10-10,8.557392307438652e-109
2020-10-11,1.4748456180454144e-108
2020-10-12,2.541860322538864e-108
2020-10-13,4.380834048149331e-108
2020-10-14,7.550260251222582e-108
2020-10-15,1.3012688733387169e-107
2020-10-16,2.2427050517178873e-107
2020-10-17,3.8652472613873483e-107
2020-10-18,6.66165904438411e-107
