date,fit
2020-01-13,5.044958412043436e-41
2020-01-14,5.982132698061257e-41
2020-01-29,7.09340071699803e-41
2020-01-30,8.411102907866693e-41
2020-01-31,9.973587415862914e-41
2020-02-02,1.1826326111029223e-40
2020-02-23,1.4023237923594483e-40
2020-02-27,1.6628258008067191e-40
2020-02-28,1.9717198402348542e-40
2020-03-01,2.33799543312938e-40
2020-03-02,2.7723120363198616e-40
2020-03-03,3.2873092555347073e-40
2020-03-04,3.897974686813783e-40
2020-03-05,4.62208008980578e-40
2020-03-06,5.480698586588667e-40
2020-03-07,6.4988179376826056e-40
2020-03-08,7.70606774298686e-40
2020-03-09,9.137581730852114e-40
2020-03-10,1.0835020229868993e-39
2020-03-11,1.2847782579638922e-39
2020-03-12,1.5234444764453523e-39
2020-03-13,1.8064464108304104e-39
2020-03-14,2.1420200641747347e-39
2020-03-15,2.539931396701596e-39
2020-03-16,3.011760537563458e-39
2020-03-17,3.571238793064958e-39
2020-03-18,4.234648259057793e-39
2020-03-19,5.0212956671405856e-39
2020-03-20,5.954074254671256e-39
2020-03-21,7.060130010294219e-39
2020-03-22,8.371651684248009e-39
2020-03-23,9.926807554561292e-39
2020-03-24,1.1770856211171344e-38
2020-03-25,1.395746368432507e-38
2020-03-26,1.655026524870482e-38
2020-03-28,1.962471735535321e-38
2020-03-29,2.327029358684425e-38
2020-03-30,2.7593088543015644e-38
2020-04-01,3.2718905436292123e-38
2020-04-02,3.8796917252671327e-38
2020-04-03,4.6004008026535747e-38
2020-04-06,5.454992057029519e-38
2020-04-07,6.468336046957333e-38
2020-04-09,7.669923398412862e-38
2020-04-11,9.094723049398976e-38
2020-04-13,1.0784199925958346e-37
2020-04-16,1.278752166628361e-37
2020-04-17,1.5162989511356237e-37
2020-04-18,1.79797350042978e-37
2020-04-20,2.131973187626782e-37
2020-04-21,2.528018166937914e-37
2020-04-23,2.9976342523717065e-37
2020-04-27,3.5544883452623106e-37
2020-05-04,4.214786172332126e-37
2020-05-08,4.997743909375904e-37
2020-05-11,5.926147415892054e-37
2020-05-12,7.027015355668772e-37
2020-05-18,8.33238550164738e-37
2020-05-21,9.880247108333918e-37
2020-05-25,1.1715646485924021e-36
2020-05-27,1.3891997950878078e-36
2020-06-02,1.6472638304601626e-36
2020-06-03,1.9532670079113686e-36
2020-06-27,2.316114719236745e-36
2020-06-29,2.7463666620782064e-36
2020-07-03,3.2565441512587376e-36
2020-07-07,3.8614945176593267e-36
2020-08-10,4.5788231994796436e-36
2020-08-19,5.4294061007242254e-36
2020-08-21,6.437997127718645e-36
2020-08-25,7.633948584355368e-36
2020-08-26,9.052065391217638e-36
2020-08-31,1.0733617988311424e-35
2020-09-03,1.2727543399186978e-35
2020-09-07,1.5091869410164658e-35
2020-09-10,1.7895403311530636e-35
