date,delta_rel,omicron_rel,ba1_rel,ba2_rel,new_cases_smoothed,delta_abs,omicron_abs,ba1_abs,ba2_abs,delta_abs_fit,omicron_abs_fit,ba1_abs_fit,ba2_abs_fit,new_cases_smoothed_fit,omicron_rel_fit,ba1_rel_fit,ba2_rel_fit,delta_rel_fit
2021-11-23,0.9994903160040773,0.00025484199796126404,0.00025484199796126404,0.0,53113.714,53086.642790010184,13.535604994903162,13.535604994903162,0.0,57317.59645693263,303.6676414603369,305.5636666320072,1.2019271156175204,57621.26409839297,0.0052700621239721475,0.005302967080177771,2.0859089685452452e-05,0.9947299378760279
2021-11-24,0.9985424487054991,0.001202709296539463,0.001202709296539463,0.0,54640.143,54560.50218883863,65.71620795034566,65.71620795034566,0.0,57211.4290325653,337.573966686693,339.5891653724598,1.3473908545122149,57549.00299925199,0.005865852562051869,0.005900869653239235,2.3412931315764547e-05,0.9941341474379481
2021-11-25,0.9983309427833333,0.0014142152187052836,0.0014142152187052836,0.0,56898.857,56803.88955210407,80.46722949633566,80.46722949633566,0.0,57087.21662394306,375.26613779648545,377.4035130205634,1.5104594040965764,57462.48276173954,0.006530628677366344,0.0065678246898139845,2.628601013220214e-05,0.9934693713226337
2021-11-26,0.9974348984362581,0.0018622373922428774,0.0018622373922428774,0.0,58082.0,57933.01377097474,108.1624722162508,108.1624722162508,0.0,56941.99287167971,417.1668673354545,419.4286101090484,1.6932633940503725,57359.159739015166,0.0072728901405384695,0.00731232138018502,2.952036608895145e-05,0.9927271098594614
2021-11-27,0.9950494324015029,0.004247703426998012,0.004247703426998012,0.0,58052.571,57765.17782299795,246.5901047827454,246.5901047827454,0.0,56772.34110288119,463.74606625673164,466.13333715423795,1.8981913144139466,57236.08716913792,0.008102336990408153,0.008144046181507323,3.316423970081351e-05,0.9918976630095918
2021-11-28,0.9904716662930174,0.008825469535483533,0.008825469535483533,0.0,57636.0,57086.82495846435,508.6647621471289,508.6647621471289,0.0,56574.33980930416,515.5261139079324,518.0387860285812,2.1279207232477133,57089.86592321209,0.00903008100599384,0.009074093583007566,3.727317780199103e-05,0.9909699189940062
2021-11-29,0.9897643465641716,0.009839456922357628,0.009839456922357628,0.0,58044.286,57450.16480457389,571.1242516860059,571.1242516860059,0.0,56343.50680627712,573.0877164441215,575.7240738633709,2.385453231211878,56916.594522721236,0.010068903827605911,0.010115223489584229,4.1911383687223234e-05,0.9899310961723942
2021-11-30,0.9911076301462612,0.007700153439770564,0.007700153439770564,0.0,58134.429,57617.47615609608,447.6440234334476,447.6440234334476,0.0,56074.74440470766,637.0764193679466,639.8328043482617,2.674153720169756,56711.82082407561,0.011233573708455003,0.011282177067336134,4.715337439905491e-05,0.988766426291545
2021-12-01,0.9934713997514101,0.0042968827951206075,0.004643383141620955,0.0,57620.857,57244.67345866584,247.59006908340484,267.5557159995518,0.0,55762.28900396668,708.209847234193,711.0802485173047,2.997794308239187,56470.49885120087,0.012541235895583603,0.012592065998761462,5.3086024901928724e-05,0.9874587641044165
2021-12-02,0.9925161075164196,0.005369431515687682,0.00571593186218803,0.0,57435.143,57005.30456500893,308.3940669322287,328.29536388302574,0.0,55399.66987245443,787.2857517110517,790.2613251386438,3.3606036357329465,56186.95562416549,0.014011895518547146,0.01406485395693444,5.981110025273521e-05,0.9859881044814528
