date,delta_rel,omicron_rel,ba1_rel,ba2_rel,new_cases_smoothed,delta_abs,omicron_abs,ba1_abs,ba2_abs,delta_abs_fit,omicron_abs_fit,ba1_abs_fit,ba2_abs_fit,new_cases_smoothed_fit,omicron_rel_fit,ba1_rel_fit,ba2_rel_fit,delta_rel_fit
2021-11-23,0.9994903160040773,0.00025484199796126404,0.00025484199796126404,0.0,53113.714,53086.642790010184,13.535604994903162,13.535604994903162,0.0,56945.12589918958,457.31198899064515,475.0159103533902,0.36378252881642886,57402.437888180226,0.007966769458145445,0.008275187044820635,6.337405556277524e-06,0.9920332305418545
2021-11-24,0.9985424487054991,0.001202709296539463,0.001202709296539463,0.0,54640.143,54560.50218883863,65.71620795034566,65.71620795034566,0.0,56797.864489474814,502.43623355192756,521.1979906981171,0.4296131299067522,57300.30072302674,0.008768474636469372,0.009095903234739362,7.497571993267177e-06,0.9912315253635307
2021-11-25,0.9983309427833333,0.0014142152187052836,0.0014142152187052836,0.0,56898.857,56803.88955210407,80.46722949633566,80.46722949633566,0.0,56629.15389949416,552.0130126984516,571.8699933769826,0.5073565297068238,57181.16691219261,0.009653755642065205,0.010001019990640382,8.872790764937e-06,0.9903462443579348
2021-11-26,0.9974348984362581,0.0018622373922428774,0.0018622373922428774,0.0,58082.0,57933.01377097474,108.1624722162508,108.1624722162508,0.0,56436.02971381588,606.4816703887811,627.4684384084896,0.5991684851252621,57042.51138420466,0.010632099738804955,0.011000014255722945,1.0503893860661518e-05,0.989367900261195
2021-11-27,0.9950494324015029,0.004247703426998012,0.004247703426998012,0.0,58052.571,57765.17782299795,246.5901047827454,246.5901047827454,0.0,56215.168231537835,666.3249018705569,688.4722852371214,0.7075948618908116,56881.49313340839,0.011714265311351368,0.012103625402771974,1.2439808150451269e-05,0.9882857346886487
2021-11-28,0.9904716662930174,0.008825469535483533,0.008825469535483533,0.0,57636.0,57086.82495846435,508.6647621471289,508.6647621471289,0.0,55962.85890932485,732.073031272637,755.4070587866734,0.8356422291963542,56694.93194059749,0.012912495106964263,0.013324066771579449,1.473927563881555e-05,0.9870875048930358
2021-11-29,0.9897643465641716,0.009839456922357628,0.009839456922357628,0.0,58044.286,57450.16480457389,571.1242516860059,571.1242516860059,0.0,55674.98008013724,804.3087112791403,828.849376657471,0.986861229249579,56479.28879141638,0.014240772652954824,0.014675279990130435,1.747297549893299e-05,0.9857592273470451
2021-11-30,0.9911076301462612,0.007700153439770564,0.007700153439770564,0.0,58134.429,57617.47615609608,447.6440234334476,447.6440234334476,0.0,55346.98023347136,883.6720865333856,909.4319164675484,1.165445033495489,56230.652320004745,0.01571513133983346,0.0161732414429773,2.0726151759062336e-05,0.9842848686601665
2021-12-01,0.9934713997514101,0.0042968827951206075,0.004643383141620955,0.0,57620.857,57244.67345866584,247.59006908340484,267.5557159995518,0.0,54973.86778490347,970.8664665292421,997.8488661295452,1.3763456156162297,55944.73425143272,0.017354027676061017,0.017836332221097123,2.4601879587639334e-05,0.9826459723239389
2021-12-02,0.9925161075164196,0.005369431515687682,0.00571593186218803,0.0,57435.143,57005.30456500893,308.3940669322287,328.29536388302574,0.0,54550.212981920784,1066.6645582624326,1094.8619040153833,1.6254110654574694,55616.87754018322,0.01917879257949652,0.019685785186777972,2.9225140593035077e-05,0.9808212074205035
2021-12-03,0.9907517995310048,0.007125254172316045,0.007471754518816392,0.0,56950.714,56424.022380075585,405.7883125448778,425.52175467932,0.0,54070.16635583119,1171.9153138748575,1201.3067605255633,1.919547751477163,55242.08166970605,0.021214177280316333,0.02174622541757586,3.474792573810293e-05,0.9787858227196836
2021-12-04,0.9866199249073269,0.011203733660631598,0.011203733660631598,0.0,56739.714,55980.5323659432,635.6966436364099,635.6966436364099,0.0,53527.498875112404,1287.5514539750088,1318.1004175885055,2.266911828340476,54815.05032908741,0.023489013441474017,0.02404632322099794,4.1355646209040284e-05,0.976510986558526
2021-12-05,0.9842237843398439,0.012785918081145124,0.01278591808114512,0.0,56685.429,55791.14744730753,724.7752515885682,724.7752515885679,0.0,52915.66958699381,1414.5977333053143,1446.2490081108822,2.6771354000000227,54330.26732029913,0.026037010364143482,0.026619582038583636,4.9275211259632047e-05,0.9739629896358565
2021-12-06,0.9839620778194744,0.01310841422764525,0.013108414227645249,0.0,52053.571,51218.73987908354,682.3397706961423,682.3397706961422,0.0,52227.926910374365,1554.1800220058424,1586.8564834296963,3.161593609567083,53782.10693238021,0.02889771544205027,0.029505286682517617,5.878523155558275e-05,0.9711022845579497
2021-12-07,0.9853870939826472,0.012506169982177582,0.012506169982177582,0.0,55540.286,54728.68102050511,694.5962575747578,694.5962575747578,0.0,51457.449674719646,1707.5352829515277,1741.134123432914,3.7337200621437883,53164.98495767117,0.03211766700039567,0.032749640102770046,7.022893103640482e-05,0.9678823329996044
2021-12-08,0.9816794773430854,0.016823940822188185,0.016823940822188185,0.0,48686.857,47794.88833323754,819.1048009863387,819.1048009863387,0.0,50597.533251126144,1876.0225335809873,1910.4109712747136,4.4093793270172705,52473.55578470713,0.035751770687660056,0.036407118646826726,8.403050376666751e-05,0.9642482293123399
2021-12-09,0.9764143409682019,0.022240375738613583,0.022240375738613583,0.0,52935.286,51686.772393653286,1177.3006504709713,1177.3006504709713,0.0,49641.82442881929,2061.134889359433,2096.1452825764545,5.207306848377894,51702.95931817872,0.039864930683662814,0.040542075544976616,0.00010071583748876458,0.9601350693163372
2021-12-10,0.9680165665528565,0.030416269491068126,0.030416269491068126,0.0,51664.286,50011.884747124815,1571.4348460396182,1571.4348460396182,0.0,48584.605795100695,2264.5127956035435,2299.937087743882,6.149628462903415,50849.11859070424,0.04453396358413026,0.04523061857289174,0.00012093874256509989,0.9554660364158698
2021-12-11,0.9626255572706187,0.036290020747720475,0.036290020747720475,0.0,50128.857,48255.31890496416,1819.1772605895128,1819.1772605895128,0.0,47421.1260884551,2487.958564927247,2523.5419756201336,7.2624739299801995,49909.08465338235,0.04984981356011781,0.05056277816245449,0.00014551406783790854,0.9501501864398821
2021-12-12,0.9568691639175678,0.04263883116238273,0.04263883116238273,0.0,49296.143,47169.95913677086,2101.929918333675,2101.929918333675,0.0,46147.967275607865,2733.452349137682,2768.8862172154886,8.576701487221285,48881.41962474555,0.055920068813916146,0.056644963228804794,0.00017545933716866618,0.9440799311860839
