date,fit
2020-01-13,6.58292431007357e-31
2020-01-14,7.407500785505951e-31
2020-01-29,8.335363632132975e-31
2020-01-30,9.379450491025425e-31
2020-01-31,1.055431957094894e-30
2020-02-02,1.1876352640520102e-30
2020-02-23,1.3363983447139947e-30
2020-02-27,1.5037954747663102e-30
2020-02-28,1.6921607534702532e-30
2020-03-01,1.9041206491394913e-30
2020-03-02,2.142630621259756e-30
2020-03-03,2.411016329892052e-30
2020-03-04,2.7130200069615346e-30
2020-03-05,3.0528526360098192e-30
2020-03-06,3.435252667977876e-30
2020-03-07,3.8655520917227655e-30
2020-03-08,4.349750780520603e-30
2020-03-09,4.8946001512056575e-30
2020-03-10,5.5076973024453275e-30
2020-03-11,6.197590944766129e-30
2020-03-12,6.973900599365483e-30
2020-03-13,7.847450727754594e-30
2020-03-14,8.830421662468209e-30
2020-03-15,9.936519443340067e-30
2020-03-16,1.1181166927455394e-29
2020-03-17,1.258171883751666e-29
2020-03-18,1.4157703747148117e-29
2020-03-19,1.5931096377255502e-29
2020-03-20,1.7926624000203992e-29
2020-03-21,2.0172111224152425e-29
2020-03-22,2.2698867965041596e-29
2020-03-23,2.55421260159172e-29
2020-03-24,2.8741530300882973e-29
2020-03-25,3.2341691663481144e-29
2020-03-26,3.6392808897289366e-29
2020-03-28,4.0951368692013726e-29
2020-03-29,4.608093325475974e-29
2020-03-30,5.185302658867503e-29
2020-04-01,5.834813178676494e-29
2020-04-02,6.56568132466399e-29
2020-04-03,7.388097945377622e-29
2020-04-06,8.313530394088341e-29
2020-04-07,9.35488242365174e-29
2020-04-09,1.0526674109783533e-28
2020-04-11,1.184524431150817e-28
2020-04-13,1.3328978491783095e-28
2020-04-16,1.499856507491452e-28
2020-04-17,1.687728391527725e-28
2020-04-18,1.899133089959924e-28
2020-04-20,2.1370183208898784e-28
2020-04-21,2.4047010333095368e-28
2020-04-23,2.705913656927406e-28
2020-04-27,3.0448561452436074e-28
2020-05-04,3.4262545375358532e-28
2020-05-08,3.8554268563140596e-28
2020-05-11,4.338357259083838e-28
2020-05-12,4.881779478353148e-28
2020-05-18,5.493270713325829e-28
2020-05-21,6.1813572824603e-28
2020-05-25,6.9556335100571575e-28
2020-05-27,7.826895504570133e-28
2020-06-02,8.807291693974879e-28
2020-06-03,9.910492217184601e-28
2020-06-27,1.1151879533417439e-27
2020-06-29,1.2548762907276117e-27
2020-07-03,1.4120619760207694e-27
2020-07-07,1.5889367253624154e-27
2020-08-10,1.7879667890500002e-27
2020-08-19,2.0119273396595403e-27
2020-08-21,2.2639411676210647e-27
2020-08-25,2.547522223797964e-27
2020-08-26,2.8666246162059435e-27
2020-08-31,3.225697744056077e-27
2020-09-03,3.629748337883183e-27
2020-09-07,4.084410270814447e-27
2020-09-10,4.5960231143913434e-27
2020-09-14,5.17172053428591e-27
2020-09-15,5.8195297584565414e-27
2020-09-16,6.548483504675239e-27
2020-09-17,7.368745928086249e-27
2020-09-18,8.291754344944464e-27
2020-09-19,9.330378708655101e-27
2020-09-20,1.0499101061767904e-26
2020-09-21,1.1814217466110124e-26
2020-09-22,1.3294065226669978e-26
2020-09-23,1.495927857752092e-26
2020-09-24,1.6833076394942015e-26
2020-09-25,1.8941585949454907e-26
2020-09-26,2.1314207211011917e-26
2020-09-27,2.3984022787016366e-26
2020-09-28,2.698825920914027e-26
2020-09-29,3.036880600088686e-26
2020-09-30,3.4172799763504064e-26
2020-10-01,3.845328142444748e-26
2020-10-02,4.3269935812719807e-26
2020-10-04,4.8689923873351394e-26
2020-10-05,5.478881912498317e-26
2020-10-06,6.165166141804287e-26
2020-10-07,6.937414268656473e-26
2020-10-08,7.806394122717641e-26
2020-10-09,8.784222310973786e-26
2020-10-10,9.884533165454248e-26
2020-10-11,1.1122668853326707e-25
2020-10-12,1.2515893300164554e-25
2020-10-13,1.4083632909223308e-25
2020-10-14,1.5847747433189493e-25
2020-10-15,1.783283477530064e-25
2020-10-16,2.0066573969823004e-25
2020-10-17,2.258011112423333e-25
2020-10-18,2.540849370447961e-25
2020-10-19,2.859115921877486e-25
2020-10-20,3.217248511387389e-25
2020-10-21,3.6202407551308716e-25
2020-10-22,4.073711769147302e-25
2020-10-23,4.583984519418885e-25
2020-10-24,5.158173986047739e-25
2020-10-25,5.804286370869419e-25
2020-10-26,6.531330731803068e-25
2020-10-27,7.3494446005091145e-25
2020-10-28,8.270035334903571e-25
2020-10-29,9.305939177474082e-25
2020-10-30,1.047160023722648e-24
2020-10-31,1.1783271890891994e-24
2020-11-02,1.3259243411631721e-24
2020-11-03,1.4920094985229888e-24
2020-11-04,1.678898466959263e-24
2020-11-05,1.8891971298765518e-24
2020-11-06,2.1258377833877523e-24
2020-11-07,2.3921200227391236e-24
2020-11-08,2.6917567501648125e-24
2020-11-09,3.0289259456811376e-24
2020-11-10,3.40832892268537e-24
2020-11-11,3.835255880645627e-24
2020-11-12,4.315659668914118e-24
2020-11-13,4.856238790189074e-24
2020-11-14,5.4645308009819745e-24
2020-11-15,6.1490174114189915e-24
2020-11-16,6.919242749833e-24
2020-11-17,7.7859464411678e-24
2020-11-18,8.761213354770228e-24
2020-11-19,9.858642109576437e-24
2020-11-20,1.1093534686242486e-23
2020-11-21,1.2483109790071449e-23
2020-11-22,1.404674293976176e-23
2020-11-23,1.580623662964804e-23
2020-11-24,1.77861243324402e-23
2020-11-25,2.0014012581315078e-23
2020-11-26,2.2520965901180416e-23
2020-11-27,2.5341939956390337e-23
2020-11-28,2.8516268954504833e-23
2020-11-29,3.2088214102196525e-23
2020-11-30,3.610758076069197e-23
2020-12-01,4.0630412906047544e-23
2020-12-02,4.571977457744987e-23
2020-12-03,5.1446629209660845e-23
2020-12-04,5.789082911055636e-23
2020-12-05,6.514222888053342e-23
2020-12-06,7.330193829872046e-23
2020-12-07,8.248373214560266e-23
2020-12-08,9.281563661988783e-23
2020-12-09,1.044417144698076e-22
2020-12-10,1.1752407372978619e-22
2020-12-11,1.3224512807128437e-22
2020-12-12,1.4881014028496908e-22
2020-12-13,1.6745008435921692e-22
2020-12-14,1.884248660623114e-22
2020-12-15,2.120269469344433e-22
2020-12-16,2.385854222206264e-22
2020-12-17,2.684706096050811e-22
2020-12-18,3.0209921273007756e-22
2020-12-19,3.3994013149663118e-22
2020-12-20,3.825210001629455e-22
2020-12-21,4.304355444044098e-22
2020-12-22,4.843518599182764e-22
2020-12-23,5.450217280055289e-22
2020-12-24,6.132910980217008e-22
2020-12-25,6.901118828584583e-22
2020-12-26,7.765552319260814e-22
2020-12-27,8.738264667085254e-22
2020-12-28,9.832818871446135e-22
2020-12-29,1.1064476831750402e-21
2020-12-30,1.2450412151478548e-21
2020-12-31,1.400994959805639e-21
2021-01-01,1.5764834557446351e-21
2021-01-02,1.773953624059684e-21
2021-01-03,1.9961588869501042e-21
2021-01-04,2.2461975600190868e-21
2021-01-05,2.5275560535887593e-21
2021-01-06,2.8441574854078507e-21
2021-01-07,3.20041638258271e-21
2021-01-08,3.60130023546672e-21
2021-01-09,4.052398761784419e-21
2021-01-10,4.56000184677286e-21
2021-01-11,5.131187246098123e-21
2021-01-12,5.7739192744303614e-21
2021-01-13,6.497159855740945e-21
2021-01-14,7.310993483748703e-21
2021-01-15,8.226767834900496e-21
2021-01-16,9.257251994519662e-21
2021-01-17,1.04168145023476e-20
2021-01-18,1.1721623700052512e-20
2021-01-19,1.3189873174247964e-20
2021-01-20,1.4842035438483487e-20
2021-01-21,1.6701147391415912e-20
2021-01-22,1.8793131531445837e-20
2021-01-23,2.1147157406667175e-20
2021-01-24,2.3796048340005222e-20
2021-01-25,2.6776739100704677e-20
2021-01-26,3.013079090370743e-20
2021-01-27,3.390497091780082e-20
2021-01-28,3.8151904362904506e-20
2021-01-29,4.293080828899986e-20
2021-01-30,4.830831726813791e-20
2021-01-31,5.435941251255335e-20
2021-02-01,6.116846737402042e-20
2021-02-02,6.883042380236494e-20
2021-02-03,7.745211616705156e-20
2021-02-04,8.715376090054496e-20
2021-02-05,9.807063273424902e-20
2021-02-06,1.1035495089961038e-19
2021-02-07,1.2417800159458295e-19
2021-02-08,1.3973252631005248e-19
2021-02-09,1.572354093177895e-19
2021-02-10,1.7693070179290256e-19
2021-02-11,1.9909302473757398e-19
2021-02-12,2.2403139815469837e-19
2021-02-13,2.5209354986346336e-19
2021-02-14,2.836707640367384e-19
2021-02-15,3.1920333706582513e-19
2021-02-16,3.5918671682627863e-19
2021-02-17,4.041784109476183e-19
2021-02-18,4.548057604122095e-19
2021-02-19,5.117746868744487e-19
2021-02-20,5.7587953566827115e-19
2021-02-21,6.480141517488976e-19
2021-02-22,7.291843430059611e-19
