date,delta_rel,omicron_rel,ba1_rel,ba2_rel,new_cases_smoothed,delta_abs,omicron_abs,ba1_abs,ba2_abs,delta_abs_fit,omicron_abs_fit,ba1_abs_fit,ba2_abs_fit,new_cases_smoothed_fit,omicron_rel_fit,ba1_rel_fit,ba2_rel_fit,delta_rel_fit
2021-11-23,0.9994903160040773,0.00025484199796126404,0.00025484199796126404,0.0,53113.714,53086.642790010184,13.535604994903162,13.535604994903162,0.0,57211.695661665304,354.17978972602396,362.6929206444243,4.376372488604624e-09,57565.87545139133,0.006152599729419448,0.006300484754213153,7.602372854209498e-14,0.9938474002705805
2021-11-24,0.9985424487054991,0.001202709296539463,0.001202709296539463,0.0,54640.143,54560.50218883863,65.71620795034566,65.71620795034566,0.0,57093.00039539589,391.8074718039992,400.8912816715099,8.014014091554348e-09,57484.80786719989,0.00681584380883979,0.006973864861784698,1.3941099203233215e-13,0.9931841561911602
2021-11-25,0.9983309427833333,0.0014142152187052836,0.0014142152187052836,0.0,56898.857,56803.88955210407,80.46722949633566,80.46722949633566,0.0,56955.10728368037,433.4326785844889,443.11264591179025,1.4675264051874429e-08,57388.53996226486,0.007552599854770435,0.0077212740767260086,2.5571767571581316e-13,0.9924474001452296
2021-11-26,0.9974348984362581,0.0018622373922428774,0.0018622373922428774,0.0,58082.0,57933.01377097474,108.1624722162508,108.1624722162508,0.0,56795.02939330235,479.48010281667973,489.78071099045695,2.6873346182308416e-08,57274.509496119026,0.008371614301632208,0.008551460593890288,4.69202554831646e-13,0.9916283856983679
2021-11-27,0.9950494324015029,0.004247703426998012,0.004247703426998012,0.0,58052.571,57765.17782299795,246.5901047827454,246.5901047827454,0.0,56609.35662374682,530.4195561532382,541.363797832281,4.921047638266847e-08,57139.77617990006,0.009282842734337184,0.009474377290660712,8.612297714946097e-13,0.9907171572656628
2021-11-28,0.9904716662930174,0.008825469535483533,0.008825469535483533,0.0,57636.0,57086.82495846435,508.6647621471289,508.6647621471289,0.0,56394.210401010045,586.7707625343636,598.3795503312524,9.011423323990201e-08,56980.981163544406,0.010297659860405685,0.010501390781843659,1.5814791426855207e-12,0.9897023401395943
2021-11-29,0.9897643465641716,0.009839456922357628,0.009839456922357628,0.0,58044.286,57450.16480457389,571.1242516860059,571.1242516860059,0.0,56145.198875076676,649.1086608158358,661.4001299835,1.6501720018454173e-07,56794.30753589251,0.01142911480002844,0.011645535594663472,2.9055235875577e-12,0.9885708851999715
2021-11-30,0.9911076301462612,0.007700153439770564,0.007700153439770564,0.0,58134.429,57617.47615609608,447.6440234334476,447.6440234334476,0.0,55857.37503019468,718.0692707425967,731.0579576123985,3.0217952678187494e-07,56575.44430093728,0.01269224271440146,0.012921824417741022,5.341178147439997e-12,0.9873077572855985
2021-12-01,0.9934713997514101,0.0042968827951206075,0.004643383141620955,0.0,57620.857,57244.67345866584,247.59006908340484,267.5557159995518,0.0,55525.201054728685,794.3561821170903,808.0520598049236,5.533512040199541e-07,56319.55723684577,0.014104446502952993,0.014347628061185719,9.825205153742523e-12,0.985895553497047
2021-12-02,0.9925161075164196,0.005369431515687682,0.00571593186218803,0.0,57435.143,57005.30456500893,308.3940669322287,328.29536388302574,0.0,55142.52345898392,878.7477333699082,893.1550837466816,1.013296824742724e-06,56021.27119235382,0.015685965610324207,0.015943142037601346,1.8087715668990852e-11,0.9843140343896758
2021-12-03,0.9907517995310048,0.007125254172316045,0.007471754518816392,0.0,56950.714,56424.022380075585,405.7883125448778,425.52175467932,0.0,54702.56476472095,972.1049527741038,987.2210508505174,1.8555493284815552e-06,55674.66971749505,0.01746045297990573,0.017731960617995292,3.3328429928673154e-11,0.9825395470200943
2021-12-04,0.9866199249073269,0.011203733660631598,0.011203733660631598,0.0,56739.714,55980.5323659432,635.6966436364099,635.6966436364099,0.0,54197.93907184577,1075.3803433256203,1091.1939269875102,3.397882265448278e-06,55273.31941517139,0.01945568593860224,0.019741783893803922,6.147418503900507e-11,0.9805443140613977
2021-12-05,0.9842237843398439,0.012785918081145124,0.01278591808114512,0.0,56685.429,55791.14744730753,724.7752515885682,724.7752515885679,0.0,53620.700331654465,1189.6276009200224,1206.117095323889,6.22220261818423e-06,54810.32793257449,0.02170444231575216,0.02200528879899436,1.1352244828453753e-10,0.9782955576842478
2021-12-06,0.9839620778194744,0.01310841422764525,0.013108414227645249,0.0,52053.571,51218.73987908354,682.3397706961423,682.3397706961422,0.0,52962.43353694954,1316.0123649779305,1333.1438268251893,1.1394098558217973e-05,54278.445901927465,0.024245579310722267,0.02456120113007599,2.0991939560696523e-10,0.9757544206892778
2021-12-07,0.9853870939826472,0.012506169982177582,0.012506169982177582,0.0,55540.286,54728.68102050511,694.5962575747578,694.5962575747578,0.0,52214.39998728573,1455.8241112054013,1473.5488535006991,2.0864875337709707e-05,53670.22409849113,0.027125359278056933,0.027455612087562087,3.887607269800145e-10,0.9728746407219431
2021-12-08,0.9816794773430854,0.016823940822188185,0.016823940822188185,0.0,48686.857,47794.88833323754,819.1048009863387,819.1048009863387,0.0,51367.74788998922,1610.489307828456,1628.7411605274203,3.820776348684265e-05,52978.23719781768,0.030399073147998147,0.030743589192026053,7.21197335127952e-10,0.9696009268520018
2021-12-09,0.9764143409682019,0.022240375738613583,0.022240375738613583,0.0,52935.286,51686.772393653286,1177.3006504709713,1177.3006504709713,0.0,50413.79828039382,1781.5859695318916,1800.27812562439,6.996606339785346e-05,52195.384249925715,0.03413301760556398,0.034491136553457834,1.3404645717873614e-09,0.9658669823944359
2021-12-10,0.9680165665528565,0.030416269491068126,0.030416269491068126,0.0,51664.286,50011.884747124815,1571.4348460396182,1571.4348460396182,0.0,49344.41296930808,1970.8597575929887,1989.8811475680784,0.00012812186793079877,51315.27272690107,0.03840688459519387,0.03877756156842796,2.496758978806582e-09,0.9615931154048061
2021-12-11,0.9626255572706187,0.036290020747720475,0.036290020747720475,0.0,50128.857,48255.31890496416,1819.1772605895128,1819.1772605895128,0.0,48152.44534203874,2180.2417904762024,2199.4529206833176,0.00023461678769511355,50332.68713251495,0.04331661817967523,0.043698301163469365,4.661320526707007e-09,0.9566833818203248
2021-12-12,0.9568691639175678,0.04263883116238273,0.04263883116238273,0.0,49296.143,47169.95913677086,2101.929918333675,2101.929918333675,0.0,46832.265907026485,2411.8683466063935,2431.096528661831,0.00042963030400169347,49244.13425363288,0.04897777944849265,0.04936824589382404,8.724497049514043e-09,0.9510222205515073
2021-12-13,0.9514982003178222,0.04762267880305693,0.04762267880305693,0.0,51739.143,49229.70145048644,2463.9565886344312,2463.9565886344312,0.0,45380.34250833625,2668.1026603436035,2687.1365493176536,0.0007867390902839141,48048.44516867986,0.05552942766361966,0.055925567203769795,1.6373871985284262e-08,0.9444705723363803
