date,fit
2020-01-13,7.853461392109355e-37
2020-01-14,9.14751194724641e-37
2020-01-29,1.0654789098357034e-36
2020-01-30,1.2410427161523714e-36
2020-01-31,1.4455349693898229e-36
2020-02-02,1.6837223413285678e-36
2020-02-23,1.9611569299396525e-36
2020-02-27,2.2843056776305608e-36
2020-02-28,2.660701114324317e-36
2020-03-01,3.0991169391610625e-36
2020-03-02,3.609772533595566e-36
2020-03-03,4.204571173047869e-36
2020-03-04,4.8973774897710905e-36
2020-03-05,5.7043406545383435e-36
2020-03-06,6.644270810445504e-36
2020-03-07,7.739077533424579e-36
2020-03-08,9.014280539889851e-36
2020-03-09,1.0499604546005902e-35
2020-03-10,1.2229672144622796e-35
2020-03-11,1.424481085069628e-35
2020-03-12,1.6591993127251003e-35
2020-03-13,1.9325931303699148e-35
2020-03-14,2.2510352908829798e-35
2020-03-15,2.621948614621564e-35
2020-03-16,3.053979013816098e-35
2020-03-17,3.5571970269811406e-35
2020-03-18,4.14333256106829e-35
2020-03-19,4.826048313151177e-35
2020-03-20,5.621258245045189e-35
2020-03-21,6.547498534438777e-35
2020-03-22,7.626359649330418e-35
2020-03-23,8.882989617334905e-35
2020-03-24,1.0346680220963313e-34
2020-03-25,1.2051549782965066e-34
2020-03-26,1.4037338457316402e-34
2020-03-28,1.6350334563923363e-34
2020-03-29,1.9044453559705263e-34
2020-03-30,2.2182494796653295e-34
2020-04-01,2.583760536162981e-34
2020-04-02,3.0094985119709812e-34
2020-04-03,3.5053872705268814e-34
2020-04-06,4.082985875385791e-34
2020-04-07,4.755758029581181e-34
2020-04-09,5.539385911735203e-34
2020-04-11,6.452135724372151e-34
2020-04-13,7.515283475290173e-34
2020-04-16,8.753610916866799e-34
2020-04-17,1.0195983203538572e-33
2020-04-18,1.1876021732532139e-33
2020-04-20,1.3832887851622492e-33
2020-04-21,1.611219570198334e-33
2020-04-23,1.8767075474305774e-33
2020-04-27,2.185941186246513e-33
2020-05-04,2.546128658282903e-33
2020-05-08,2.9656658584035746e-33
2020-05-11,3.4543321112578955e-33
2020-05-12,4.02351812529902e-33
2020-05-18,4.686491507822869e-33
2020-05-21,5.458706030127206e-33
2020-05-25,6.358161851698239e-33
2020-05-27,7.405825100174648e-33
2020-06-02,8.626116587410691e-33
2020-06-03,1.0047481053508563e-32
2020-06-27,1.1703050207777954e-32
2020-06-29,1.3631415021971595e-32
2020-07-03,1.587752527778939e-32
2020-07-07,1.8493737336916538e-32
2020-08-10,2.1541034556896314e-32
2020-08-19,2.509044880047881e-32
2020-08-21,2.922471617352778e-32
2020-08-25,3.404020558639658e-32
2020-08-26,3.964916509313259e-32
2020-08-31,4.618233837020946e-32
2020-09-03,5.379201232436453e-32
2020-09-07,6.265556686863495e-32
2020-09-10,7.297960961114429e-32
2020-09-14,8.500479183536368e-32
2020-09-15,9.901141803134698e-32
2020-09-16,1.1532597973494064e-31
2020-09-17,1.3432876597740806e-31
2020-09-18,1.5646272774343795e-31
2020-09-19,1.8224380306623549e-31
2020-09-20,2.1227294343548714e-31
2020-09-21,2.472501218512661e-31
2020-09-22,2.879906490487137e-31
2020-09-23,3.3544417822123976e-31
2020-09-24,3.9071684123844454e-31
2020-09-25,4.550970323493358e-31
2020-09-26,5.3008544038360596e-31
2020-09-27,6.174300294953079e-31
2020-09-28,7.19166783842819e-31
2020-09-29,8.376671659549631e-31
2020-09-30,9.756933950280722e-31
2020-10-01,1.136462833679443e-30
2020-10-02,1.3237229839990166e-30
2020-10-04,1.541838841041706e-30
2020-10-05,1.7958946399517964e-30
2020-10-06,2.091812368424017e-30
2020-10-07,2.4364898070017867e-30
2020-10-08,2.8379613149032976e-30
2020-10-09,3.30558510925945e-30
2020-10-10,3.850261403203904e-30
2020-10-11,4.4846864875679535e-30
2020-10-12,5.223648678772439e-30
2020-10-13,6.084373031399688e-30
2020-10-14,7.086922850623815e-30
