date,fit
2020-01-13,1.882396087765629e-36
2020-01-14,2.1681200579352325e-36
2020-01-29,2.49721332092272e-36
2020-01-30,2.876258788054701e-36
2020-01-31,3.312838573520405e-36
2020-02-02,3.815685660756389e-36
2020-02-23,4.394858589873951e-36
2020-02-27,5.061942660433874e-36
2020-02-28,5.830281674263296e-36
2020-03-01,6.715244853906909e-36
2020-03-02,7.73453427593124e-36
2020-03-03,8.908538968724195e-36
2020-03-04,1.0260742757872576e-35
2020-03-05,1.1818194017319572e-35
2020-03-06,1.3612046722820745e-35
2020-03-07,1.5678183630486876e-35
2020-03-08,1.8057934045963207e-35
2020-03-09,2.0798900541913478e-35
2020-03-10,2.39559111607853e-35
2020-03-11,2.759211614993573e-35
2020-03-12,3.178025116731093e-35
2020-03-13,3.6604092225804364e-35
2020-03-14,4.2160131479809884e-35
2020-03-15,4.855950737501992e-35
2020-03-16,5.593022777060879e-35
2020-03-17,6.441973050330888e-35
2020-03-18,7.419783261279169e-35
2020-03-19,8.546012722225029e-35
2020-03-20,9.84318960225799e-35
2020-03-21,1.1337261562228927e-34
2020-03-22,1.3058114790444386e-34
2020-03-23,1.504017182143027e-34
2020-03-24,1.7323080096039668e-34
2020-03-25,1.9952505036293415e-34
2020-03-26,2.2981043498974575e-34
2020-03-28,2.6469275879951355e-34
2020-03-29,3.0486977914655473e-34
2020-03-30,3.5114516414583477e-34
2020-04-01,4.044445685898249e-34
2020-04-02,4.658341499866905e-34
2020-04-03,5.365418950993471e-34
2020-04-06,6.179821835840497e-34
2020-04-07,7.117840800793417e-34
2020-04-09,8.198239206769767e-34
2020-04-11,9.442628456079556e-34
2020-04-13,1.0875900289166649e-33
2020-04-16,1.25267246985386e-33
2020-04-17,1.4428123419748699e-33
2020-04-18,1.6618130471070675e-33
2020-04-20,1.9140552954761295e-33
2020-04-21,2.2045847338350894e-33
2020-04-23,2.5392128744377096e-33
2020-04-27,2.9246333437563446e-33
2020-05-04,3.368555776287769e-33
2020-05-08,3.8798600317493486e-33
2020-05-11,4.468773820499111e-33
2020-05-12,5.147077290253296e-33
2020-05-18,5.928338666485097e-33
2020-05-21,6.828185660062673e-33
2020-05-25,7.8646180711416e-33
2020-05-27,9.058367842382204e-33
2020-06-02,1.0433313763702219e-32
2020-06-03,1.2016959123977555e-32
2020-06-27,1.3840981864241863e-32
2020-06-29,1.5941868237200304e-32
2020-07-03,1.8361642648259686e-32
2020-07-07,2.1148708277217815e-32
2020-08-10,2.435881529571393e-32
2020-08-19,2.805617604787142e-32
2020-08-21,3.2314749501289107e-32
2020-08-25,3.721972066147944e-32
2020-08-26,4.2869204542751504e-32
2020-08-31,4.937620878037088e-32
2020-09-03,5.687089414247137e-32
2020-09-07,6.550317815915334e-32
2020-09-10,7.544573394961691e-32
2020-09-14,8.689744423341476e-32
2020-09-15,1.000873796170124e-31
2020-09-16,1.1527938073405125e-31
2020-09-17,1.3277733589667956e-31
2020-09-18,1.5293125982773582e-31
2020-09-19,1.7614429506777732e-31
2020-09-20,2.028807761073422e-31
2020-09-21,2.336755175526951e-31
2020-09-22,2.6914451211794145e-31
2020-09-23,3.0999725243731775e-31
2020-09-24,3.5705092317311065e-31
2020-09-25,4.112467473064086e-31
2020-09-26,4.736688135885356e-31
2020-09-27,5.455657617620208e-31
2020-09-28,6.283757593243795e-31
2020-09-29,7.237552694494952e-31
2020-09-30,8.336121855163694e-31
2020-10-01,9.6014399504124e-31
2020-10-02,1.1058817364128495e-30
2020-10-04,1.2737406277054853e-30
2020-10-05,1.467078380306938e-30
2020-10-06,1.6897623638190865e-30
2020-10-07,1.9462469657429274e-30
2020-10-08,2.241662693387549e-30
2020-10-09,2.5819188003241636e-30
2020-10-10,2.973821490240978e-30
2020-10-11,3.425210062651319e-30
2020-10-12,3.945113723802343e-30
2020-10-13,4.543932199500249e-30
2020-10-14,5.233643762683415e-30
2020-10-15,6.0280448369559586e-30
2020-10-16,6.943025968913168e-30
2020-10-17,7.9968896895838e-30
2020-10-18,9.210716623228055e-30
2020-10-19,1.0608787166829732e-29
2020-10-20,1.2219067175214801e-29
2020-10-21,1.4073767367040816e-29
2020-10-22,1.620998764155692e-29
2020-10-23,1.8670459194514703e-29
2020-10-24,2.1504399277910428e-29
2020-10-25,2.4768495701469603e-29
2020-10-26,2.852804076902955e-29
2020-10-27,3.2858237332157543e-29
2020-10-28,3.7845703086223666e-29
2020-10-29,4.3590203199636214e-29
2020-10-30,5.0206645934323755e-29
2020-10-31,5.782738117622606e-29
2020-11-02,6.66048478537074e-29
2020-11-03,7.671462320066677e-29
2020-11-04,8.835893485931315e-29
2020-11-05,1.0177070607582154e-28
2020-11-06,1.1721821490562689e-28
2020-11-07,1.3501046062729515e-28
2020-11-08,1.555033447102866e-28
2020-11-09,1.7910678997563408e-28
2020-11-10,2.062929403553441e-28
2020-11-11,2.3760560527182326e-28
2020-11-12,2.736711375548851e-28
2020-11-13,3.1521096248930537e-28
2020-11-14,3.6305600861364925e-28
2020-11-15,4.181633289322743e-28
2020-11-16,4.816352450175334e-28
2020-11-17,5.54741396945087e-28
2020-11-18,6.389441401311608e-28
2020-11-19,7.359277970891318e-28
2020-11-20,8.476323492336688e-28
2020-11-21,9.762922426755062e-28
2020-11-22,1.1244810842461212e-27
2020-11-23,1.2951631218149644e-27
2020-11-24,1.4917525386690457e-27
2020-11-25,1.71818174803117e-27
2020-11-26,1.9789800538240745e-27
2020-11-27,2.2793642511458344e-27
2020-11-28,2.625342978754203e-27
2020-11-29,3.0238369109409017e-27
2020-11-30,3.482817193015862e-27
2020-12-01,4.011464889550733e-27
2020-12-02,4.620354634853461e-27
2020-12-03,5.321666159267534e-27
2020-12-04,6.129427922493501e-27
2020-12-05,7.05979772737455e-27
2020-12-06,8.131385927313036e-27
2020-12-07,9.365627692493816e-27
2020-12-08,1.0787211781422916e-26
2020-12-09,1.2424574394573644e-26
2020-12-10,1.4310467988784815e-26
2020-12-11,1.6482616430505407e-26
2020-12-12,1.8984469593033525e-26
2020-12-13,2.1866072492094375e-26
2020-12-14,2.5185066345228522e-26
2020-12-15,2.9007841579364195e-26
2020-12-16,3.341086585038532e-26
2020-12-17,3.8482213639313153e-26
2020-12-18,4.432332802188276e-26
2020-12-19,5.105104985250709e-26
