date,fit
2020-01-13,1.6768543432873621e-43
2020-01-14,2.009397625999356e-43
2020-01-29,2.4078888160651124e-43
2020-01-30,2.885406290677735e-43
2020-01-31,3.457622049130989e-43
2020-02-02,4.143316063759097e-43
2020-02-23,4.964992633743488e-43
2020-02-27,5.94961897035726e-43
2020-02-28,7.129510253824032e-43
2020-03-01,8.543390209126248e-43
2020-03-02,1.0237662008585386e-42
2020-03-03,1.2267931211906062e-42
2020-03-04,1.4700830726179915e-42
2020-03-05,1.761620768056303e-42
2020-03-06,2.1109743988282014e-42
2020-03-07,2.5296096602135776e-42
2020-03-08,3.031266052585898e-42
2020-03-09,3.632407808240221e-42
2020-03-10,4.3527642432140593e-42
2020-03-11,5.215977268307281e-42
2020-03-12,6.250377310444181e-42
2020-03-13,7.489913109915511e-42
2020-03-14,8.975265909202783e-42
2020-03-15,1.0755184600773872e-41
2020-03-16,1.288808565305204e-41
2020-03-17,1.5443970323712912e-41
2020-03-18,1.850672208275105e-41
2020-03-19,2.21768596461431e-41
2020-03-20,2.6574835973958093e-41
2020-03-21,3.1844991505170126e-41
2020-03-22,3.816029137331738e-41
2020-03-23,4.5728002077188855e-41
2020-03-24,5.479649391339559e-41
2020-03-25,6.566339242489358e-41
2020-03-26,7.868534639387709e-41
2020-03-28,9.42897329620348e-41
2020-03-29,1.129886840371545e-40
2020-03-30,1.353958943291128e-40
2020-04-01,1.6224676265060394e-40
2020-04-02,1.9442252751486287e-40
2020-04-03,2.3297918915442173e-40
2020-04-06,2.791821671740256e-40
2020-04-07,3.3454783129288533e-40
2020-04-09,4.008932682043662e-40
2020-04-11,4.803959178885753e-40
2020-04-13,5.756650366260587e-40
2020-04-16,6.898273321101475e-40
2020-04-17,8.266295811800618e-40
2020-04-18,9.905615980620593e-40
2020-04-20,1.1870035889044004e-39
2020-04-21,1.422402728743431e-39
2020-04-23,1.7044847561111347e-39
2020-04-27,2.0425075297639408e-39
2020-05-04,2.4475648691987396e-39
2020-05-08,2.9329506509227878e-39
2020-05-11,3.514595110022358e-39
2020-05-12,4.21158766633407e-39
2020-05-18,5.046803434238168e-39
2020-05-21,6.047653977961344e-39
2020-05-25,7.246986951983925e-39
2020-05-27,8.684164152514771e-39
2020-06-02,1.0406353361403135e-38
2020-06-03,1.2470076380468576e-38
2020-06-27,1.4943064062332676e-38
2020-06-29,1.7906479219383174e-38
2020-07-03,2.145758036616139e-38
2020-07-07,2.5712913718509047e-38
2020-08-10,3.081213821005329e-38
2020-08-19,3.6922609062076996e-38
2020-08-21,4.42448703383449e-38
2020-08-25,5.301923674910539e-38
2020-08-26,6.353368071736748e-38
2020-08-31,7.613328355890566e-38
