date,fit
2020-01-13,2.195565486783554e-31
2020-01-14,2.475370696466889e-31
2020-01-29,2.790834580800203e-31
2020-01-30,3.1465015193510937e-31
2020-01-31,3.5474950322710166e-31
2020-02-02,3.999591586589388e-31
2020-02-23,4.509303808461125e-31
2020-02-27,5.083974300071341e-31
2020-02-28,5.73188141266687e-31
2020-03-01,6.462358499415399e-31
2020-03-02,7.285928365977102e-31
2020-03-03,8.214454855599845e-31
2020-03-04,9.261313752381182e-31
2020-03-05,1.0441585464624564e-30
2020-03-06,1.1772272263967462e-30
2020-03-07,1.3272543209697383e-30
2020-03-08,1.4964010286482698e-30
2020-03-09,1.687103973339173e-30
2020-03-10,1.902110304901304e-30
2020-03-11,2.144517272904536e-30
2020-03-12,2.417816843710617e-30
2020-03-13,2.7259460036025933e-30
2020-03-14,3.073343472598546e-30
2020-03-15,3.4650136459346794e-30
2020-03-16,3.906598684318893e-30
2020-03-17,4.404459791443434e-30
2020-03-18,4.965768849590556e-30
2020-03-19,5.5986117333772586e-30
2020-03-20,6.312104789914652e-30
2020-03-21,7.116526163322481e-30
2020-03-22,8.023463855380464e-30
2020-03-23,9.045982655186462e-30
2020-03-24,1.0198812342509649e-29
2020-03-25,1.1498559875978793e-29
2020-03-26,1.2963948622760552e-29
2020-03-28,1.4616088075922354e-29
2020-03-29,1.6478777944865774e-29
2020-03-30,1.8578850999367583e-29
2020-04-01,2.0946559606032328e-29
2020-04-02,2.361601152536325e-29
2020-04-03,2.662566124727554e-29
2020-04-06,3.001886394293525e-29
2020-04-07,3.3844500012808746e-29
2020-04-09,3.8157679227784427e-29
2020-04-11,4.302053460678785e-29
2020-04-13,4.8503117467013024e-29
2020-04-16,5.46844065403054e-29
2020-04-17,6.165344569241759e-29
2020-04-18,6.951062663441683e-29
2020-04-20,7.836913510421245e-29
2020-04-21,8.835658135099231e-29
2020-04-23,9.96168384103411e-29
2020-04-27,1.1231211465110293e-28
2020-05-04,1.2662529044982083e-28
2020-05-08,1.4276255265347754e-28
2020-05-11,1.6095636478096569e-28
2020-05-12,1.8146881575020675e-28
2020-05-18,2.045953953706405e-28
2020-05-21,2.3066925098848966e-28
2020-05-25,2.6006598660346296e-28
2020-05-27,2.932090735899907e-28
2020-06-02,3.3057595096657836e-28
2020-06-03,3.727049030899682e-28
2020-06-27,4.202028138500204e-28
2020-06-29,4.737539090674462e-28
2020-07-03,5.3412961303203705e-28
2020-07-07,6.02199661168684e-28
2020-08-10,6.789446289133644e-28
2020-08-19,7.6547005728252435e-28
2020-08-21,8.630223786200324e-28
2020-08-25,9.73006871938409e-28
2020-08-26,1.09700790650782e-27
2020-08-31,1.2368117653097673e-27
2020-09-03,1.3944323771359685e-27
2020-09-07,1.5721403280135234e-27
2020-09-10,1.772495569876923e-27
2020-09-14,1.9983842976683012e-27
2020-09-15,2.253060526094606e-27
2020-09-16,2.540192964971067e-27
2020-09-17,2.8639178684086556e-27
2020-09-18,3.2288986191581475e-27
2020-09-19,3.640392906446925e-27
2020-09-20,4.1043284650306644e-27
2020-09-21,4.627388466511037e-27
2020-09-22,5.2171077930136445e-27
2020-09-23,5.8819815800867734e-27
2020-09-24,6.631587592422466e-27
2020-09-25,7.476724195270796e-27
2020-09-26,8.429565909077736e-27
2020-09-27,9.503838788172922e-27
2020-09-28,1.07150181499041e-26
2020-09-29,1.2080551502583471e-26
2020-09-30,1.362010988361032e-26
2020-10-01,1.5355871228391086e-26
2020-10-02,1.73128398520986e-26
2020-10-04,1.951920664652618e-26
2020-10-05,2.2006755180815187e-26
2020-10-06,2.4811319556090803e-26
2020-10-07,2.797330060958377e-26
2020-10-08,3.153824790435384e-26
2020-10-09,3.5557515888407935e-26
2020-10-10,4.0089003675433506e-26
2020-10-11,4.519798910398178e-26
2020-10-12,5.0958069090041554e-26
2020-10-13,5.745221981914827e-26
2020-10-14,6.477399205051129e-26
2020-10-15,7.302885875196931e-26
2020-10-16,8.233573447899024e-26
2020-10-17,9.282868838494516e-26
2020-10-18,1.0465887553924924e-25
2020-10-19,1.1799671437473858e-25
2020-10-20,1.3303434163127656e-25
2020-10-21,1.499883801599818e-25
2020-10-22,1.6910305945939613e-25
2020-10-23,1.9065373389609739e-25
2020-10-24,2.149508492911197e-25
2020-10-25,2.423444150123711e-25
2020-10-26,2.7322904599528038e-25
2020-10-27,3.0804964732395704e-25
2020-10-28,3.473078232614141e-25
2020-10-29,3.9156910305347936e-25
2020-10-30,4.414710875968333e-25
2020-10-31,4.977326343271621e-25
2020-11-02,5.611642126392145e-25
2020-11-03,6.326795790127014e-25
2020-11-04,7.133089400286433e-25
2020-11-05,8.042137928946426e-25
2020-11-06,9.067036572624639e-25
2020-11-07,1.0222549393663902e-24
2020-11-08,1.1525322002274569e-24
2020-11-09,1.299412134300328e-24
2020-11-10,1.4650106039846167e-24
2020-11-11,1.6517131194430574e-24
2020-11-12,1.8622092028004066e-24
2020-11-13,2.0995311317523585e-24
2020-11-14,2.3670976207015492e-24
2020-11-15,2.668763068663938e-24
2020-11-16,3.008873083381216e-24
2020-11-17,3.3923270814850864e-24
2020-11-18,3.824648866493646e-24
2020-11-19,4.3120662013425995e-24
2020-11-20,4.861600521725198e-24
2020-11-21,5.4811680825957346e-24
2020-11-22,6.179693994891375e-24
2020-11-23,6.967240795215988e-24
2020-11-24,7.855153400581096e-24
2020-11-25,8.85622253633454e-24
2020-11-26,9.98486899151798e-24
2020-11-27,1.125735135592487e-23
2020-11-28,1.2692000231389754e-23
2020-11-29,1.4309482291215588e-23
2020-11-30,1.6133097991614995e-23
2020-12-01,1.8189117223816988e-23
2020-12-02,2.0507157742034792e-23
2020-12-03,2.3120611818699716e-23
2020-12-04,2.6067127273092285e-23
2020-12-05,2.938914980277546e-23
2020-12-06,3.3134534430326645e-23
2020-12-07,3.7357234873490986e-23
2020-12-08,4.211808076940658e-23
2020-12-09,4.7485653949110724e-23
2020-12-10,5.353727638540926e-23
2020-12-11,6.036012404587209e-23
2020-12-12,6.80524826964494e-23
2020-12-13,7.672516374603485e-23
2020-12-14,8.650310052777899e-23
2020-12-15,9.752714801218907e-23
2020-12-16,1.099561118775964e-22
2020-12-17,1.239690361675245e-22
2020-12-18,1.3976778248955338e-22
2020-12-19,1.5757993791004989e-22
2020-12-20,1.7766209343409289e-22
2020-12-21,2.00303540298397e-22
2020-12-22,2.2583043732373385e-22
2020-12-23,2.546105093592167e-22
2020-12-24,2.8705834450131633e-22
2020-12-25,3.236413663961514e-22
2020-12-26,3.6488656765832796e-22
2020-12-27,4.113881014038994e-22
2020-12-28,4.638158402563526e-22
2020-12-29,5.22925026121495e-22
2020-12-30,5.895671497399295e-22
2020-12-31,6.647022167413039e-22
2021-01-01,7.494125768976554e-22
2021-01-02,8.449185157914966e-22
2021-01-03,9.525958335028101e-22
2021-01-04,1.073995663542588e-21
2021-01-05,1.2108668175325264e-21
2021-01-06,1.365180977514438e-21
2021-01-07,1.5391610987946054e-21
2021-01-08,1.7353134324767907e-21
2021-01-09,1.9564636289811976e-21
2021-01-10,2.2057974426343297e-21
2021-01-11,2.4869066236952127e-21
2021-01-12,2.8038406589106047e-21
2021-01-13,3.1611651059415415e-21
2021-01-14,3.564027361991784e-21
2021-01-15,4.0182308140601514e-21
2021-01-16,4.5303184389805604e-21
2021-01-17,5.107667057539986e-21
2021-01-18,5.758593600442333e-21
2021-01-19,6.4924749169196526e-21
2021-01-20,7.319882851881286e-21
2021-01-21,8.252736537438427e-21
2021-01-22,9.304474092623873e-21
2021-01-23,1.0490246204706908e-20
2021-01-24,1.182713438071748e-20
2021-01-25,1.3334397013178458e-20
2021-01-26,1.5033746804716268e-20
2021-01-27,1.6949663547961543e-20
2021-01-28,1.9109746766452628e-20
2021-01-29,2.154511329647414e-20
2021-01-30,2.4290845537147437e-20
2021-01-31,2.7386496825993515e-20
2021-02-01,3.087666122009457e-20
2021-02-02,3.481161589077806e-20
2021-02-03,3.9248045385761796e-20
2021-02-04,4.424985819204352e-20
2021-02-05,4.988910736243457e-20
2021-02-06,5.624702846772137e-20
2021-02-07,6.341520982656227e-20
2021-02-08,7.149691187072599e-20
2021-02-09,8.060855465165155e-20
2021-02-10,9.088139491642454e-20
2021-02-11,1.0246341691211492e-19
2021-02-12,1.155214641562287e-19
2021-02-13,1.302436428822728e-19
2021-02-14,1.468420317829763e-19
2021-02-15,1.6555573708609477e-19
2021-02-16,1.8665433697232108e-19
2021-02-17,2.104417649535084e-19
2021-02-18,2.3726068815274895e-19
2021-02-19,2.6749744355713785e-19
2021-02-20,3.015876033518771e-19
2021-02-21,3.4002224950647187e-19
2021-02-22,3.833550480009232e-19
2021-02-23,4.322102245988226e-19
2021-02-24,4.872915570615263e-19
2021-02-25,5.493925133396574e-19
2021-02-26,6.194076817866105e-19
2021-02-27,6.983456580506075e-19
2021-02-28,7.87343574286104e-19
2021-03-01,8.876834799833318e-19
2021-03-02,1.0008108103883279e-18
2021-03-03,1.1283552085580733e-18
2021-03-04,1.2721540010005599e-18
2021-03-05,1.4342786650755738e-18
2021-03-06,1.6170646694291615e-18
2021-03-07,1.8231451173250768e-18
2021-03-08,2.0554886775181335e-18
2021-03-09,2.317442349078748e-18
2021-03-10,2.6127796762121584e-18
2021-03-11,2.9457551076259324e-18
2021-03-12,3.321165283513019e-18
2021-03-13,3.744418133013674e-18
2021-03-14,4.221610777531346e-18
2021-03-15,4.7596173621306775e-18
2021-03-16,5.366188080262388e-18
2021-03-17,6.050060818304775e-18
2021-03-18,6.821087028205155e-18
2021-03-19,7.690373641464519e-18
2021-03-20,8.670443068792623e-18
2021-03-21,9.775413590289126e-18
2021-03-22,1.1021202734742913e-17
2021-03-23,1.242575657780544e-17
2021-03-24,1.4009308262169254e-17
2021-03-25,1.5794669463832737e-17
2021-03-26,1.7807559003138314e-17
2021-03-27,2.0076973334350508e-17
2021-03-28,2.2635604250823142e-17
2021-03-29,2.5520309822957752e-17
2021-03-30,2.8772645352998056e-17
2021-03-31,3.2439461995272065e-17
2021-04-01,3.657358166523411e-17
2021-04-02,4.123455795963918e-17
2021-04-03,4.6489534049192695e-17
2021-04-04,5.241420990195996e-17
2021-04-05,5.909393277075456e-17
2021-04-06,6.662492665340936e-17
2021-04-07,7.511567843677068e-17
2021-04-08,8.468850069237027e-17
2021-04-09,9.548129363643789e-17
2021-04-10,1.0764953163598768e-16
2021-04-11,1.2136850287735503e-16
2021-04-12,1.3683583446048198e-16
2021-04-13,1.5427433929392322e-16
2021-04-14,1.7393522580117672e-16
2021-04-15,1.9610171667543294e-16
2021-04-16,2.2109312881227385e-16
2021-04-17,2.49269473193372e-16
2021-04-18,2.8103664098425553e-16
2021-04-19,3.1685225055393586e-16
2021-04-20,3.5723223964492885e-16
2021-04-21,4.0275829765649617e-16
2021-04-22,4.540862451059584e-16
2021-04-23,5.119554809775444e-16
2021-04-24,5.771996340514378e-16
2021-04-25,6.507585716495622e-16
2021-04-26,7.336919387887932e-16
2021-04-27,8.271944227782445e-16
2021-04-28,9.32612963153207e-16
2021-04-29,1.0514661548613553e-15
2021-04-30,1.1854661242118181e-15
2021-05-01,1.3365431927184421e-15
2021-05-02,1.5068736841297005e-15
2021-05-03,1.6989112752160355e-15
2021-05-04,1.915422341935175e-15
2021-05-05,2.1595258101503097e-15
2021-05-06,2.4347380849665288e-15
2021-05-07,2.745023705909733e-15
2021-05-08,3.0948524576555994e-15
2021-05-09,3.489263759011026e-15
2021-05-10,3.933939257695793e-15
2021-05-11,4.435284676681082e-15
2021-05-12,5.000522091112333e-15
2021-05-13,5.637793965102149e-15
2021-05-14,6.3562804470826124e-15
2021-05-15,7.16633161340315e-15
2021-05-16,8.079616565192996e-15
2021-05-17,9.109291526287712e-15
2021-05-18,1.0270189363734438e-14
2021-05-19,1.1579033260992575e-14
2021-05-20,1.3054677621876036e-14
2021-05-21,1.471837967554998e-14
2021-05-22,1.6594105695159367e-14
2021-05-23,1.870887624128578e-14
2021-05-24,2.1093155403599145e-14
2021-05-25,2.378128964788148e-14
2021-05-26,2.6812002590183084e-14
2021-05-27,3.0228952825526214e-14
2021-05-28,3.408136284689391e-14
2021-05-29,3.8424728114326275e-14
2021-05-30,4.332161648853945e-14
2021-05-31,4.884256954521847e-14
2021-06-01,5.506711875376581e-14
2021-06-02,6.208493115895465e-14
2021-06-03,6.999710106947513e-14
2021-06-04,7.891760636064798e-14
2021-06-05,8.897495036991078e-14
2021-06-06,1.0031401303721762e-13
2021-06-07,1.1309813795674924e-13
2021-06-08,1.27511485404718e-13
2021-06-09,1.437616852395517e-13
2021-06-10,1.620828278905077e-13
2021-06-11,1.8273883652106948e-13
2021-06-12,2.0602726894444646e-13
2021-06-13,2.3228360405924477e-13
2021-06-14,2.618860745530753e-13
2021-06-15,2.952611154910701e-13
2021-06-16,3.3288950727833537e-13
2021-06-17,3.7531330148809896e-13
2021-06-18,4.2314362932478835e-13
2021-06-19,4.770695052059887e-13
2021-06-20,5.378677522822686e-13
2021-06-21,6.064141928758643e-13
2021-06-22,6.836962650408101e-13
2021-06-23,7.708272469909627e-13
2021-06-24,8.690622943043188e-13
2021-06-25,9.798165209257734e-13
2021-06-26,1.104685384432173e-12
2021-06-27,1.2454676692173122e-12
2021-06-28,1.4041913986785605e-12
2021-06-29,1.583143049680221e-12
2021-06-30,1.7849004901392864e-12
2021-07-01,2.012370114212286e-12
2021-07-02,2.2688287100300183e-12
2021-07-03,2.557970663101036e-12
2021-07-04,2.8839611753673292e-12
2021-07-05,3.2514962665532507e-12
2021-07-06,3.665870422150413e-12
2021-07-07,4.133052862534004e-12
2021-07-08,4.659773531896707e-12
2021-07-09,5.253620045704174e-12
2021-07-10,5.923146993237707e-12
2021-07-11,6.677999169769696e-12
2021-07-12,7.52905051357903e-12
2021-07-13,8.488560749248111e-12
2021-07-14,9.570351993748812e-12
2021-07-15,1.0790007869396759e-11
2021-07-16,1.2165097991972727e-11
2021-07-17,1.3715431067850247e-11
2021-07-18,1.546334024609116e-11
2021-07-19,1.7434004836116912e-11
2021-07-20,1.9655813025423338e-11
2021-07-21,2.2160770822428227e-11
2021-07-22,2.498496311543198e-11
2021-07-23,2.816907348942436e-11
2021-07-24,3.175897028890006e-11
2021-07-25,3.580636736914512e-11
2021-07-26,4.036956905437263e-11
2021-07-27,4.551431003411826e-11
2021-07-28,5.1314702296929944e-11
2021-07-29,5.7854302742296057e-11
2021-07-30,6.522731685017895e-11
2021-07-31,7.35399557474779e-11
2021-08-01,8.291196622049068e-11
2021-08-02,9.347835571379626e-11
2021-08-03,1.0539133716483642e-10
2021-08-04,1.1882252169029177e-10
2021-08-05,1.3396539071074994e-10
2021-08-06,1.5103808312557942e-10
2021-08-07,1.7028653768834367e-10
2021-08-08,1.91988035849891e-10
2021-08-09,2.1645519610514713e-10
2021-08-10,2.4404047738372847e-10
2021-08-11,2.7514125635745147e-10
2021-08-12,3.1020555180533465e-10
2021-08-13,3.4973847849777794e-10
2021-08-14,3.943095235706254e-10
2021-08-15,4.4456075020809656e-10
2021-08-16,5.012160468118172e-10
2021-08-17,5.650915548938101e-10
2021-08-18,6.3710742591128e-10
2021-08-19,7.183010764049521e-10
2021-08-20,8.09842132386357e-10
2021-08-21,9.13049278253743e-10
2021-08-22,1.0294092529517835e-09
2021-08-23,1.160598267022058e-09
2021-08-24,1.3085061490652597e-09
2021-08-25,1.4752635694542017e-09
2021-08-26,1.6632727334657368e-09
2021-08-27,1.875241985978006e-09
2021-08-28,2.1142248262270224e-09
2021-08-29,2.383663894645206e-09
2021-08-30,2.687440565429224e-09
2021-08-31,3.0299308592371598e-09
2021-09-01,3.416068481458927e-09
2021-09-02,3.851415894150423e-09
2021-09-03,4.342244445449893e-09
2021-09-04,4.895624710771545e-09
2021-09-05,5.519528347175658e-09
2021-09-06,6.222942928166577e-09
2021-09-07,7.0160014131574394e-09
2021-09-08,7.910128116658588e-09
2021-09-09,8.918203279931253e-09
2021-09-10,1.0054748615823408e-08
2021-09-11,1.133613649963121e-08
2021-09-12,1.2780825819458997e-08
2021-09-13,1.4409627883590596e-08
2021-09-14,1.6246006215366776e-08
2021-09-15,1.8316414554225175e-08
2021-09-16,2.0650677931932297e-08
2021-09-17,2.328242231355066e-08
2021-09-18,2.624955899227436e-08
2021-09-19,2.95948307160167e-08
2021-09-20,3.3366427412897264e-08
2021-09-21,3.761868038537187e-08
2021-09-22,4.241284497311386e-08
2021-09-23,4.781798295917439e-08
2021-09-24,5.391195743078097e-08
2021-09-25,6.078255442607378e-08
2021-09-26,6.852874752446538e-08
2021-09-27,7.7262123597448e-08
2021-09-28,8.710849025822718e-08
2021-09-29,9.820968816597146e-08
2021-09-30,1.1072563429144011e-07
2021-10-01,1.248366255777833e-07
2021-10-02,1.407459361813476e-07
2021-10-03,1.5868274570636766e-07
2021-10-04,1.7890544061541193e-07
2021-10-05,2.0170533637307356e-07
2021-10-06,2.27410873941045e-07
2021-10-07,2.5639235107572484e-07
2021-10-08,2.8906725658327317e-07
2021-10-09,3.259062843725283e-07
2021-10-10,3.674401139385053e-07
2021-10-11,4.1426705494939214e-07
2021-10-12,4.6706166605698606e-07
2021-10-13,5.265844720836965e-07
2021-10-14,5.936929195606456e-07
2021-10-15,6.69353728428883e-07
2021-10-16,7.546568178261756e-07
2021-10-17,8.508310065547985e-07
2021-10-18,9.592617143877993e-07
2021-10-19,1.0815109191902536e-06
2021-10-20,1.2193396573231739e-06
2021-10-21,1.3747333914286023e-06
2021-10-22,1.5499306109924571e-06
2021-10-23,1.7474550776412425e-06
2021-10-24,1.970152179620132e-06
2021-10-25,2.2212299190783385e-06
2021-10-26,2.5043051225049448e-06
2021-10-27,2.823455539874209e-06
2021-10-28,3.1832785828559205e-06
2021-10-29,3.5889575480432817e-06
2021-10-30,4.046336278922595e-06
2021-10-31,4.562003341805649e-06
2021-11-01,5.1433869279127e-06
2021-11-02,5.798861848200319e-06
2021-11-03,6.537870161591455e-06
2021-11-04,7.3710571734849094e-06
2021-11-05,8.310424762613844e-06
2021-11-06,9.36950424366259e-06
2021-11-07,1.0563551254111945e-05
2021-11-08,1.1909765470594734e-05
2021-11-09,1.342753831714217e-05
2021-11-10,1.5138732230198829e-05
2021-11-11,1.706799549893412e-05
2021-11-12,1.924311721066424e-05
2021-11-13,2.1695427407413892e-05
2021-11-14,2.4460248209007722e-05
2021-11-15,2.7577402389828788e-05
2021-11-16,3.10917867209157e-05
2021-11-17,3.505401831808988e-05
2021-11-18,3.9521163283462844e-05
2021-11-19,4.4557558106761544e-05
2021-11-20,5.023573562103844e-05
2021-11-21,5.6637468803171975e-05
2021-11-22,6.385494739406091e-05
2021-11-23,7.199210421008487e-05
2021-11-24,8.11661101525998e-05
2021-11-25,9.150905932550764e-05
2021-11-26,0.00010316986837533789
2021-11-27,0.00011631641721080647
2021-11-28,0.0001311379616807871
2021-11-29,0.00014784785263716245
2021-11-30,0.00016668660013349862
2021-12-01,0.00018792532636906223
2021-12-02,0.00021186965644386953
2021-12-03,0.0002388641021145062
2021-12-04,0.0002692970006101327
2021-12-05,0.0003036060782689886
2021-12-06,0.00034228471738184923
2021-12-07,0.00038588901428302495
2021-12-08,0.00043504572752349236
2021-12-09,0.0004904612270154382
2021-12-10,0.0005529315684828039
