alpha,beta,eta,lambda,epsilon,gamma,iota,delta,mu,omicron,alpha_rel,beta_rel,eta_rel,lambda_rel,epsilon_rel,gamma_rel,iota_rel,delta_rel,mu_rel,omicron_rel,other,other_rel,sum,ba1,ba1_rel,ba2,ba2_rel,ba3,ba3_rel,date
0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.0,0.0,0.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9997501249375311,0.0,0.0,0.3333333333333333,0.0002498750624686873,592.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.0,0.0,0.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9997501249375311,0.0,0.0,0.3333333333333333,0.0002498750624686873,842.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120.3333333333333,0.0,0.3333333333333333,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9990739924155568,0.0,0.0003380662609871535,0.6666666666666666,0.0005879413234558408,1121.3333333333333,0.3333333333333333,0.0003380662609871535,0.0,0.0,0.0,0.0,2021-11-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1114.3333333333333,0.0,0.3333333333333333,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9993238674780255,0.0,0.0003380662609871535,0.3333333333333333,0.00033806626098707514,1115.0,0.3333333333333333,0.0003380662609871535,0.0,0.0,0.0,0.0,2021-11-18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1118.3333333333333,0.0,0.3333333333333333,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9993238674780255,0.0,0.0003380662609871535,0.3333333333333333,0.00033806626098707514,1119.0,0.3333333333333333,0.0003380662609871535,0.0,0.0,0.0,0.0,2021-11-19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,978.6666666666666,0.0,0.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,978.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,616.3333333333334,0.0,0.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,616.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,925.6666666666666,0.0,0.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,925.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1172.6666666666667,0.0,0.3333333333333333,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9994903160040773,0.0,0.00025484199796126404,0.3333333333333333,0.00025484199796118565,1173.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1447.3333333333333,0.0,1.3333333333333333,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9985424487054991,0.0,0.001202709296539463,0.3333333333333333,0.00025484199796118565,1449.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1311.0,0.0,1.6666666666666667,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9983309427833333,0.0,0.0014142152187052836,0.3333333333333333,0.00025484199796118565,1313.0,0.3333333333333333,0.00021150592216582064,0.0,0.0,0.0,0.0,2021-11-25
0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1505.3333333333333,0.0,2.6666666666666665,0.00017571604287472373,0.0001757160428747191,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9974348984362581,0.0,0.0018622373922428774,0.6666666666666666,0.0003514320857493506,1509.3333333333333,0.6666666666666666,0.00038722196504053515,0.0,0.0,0.0,0.0,2021-11-26
0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1319.6666666666667,0.0,3.3333333333333335,0.00017571604287472373,0.0001757160428747191,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9950494324015029,0.0,0.004247703426998012,0.6666666666666666,0.0003514320857493506,1324.3333333333333,1.0,0.0010538886317072017,0.0,0.0,0.0,0.0,2021-11-27
0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,909.0,0.0,4.666666666666667,0.00017571604287472373,0.0001757160428747191,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9904716662930174,0.0,0.008825469535483533,0.6666666666666666,0.0003514320857493506,915.0,0.6666666666666666,0.0008423827095413811,0.0,0.0,0.0,0.0,2021-11-28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1115.3333333333333,0.0,7.666666666666667,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9897643465641716,0.0,0.009839456922357628,1.0,0.00039619651347060314,1124.0,0.3333333333333333,0.0006666666666666666,0.0,0.0,0.0,0.0,2021-11-29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1505.3333333333333,0.0,8.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9911076301462612,0.0,0.007700153439770564,2.3333333333333335,0.0011922164139681155,1515.6666666666667,1.0,0.0005970149253731343,0.0,0.0,0.0,0.0,2021-11-30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1709.3333333333333,0.0,8.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9934713997514101,0.0,0.004643383141620955,3.0,0.0018852171069688086,1720.3333333333333,1.3333333333333333,0.0009435152718734809,0.0,0.0,0.0,0.0,2021-12-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1268.0,0.0,7.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9925161075164196,0.0,0.00571593186218803,2.3333333333333335,0.00176796062139213,1277.3333333333333,2.0,0.0015013953276614865,0.0,0.0,0.0,0.0,2021-12-02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1122.6666666666667,0.0,8.666666666666666,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9907517995310048,0.0,0.007471754518816392,2.0,0.0017764459501786076,1133.3333333333333,1.0,0.000904380402288352,0.0,0.0,0.0,0.0,2021-12-03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.6666666666666,0.0,10.666666666666666,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9866199249073269,0.0,0.011750181748063292,1.6666666666666667,0.0016298933446096085,1016.0,1.6666666666666667,0.0021972243180830874,0.0,0.0,0.0,0.0,2021-12-04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.0,0.0,8.666666666666666,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9842237843398439,0.0,0.013332366168576817,1.6666666666666667,0.0024438494915789938,719.3333333333334,1.3333333333333333,0.00273224043715847,0.0,0.0,0.0,0.0,2021-12-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1037.3333333333333,0.0,12.333333333333334,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9839620778194744,0.0,0.013654862315076942,2.3333333333333335,0.002383059865448358,1052.0,3.0,0.0034759560403118243,0.0,0.0,0.0,0.0,2021-12-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1243.0,0.0,14.666666666666666,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9853870939826472,0.0,0.012506169982177582,2.3333333333333335,0.002106736035174957,1260.0,2.3333333333333335,0.002106736035175035,0.0,0.0,0.0,0.0,2021-12-07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1590.6666666666667,0.0,25.333333333333332,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9816794773430854,0.0,0.016823940822188185,2.6666666666666665,0.001496581834726244,1618.6666666666667,3.6666666666666665,0.0022206947963483354,0.0,0.0,0.0,0.0,2021-12-08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1399.6666666666667,0.0,32.666666666666664,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9764143409682019,0.0,0.022240375738613583,2.0,0.0013452832931842643,1434.3333333333333,5.333333333333333,0.0034517027318995623,0.0,0.0,0.0,0.0,2021-12-09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1428.0,0.0,44.333333333333336,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9680165665528565,0.0,0.030416269491068126,2.3333333333333335,0.0015671639560751718,1474.6666666666667,10.666666666666666,0.0073636202951594745,0.0,0.0,0.0,0.0,2021-12-10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1177.3333333333333,0.0,41.333333333333336,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9626255572706187,0.0,0.036290020747720475,1.6666666666666667,0.0010844219816604965,1220.3333333333333,12.666666666666666,0.012089882942725805,0.0,0.0,0.0,0.0,2021-12-11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.0,0.0,30.666666666666668,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9568691639175678,0.0,0.04263883116238273,0.6666666666666666,0.0004920049200491222,746.3333333333334,10.333333333333334,0.013874557900261826,0.0,0.0,0.0,0.0,2021-12-12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.0,0.0,54.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9514982003178222,0.0,0.04762267880305693,2.0,0.0008791208791208007,1053.0,19.333333333333332,0.01613940252673007,0.0,0.0,0.0,0.0,2021-12-13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1359.6666666666667,0.0,92.33333333333333,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9382228791663403,0.0,0.05889654435046299,5.666666666666667,0.0028805764831964925,1457.6666666666667,31.0,0.018576008378352667,0.0,0.0,0.0,0.0,2021-12-14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771.6666666666667,0.0,152.66666666666666,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9139867411599862,0.0,0.08194854973396319,7.666666666666667,0.004064709106050252,1932.0,48.0,0.025473803487795904,0.0,0.0,0.0,0.0,2021-12-15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448.6666666666667,0.0,160.33333333333334,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.8954318320168418,0.0,0.10062843194325716,6.666666666666667,0.003939736039900715,1615.6666666666667,46.333333333333336,0.028830838609536905,0.0,0.0,0.0,0.0,2021-12-16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1138.0,0.0,162.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.867528899875254,0.0,0.12941799248713706,4.0,0.0030531076376087477,1304.0,49.0,0.04052800480641831,0.0,0.0,0.0,0.0,2021-12-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,702.6666666666666,0.0,111.66666666666667,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.844855729211703,0.0,0.1532752957735417,2.0,0.0018689750147549875,816.3333333333334,34.666666666666664,0.04609499999129494,0.0,0.0,0.0,0.0,2021-12-18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.6666666666667,0.0,68.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.8419891566107851,0.0,0.15689601618743101,1.0,0.0011148272017836452,415.6666666666667,23.666666666666668,0.05242011068073201,0.0,0.0,0.0,0.0,2021-12-19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,0.0,90.33333333333333,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.8419656335047941,0.0,0.1560248211548389,2.6666666666666665,0.002009545340366664,559.0,31.333333333333332,0.05169509494965488,0.3333333333333333,0.00025119316754584274,0.0,0.0,2021-12-20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.3333333333334,0.0,141.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.8375088543713644,0.0,0.15785175150457387,5.333333333333333,0.004639394124061602,821.6666666666666,42.666666666666664,0.05026380556737844,0.6666666666666666,0.00057992426550771,0.0,0.0,2021-12-21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,924.3333333333334,0.0,199.33333333333334,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.8147001218852125,0.0,0.17750391833416004,8.666666666666666,0.007795959780627258,1132.3333333333333,57.333333333333336,0.0499176015921422,0.6666666666666666,0.00057992426550771,0.0,0.0,2021-12-22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,871.6666666666666,0.0,205.33333333333334,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.8026208783632603,0.0,0.18878923088585378,9.333333333333334,0.008589890750885691,1086.3333333333333,51.333333333333336,0.04711623792380084,0.3333333333333333,0.0003287310979618672,0.0,0.0,2021-12-23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.6666666666666,0.0,176.66666666666666,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.7758621669891642,0.0,0.21732309018894388,7.0,0.006814742821891608,878.3333333333334,51.0,0.06993017612235443,0.6666666666666666,0.0017094017094017094,0.0,0.0,2021-12-24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.6666666666667,0.0,169.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.6940282023426997,0.0,0.30231362049197413,3.6666666666666665,0.003658177165325951,654.3333333333334,54.333333333333336,0.10623068117285948,0.6666666666666666,0.0017094017094017094,0.0,0.0,2021-12-25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,0.0,141.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.5957630759940541,0.0,0.40226739594946115,0.6666666666666666,0.0019695280564844997,357.6666666666667,45.0,0.12424981419546637,2.0,0.006168710516536603,0.0,0.0,2021-12-26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.6666666666667,0.0,299.6666666666667,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.5575450874431761,0.0,0.43956467479134725,3.0,0.002890237765476499,728.3333333333334,89.66666666666667,0.12614586163079475,2.6666666666666665,0.00534701408898132,0.0,0.0,2021-12-27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.0,0.0,446.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.5488959073896286,0.0,0.4467078307485092,5.0,0.004396261861862041,1043.0,143.33333333333334,0.12953441584766223,3.0,0.005598018105045579,0.0,0.0,2021-12-28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.3333333333334,0.0,710.3333333333334,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.5265907674146758,0.0,0.46775531868443904,8.666666666666666,0.00565391390088496,1505.3333333333333,214.66666666666666,0.14341289042550243,2.3333333333333335,0.0015341225047117905,0.0,0.0,2021-12-29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.3333333333334,0.0,806.3333333333334,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.47189009671971444,0.0,0.5231705045473793,7.666666666666667,0.0049393987329060885,1528.3333333333333,227.33333333333334,0.14974068647818048,1.3333333333333333,0.0008585963020081602,0.0,0.0,2021-12-30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.6666666666666,0.0,732.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.36970601247019147,0.0,0.6248725413227112,6.666666666666667,0.005421446207097087,1253.3333333333333,179.66666666666666,0.14595865976296973,1.6666666666666667,0.0019329733329949302,0.0,0.0,2021-12-31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,539.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.3103449092754639,0.0,0.6866061237582454,2.6666666666666665,0.003048966966290445,853.6666666666666,143.66666666666666,0.19129193138910858,1.0,0.001537560126193823,0.0,0.0,2022-01-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.66666666666667,0.0,312.6666666666667,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.2690996954881723,0.0,0.7289122329412511,1.0,0.001988071570576462,424.3333333333333,93.33333333333333,0.22202190989379336,1.6666666666666667,0.004858949951644666,0.0,0.0,2022-01-02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.3333333333333,0.0,559.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.34415042531762835,0.0,0.6536220488271607,4.666666666666667,0.0022275258552107405,955.0,173.33333333333334,0.22092870777002052,5.666666666666667,0.005761094759804459,0.3333333333333333,0.00015910898965791568,2022-01-03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,0.0,695.6666666666666,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.36689688554843775,0.0,0.6300045084569784,5.666666666666667,0.0030986059945835634,1175.3333333333333,220.66666666666666,0.2081677712724185,12.333333333333334,0.011568295688956606,0.3333333333333333,0.00015910898965791568,2022-01-04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.3333333333334,0.0,1036.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.3358792565179374,0.0,0.6591209968030681,8.666666666666666,0.00499974667899421,1607.0,337.3333333333333,0.21927082100960282,19.333333333333332,0.01310443527612469,0.3333333333333333,0.00015910898965791568,2022-01-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.3333333333333,0.0,918.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.2698077303469377,0.0,0.7248755195671922,6.666666666666667,0.0053167500858699035,1258.0,324.0,0.257096554155892,19.0,0.015011769471804456,0.3333333333333333,0.0003180661577608142,2022-01-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.6666666666667,0.0,910.6666666666666,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.2395753950005991,0.0,0.7553000484269701,6.333333333333333,0.005124556572430551,1202.6666666666667,331.6666666666667,0.27859798171017336,20.0,0.017011764740887204,0.3333333333333333,0.0003180661577608142,2022-01-07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,0.0,621.3333333333334,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.210905229019014,0.0,0.785044225233578,3.6666666666666665,0.004050545747407828,811.0,245.66666666666666,0.3207936602973643,14.333333333333334,0.017731965264840947,0.3333333333333333,0.0003180661577608142,2022-01-08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,446.6666666666667,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.17479215048837035,0.0,0.8202654069094697,2.0,0.004942442602159802,558.6666666666666,187.33333333333334,0.35035523178464595,11.0,0.017033531330788852,0.0,0.0,2022-01-09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.33333333333334,0.0,792.3333333333334,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.16999605057498693,0.0,0.8224357957476371,9.0,0.007568153677375758,1004.6666666666666,281.3333333333333,0.3317513972457036,27.666666666666668,0.019714840879680392,0.0,0.0,2022-01-10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.6666666666667,0.0,1277.3333333333333,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.16309283684342377,0.0,0.8283818733207454,12.333333333333334,0.008525289835830495,1555.3333333333333,398.6666666666667,0.2844548641474281,38.0,0.020088759925603206,0.0,0.0,2022-01-11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,0.0,1635.6666666666667,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.14661322304114496,0.0,0.8471672031539289,13.0,0.006219573804925973,1949.6666666666667,475.3333333333333,0.24177619252584223,48.0,0.024115020375928897,0.3333333333333333,0.00022614201718679328,2022-01-12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.33333333333334,0.0,1562.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.11654383275007978,0.0,0.8783349032255697,9.333333333333334,0.005121264024350183,1780.6666666666667,434.3333333333333,0.2426263741642012,36.666666666666664,0.020796950370666773,0.3333333333333333,0.00022614201718679328,2022-01-13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,1417.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.0999991511675134,0.0,0.8955316044491672,7.333333333333333,0.004469244383319118,1586.3333333333333,439.0,0.2784964903530654,39.666666666666664,0.025276238251057476,0.3333333333333333,0.00022614201718679328,2022-01-14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,1194.6666666666667,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.08074060518773488,0.0,0.9159208605148798,5.666666666666667,0.0033385342973851506,1322.3333333333333,414.0,0.32929090537473127,37.0,0.03003251551576036,0.3333333333333333,0.0004887585532746823,2022-01-15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.333333333333336,0.0,823.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.05367448428702751,0.0,0.9444915149501959,2.0,0.0018340007627764277,876.3333333333334,331.0,0.3933046075839222,32.333333333333336,0.04040593942301885,0.3333333333333333,0.0004887585532746823,2022-01-16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.33333333333333,0.0,1289.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.051049685916786096,0.0,0.9477961221901795,1.6666666666666667,0.0011541918930341698,1368.0,430.3333333333333,0.36773443489541063,59.333333333333336,0.04424082370720862,1.0,0.0007149773068093504,2022-01-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.33333333333333,0.0,1760.3333333333333,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.04713961749058863,0.0,0.9510828463745193,3.0,0.0017775361348917355,1853.6666666666667,551.0,0.33825308563846535,83.33333333333333,0.04713795774038754,0.6666666666666666,0.00022621875353466805,2022-01-18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,2230.6666666666665,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.046969365152301525,0.0,0.9509354851069264,4.666666666666667,0.0020951497407718793,2349.3333333333335,682.0,0.29226742832494707,107.33333333333333,0.04607388062609313,0.6666666666666666,0.00022621875353466805,2022-01-19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,1952.3333333333333,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.04045995983243169,0.0,0.9575663117140708,4.0,0.001973728453497313,2038.3333333333333,655.3333333333334,0.32204613943292815,93.33333333333333,0.04582957785104949,0.0,0.0,2022-01-20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.66666666666667,0.0,2001.3333333333333,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.0353244187409504,0.0,0.9627339184073506,4.0,0.0019416628516988755,2077.0,716.6666666666666,0.34427478859689015,106.33333333333333,0.050816953748013864,0.0,0.0,2022-01-21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.666666666666664,0.0,1548.6666666666667,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.031463944166353,0.0,0.9676137609737929,2.0,0.0009222948598538193,1597.3333333333333,600.6666666666666,0.40528711391886163,88.66666666666667,0.06238051092000509,0.0,0.0,2022-01-22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.666666666666668,0.0,1004.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.0232823266004256,0.0,0.976126394759515,1.3333333333333333,0.0005912786400590493,1026.0,408.6666666666667,0.4659789378182327,68.33333333333333,0.07592459124660776,0.0,0.0,2022-01-23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1096.6666666666667,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.023966873100013553,0.0,0.9760331268999863,0.0,0.0,1120.6666666666667,407.6666666666667,0.45229144278509553,107.0,0.08890500878038315,0.0,0.0,2022-01-24
