date,fit
2020-01-13,2.74488769213843e-38
2020-01-14,3.2161714670729496e-38
2020-01-29,3.768372358271521e-38
2020-01-30,4.4153834383428926e-38
2020-01-31,5.1734831524279e-38
2020-02-02,6.061744874981974e-38
2020-02-05,7.102516785451602e-38
2020-02-23,8.32198413625446e-38
2020-02-27,9.750828059418428e-38
2020-02-28,1.142499748709365e-37
2020-03-01,1.3386613607037748e-37
2020-03-02,1.5685029608677345e-37
2020-03-03,1.8378072382379425e-37
2020-03-04,2.153349741240678e-37
2020-03-05,2.5230693467869277e-37
2020-03-06,2.9562679980763545e-37
2020-03-07,3.4638447364040793e-37
2020-03-08,4.058569915082629e-37
2020-03-09,4.755406494551452e-37
2020-03-10,5.571886502283416e-37
2020-03-11,6.528552129013325e-37
2020-03-12,7.649472559029602e-37
2020-03-13,8.96284953769532e-37
2020-03-14,1.050172691194752e-36
2020-03-15,1.2304821995425513e-36
2020-03-16,1.4417499674920527e-36
2020-03-17,1.6892913766132493e-36
2020-03-18,1.979334433462102e-36
2020-03-19,2.3191764628214782e-36
2020-03-20,2.7173677044042602e-36
2020-03-21,3.1839264322111116e-36
2020-03-22,3.730591008828906e-36
2020-03-23,4.371115216217496e-36
2020-03-24,5.121614293346517e-36
2020-03-25,6.000970386799833e-36
2020-03-26,7.031307615263263e-36
2020-03-28,8.23854870025844e-36
2020-03-29,9.65306716764784e-36
2020-03-30,1.1310451528944365e-35
2020-04-01,1.325240066880957e-35
2020-04-02,1.55277729662008e-35
2020-04-03,1.8193815544480623e-35
2020-04-06,2.131760457775257e-35
2020-04-07,2.497773289073928e-35
2020-04-09,2.926628731129663e-35
2020-04-11,3.42911655246711e-35
2020-04-13,4.017879072028745e-35
2020-04-16,4.7077292330096175e-35
2020-04-17,5.516023288411893e-35
2020-04-18,6.463097474884064e-35
2020-04-20,7.572779661320056e-35
2020-04-21,8.872988845016699e-35
2020-04-23,1.0396437578386759e-34
2020-04-27,1.218145499889771e-34
2020-05-04,1.4272951169221157e-34
2020-05-08,1.6723546989863343e-34
2020-05-11,1.9594898112261153e-34
2020-05-12,2.295924616127343e-34
2020-05-18,2.6901236294977643e-34
2020-05-21,3.152004683058304e-34
2020-05-25,3.693188451668421e-34
2020-05-27,4.327290823154174e-34
2020-06-02,5.070265466603723e-34
2020-06-03,5.940805217962201e-34
2020-06-27,6.9608123815670275e-34
2020-06-29,8.155949780154047e-34
2020-07-03,9.556286417451163e-34
2020-07-07,1.1197053997877446e-33
2020-08-10,1.3119533336969915e-33
2020-08-19,1.5372092964139764e-33
2020-08-21,1.801140604843582e-33
2020-08-25,2.1103876264502498e-33
2020-08-26,2.4727308472738783e-33
2020-08-31,2.8972866247062085e-33
2020-09-03,3.394736550060011e-33
2020-09-07,3.977596191568355e-33
2020-09-10,4.6605299792407746e-33
2020-09-14,5.460720153907244e-33
2020-09-15,6.398299063006242e-33
2020-09-16,7.496855679442667e-33
2020-09-17,8.784029087253207e-33
2020-09-18,1.0292203865854143e-32
2020-09-19,1.205932486835935e-32
2020-09-20,1.4129851893344641e-32
2020-09-21,1.655587826908071e-32
2020-09-22,1.9398441493199402e-32
2020-09-23,2.2729058902773323e-32
2020-09-24,2.6631527011427673e-32
2020-09-25,3.120402978382281e-32
2020-09-26,3.656160889054116e-32
2020-09-27,4.2839058093641286e-32
2020-09-28,5.019431458403771e-32
2020-09-29,5.881243259490217e-32
2020-09-30,6.891023926502281e-32
2020-10-01,8.074178989111051e-32
2020-10-02,9.460475982020347e-32
2020-10-04,1.1084793379870026e-31
2020-10-05,1.2987998120594572e-31
2020-10-06,1.5217973795245076e-31
2020-10-07,1.783082537296857e-31
2020-10-08,2.089229077136675e-31
2020-10-09,2.447939478657277e-31
2020-10-10,2.8682386995022877e-31
2020-10-11,3.360701238347274e-31
2020-10-12,3.937717183506585e-31
2020-10-13,4.613803940783618e-31
2020-10-14,5.405971483465946e-31
2020-10-15,6.334150313956219e-31
2020-10-16,7.421692904319297e-31
2020-10-17,8.695961231715747e-31
2020-10-18,1.01890151907921e-30
2020-10-19,1.1938419203107331e-30
2020-10-20,1.3988187317447882e-30
2020-10-21,1.6389890579238814e-30
2020-10-22,1.9203954529858853e-30
2020-10-23,2.250117948023628e-30
2020-10-24,2.6364521807974078e-30
2020-10-25,3.089118109446953e-30
2020-10-26,3.619504561325628e-30
2020-10-27,4.240955769671906e-30
2020-10-28,4.969107107224156e-30
2020-10-29,5.822278463652988e-30
2020-10-30,6.821935163972351e-30
2020-10-31,7.993228024384799e-30
2020-11-02,9.365626133070142e-30
2020-11-03,1.0973658276337914e-29
2020-11-04,1.2857781664018266e-29
2020-11-05,1.5065399810748905e-29
2020-11-06,1.7652055182494247e-29
2020-11-07,2.0682826614631506e-29
2020-11-08,2.4233966659878978e-29
2020-11-09,2.83948200608454e-29
2020-11-10,3.327007161492128e-29
2020-11-11,3.898237998656418e-29
2020-11-12,4.5675463732256135e-29
2020-11-13,5.351771718083067e-29
2020-11-14,6.270644714275142e-29
2020-11-15,7.347283704161997e-29
2020-11-16,8.608776336275747e-29
2020-11-17,1.0086861075752363e-28
2020-11-18,1.1818725726767344e-28
2020-11-19,1.3847943057363226e-28
2020-11-20,1.6225567066478277e-28
2020-11-21,1.9011417474654999e-28
2020-11-22,2.227558475551424e-28
2020-11-23,2.6100193573762074e-28
2020-11-24,3.0581468996867414e-28
2020-11-25,3.5832157465166502e-28
2020-11-26,4.198436343067751e-28
2020-11-27,4.919287303291104e-28
2020-11-28,5.763904843353856e-28
2020-11-29,6.7535390789254035e-28
2020-11-30,7.913088666473119e-28
2020-12-01,9.27172723985011e-28
2020-12-02,1.0863637402977982e-27
2020-12-03,1.2728870745478282e-27
2020-12-04,1.4914355518776629e-27
2020-12-05,1.747507732525934e-27
2020-12-06,2.0475462525975776e-27
