date,fit
2020-01-13,2.8353599036629235e-39
2020-01-14,3.3370768749500337e-39
2020-01-29,3.927572670735748e-39
2020-01-30,4.622556705152712e-39
2020-01-31,5.4405181733656236e-39
2020-02-02,6.403217933860736e-39
2020-02-23,7.536267429312071e-39
2020-02-27,8.869810047503096e-39
2020-02-28,1.043932304907169e-38
2020-03-01,1.2286561396380677e-38
2020-03-02,1.446066859291761e-38
2020-03-03,1.7019484085742066e-38
2020-03-04,2.0031082012811726e-38
2020-03-05,2.357558223166907e-38
2020-03-06,2.7747281809674566e-38
2020-03-07,3.265716368146634e-38
2020-03-08,3.843584921339031e-38
2020-03-09,4.523707322423976e-38
2020-03-10,5.3241773910964e-38
2020-03-11,6.266290648678023e-38
2020-03-12,7.375110859261608e-38
2020-03-13,8.680136820317048e-38
2020-03-14,1.0216087141904486e-37
2020-03-15,1.2023823892579557e-37
2020-03-16,1.4151439684452006e-37
2020-03-17,1.6655537117960832e-37
2020-03-18,1.960273462441777e-37
2020-03-19,2.30714387674097e-37
2020-03-20,2.715393015295411e-37
2020-03-21,3.1958818441485643e-37
2020-03-22,3.761393177424601e-37
2020-03-23,4.426971748370634e-37
2020-03-24,5.210324455974691e-37
2020-03-25,6.13229143522755e-37
2020-03-26,7.217400483273928e-37
2020-03-28,8.494519591277352e-37
2020-03-29,9.997624941807608e-37
2020-03-30,1.1766704803376031e-36
2020-04-01,1.3848823369119038e-36
2020-04-02,1.6299372841751788e-36
2020-04-03,1.918354707496944e-36
2020-04-06,2.2578075975714768e-36
2020-04-07,2.6573266808946512e-36
2020-04-09,3.127540671131494e-36
2020-04-11,3.680959032966395e-36
2020-04-13,4.3323047810198174e-36
2020-04-16,5.098906167538028e-36
2020-04-17,6.00115767922424e-36
2020-04-18,7.063062607465406e-36
2020-04-20,8.312871626366733e-36
2020-04-21,9.783834367178314e-36
2020-04-23,1.1515083983826443e-35
2020-04-27,1.355267824232573e-35
2020-05-04,1.595082483097742e-35
2020-05-08,1.877332348922205e-35
2020-05-11,2.2095263321212526e-35
2020-05-12,2.6005020449043046e-35
2020-05-18,3.0606609150744716e-35
2020-05-21,3.602244903218046e-35
2020-05-25,4.2396621850038075e-35
2020-05-27,4.989870462969807e-35
2020-06-02,5.872828105335425e-35
2020-06-03,6.912025113832473e-35
2020-06-27,8.135108046299967e-35
2020-06-29,9.574615519340904e-35
2020-07-03,1.1268843858182987e-34
2020-07-07,1.3262865923294195e-34
2020-08-10,1.5609730218379428e-34
2020-08-19,1.837187218055386e-34
2020-08-21,2.162277519833106e-34
2020-08-25,2.544892554676296e-34
2020-08-26,2.995211324838047e-34
2020-08-31,3.525214007150525e-34
2020-09-03,4.149000670890019e-34
2020-09-07,4.8831663927717925e-34
2020-09-10,5.747242748548504e-34
2020-09-14,6.7642174265527795e-34
2020-09-15,7.961145786862036e-34
2020-09-16,9.369870635866173e-34
2020-09-17,1.1027869364953683e-33
2020-09-18,1.2979250990399974e-33
2020-09-19,1.5275929619475161e-33
2020-09-20,1.7979005561395963e-33
2020-09-21,2.116039082587875e-33
2020-09-22,2.4904722253679942e-33
2020-09-23,2.9311613175612667e-33
2020-09-24,3.449830350265344e-33
2020-09-25,4.0602778749529934e-33
2020-09-26,4.7787440969567635e-33
2020-09-27,5.624342926150878e-33
2020-09-28,6.619570479006981e-33
2020-09-29,7.790903560094416e-33
2020-09-30,9.169504044890436e-33
2020-10-01,1.0792047903137174e-32
2020-10-02,1.2701700917893077e-32
2020-10-04,1.4949267058081476e-32
2020-10-05,1.7594540055577626e-32
2020-10-06,2.070789414387908e-32
2020-10-07,2.4372156278001872e-32
2020-10-08,2.868480964371374e-32
2020-10-09,3.376058707775277e-32
2020-10-10,3.9734523393789547e-32
2020-10-11,4.6765547817502636e-32
2020-10-12,5.504071210309074e-32
2020-10-13,6.478016681505737e-32
2020-10-14,7.624301816311373e-32
2020-10-15,8.973422120410049e-32
2020-10-16,1.0561269279607273e-31
2020-10-17,1.2430086013972224e-31
2020-10-18,1.462958989343119e-31
2020-10-19,1.721829601254594e-31
2020-10-20,2.0265073712611525e-31
2020-10-21,2.3850978765746953e-31
2020-10-22,2.8071409763986632e-31
2020-10-23,3.3038646081447493e-31
2020-10-24,3.888483492893666e-31
2020-10-25,4.576550696790562e-31
2020-10-26,5.386371401234242e-31
2020-10-27,6.339489889706838e-31
2020-10-28,7.461262706928491e-31
2020-10-29,8.781533238532587e-31
2020-10-30,1.0335425657622618e-30
2020-10-31,1.2164279360183288e-30
2020-11-02,1.4316748748848097e-30
2020-11-03,1.685009762342018e-30
2020-11-04,1.9831722613811363e-30
2020-11-05,2.334094618446088e-30
2020-11-06,2.747112691090613e-30
2020-11-07,3.2332143169822014e-30
2020-11-08,3.8053316318045505e-30
2020-11-09,4.478685112816169e-30
2020-11-10,5.27118850092155e-30
2020-11-11,6.203925373707702e-30
2020-11-12,7.301710048086104e-30
2020-11-13,8.593747734663436e-30
2020-11-14,1.0114411506437427e-29
2020-11-15,1.1904156752113671e-29
2020-11-16,1.4010597441947194e-29
2020-11-17,1.6489772838839955e-29
2020-11-18,1.9407638353982253e-29
2020-11-19,2.2841820209420538e-29
2020-11-20,2.68836805881863e-29
2020-11-21,3.164074821276903e-29
2020-11-22,3.723957901448205e-29
2020-11-23,4.382912299830497e-29
2020-11-24,5.158468687450772e-29
2020-11-25,6.071259787798813e-29
2020-11-26,7.14556928505058e-29
2020-11-27,8.409977861607893e-29
2020-11-28,9.898123551989773e-29
2020-11-29,1.1649596641354861e-28
2020-11-30,1.3710992916327525e-28
2020-12-01,1.6137153288572458e-28
2020-12-02,1.8992622769776526e-28
2020-12-03,2.2353367612271186e-28
2020-12-04,2.6308796297711856e-28
2020-12-05,3.0964138139728675e-28
2020-12-06,3.644324278034646e-28
2020-12-07,4.289187505733435e-28
2020-12-08,5.048159289837153e-28
2020-12-09,5.941431140863981e-28
2020-12-10,6.992767457376876e-28
2020-12-11,8.230137748569235e-28
2020-12-12,9.686460728644416e-28
2020-12-13,1.1400480078706087e-27
2020-12-14,1.3417795174725722e-27
2020-12-15,1.5792074202837006e-27
2020-12-16,1.8586481935398133e-27
2020-12-17,2.1875360152045015e-27
2020-12-18,2.574620541127337e-27
2020-12-19,3.030199678872531e-27
2020-12-20,3.566393550879797e-27
2020-12-21,4.197466935409885e-27
2020-12-22,4.940208763419489e-27
2020-12-23,5.814378767413368e-27
2020-12-24,6.843233164816055e-27
2020-12-25,8.054143361023552e-27
2020-12-26,9.479324131967229e-27
2020-12-27,1.11566906585925e-26
2020-12-28,1.3130867213598974e-26
2020-12-29,1.5454374335312015e-26
2020-12-30,1.8189026071987104e-26
2020-12-31,2.140757446851017e-26
2021-01-01,2.5195645045042548e-26
2021-01-02,2.9654014758634737e-26
2021-01-03,3.4901293050179244e-26
2021-01-04,4.1077077302654583e-26
2021-01-05,4.834566665774529e-26
2021-01-06,5.69004329923637e-26
2021-01-07,6.696896533951829e-26
2021-01-08,7.881912461452656e-26
2021-01-09,9.276616972510195e-26
2021-01-10,1.0918114464672012e-25
2021-01-11,1.2850074959106904e-25
2021-01-12,1.5123895887789336e-25
2021-01-13,1.780006945894034e-25
2021-01-14,2.0949791977800457e-25
2021-01-15,2.465685793673546e-25
2021-01-16,2.9019889264608366e-25
2021-01-17,3.4154959041859096e-25
2021-01-18,4.019867948199792e-25
2021-01-19,4.731183633146712e-25
2021-01-20,5.568366637660249e-25
2021-01-21,6.553689185550577e-25
2021-01-22,7.713364570916658e-25
2021-01-23,9.07824453058398e-25
2021-01-24,1.0684640016604887e-24
2021-01-25,1.2575287204462422e-24
2021-01-26,1.4800484436439222e-24
2021-01-27,1.741943034712943e-24
2021-01-28,2.0501798770276873e-24
2021-01-29,2.412959232539972e-24
2021-01-30,2.8399323996590078e-24
2021-01-31,3.342458474171268e-24
2021-02-01,3.933906544008115e-24
2021-02-02,4.630011357381757e-24
2021-02-03,5.449291926402204e-24
2021-02-04,6.413544202609525e-24
2021-02-05,7.548420931448285e-24
2021-02-06,8.884114111997993e-24
2021-02-07,1.0456158217962407e-23
2021-02-08,1.2306375548622256e-23
2021-02-09,1.4483988859652247e-23
2021-02-10,1.7046930873974115e-23
2021-02-11,2.00633855105733e-23
