date,delta_rel,omicron_rel,ba1_rel,ba2_rel,new_cases_smoothed,delta_abs,omicron_abs,ba1_abs,ba2_abs,delta_abs_fit,omicron_abs_fit,ba1_abs_fit,ba2_abs_fit,new_cases_smoothed_fit,omicron_rel_fit,ba1_rel_fit,ba2_rel_fit,delta_rel_fit
2021-11-23,0.9994903160040773,0.00025484199796126404,0.00025484199796126404,0.0,50541.0,50515.240061162076,12.879969418960245,12.879969418960245,0.0,56792.77517249977,25977.456558994367,30695.948907104743,1882.8110322870862,82770.23173149413,0.31385023353885244,0.37085735130816255,0.02274744183869036,0.6861497664611477
2021-11-24,0.9985424487054991,0.001202709296539463,0.001202709296539463,0.0,52549.286,52472.69272016561,63.20151479871105,63.20151479871105,0.0,56663.56155213133,26475.316091653087,30957.649576676486,1958.1764668706192,83138.87764378442,0.31844687878863154,0.37236068676939765,0.023553077962642128,0.6815531212113684
2021-11-25,0.9983309427833333,0.0014142152187052836,0.0014142152187052836,0.0,54062.143,53971.91019007738,76.45550538642131,76.45550538642131,0.0,56515.26673965344,26982.717132492027,31221.58139540284,2036.5586400607162,83497.98387214547,0.32315411559887175,0.37392018282992595,0.024390512747938367,0.6768458844011281
2021-11-26,0.9974348984362581,0.0018622373922428774,0.0018622373922428774,0.0,57411.286,57264.020220504965,106.91344352595002,106.91344352595002,0.0,56345.19820284842,27499.842545094965,31487.76338511727,2118.078306310272,83845.04074794339,0.32798412762140017,0.37554711768554566,0.025261819750051536,0.6720158723785997
2021-11-27,0.9950494324015029,0.004247703426998012,0.004247703426998012,0.0,57868.571,57582.08872743607,245.80852735217778,245.80852735217778,0.0,56150.323516202254,28026.87869763735,31756.21472982532,2202.861053649033,84177.2022138396,0.33295094111632806,0.3772543384033292,0.02616933083678635,0.6670490588836719
2021-11-28,0.9904716662930174,0.008825469535483533,0.008825469535483533,0.0,58107.714,57554.044310058096,512.82785968359,512.82785968359,0.0,55927.240307601096,28564.015530052035,32026.954777087245,2291.0374971627143,84491.25583765312,0.338070670708656,0.3790564415165739,0.027115675751877327,0.6619293292913442
2021-11-29,0.9897643465641716,0.009839456922357628,0.009839456922357628,0.0,57925.0,57332.099774729635,569.9505422275656,569.9505422275656,0.0,55672.14787809898,29111.44662248222,32300.00303941243,2382.743480216732,84783.5945005812,0.343361788255895,0.3809699651173791,0.028103827093582338,0.6566382117441051
2021-11-30,0.9911076301462612,0.007700153439770564,0.007700153439770564,0.0,57986.0,57470.367041661106,446.50109735853596,446.50109735853596,0.0,55380.82234229195,29669.369265046324,32575.379195665642,2478.1202837345445,85050.19160733827,0.34884541356502247,0.3830135897407547,0.029137151097502385,0.6511545864349775
2021-12-01,0.9934713997514101,0.004643383141620955,0.004643383141620955,0.0,58029.143,57650.29392258474,269.4515443289116,269.4515443289116,0.0,55048.59772425233,30237.984528939836,32853.103092485326,2577.314843853015,85286.58225319217,0.3545456240604373,0.38520834373399543,0.030219464489756234,0.6454543759395626
2021-12-02,0.9925161075164196,0.00571593186218803,0.00571593186218803,0.0,57636.0,57204.65837281636,329.4434488090693,329.4434488090693,0.0,54670.356128605155,30817.497338899946,33133.19474571397,2680.479978290127,85487.8534675051,0.36048977824216893,0.38757780669166375,0.031355097473689725,0.639510221757831
