date,fit
2020-01-13,1.2796560210159487e-46
2020-01-14,1.5540488129169027e-46
2020-01-29,1.887278825923149e-46
2020-01-30,2.291962348397782e-46
2020-01-31,2.7834209414730424e-46
2020-02-02,3.3802615225536296e-46
2020-02-23,4.105080834381256e-46
2020-02-27,4.985320971282094e-46
2020-02-28,6.054308353333743e-46
2020-03-01,7.352515484639024e-46
2020-03-02,8.92909326663029e-46
2020-03-03,1.0843731880708561e-45
2020-03-04,1.3168920694348285e-45
2020-03-05,1.5992692752073575e-45
2020-03-06,1.9421957759377378e-45
2020-03-07,2.358654974836155e-45
2020-03-08,2.864414267214268e-45
2020-03-09,3.4786220035384754e-45
2020-03-10,4.224532457475372e-45
2020-03-11,5.1303862466542505e-45
2020-03-12,6.230479539406618e-45
2020-03-13,7.566462528290038e-45
2020-03-14,9.188916331385722e-45
2020-03-15,1.1159268023797112e-44
2020-03-16,1.3552116303594962e-44
2020-03-17,1.6458055843314056e-44
2020-03-18,1.99871072586497e-44
2020-03-19,2.427288255502238e-44
2020-03-20,2.9477643758325523e-44
2020-03-21,3.5798446252645603e-44
2020-03-22,4.3474599415415917e-44
2020-03-23,5.279672701412928e-44
2020-03-24,6.411777039666097e-44
2020-03-25,7.786635106261033e-44
2020-03-26,9.456299853061232e-44
2020-03-28,1.1483985789844645e-43
2020-03-29,1.3946462323596737e-43
2020-03-30,1.6936960294352417e-43
2020-04-01,2.056870175077388e-43
2020-04-02,2.4979186604893123e-43
2020-04-03,3.0335398461333957e-43
2020-04-06,3.684012671684244e-43
2020-04-07,4.473964428859943e-43
2020-04-09,5.433303165472769e-43
2020-04-11,6.598350022076355e-43
2020-04-13,8.013214372153668e-43
2020-04-16,9.73146382948097e-43
2020-04-17,1.1818152350146439e-42
2020-04-18,1.435228321438698e-42
2020-04-20,1.7429800138210182e-42
2020-04-21,2.1167219760088315e-42
2020-04-23,2.5706043030845452e-42
2020-04-27,3.121811252461482e-42
2020-05-04,3.791211850186675e-42
2020-05-08,4.60415000479707e-42
2020-05-11,5.591404042912845e-42
2020-05-12,6.790351995162595e-42
2020-05-18,8.246386750864967e-42
2020-05-21,1.00146346600714e-41
2020-05-25,1.2162042650277715e-41
2020-05-27,1.4769912877292874e-41
2020-06-02,1.7936980873672858e-41
2020-06-03,2.1783153735262328e-41
2020-06-27,2.645404987583721e-41
2020-06-29,3.212651222767698e-41
2020-07-03,3.901530362115978e-41
2020-07-07,4.738123783446038e-41
2020-08-10,5.754105415978808e-41
2020-08-19,6.987940934315554e-41
2020-08-21,8.486344091973112e-41
2020-08-25,1.0306045332139303e-40
2020-08-26,1.2515939636312039e-40
2020-08-31,1.519969492966438e-40
2020-09-03,1.84589197989243e-40
2020-09-07,2.241701045447549e-40
2020-09-10,2.722382258496734e-40
2020-09-14,3.3061344983662734e-40
2020-09-15,4.0150589753413835e-40
2020-09-16,4.875995995757483e-40
2020-09-17,5.921541152112505e-40
2020-09-18,7.1912794117697245e-40
2020-09-19,8.733283827588364e-40
2020-09-20,1.0605935612567971e-39
