date,fit
2020-01-13,3.553391226553404e-38
2020-01-14,4.162710350009433e-38
2020-01-29,4.876512703860933e-38
2020-01-30,5.712714590113829e-38
2020-01-31,6.692304515532449e-38
2020-02-02,7.839869999128314e-38
2020-02-23,9.184214714165796e-38
2020-02-27,1.075908145483015e-37
2020-02-28,1.2603999073881013e-37
2020-03-01,1.4765274649265963e-37
2020-03-02,1.7297155782885083e-37
2020-03-03,2.026319220498e-37
2020-03-04,2.373783086015953e-37
2020-03-05,2.7808284511414e-37
2020-03-06,3.257672076371643e-37
2020-03-07,3.81628264512882e-37
2020-03-08,4.470681175415561e-37
2020-03-09,5.237292944674018e-37
2020-03-10,6.13535976109552e-37
2020-03-11,7.187422929311352e-37
2020-03-12,8.419889032809777e-37
2020-03-13,9.863692734110745e-37
2020-03-14,1.1555073228855047e-36
2020-03-15,1.35364838426549e-36
2020-03-16,1.585765760141451e-36
2020-03-17,1.8576855520730508e-36
2020-03-18,2.176232894619395e-36
2020-03-19,2.54940326490584e-36
2020-03-20,2.9865631675645405e-36
2020-03-21,3.49868523220181e-36
2020-03-22,4.098623624294172e-36
2020-03-23,4.8014366822735524e-36
2020-03-24,5.624764878929856e-36
2020-03-25,6.589273593890505e-36
2020-03-26,7.719171810680898e-36
2020-03-28,9.042819757561395e-36
2020-03-29,1.0593440743810636e-35
2020-03-30,1.2409955058408883e-35
2020-04-01,1.4537956861816493e-35
2020-04-02,1.7030858590646043e-35
2020-04-03,1.9951231599565013e-35
2020-04-06,2.3372376690280645e-35
2020-04-07,2.73801639475869e-35
2020-04-09,3.20751880620039e-35
2020-04-11,3.7575293237190067e-35
2020-04-13,4.4018531056824396e-35
2020-04-16,5.156662555284798e-35
2020-04-17,6.040903244760548e-35
2020-04-18,7.076769445609486e-35
2020-04-20,8.290261200549624e-35
2020-04-21,9.711836919595914e-35
2020-04-23,1.13771778803027e-34
2020-04-27,1.3328083820978799e-34
2020-05-04,1.5613522106090876e-34
2020-05-08,1.8290856797709485e-34
2020-05-11,2.142728848244973e-34
2020-05-12,2.5101540993290803e-34
2020-05-18,2.9405837362667134e-34
2020-05-21,3.4448214602870415e-34
2020-05-25,4.035523541431179e-34
2020-05-27,4.727516488499954e-34
2020-06-02,5.5381691915772645e-34
2020-06-03,6.4878288778358505e-34
2020-06-27,7.600331823032236e-34
2020-06-29,8.903601637450282e-34
2020-07-03,1.0430350143157162e-33
2020-07-07,1.2218898434455892e-33
2020-08-10,1.4314138729992493e-33
2020-08-19,1.676866115882337e-33
2020-08-21,1.9644073762556226e-33
2020-08-25,2.3012548845362156e-33
2020-08-26,2.6958634484951113e-33
2020-08-31,3.158137667308744e-33
2020-09-03,3.699680535096064e-33
2020-09-07,4.3340846738428085e-33
2020-09-10,5.077273505603274e-33
2020-09-14,5.9479009273356696e-33
2020-09-15,6.967819520133673e-33
2020-09-16,8.162629044815732e-33
2020-09-17,9.56231899100497e-33
2020-09-18,1.1202021307559885e-32
2020-09-19,1.3122892207744613e-32
2020-09-20,1.5373145182277514e-32
2020-09-21,1.800926114868978e-32
2020-09-22,2.1097406111509982e-32
2020-09-23,2.471509191627003e-32
2020-09-24,2.8953121781943495e-32
2020-09-25,3.391786944430573e-32
2020-09-26,3.973394911627196e-32
2020-09-27,4.654734328071188e-32
2020-09-28,5.452906682273796e-32
2020-09-29,6.387945947047717e-32
2020-09-30,7.483321428377576e-32
2020-10-01,8.76652684049355e-32
2020-10-02,1.0269770392818172e-31
2020-10-04,1.2030783209837915e-31
2020-10-05,1.409376637508263e-31
2020-10-06,1.6510500369833029e-31
2020-10-07,1.9341644753257407e-31
2020-10-08,2.2658260705698913e-31
2020-10-09,2.6543594650654316e-31
2020-10-10,3.109516772401801e-31
2020-10-11,3.6427223535866886e-31
2020-10-12,4.26735956631319e-31
2020-10-13,4.999106684667912e-31
2020-10-14,5.856330420799983e-31
2020-10-15,6.860546925868538e-31
2020-10-16,8.03696184130508e-31
2020-10-17,9.415102955573396e-31
2020-10-18,1.1029561345988976e-30
2020-10-19,1.2920859608117122e-30
2020-10-20,1.5136468965140455e-30
2020-10-21,1.77320007864436e-30
2020-10-22,2.0772602422305722e-30
2020-10-23,2.433459238988288e-30
2020-10-24,2.8507375953331113e-30
2020-10-25,3.3395689178768315e-30
2020-10-26,3.912222778942228e-30
2020-10-27,4.583072680471911e-30
2020-10-28,5.368956826166944e-30
2020-10-29,6.289600757166458e-30
2020-10-30,7.368112459341802e-30
2020-10-31,8.631562369304506e-30
2020-11-02,1.0111662837167138e-29
2020-11-03,1.1845564100440546e-29
2020-11-04,1.3876786747861428e-29
2020-11-05,1.6256314077812777e-29
2020-11-06,1.9043871769321295e-29
2020-11-07,2.2309426985133243e-29
2020-11-08,2.6134944534061476e-29
2020-11-09,3.061644417194702e-29
2020-11-10,3.586641067909285e-29
2020-11-11,4.2016617206646e-29
2020-11-12,4.922143275738699e-29
2020-11-13,5.76616968180576e-29
2020-11-14,6.754925839574647e-29
2020-11-15,7.913229338728585e-29
2020-11-16,9.270153374660705e-29
2020-11-17,1.0859756480094704e-28
2020-11-18,1.2721937387715953e-28
2020-11-19,1.490343648070052e-28
2020-11-20,1.7459008967356058e-28
2020-11-21,2.045279922633585e-28
2020-11-22,2.3959950818225227e-28
2020-11-23,2.806849257448164e-28
2020-11-24,3.2881548104199907e-28
2020-11-25,3.8519924176896124e-28
2020-11-26,4.512514294922462e-28
2020-11-27,5.286299414393217e-28
2020-11-28,6.192769634006011e-28
2020-11-29,7.254677182198345e-28
2020-11-30,8.498675734505548e-28
2020-12-01,9.955989415698056e-28
2020-12-02,1.1663196519317322e-27
2020-12-03,1.3663147615819261e-27
2020-12-04,1.6006041093663504e-27
2020-12-05,1.87506831292244e-27
2020-12-06,2.1965963710524907e-27
2020-12-07,2.5732585762706135e-27
2020-12-08,3.0145090775951348e-27
2020-12-09,3.531423177873394e-27
2020-12-10,4.13697532175627e-27
2020-12-11,4.8463647517675024e-27
2020-12-12,5.6773970063721844e-27
2020-12-13,6.650930835572802e-27
2020-12-14,7.791401751528894e-27
2020-12-15,9.127435355219678e-27
2020-12-16,1.0692565833531275e-26
2020-12-17,1.2526077660908139e-26
2020-12-18,1.4673991632117464e-26
2020-12-19,1.7190219975359846e-26
2020-12-20,2.0137919538844617e-26
2020-12-21,2.3591077015551308e-26
2020-12-22,2.763636599501479e-26
2020-12-23,3.237532245377908e-26
2020-12-24,3.792689328890972e-26
2020-12-25,4.443042186226716e-26
2020-12-26,5.204914549213203e-26
2020-12-27,6.097429267854602e-26
2020-12-28,7.142988290193874e-26
2020-12-29,8.367834946906918e-26
2020-12-30,9.802712653862718e-26
2020-12-31,1.1483636565957933e-25
2021-01-01,1.3452797550588285e-25
2021-01-02,1.5759621170318488e-25
2021-01-03,1.8462008255010985e-25
2021-01-04,2.162778820153601e-25
2021-01-05,2.5336421478608094e-25
2021-01-06,2.968099406929127e-25
2021-01-07,3.477055391129745e-25
2021-01-08,4.0732847979283027e-25
2021-01-09,4.771752870938035e-25
2021-01-10,5.589991024660487e-25
2021-01-11,6.54853687962303e-25
2021-01-12,7.671449752710077e-25
2021-01-13,8.98691454139644e-25
2021-01-14,1.0527949159261747e-24
2021-01-15,1.2333233279280552e-24
2021-01-16,1.444807918618583e-24
2021-01-17,1.6925569106114666e-24
2021-01-18,1.9827887560290446e-24
2021-01-19,2.322788218456341e-24
2021-01-20,2.7210892191081958e-24
2021-01-21,3.1876890366129064e-24
2021-01-22,3.734299236785889e-24
2021-01-23,4.37463963068273e-24
2021-01-24,5.124782639221942e-24
2021-01-25,6.0035567078634115e-24
2021-01-26,7.033018896973915e-24
2021-01-27,8.239008509806497e-24
2021-01-28,9.651795654049864e-24
2021-01-29,1.1306841015718742e-23
2021-01-30,1.3245685915563007e-23
2021-01-31,1.5516994988240776e-23
2021-02-01,1.8177777655303488e-23
2021-02-02,2.1294819050728815e-23
2021-02-03,2.494635631495783e-23
2021-02-04,2.922404233209662e-23
2021-02-05,3.423524619970614e-23
2021-02-06,4.010574817253269e-23
2021-02-07,4.698289672274663e-23
2021-02-08,5.503930695829925e-23
2021-02-09,6.44771932289835e-23
2021-02-10,7.553344466777984e-23
2021-02-11,8.848557106260541e-23
2021-02-12,1.0365866829869794e-22
2021-02-13,1.2143357820290283e-22
2021-02-14,1.4225644760039565e-22
2021-02-15,1.6664992651431646e-22
2021-02-16,1.952262865809791e-22
2021-02-17,2.287027889503712e-22
2021-02-18,2.679196874032765e-22
2021-02-19,3.1386131855980754e-22
2021-02-20,3.676808085395529e-22
2021-02-21,4.307290162057339e-22
2021-02-22,5.045884394632474e-22
2021-02-23,5.911129356521998e-22
2021-02-24,6.924742530111302e-22
2021-02-25,8.112165411407284e-22
2021-02-26,9.503202086702705e-22
2021-02-27,1.11327673094186e-21
2021-02-28,1.3041762853709986e-21
2021-03-01,1.527810414114299e-21
2021-03-02,1.789792290857453e-21
2021-03-03,2.0966976103967678e-21
2021-03-04,2.4562296373158548e-21
2021-03-05,2.8774125564473533e-21
2021-03-06,3.3708179781791896e-21
2021-03-07,3.9488302838453026e-21
