date,fit
2020-01-13,1.9251163394723052e-21
2020-01-14,2.083782529086031e-21
2020-01-29,2.2555258295269593e-21
2020-01-30,2.4414240433691825e-21
2020-01-31,2.642643804611719e-21
2020-02-02,2.860447900076928e-21
2020-02-23,3.0962031942313346e-21
2020-02-27,3.351389207162476e-21
2020-02-28,3.627607399543926e-21
2020-03-01,3.92659122285819e-21
2020-03-02,4.250216997948949e-21
2020-03-03,4.600515690172868e-21
2020-03-04,4.979685655047808e-21
2020-03-05,5.390106434384744e-21
2020-03-06,5.834353689483455e-21
2020-03-07,6.315215365107106e-21
2020-03-08,6.835709185676028e-21
2020-03-09,7.399101593480355e-21
2020-03-10,8.008928247761507e-21
2020-03-11,8.669016213307662e-21
2020-03-12,9.383507977811705e-21
2020-03-13,1.015688744871552e-20
2020-03-14,1.0994008092689124e-20
2020-03-15,1.1900123394337647e-20
2020-03-16,1.2880919825284916e-20
2020-03-17,1.3942552530536417e-20
2020-03-18,1.5091683956076966e-20
2020-03-19,1.633552566011741e-20
2020-03-20,1.7681883570381956e-20
2020-03-21,1.913920697145758e-20
2020-03-22,2.0716641529631882e-20
2020-03-23,2.242408668798588e-20
2020-03-24,2.4272257791933736e-20
2020-03-25,2.6272753335088016e-20
2020-03-26,2.843812774746372e-20
2020-03-28,3.078197018281247e-20
2020-03-29,3.331898979953285e-20
2020-03-30,3.606510807034841e-20
2020-04-01,3.9037558700058375e-20
2020-04-02,4.225499577841056e-20
2020-04-03,4.573761084682883e-20
2020-04-06,4.9507259613661777e-20
2020-04-07,5.3587599113180215e-20
2020-04-09,5.800423616908241e-20
2020-04-11,6.278488809421524e-20
2020-04-13,6.795955663500792e-20
2020-04-16,7.356071625223374e-20
2020-04-17,7.962351791968917e-20
2020-04-18,8.618600971975372e-20
2020-04-20,9.328937562022351e-20
2020-04-21,1.0097819393089341e-19
2020-04-23,1.0930071706187594e-19
2020-04-27,1.1830917433932436e-19
2020-05-04,1.280600997789329e-19
2020-05-08,1.3861468687419717e-19
2020-05-11,1.500391726259815e-19
2020-05-12,1.624052532234201e-19
2020-05-18,1.7579053398482884e-19
2020-05-21,1.902790163823033e-19
2020-05-25,2.0596162520640194e-19
2020-05-27,2.229367791792303e-19
2020-06-02,2.4131100859687734e-19
2020-06-03,2.611996238773474e-19
2020-06-27,2.827274392095455e-19
2020-06-29,3.0602955584469973e-19
2020-07-03,3.3125220994588994e-19
2020-07-07,3.5855369031649554e-19
2020-08-10,3.881053317669298e-19
2020-08-19,4.200925903536545e-19
2020-08-21,4.547162072383592e-19
2020-08-25,4.921934684712529e-19
2020-08-26,5.32759568604455e-19
2020-08-31,5.766690866930522e-19
2020-09-03,6.241975839467269e-19
2020-09-07,6.756433330582161e-19
2020-09-10,7.313291900613568e-19
2020-09-14,7.916046204658043e-19
2020-09-15,8.568478923837793e-19
2020-09-16,9.27468450412159e-19
2020-09-17,1.0039094851675795e-18
2020-09-18,1.0866507146001232e-18
2020-09-19,1.1762113945400661e-18
2020-09-20,1.2731535773709875e-18
2020-09-21,1.3780856392794697e-18
2020-09-22,1.491666098217242e-18
2020-09-23,1.6146077465360021e-18
2020-09-24,1.747682124229908e-18
2020-09-25,1.8917243608583663e-18
2020-09-26,2.047638416535195e-18
2020-09-27,2.216402754875068e-18
2020-09-28,2.399076483498548e-18
2020-09-29,2.596806000631498e-18
2020-09-30,2.8108321895106386e-18
2020-10-01,3.042498205745017e-18
2020-10-02,3.2932579065039244e-18
2020-10-04,3.564684974430366e-18
2020-10-05,3.858482793538381e-18
2020-10-06,4.17649513907209e-18
2020-10-07,4.520717748412397e-18
2020-10-08,4.893310845646346e-18
2020-10-09,5.29661269839933e-18
2020-10-10,5.73315429200767e-18
2020-10-11,6.20567521312238e-18
2020-10-12,6.717140842423709e-18
2020-10-13,7.270760964342286e-18
2020-10-14,7.870009910575127e-18
2020-10-15,8.518648363810311e-18
2020-10-16,9.220746958493412e-18
2020-10-17,9.980711826745233e-18
2020-10-18,1.0803312249749485e-17
2020-10-19,1.169371058814024e-17
2020-10-20,1.2657494679222483e-17
2020-10-21,1.370071290433949e-17
2020-10-22,1.4829912146458552e-17
2020-10-23,1.6052178876182464e-17
2020-10-24,1.737518362403056e-17
2020-10-25,1.880722911808076e-17
2020-10-26,2.0357302389068708e-17
2020-10-27,2.2035131169937768e-17
2020-10-28,2.3851244943784126e-17
2020-10-29,2.5817041023314156e-17
2020-10-30,2.794485607650379e-17
2020-10-31,3.024804354733384e-17
2020-11-02,3.274105745746514e-17
2020-11-03,3.543954311476522e-17
2020-11-04,3.83604352979423e-17
2020-11-05,4.152206453345966e-17
2020-11-06,4.494427213168987e-17
2020-11-07,4.864853470423253e-17
2020-11-08,5.2658098943829336e-17
2020-11-09,5.699812751270541e-17
2020-11-10,6.169585695488405e-17
2020-11-11,6.678076862347823e-17
2020-11-12,7.228477369564314e-17
2020-11-13,7.824241343627407e-17
2020-11-14,8.469107596724521e-17
2020-11-15,9.167123090255304e-17
2020-11-16,9.922668332185725e-17
2020-11-17,1.0740484867627034e-16
2020-11-18,1.1625705035161025e-16
2020-11-19,1.2583884175652727e-16
2020-11-20,1.362103549568078e-16
2020-11-21,1.4743667804378228e-16
2020-11-22,1.5958826360506055e-16
2020-11-23,1.7274137086102338e-16
2020-11-24,1.8697854424176716e-16
2020-11-25,2.0238913140788716e-16
2020-11-26,2.1906984396602964e-16
2020-11-27,2.3712536439805255e-16
2020-11-28,2.5666900301270286e-16
2020-11-29,2.778234090425963e-16
2020-11-30,3.007213403491102e-16
2020-12-01,3.255064965655912e-16
2020-12-02,3.5233442090741693e-16
2020-12-03,3.8137347630832955e-16
2020-12-04,4.1280590200898605e-16
2020-12-05,4.468289572284833e-16
2020-12-06,4.836561590961644e-16
2020-12-07,5.235186226125425e-16
2020-12-08,5.666665110484794e-16
2020-12-09,6.133706058848527e-16
2020-12-10,6.639240061450617e-16
2020-12-11,7.186439677848824e-16
2020-12-12,7.778738946829997e-16
2020-12-13,8.419854937270198e-16
2020-12-14,9.113811075195439e-16
2020-12-15,9.864962393435703e-16
2020-12-16,1.0678022862330889e-15
2020-12-17,1.1558094973005872e-15
2020-12-18,1.2510701758870607e-15
2020-12-19,1.3541821456300347e-15
2020-12-20,1.4657925022014992e-15
2020-12-21,1.5866016742603724e-15
2020-12-22,1.7173678191047174e-15
2020-12-23,1.8589115806091625e-15
2020-12-24,2.012121239306949e-15
2020-12-25,2.1779582869365954e-15
2020-12-26,2.3574634604372214e-15
2020-12-27,2.551763273259802e-15
2020-12-28,2.7620770849826425e-15
2020-12-29,2.9897247535976774e-15
2020-12-30,3.2361349184904684e-15
2020-12-31,3.5028539660954306e-15
2021-01-01,3.79155573449143e-15
2021-01-02,4.104052017840584e-15
2021-01-03,4.442303936592526e-15
2021-01-04,4.808434244809842e-15
2021-01-05,5.2047406518508074e-15
2021-01-06,5.6337102420124005e-15
2021-01-07,6.0980350826259e-15
2021-01-08,6.6006291185563635e-15
2021-01-09,7.144646459130082e-15
2021-01-10,7.733501172252504e-15
