date,fit
2020-01-13,6.395145449448774e-33
2020-01-14,7.326070003886934e-33
2020-01-29,8.392506804748098e-33
2020-01-30,9.614182014418839e-33
2020-01-31,1.1013693281020709e-32
2020-02-02,1.261692773305909e-32
2020-02-23,1.4453540820458098e-32
2020-02-27,1.6557504859227533e-32
2020-02-28,1.8967737426340506e-32
2020-03-01,2.1728821228404466e-32
2020-03-02,2.489182875972882e-32
2020-03-03,2.8515267003702055e-32
2020-03-04,3.2666159651873896e-32
2020-03-05,3.7421286858832273e-32
2020-03-06,4.2868605464942727e-32
2020-03-07,4.910887595719265e-32
2020-03-08,5.625752626245646e-32
2020-03-09,6.444678684826382e-32
2020-03-10,7.382813662458035e-32
2020-03-11,8.457510488910491e-32
2020-03-12,9.688648114439198e-32
2020-03-13,1.1098999215964316e-31
2020-03-14,1.27146514292729e-31
2020-03-15,1.4565489898889353e-31
2020-03-16,1.6685750071465623e-31
2020-03-17,1.911465095785379e-31
2020-03-18,2.189712057748015e-31
2020-03-19,2.5084627003753286e-31
2020-03-20,2.8736130382575087e-31
2020-03-21,3.2919173533686596e-31
2020-03-22,3.771113130799562e-31
2020-03-23,4.3200641810572345e-31
2020-03-24,4.948924596302685e-31
2020-03-25,5.66932657326769e-31
2020-03-26,6.494595577061584e-31
2020-03-28,7.439996825809398e-31
2020-03-29,8.523017655411594e-31
2020-03-30,9.763690987402407e-31
2020-04-01,1.1184965883175559e-30
2020-04-02,1.2813132038817865e-30
2020-04-03,1.46783060725411e-30
2020-04-06,1.6814988599701854e-30
2020-04-07,1.926270239977022e-30
2020-04-09,2.206672347959236e-30
2020-04-11,2.5278918555612492e-30
2020-04-13,2.8958704446188365e-30
2020-04-16,3.317414712013113e-30
2020-04-17,3.800322073085557e-30
2020-04-18,4.353524992483427e-30
2020-04-20,4.987256210310906e-30
2020-04-21,5.713238019818199e-30
2020-04-23,6.544899097746839e-30
2020-04-27,7.497622898100519e-30
2020-05-04,8.589032203945341e-30
2020-05-08,9.839315100670218e-30
2020-05-11,1.12715984003188e-29
