date,fit
2020-01-13,6.189317404772835e-38
2020-01-14,7.241064858777494e-38
2020-01-29,8.471535204930405e-38
2020-01-30,9.911098730372601e-38
2020-01-31,1.1595286529178785e-37
2020-02-02,1.3565667475567797e-37
2020-02-05,1.5870874220708784e-37
2020-02-23,1.8567803536627368e-37
2020-02-27,2.172302063391911e-37
2020-02-28,2.5414402114435322e-37
2020-03-01,2.9733058110053366e-37
2020-03-02,3.478558104948176e-37
2020-03-03,4.069667655682356e-37
2020-03-04,4.761224141734908e-37
2020-03-05,5.570296458038018e-37
2020-03-06,6.516854007869655e-37
2020-03-07,7.624259584712668e-37
2020-03-08,8.919846009268591e-37
2020-03-09,1.0435590754097241e-36
2020-03-10,1.2208905206865734e-36
2020-03-11,1.4283558052687354e-36
2020-03-12,1.6710755566334917e-36
2020-03-13,1.9550405477944233e-36
2020-03-14,2.287259560675041e-36
2020-03-15,2.6759323758279225e-36
2020-03-16,3.130652158205714e-36
2020-03-17,3.662642234240209e-36
2020-03-18,4.2850331043257384e-36
2020-03-19,5.013186527888161e-36
2020-03-20,5.8650746800599e-36
2020-03-21,6.861723738248892e-36
2020-03-22,8.027732847140516e-36
2020-03-23,9.391881271148941e-36
2020-03-24,1.0987838719966597e-35
2020-03-25,1.2854996379359845e-35
2020-03-26,1.5039439158591822e-35
2020-03-28,1.7595083151337723e-35
2020-03-29,2.0585006384737825e-35
2020-03-30,2.4083005701935916e-35
2020-04-01,2.817541820484874e-35
2020-04-02,3.296325221375119e-35
2020-04-03,3.856468033970061e-35
2020-04-06,4.511795620345029e-35
2020-04-07,5.278482679087163e-35
2020-04-09,6.175452466814641e-35
2020-04-11,7.224843859198214e-35
2020-04-13,8.452557779417144e-35
2020-04-16,9.88889648091482e-35
2020-04-17,1.1569311463138291e-34
2020-04-18,1.353527848020537e-34
2020-04-20,1.5835321239334337e-34
2020-04-21,1.8526209055811638e-34
2020-04-23,2.167435802483695e-34
2020-04-27,2.5357470293764835e-34
2020-05-04,2.966645189501496e-34
2020-05-08,3.4707656475324536e-34
2020-05-11,4.060551030072987e-34
2020-05-12,4.750558332726744e-34
2020-05-18,5.557818213710156e-34
2020-05-21,6.502255342040682e-34
2020-05-25,7.607180175271219e-34
2020-05-27,8.899864304756266e-34
2020-06-02,1.0412213569037855e-33
2020-06-03,1.2181555549034303e-33
2020-06-27,1.4251560881873326e-33
2020-06-29,1.6673321133099497e-33
2020-07-03,1.9506609831141534e-33
2020-07-07,2.2821357788701862e-33
2020-08-10,2.6699379124736008e-33
2020-08-19,3.123639058843781e-33
2020-08-21,3.6544374025892035e-33
2020-08-25,4.2754340299440516e-33
2020-08-26,5.0019562878412664e-33
2020-08-31,5.851936091223513e-33
2020-09-03,6.846352515916083e-33
2020-09-07,8.009749601074524e-33
2020-09-10,9.370842141529449e-33
2020-09-14,1.0963224422107272e-32
2020-09-15,1.2826199386800504e-32
2020-09-16,1.500574870822017e-32
2020-09-17,1.7555667700439303e-32
2020-09-18,2.0538893086981704e-32
2020-09-19,2.4029056395725397e-32
2020-09-20,2.811230132138512e-32
2020-09-21,3.288940991144956e-32
2020-09-22,3.847829005377422e-32
2020-09-23,4.501688566163594e-32
2020-09-24,5.266658138500102e-32
2020-09-25,6.16161858825961e-32
2020-09-26,7.20865919693026e-32
2020-09-27,8.433622865995303e-32
2020-09-28,9.866743967605814e-32
2020-09-29,1.1543394584884198e-31
2020-09-30,1.3504957560449116e-31
2020-10-01,1.579984790161827e-31
2020-10-02,1.8484707752459307e-31
2020-10-04,2.1625804426815575e-31
2020-10-05,2.53006660083474e-31
2020-10-06,2.9599994887228133e-31
2020-10-07,3.4629906463128743e-31
2020-10-08,4.051454826982057e-31
2020-10-09,4.739916416624777e-31
2020-10-10,5.545367922397485e-31
2020-10-11,6.487689379268081e-31
2020-10-12,7.590139026099215e-31
2020-10-13,8.879927362060996e-31
2020-10-14,1.0388888752147571e-30
2020-10-15,1.215426715826743e-30
2020-10-16,1.4219635389203935e-30
2020-10-17,1.663597055823817e-30
2020-10-18,1.946291229272237e-30
2020-10-19,2.2770234750542906e-30
2020-10-20,2.66395687755687e-30
2020-10-21,3.1166416698067833e-30
2020-10-22,3.646250950910391e-30
2020-10-23,4.265856458833514e-30
2020-10-24,4.990751205105158e-30
2020-10-25,5.838826934666514e-30
2020-10-26,6.83101572727443e-30
2020-10-27,7.99180663999873e-30
2020-10-28,9.349850142507367e-30
2020-10-29,1.0938665263723011e-29
2020-10-30,1.2797466903538253e-29
2020-10-31,1.4972133729176554e-29
2020-11-02,1.7516340545672033e-29
2020-11-03,2.04928830894719e-29
2020-11-04,2.3975227943517428e-29
2020-11-05,2.8049325828581584e-29
2020-11-06,3.281573302624858e-29
2020-11-07,3.8392093294189456e-29
2020-11-08,4.4916041531992767e-29
2020-11-09,5.254860086540283e-29
2020-11-10,6.14781569953033e-29
2020-11-11,7.192510790572859e-29
2020-11-12,8.414730369431842e-29
2020-11-13,9.844641079029646e-29
2020-11-14,1.1517535764067714e-28
2020-11-15,1.3474704563800521e-28
2020-11-16,1.5764454029147628e-28
2020-11-17,1.8443299417839795e-28
2020-11-18,2.157735959565509e-28
2020-11-19,2.524398897248601e-28
2020-11-20,2.9533686752447744e-28
2020-11-21,3.4552330621851143e-28
2020-11-22,4.0423790006602335e-28
2020-11-23,4.729298339905516e-28
2020-11-24,5.532945521481333e-28
2020-11-25,6.473156046292426e-28
2020-11-26,7.573136051488566e-28
2020-11-27,8.860035080909977e-28
2020-11-28,1.0365616186114354e-27
2020-11-29,1.2127039897318306e-27
2020-11-30,1.4187781414110002e-27
2020-12-01,1.6598703653896434e-27
2020-12-02,1.9419312642910213e-27
2020-12-03,2.2719226235150667e-27
2020-12-04,2.65798924099613e-27
2020-12-05,3.1096599559013903e-27
2020-12-06,3.638082838030061e-27
2020-12-07,4.256300342823937e-27
2020-12-08,4.9795712233238995e-27
2020-12-09,5.825747144456472e-27
2020-12-10,6.815713295187643e-27
2020-12-11,7.97390387366906e-27
2020-12-12,9.32890516850356e-27
2020-12-13,1.0914161121293668e-26
2020-12-14,1.2768798785063312e-26
2020-12-15,1.4938594052394524e-26
2020-12-16,1.7477101489240213e-26
2020-12-17,2.0446976160801392e-26
2020-12-18,2.3921520074582954e-26
2020-12-19,2.798649140970305e-26
2020-12-20,3.274222118759078e-26
2020-12-21,3.830608962742022e-26
2020-12-22,4.4815423307325455e-26
2020-12-23,5.243088463869471e-26
2020-12-24,6.134043731205251e-26
2020-12-25,7.176398558907744e-26
2020-12-26,8.395880194707001e-26
2020-12-27,9.822587704019958e-26
2020-12-28,1.1491734870632043e-25
2020-12-29,1.344451933810222e-25
2020-12-30,1.5729139443909026e-25
2020-12-31,1.8401983843690122e-25
2021-01-01,2.1529023287702027e-25
2021-01-02,2.518743890112419e-25
2021-01-03,2.9467527157177195e-25
2021-01-04,3.447492856132448e-25
2021-01-05,4.0333235054606433e-25
2021-01-06,4.718704049165472e-25
2021-01-07,5.520550948483307e-25
2021-01-08,6.458655270018399e-25
2021-01-09,7.556171165922691e-25
2021-01-10,8.840187361255221e-25
2021-01-11,1.0342395753888968e-24
2021-01-12,1.2099873629247582e-24
2021-01-13,1.4155998796382342e-24
2021-01-14,1.6561520232640487e-24
2021-01-15,1.937581066242088e-24
