date,fit
2020-01-13,1.2424458698487057e-29
2020-01-14,1.3906656322289226e-29
2020-01-29,1.5565675315079447e-29
2020-01-30,1.7422609892655305e-29
2020-01-31,1.95010707423394e-29
2020-02-02,2.18274852298703e-29
2020-02-23,2.4431433420001935e-29
2020-02-27,2.734602418326895e-29
2020-02-28,3.060831617107266e-29
2020-03-01,3.425978901172589e-29
2020-03-02,3.8346870718659914e-29
2020-03-03,4.292152801671671e-29
2020-03-04,4.804192709245866e-29
2020-03-05,5.377317316984155e-29
2020-03-06,6.018813831486927e-29
2020-03-07,6.736838799465925e-29
2020-03-08,7.540521817199423e-29
2020-03-09,8.440081612189999e-29
2020-03-10,9.446955972986584e-29
2020-03-11,1.0573947179213348e-28
2020-03-12,1.1835384780929399e-28
2020-03-13,1.3247307797037273e-28
2020-03-14,1.4827668649372268e-28
2020-03-15,1.6596561425465623e-28
2020-03-16,1.8576477372315208e-28
2020-03-17,2.0792590869735382e-28
2020-03-18,2.3273079519398904e-28
2020-03-19,2.6049482419463104e-28
2020-03-20,2.9157101180198623e-28
2020-03-21,3.2635448779479265e-28
2020-03-22,3.6528751965278855e-28
2020-03-23,4.088651359315441e-28
2020-03-24,4.576414204876671e-28
2020-03-25,5.1223655758469195e-28
2020-03-26,5.733447174572009e-28
2020-03-28,6.417428825972254e-28
2020-03-29,7.18300726987924e-28
2020-03-30,8.039916738978585e-28
2020-04-01,8.999052728342181e-28
2020-04-02,1.00726105302641e-27
2020-04-03,1.1274240295853736e-27
2020-04-06,1.2619220594973063e-27
2020-04-07,1.4124652681312531e-27
2020-04-09,1.5809677932659725e-27
2020-04-11,1.769572123108657e-27
2020-04-13,1.980676337760473e-27
2020-04-16,2.2169646005003903e-27
2020-04-17,2.4814412865804942e-27
2020-04-18,2.7774691834756394e-27
2020-04-20,3.1088122482992273e-27
2020-04-21,3.479683466039843e-27
2020-04-23,3.8947984171302515e-27
2020-04-27,4.359435235453893e-27
2020-05-04,4.8795017191466726e-27
2020-05-08,5.461610447500168e-27
2020-05-11,6.113162859067447e-27
2020-05-12,6.842443360014148e-27
2020-05-18,7.658724659291048e-27
2020-05-21,8.572385669950374e-27
2020-05-25,9.595043475707543e-27
2020-05-27,1.073970104068477e-26
2020-06-02,1.2020912540448933e-26
2020-06-03,1.345496841650537e-26
2020-06-27,1.5060102507192418e-26
2020-06-29,1.685672388862084e-26
2020-07-03,1.8867676373483794e-26
2020-07-07,2.1118528967234834e-26
2020-08-10,2.3637900974744688e-26
2020-08-19,2.6457825891127504e-26
2020-08-21,2.9614158703564103e-26
2020-08-25,3.314703178290897e-26
2020-08-26,3.7101365161690453e-26
2020-08-31,4.1527437686617696e-26
2020-09-03,4.6481526307732774e-26
2020-09-07,5.202662163268277e-26
2020-09-10,5.823322884429488e-26
2020-09-14,6.51802641650245e-26
2020-09-15,7.295605826669818e-26
2020-09-16,8.165947938379086e-26
2020-09-17,9.140119041046982e-26
2020-09-18,1.0230505596523776e-25
2020-09-19,1.145097173138306e-25
2020-09-20,1.2817035517529837e-25
2020-09-21,1.4346066282514616e-25
2020-09-22,1.6057505458326597e-25
2020-09-23,1.797311377673302e-25
2020-09-24,2.011724795421971e-25
2020-09-25,2.2517170384547435e-25
2020-09-26,2.5203395776627222e-25
2020-09-27,2.8210079145167565e-25
2020-09-28,3.157545008735013e-25
2020-09-29,3.5342298867301168e-25
2020-09-30,3.9558520488866993e-25
2020-10-01,4.427772367450469e-25
2020-10-02,4.955991249337877e-25
2020-10-04,5.547224930548226e-25
2020-10-05,6.20899087225117e-25
2020-10-06,6.949703344351018e-25
2020-10-07,7.778780411859859e-25
2020-10-08,8.70676368439792e-25
2020-10-09,9.745452351421473e-25
2020-10-10,1.0908053207417814e-24
2020-10-11,1.220934857462041e-24
2020-10-12,1.3665884258358167e-24
2020-10-13,1.5296179924869396e-24
2020-10-14,1.712096457650586e-24
2020-10-15,1.916344011836466e-24
2020-10-16,2.1449576367565775e-24
2020-10-17,2.4008441256177485e-24
2020-10-18,2.6872570426281985e-24
2020-10-19,3.007838091653209e-24
2020-10-20,3.366663420017197e-24
2020-10-21,3.7682954461994316e-24
2020-10-22,4.217840870405374e-24
2020-10-23,4.721015605611454e-24
2020-10-24,5.284217454672404e-24
2020-10-25,5.9146074575722534e-24
2020-10-26,6.620200943138198e-24
2020-10-27,7.409969442928524e-24
2020-10-28,8.293954763117323e-24
2020-10-29,9.283396664784273e-24
2020-10-30,1.0390875776049695e-23
2020-10-31,1.163047355316322e-23
2020-11-02,1.3017951324431382e-23
2020-11-03,1.457095069350593e-23
2020-11-04,1.6309217850133048e-23
2020-11-05,1.8254854640449e-23
2020-11-06,2.0432599589145933e-23
2020-11-07,2.287014244667236e-23
2020-11-08,2.559847626089321e-23
2020-11-09,2.8652291449756714e-23
2020-11-10,3.207041688555418e-23
2020-11-11,3.5896313599098356e-23
2020-11-12,4.017862738121208e-23
2020-11-13,4.497180730778007e-23
2020-11-14,5.03367980528327e-23
2020-11-15,5.63418147923385e-23
2020-11-16,6.306321055150054e-23
2020-11-17,7.058644702377806e-23
2020-11-18,7.900718120546177e-23
2020-11-19,8.843248166223636e-23
2020-11-20,9.898218989239434e-23
2020-11-21,1.1079044409626458e-22
2020-11-22,1.2400738472639892e-22
2020-11-23,1.388010635043522e-22
2020-11-24,1.5535958017698512e-22
2020-11-25,1.738934741808547e-22
2020-11-26,1.9463840162440745e-22
2020-11-27,2.178581316254786e-22
2020-11-28,2.4384790010211593e-22
2020-11-29,2.7293816365979445e-22
2020-11-30,3.0549880130517396e-22
