date,fit
2020-01-13,1.1137573700587142e-35
2020-01-14,1.2909414214198098e-35
2020-01-29,1.496313109424851e-35
2020-01-30,1.734356713857843e-35
2020-01-31,2.010269904044364e-35
2020-02-02,2.3300772296821587e-35
2020-02-23,2.7007616665605057e-35
2020-02-27,3.1304170894617325e-35
2020-02-28,3.628425001482642e-35
2020-03-01,4.2056593786510056e-35
2020-03-02,4.874724102608693e-35
2020-03-03,5.650228165690455e-35
2020-03-04,6.549104657487613e-35
2020-03-05,7.590980497950337e-35
2020-03-06,8.798604990131253e-35
2020-03-07,1.0198346549996363e-34
2020-03-08,1.1820768459372865e-34
2020-03-09,1.3701296213566517e-34
2020-03-10,1.588099103515066e-34
2020-03-11,1.8407446443556982e-34
2020-03-12,2.133582745701764e-34
2020-03-13,2.4730075117777363e-34
2020-03-14,2.86643026413183e-34
2020-03-15,3.3224413674443575e-34
2020-03-16,3.850997799679195e-34
2020-03-17,4.463640562163321e-34
2020-03-18,5.173746676731273e-34
2020-03-19,5.996821272278889e-34
2020-03-20,6.95083613842038e-34
2020-03-21,8.056622138550292e-34
2020-03-22,9.338324050627051e-34
2020-03-23,1.0823927767104036e-33
2020-03-24,1.2545871365389045e-33
2020-03-25,1.4541753391523344e-33
2020-03-26,1.685515382241632e-33
2020-03-28,1.953658563230184e-33
2020-03-29,2.2644597740820345e-33
2020-03-30,2.6247053425535002e-33
2020-04-01,3.0422612112955635e-33
2020-04-02,3.526244690289418e-33
2020-04-03,4.087223532820528e-33
2020-04-06,4.737446681804314e-33
2020-04-07,5.49111172479749e-33
2020-04-09,6.364674897559923e-33
2020-04-11,7.377210405079378e-33
2020-04-13,8.550826905813542e-33
2020-04-16,9.91115025306074e-33
2020-04-17,1.1487883034091039e-32
2020-04-18,1.3315453124545607e-32
2020-04-20,1.5433765419252466e-32
2020-04-21,1.7889073153463703e-32
2020-04-23,2.073498783976438e-32
2020-04-27,2.4033649872572142e-32
2020-05-04,2.7857085360313893e-32
2020-05-08,3.2288778811636753e-32
2020-05-11,3.7425496015174996e-32
2020-05-12,4.3379396915348314e-32
2020-05-18,5.028048461872956e-32
2020-05-21,5.82794440048983e-32
