date,fit
2020-01-13,1.495672753575149e-38
2020-01-14,1.7549704810651256e-38
2020-01-29,2.0592214319929883e-38
2020-01-30,2.416218934580448e-38
2020-01-31,2.8351074095876404e-38
2020-02-02,3.3266166028511946e-38
2020-02-23,3.9033364256118094e-38
2020-02-27,4.5800394426124054e-38
2020-02-28,5.374059268436682e-38
2020-03-01,6.305734564634374e-38
2020-03-02,7.398930010534123e-38
2020-03-03,8.68164759230647e-38
2020-03-04,1.0186743868328571e-37
2020-03-05,1.19527715834596e-37
2020-03-06,1.4024967190011326e-37
2020-03-07,1.6456409570571277e-37
2020-03-08,1.9309379643131088e-37
2020-03-09,2.2656955674543725e-37
2020-03-10,2.658488516594271e-37
2020-03-11,3.1193781258107784e-37
2020-03-12,3.660169991726144e-37
2020-03-13,4.2947163915404784e-37
2020-03-14,5.039271106386026e-37
2020-03-15,5.912905758731131e-37
2020-03-16,6.937998328236405e-37
2020-03-17,8.140806359298391e-37
2020-03-18,9.55213954288156e-37
2020-03-19,1.120814890068784e-36
2020-03-20,1.3151252786461298e-36
2020-03-21,1.54312234237711e-36
2020-03-22,1.8106461811720057e-36
2020-03-23,2.1245493655042802e-36
2020-03-24,2.492872463654408e-36
2020-03-25,2.9250499992836194e-36
2020-03-26,3.432152114900712e-36
2020-03-28,4.027168131383138e-36
2020-03-29,4.725339266874935e-36
2020-03-30,5.544549037589088e-36
2020-04-01,6.505781340555697e-36
2020-04-02,7.63365795201396e-36
2020-04-03,8.957069209363822e-36
2020-04-06,1.0509914031472687e-35
2020-04-07,1.2331968232808848e-35
2020-04-09,1.4469903373101056e-35
2020-04-11,1.697848224015319e-35
2020-04-13,1.9921961587876043e-35
2020-04-16,2.337573806039057e-35
2020-04-17,2.742827946222543e-35
2020-04-18,3.218339084371903e-35
2020-04-20,3.7762873446948764e-35
2020-04-21,4.430964462057533e-35
2020-04-23,5.1991398619597e-35
2020-04-27,6.100490206068135e-35
2020-05-04,7.158103406032634e-35
2020-05-08,8.399070015797841e-35
2020-05-11,9.85517715081102e-35
2020-05-12,1.1563722708726608e-34
2020-05-18,1.356847074771407e-34
2020-05-21,1.5920772494193476e-34
2020-05-25,1.8680881694391912e-34
2020-05-27,2.19194980021948e-34
2020-06-02,2.571957793686219e-34
2020-06-03,3.0178459797943462e-34
2020-06-27,3.5410356966658206e-34
2020-06-29,4.154928345917797e-34
2020-07-03,4.8752486669271344e-34
2020-07-07,5.7204475229341796e-34
2020-08-10,6.712174516273416e-34
2020-08-19,7.875832538675315e-34
2020-08-21,9.241228461338501e-34
2020-08-25,1.0843336632068356e-33
2020-08-26,1.2723194736311478e-33
2020-08-31,1.4928954969391928e-33
2020-09-03,1.7517117445515187e-33
2020-09-07,2.0553977437074095e-33
2020-09-10,2.4117323515000272e-33
2020-09-14,2.8298430087699058e-33
2020-09-15,3.320439537705449e-33
2020-09-16,3.896088471830095e-33
2020-09-17,4.571534945285347e-33
2020-09-18,5.3640803865390724e-33
2020-09-19,6.294025691070725e-33
2020-09-20,7.385191224812603e-33
2020-09-21,8.665526978135145e-33
2020-09-22,1.0167828499348643e-32
2020-09-23,1.1930576946217507e-32
2020-09-24,1.3998924773243074e-32
2020-09-25,1.642585230289693e-32
2020-09-26,1.927352480615429e-32
2020-09-27,2.2614884853672147e-32
2020-09-28,2.6535520725380885e-32
2020-09-29,3.113585873742767e-32
2020-09-30,3.6533735642495935e-32
2020-10-01,4.286741699503438e-32
2020-10-02,5.029913879621518e-32
2020-10-04,5.901926313717447e-32
2020-10-05,6.925115428650627e-32
2020-10-06,8.125690012203398e-32
2020-10-07,9.534402546022032e-32
2020-10-08,1.1187336924380157e-31
2020-10-09,1.3126832736029125e-31
2020-10-10,1.540256978442889e-31
2020-10-11,1.80728406261362e-31
2020-10-12,2.1206043723166603e-31
2020-10-13,2.488243545613493e-31
2020-10-14,2.9196185875649835e-31
2020-10-15,3.4257790849621732e-31
2020-10-16,4.019690239317337e-31
2020-10-17,4.71656496794838e-31
2020-10-18,5.534253579861897e-31
2020-10-19,6.493701007904757e-31
2020-10-20,7.619483309096025e-31
2020-10-21,8.940437175490796e-31
2020-10-22,1.0490398580370375e-30
2020-10-23,1.2309069480038657e-30
2020-10-24,1.4443034771617989e-30
2020-10-25,1.694695555601886e-30
2020-10-26,1.98849692712821e-30
2020-10-27,2.333233256042816e-30
2020-10-28,2.737734895555729e-30
2020-10-29,3.212363075544082e-30
2020-10-30,3.7692753034162334e-30
2020-10-31,4.422736776270974e-30
2020-11-02,5.189485781113147e-30
2020-11-03,6.089162442781088e-30
2020-11-04,7.144811801877987e-30
2020-11-05,8.383474108951593e-30
2020-11-06,9.836877455188837e-30
2020-11-07,1.1542250481227215e-29
2020-11-08,1.354327598145669e-29
2020-11-09,1.589120983019917e-29
2020-11-10,1.864619389084181e-29
2020-11-11,2.18787965378281e-29
2020-11-12,2.5671820251680764e-29
2020-11-13,3.012242258824163e-29
2020-11-14,3.534460485033938e-29
2020-11-15,4.147213220872536e-29
2020-11-16,4.866196007058926e-29
2020-11-17,5.709825446142494e-29
2020-11-18,6.699710940151835e-29
2020-11-19,7.8612082111748e-29
2020-11-20,9.224068783188792e-29
2020-11-21,1.082320206149096e-28
2020-11-22,1.2699569530244498e-28
2020-11-23,1.4901233972831793e-28
2020-11-24,1.7484590590591693e-28
2020-11-25,2.0515811554800454e-28
2020-11-26,2.4072540993814616e-28
2020-11-27,2.8245883832135908e-28
2020-11-28,3.314273942511975e-28
2020-11-29,3.888853976492236e-28
2020-11-30,4.563046239628948e-28
2020-12-01,5.354120034039661e-28
2020-12-02,6.282338559259468e-28
2020-12-03,7.37147795010865e-28
2020-12-04,8.649436297706186e-28
2020-12-05,1.0148948253582453e-27
2020-12-06,1.1908423521335232e-27
2020-12-07,1.3972930713626688e-27
2020-12-08,1.639535177582603e-27
2020-12-09,1.9237736546631202e-27
2020-12-10,2.2572892152473736e-27
2020-12-11,2.648624794773134e-27
2020-12-12,3.107804377082574e-27
2020-12-13,3.646589756795239e-27
2020-12-14,4.278781815362199e-27
2020-12-15,5.020574027927939e-27
2020-12-16,5.890967256008791e-27
2020-12-17,6.912256450820696e-27
2020-12-18,8.110601734066182e-27
2020-12-19,9.516698484302835e-27
2020-12-20,1.1166563593022907e-26
2020-12-21,1.3102458030239802e-26
2020-12-22,1.5373969350916616e-26
2020-12-23,1.803928187042608e-26
2020-12-24,2.116666704433615e-26
