date,fit
2020-01-13,1.227015748895901e-36
2020-01-14,1.4280195497506134e-36
2020-01-29,1.661950823618118e-36
2020-01-30,1.9342035902850952e-36
2020-01-31,2.251055491838902e-36
2020-02-02,2.619812543410276e-36
2020-02-23,3.04897759628442e-36
2020-02-27,3.548446397826288e-36
2020-02-28,4.1297357689970317e-36
2020-03-01,4.806249160810462e-36
2020-03-02,5.5935857129671665e-36
2020-03-03,6.509899940983162e-36
2020-03-04,7.57632034552884e-36
2020-03-05,8.817436596330429e-36
2020-03-06,1.0261866524188037e-35
2020-03-07,1.1942915994890902e-35
2020-03-08,1.3899346880494207e-35
2020-03-09,1.617627083594578e-35
2020-03-10,1.8826189489888436e-35
2020-03-11,2.1910205034500372e-35
2020-03-12,2.549942912832597e-35
2020-03-13,2.9676622598769136e-35
2020-03-14,3.453810375274048e-35
2020-03-15,4.0195969297548756e-35
2020-03-16,4.678067908233904e-35
2020-03-17,5.444406425940447e-35
2020-03-18,6.336282822797269e-35
2020-03-19,7.374262108571482e-35
2020-03-20,8.582278153724549e-35
2020-03-21,9.98818555991983e-35
2020-03-22,1.1624401935294463e-34
2020-03-23,1.3528655384167915e-34
2020-03-24,1.5744854446908736e-34
2020-03-25,1.8324100549153652e-34
2020-03-26,2.1325866305573694e-34
2020-03-28,2.4819366847679144e-34
2020-03-29,2.8885155795930614e-34
2020-03-30,3.3616982676300317e-34
2020-04-01,3.912395460985832e-34
2020-04-02,4.553305211991477e-34
2020-04-03,5.299205706655386e-34
2020-04-06,6.1672960221278425e-34
2020-04-07,7.1775927054094645e-34
2020-04-09,8.353391317670603e-34
2020-04-11,9.72180358653464e-34
2020-04-13,1.1314382552057131e-33
2020-04-16,1.3167850121103523e-33
2020-04-17,1.5324943806175324e-33
2020-04-18,1.7835402172906084e-33
2020-04-20,2.0757111718812386e-33
2020-04-21,2.415744162818925e-33
2020-04-23,2.811479718011367e-33
2020-04-27,3.2720427628253614e-33
2020-05-04,3.808053023882668e-33
2020-05-08,4.431869900190452e-33
2020-05-11,5.157877447879599e-33
2020-05-12,6.002816049767553e-33
2020-05-18,6.98616841742923e-33
2020-05-21,8.13060882626506e-33
2020-05-25,9.462525942090767e-33
2020-05-27,1.1012631294656971e-32
2020-06-02,1.2816667428365473e-32
2020-06-03,1.4916232058819793e-32
2020-06-27,1.735973723872605e-32
2020-06-29,2.0203525649724728e-32
2020-07-03,2.3513169759765303e-32
2020-07-07,2.7364983802174863e-32
2020-08-10,3.1847783439843936e-32
2020-08-19,3.7064933689110623e-32
2020-08-21,4.3136732324656237e-32
2020-08-25,5.020318372229339e-32
2020-08-26,5.842722709929941e-32
2020-08-31,6.799849358950402e-32
2020-09-03,7.913767878430193e-32
2020-09-07,9.210163156223289e-32
2020-09-10,1.0718927654607878e-31
2020-09-14,1.24748506748312e-31
2020-09-15,1.451842053364707e-31
2020-09-16,1.6896758148544094e-31
2020-09-17,1.9664703558402349e-31
2020-09-18,2.288608043272265e-31
2020-09-19,2.663516772665778e-31
2020-09-20,3.099841241547163e-31
2020-09-21,3.607642280089523e-31
2020-09-22,4.1986288351314305e-31
2020-09-23,4.886427956698541e-31
2020-09-24,5.686899012414764e-31
2020-09-25,6.618499375002496e-31
2020-09-26,7.702710014945068e-31
2020-09-27,8.964530811686226e-31
2020-09-28,1.0433057004320274e-30
2020-09-29,1.2142150073654764e-30
2020-09-30,1.4131218524935086e-30
2020-10-01,1.644612657462912e-30
2020-10-02,1.9140251693897337e-30
2020-10-04,2.2275715393732547e-30
2020-10-05,2.592481563138397e-30
2020-10-06,3.0171693866691718e-30
2020-10-07,3.5114275207548145e-30
2020-10-08,4.0866526380629356e-30
2020-10-09,4.7561083591999575e-30
2020-10-10,5.535231087116278e-30
2020-10-11,6.441985941828357e-30
2020-10-12,7.497281002649926e-30
2020-10-13,8.725449409587233e-30
2020-10-14,1.0154810440259166e-29
2020-10-15,1.1818322499731995e-29
2020-10-16,1.3754343079997942e-29
2020-10-17,1.600751321235119e-29
2020-10-18,1.862978680648384e-29
2020-10-19,2.168162861094785e-29
2020-10-20,2.523340841772076e-29
