date,fit
2020-01-13,2.0514327724209203e-33
2020-01-14,2.353409688290906e-33
2020-01-29,2.69983849112706e-33
2020-01-30,3.0972626289580076e-33
2020-01-31,3.55318876453804e-33
2020-02-02,4.0762285633771925e-33
2020-02-23,4.676261353385297e-33
2020-02-27,5.364620728492108e-33
2020-02-28,6.1543086208671864e-33
2020-03-01,7.060240885197911e-33
2020-03-02,8.099529033692881e-33
2020-03-03,9.291803443303476e-33
2020-03-04,1.0659584139995578e-32
2020-03-05,1.2228706163552685e-32
2020-03-06,1.4028807547324384e-32
2020-03-07,1.6093889130024848e-32
2020-03-08,1.8462956773466592e-32
2020-03-09,2.1180758116628678e-32
2020-03-10,2.4298627782081854e-32
2020-03-11,2.787545699927653e-32
2020-03-12,3.197880595922029e-32
2020-03-13,3.6686179911023684e-32
2020-03-14,4.20864931035972e-32
2020-03-15,4.8281748223856144e-32
2020-03-16,5.53889630531509e-32
2020-03-17,6.354238073316898e-32
2020-03-18,7.289600538945952e-32
2020-03-19,8.362651100616229e-32
2020-03-20,9.593657849563045e-32
2020-03-21,1.1005872399447644e-31
2020-03-22,1.2625969069601583e-31
2020-03-23,1.4484548717331712e-31
2020-03-24,1.661671673581695e-31
2020-03-25,1.9062746134989281e-31
2020-03-26,2.186883822986365e-31
2020-03-28,2.5087995304419176e-31
2020-03-29,2.8781021734160674e-31
2020-03-30,3.30176724768571e-31
2020-04-01,3.787797062447819e-31
2020-04-02,4.345371890264155e-31
2020-04-03,4.9850233667205615e-31
2020-04-06,5.718833415024309e-31
2020-04-07,6.56066245288513e-31
2020-04-09,7.526411192117888e-31
2020-04-11,8.63432097591399e-31
2020-04-13,9.905318326639284e-31
2020-04-16,1.1363410212077506e-30
2020-04-17,1.3036137496022931e-30
2020-04-18,1.4955095138130033e-30
2020-04-20,1.7156528968703593e-30
2020-04-21,1.9682020310488663e-30
2020-04-23,2.2579271378793363e-30
2020-04-27,2.590300629481157e-30
2020-05-04,2.9716004730747183e-30
2020-05-08,3.4090287710529725e-30
2020-05-11,3.910847796387037e-30
2020-05-12,4.486536052842154e-30
2020-05-18,5.1469673077147765e-30
2020-05-21,5.904615978713131e-30
2020-05-25,6.773792754388904e-30
2020-05-27,7.770914898586134e-30
2020-06-02,8.914816344497944e-30
2020-06-03,1.0227103435476746e-29
2020-06-27,1.1732563031934301e-29
2020-06-29,1.3459630692773428e-29
2020-07-03,1.544092777449849e-29
2020-07-07,1.7713877592888894e-29
2020-08-10,2.0321412285476647e-29
2020-08-19,2.3312783726252067e-29
2020-08-21,2.674449380939016e-29
2020-08-25,3.068136167346972e-29
2020-08-26,3.519774802422113e-29
2020-08-31,4.037895968117437e-29
2020-09-03,4.6322860877687783e-29
2020-09-07,5.314172174906338e-29
2020-09-10,6.096433892352978e-29
2020-09-14,6.993846827043221e-29
2020-09-15,8.02336157560855e-29
2020-09-16,9.204423912178693e-29
2020-09-17,1.0559342085821556e-28
2020-09-18,1.2113708185242491e-28
2020-09-19,1.3896881529602982e-28
2020-09-20,1.5942543215882712e-28
2020-09-21,1.8289332297240142e-28
2020-09-22,2.098157560869129e-28
2020-09-23,2.407012502526728e-28
2020-09-24,2.7613317967026414e-28
2020-09-25,3.167807929321866e-28
2020-09-26,3.6341185398500136e-28
2020-09-27,4.169071438781605e-28
2020-09-28,4.7827709721273625e-28
2020-09-29,5.486808875241825e-28
2020-09-30,6.2944832208935605e-28
2020-10-01,7.221049597132915e-28
2020-10-02,8.284009259278246e-28
2020-10-04,9.503439698718435e-28
2020-10-05,1.0902373872412397e-27
2020-10-06,1.2507235256082002e-27
2020-10-07,1.4348336938509952e-27
2020-10-08,1.6460454183980843e-27
2020-10-09,1.8883481277591997e-27
2020-10-10,2.166318506011781e-27
2020-10-11,2.4852069385415534e-27
2020-10-12,2.851036682849393e-27
2020-10-13,3.2707176375915716e-27
2020-10-14,3.752176858756247e-27
2020-10-15,4.30450828820338e-27
2020-10-16,4.9381445226847395e-27
2020-10-17,5.665053867766914e-27
2020-10-18,6.498966398669279e-27
2020-10-19,7.455633297919744e-27
2020-10-20,8.553124368273678e-27
2020-10-21,9.812169340405841e-27
2020-10-22,1.1256549422095312e-26
2020-10-23,1.291354648459761e-26
2020-10-24,1.48144583705671e-26
2020-10-25,1.6995190056816203e-26
2020-10-26,1.9496931837964157e-26
2020-10-27,2.236693734070734e-26
2020-10-28,2.5659416064069645e-26
2020-10-29,2.943655730419342e-26
2020-10-30,3.376970480386007e-26
2020-10-31,3.8740704313863565e-26
2020-11-02,4.444344951936483e-26
2020-11-03,5.0985655531138255e-26
2020-11-04,5.849089343992579e-26
2020-11-05,6.710092436315395e-26
2020-11-06,7.697837707016997e-26
2020-11-07,8.830981976175486e-26
2020-11-08,1.0130928402458731e-25
2020-11-09,1.1622230752212947e-25
2020-11-10,1.3333057178145785e-25
2020-11-11,1.5295722267591138e-25
2020-11-12,1.7547297409836794e-25
2020-11-13,2.0130311011312332e-25
2020-11-14,2.30935517845042e-25
