date,fit
2020-01-13,3.253143865069402e-23
2020-01-14,3.546015308952687e-23
2020-01-29,3.865253149835306e-23
2020-01-30,4.213231080698388e-23
2020-01-31,4.5925364914634745e-23
2020-02-02,5.005989707530512e-23
2020-02-05,5.456664960307274e-23
2020-02-23,5.94791324565741e-23
2020-02-27,6.483387240230099e-23
2020-02-28,7.067068460937546e-23
2020-03-01,7.703296869524336e-23
2020-03-02,8.396803142352896e-23
2020-03-03,9.152743845347944e-23
2020-03-04,9.976739775642882e-23
2020-03-05,1.0874917755016767e-22
2020-03-06,1.1853956185878103e-22
2020-03-07,1.2921134708526548e-22
2020-03-08,1.4084388328918215e-22
2020-03-09,1.535236641940305e-22
2020-03-10,1.673449703113371e-22
2020-03-11,1.824105699633959e-22
2020-03-12,1.9883248341714276e-22
2020-03-13,2.1673281581084725e-22
2020-03-14,2.362446650668772e-22
2020-03-15,2.5751311154131227e-22
2020-03-16,2.806962967689287e-22
2020-03-17,3.059665993245931e-22
2020-03-18,3.3351191654417083e-22
2020-03-19,3.635370616351634e-22
2020-03-20,3.962652865653282e-22
2020-03-21,4.319399420527041e-22
2020-03-22,4.708262869998711e-22
2020-03-23,5.1321346082653985e-22
2020-03-24,5.594166333657331e-22
2020-03-25,6.097793483090678e-22
2020-03-26,6.646760776259222e-22
2020-03-28,7.245150059497533e-22
2020-03-29,7.8974106563496925e-22
2020-03-30,8.6083924505149e-22
2020-04-01,9.383381947157618e-22
2020-04-02,1.0228141580717128e-21
2020-04-03,1.1148952561489305e-21
2020-04-06,1.2152661579565653e-21
2020-04-07,1.3246731713397984e-21
2020-04-09,1.443929792151892e-21
2020-04-11,1.573922753002578e-21
2020-04-13,1.7156186165585003e-21
2020-04-16,1.8700709624198956e-21
2020-04-17,2.0384282210117884e-21
2020-04-18,2.2219422127385184e-21
2020-04-20,2.4219774558943336e-21
2020-04-21,2.6400213125392675e-21
2020-04-23,2.877695047779867e-21
2020-04-27,3.1367658846858647e-21
2020-05-04,3.41916014447744e-21
2020-05-08,3.7269775696868265e-21
2020-05-11,4.062506936793868e-21
2020-05-12,4.428243074423704e-21
2020-05-18,4.826905413645235e-21
2020-05-21,5.2614582083007415e-21
2020-05-25,5.73513257571574e-21
2020-05-27,6.251450521671764e-21
2020-06-02,6.814251128280615e-21
2020-06-03,7.427719099479744e-21
2020-06-27,8.096415876398297e-21
2020-06-29,8.82531355395297e-21
2020-07-03,9.619831850860203e-21
2020-07-07,1.048587840795459e-20
2020-08-10,1.1429892714452745e-20
2020-08-19,1.2458893988775942e-20
2020-08-21,1.358053336994845e-20
2020-08-25,1.480315080764281e-20
2020-08-26,1.613583707387538e-20
2020-08-31,1.758850135744235e-20
2020-09-03,1.9171944943693895e-20
2020-09-07,2.0897941527491198e-20
2020-09-10,2.2779324756515483e-20
2020-09-14,2.483008365585644e-20
2020-09-15,2.7065466643408062e-20
2020-09-16,2.9502094909480977e-20
2020-09-17,3.2158086003664513e-20
2020-09-18,3.505318854786631e-20
2020-09-19,3.820892907719197e-20
2020-09-20,4.1648772100498736e-20
2020-09-21,4.539829457075036e-20
2020-09-22,4.948537606245433e-20
2020-09-23,5.394040607023742e-20
2020-09-24,5.87965099699351e-20
2020-09-25,6.408979532232666e-20
2020-09-26,6.985962035090257e-20
2020-09-27,7.614888658993823e-20
2020-09-28,8.300435787885579e-20
2020-09-29,9.047700807475143e-20
2020-09-30,9.862240006851335e-20
2020-10-01,1.0750109892270214e-19
2020-10-02,1.171791222030721e-19
2020-10-04,1.2772843085218635e-19
2020-10-05,1.3922746425501165e-19
2020-10-06,1.5176172347496281e-19
2020-10-07,1.654244069970713e-19
2020-10-08,1.8031710370531817e-19
2020-10-09,1.9655054824678848e-19
2020-10-10,2.1424544439914945e-19
2020-10-11,2.3353336256358687e-19
2020-10-12,2.5455771805653316e-19
2020-10-13,2.7747483747426504e-19
2020-10-14,3.024551210593075e-19
2020-10-15,3.296843097114495e-19
2020-10-16,3.5936486606422075e-19
2020-10-17,3.91717479895797e-19
2020-10-18,4.2698270906787546e-19
2020-10-19,4.654227681936492e-19
2020-10-20,5.073234783345828e-19
2020-10-21,5.529963922229401e-19
2020-10-22,6.027811108121188e-19
2020-10-23,6.570478083795655e-19
2020-10-24,7.16199984957647e-19
2020-10-25,7.806774665581345e-19
2020-10-26,8.50959675498546e-19
2020-10-27,9.27569195146831e-19
2020-10-28,1.0110756555899928e-18
2020-10-29,1.1020999691186423e-18
2020-10-30,1.2013189470203902e-18
2020-10-31,1.3094703320101541e-18
2020-11-02,1.4273582837162153e-18
2020-11-03,1.5558593580091143e-18
2020-11-04,1.6959290246328892e-18
2020-11-05,1.8486087716004436e-18
2020-11-06,2.0150338491776454e-18
2020-11-07,2.1964417110367645e-18
2020-11-08,2.3941812153433597e-18
2020-11-09,2.609722654191146e-18
2020-11-10,2.8446686859589646e-18
2020-11-11,3.1007662518773002e-18
2020-11-12,3.3799195654097445e-18
2020-11-13,3.684204271032465e-18
2020-11-14,4.01588287768865e-18
2020-11-15,4.377421581673924e-18
2020-11-16,4.77150860403912e-18
2020-11-17,5.201074178857853e-18
2020-11-18,5.669312340982194e-18
2020-11-19,6.1797046752890875e-18
2020-11-20,6.736046204004648e-18
2020-11-21,7.342473604592195e-18
2020-11-22,8.003495968017899e-18
2020-11-23,8.724028326096581e-18
2020-11-24,9.509428197211126e-18
2020-11-25,1.03655354221409e-17
2020-11-26,1.129871558619767e-17
2020-11-27,1.2315907350536066e-17
2020-11-28,1.3424674044568399e-17
2020-11-29,1.4633259903101073e-17
2020-11-30,1.5950651366343208e-17
2020-12-01,1.7386643898582655e-17
2020-12-02,1.8951914822361422e-17
2020-12-03,2.0658102709708385e-17
2020-12-04,2.2517893920741388e-17
2020-12-05,2.4545116933098845e-17
2020-12-06,2.6754845163586425e-17
2020-12-07,2.916350904656745e-17
2020-12-08,3.178901820245878e-17
2020-12-09,3.465089460471507e-17
2020-12-10,3.777041773546168e-17
2020-12-11,4.117078280908699e-17
2020-12-12,4.487727324025833e-17
2020-12-13,4.8917448638753577e-17
2020-12-14,5.3321349728942155e-17
2020-12-15,5.812172171759045e-17
2020-12-16,6.335425777084921e-17
2020-12-17,6.905786441079356e-17
2020-12-18,7.527495080486714e-17
2020-12-19,8.205174409924989e-17
2020-12-20,8.943863314080737e-17
2020-12-21,9.749054314336022e-17
2020-12-22,1.0626734408411877e-16
2020-12-23,1.1583429586689716e-16
2020-12-24,1.2626253356213296e-16
2020-12-25,1.3762959633170953e-16
2020-12-26,1.5002000397139285e-16
2020-12-27,1.6352588535777925e-16
2020-12-28,1.7824766347256537e-16
