date,fit
2020-01-13,1.1522145227009267e-38
2020-01-14,1.3526191739684766e-38
2020-01-29,1.587880202636585e-38
2020-01-30,1.8640601778013563e-38
2020-01-31,2.1882761310930438e-38
2020-02-02,2.5688829593257007e-38
2020-02-23,3.0156887263663976e-38
2020-02-27,3.5402074124546896e-38
2020-02-28,4.155955624206687e-38
2020-03-01,4.878800911384808e-38
2020-03-02,5.727370666397053e-38
2020-03-03,6.723532143678849e-38
2020-03-04,7.892955968837373e-38
2020-03-05,9.265777658931235e-38
2020-03-06,1.0877374200960547e-37
2020-03-07,1.2769275700639837e-37
2020-03-08,1.4990235594225687e-37
2020-03-09,1.7597487002268362e-37
2020-03-10,2.065821760094891e-37
2020-03-11,2.425130101776149e-37
2020-03-12,2.8469329368815668e-37
2020-03-13,3.342099931531523e-37
2020-03-14,3.923391312679758e-37
2020-03-15,4.605786693325214e-37
2020-03-16,5.406871090287067e-37
2020-03-17,6.34728808204445e-37
2020-03-18,7.45127178431112e-37
2020-03-19,8.747271352112264e-37
2020-03-20,1.0268684101496347e-36
2020-03-21,1.2054716143093136e-36
2020-03-22,1.4151392705651047e-36
2020-03-23,1.6612744185129203e-36
2020-03-24,1.9502198483286832e-36
2020-03-25,2.2894215515698508e-36
2020-03-26,2.6876206009719205e-36
2020-03-28,3.155078403894497e-36
2020-03-29,3.703841134095194e-36
2020-03-30,4.348050156117232e-36
2020-04-01,5.104306441785196e-36
2020-04-02,5.992098369655371e-36
2020-04-03,7.0343039316168e-36
2020-04-06,8.257780288277448e-36
2020-04-07,9.694055865708126e-36
2020-04-09,1.1380142828560657e-35
2020-04-11,1.3359490866620905e-35
2020-04-13,1.5683106873439896e-35
2020-04-16,1.8410869370649138e-35
2020-04-17,2.161307155007354e-35
2020-04-18,2.537223269713135e-35
2020-04-20,2.978522467507358e-35
2020-04-21,3.496576826858903e-35
2020-04-23,4.104736371640772e-35
2020-04-27,4.818673095138759e-35
2020-05-04,5.656784820149765e-35
2020-05-08,6.64066930245978e-35
2020-05-11,7.795680795131278e-35
2020-05-12,9.15158341600714e-35
2020-05-18,1.074331815541282e-34
2020-05-21,1.2611903289494391e-34
2020-05-25,1.4805491402432306e-34
2020-05-27,1.7380610256509883e-34
2020-06-02,2.0403619486690503e-34
2020-06-03,2.3952420658056526e-34
2020-06-27,2.8118464753507854e-34
2020-06-29,3.3009108823759952e-34
2020-07-03,3.875038252943365e-34
2020-07-07,4.549023586776118e-34
2020-08-10,5.340235177633975e-34
2020-08-19,6.269062186298771e-34
2020-08-21,7.359440059921434e-34
2020-08-25,8.63946733754655e-34
2020-08-26,1.0142129736610765e-33
2020-08-31,1.1906150179792852e-33
2020-09-03,1.3976986667018584e-33
2020-09-07,1.6408003707325498e-33
2020-09-10,1.92618474978509e-33
2020-09-14,2.2612060287676577e-33
2020-09-15,2.654497552794808e-33
2020-09-16,3.116194264542026e-33
2020-09-17,3.658193877082564e-33
2020-09-18,4.2944634725111126e-33
2020-09-19,5.041399427260581e-33
2020-09-20,5.918249939222774e-33
2020-09-21,6.947611045003587e-33
2020-09-22,8.1560089094505e-33
2020-09-23,9.574583392787153e-33
2020-09-24,1.1239890510567366e-32
2020-09-25,1.319484446547457e-32
2020-09-26,1.5489823526695236e-32
2020-09-27,1.818396825487186e-32
2020-09-28,2.1346705527298757e-32
2020-09-29,2.5059537636792823e-32
2020-09-30,2.94181425684988e-32
2020-10-01,3.4534839577801576e-32
2020-10-02,4.054148360616063e-32
2020-10-04,4.7592863122638546e-32
2020-10-05,5.587068895194576e-32
2020-10-06,6.558827687927541e-32
2020-10-07,7.699604470051337e-32
2020-10-08,9.038796537429246e-32
2020-10-09,1.0610914257066943e-31
2020-10-10,1.2456470383483976e-31
2020-10-11,1.4623024053867302e-31
2020-10-12,1.7166406365281656e-31
2020-10-13,2.0152159116502855e-31
2020-10-14,2.365722379019227e-31
2020-10-15,2.7771924299710545e-31
2020-10-16,3.2602294595049134e-31
2020-10-17,3.8272811109219677e-31
2020-10-18,4.492960045899499e-31
2020-10-19,5.2744205060982265e-31
