date,fit
2020-01-13,1.8148141858057315e-32
2020-01-14,2.0555082628456676e-32
2020-01-29,2.3281249682049577e-32
2020-01-30,2.6368981169044405e-32
2020-01-31,2.9866230438202366e-32
2020-02-02,3.3827310765990563e-32
2020-02-23,3.831373885722148e-32
2020-02-27,4.33951902169897e-32
2020-02-28,4.9150581231091513e-32
2020-03-01,5.566929475995985e-32
2020-03-02,6.305256827992375e-32
2020-03-03,7.141506613002507e-32
2020-03-04,8.08866602818434e-32
2020-03-05,9.161444728816848e-32
2020-03-06,1.0376503273433605e-31
2020-03-07,1.1752711867038152e-31
2020-03-08,1.3311443420757594e-31
2020-03-09,1.5076905479236315e-31
2020-03-10,1.7076516170692305e-31
2020-03-11,1.9341330018252959e-31
2020-03-12,2.1906520225536863e-31
2020-03-13,2.4811924926515283e-31
2020-03-14,2.8102665883072406e-31
2020-03-15,3.1829849238808366e-31
2020-03-16,3.60513592119927e-31
2020-03-17,4.0832757053951e-31
2020-03-18,4.624829923395286e-31
2020-03-19,5.238209066331669e-31
2020-03-20,5.932939086861741e-31
2020-03-21,6.719809339924227e-31
2020-03-22,7.6110401444925255e-31
2020-03-23,8.620472568605521e-31
2020-03-24,9.763783385094092e-31
2020-03-25,1.1058728536324544e-30
2020-03-26,1.2525418889036374e-30
2020-03-28,1.4186632561827383e-30
2020-03-29,1.6068168675816778e-30
2020-03-30,1.8199248022339882e-30
2020-04-01,2.061296687015333e-30
2020-04-02,2.3346810959907125e-30
2020-04-03,2.644323766836699e-30
2020-04-06,2.995033538355829e-30
2020-04-07,3.39225703311166e-30
2020-04-09,3.842163245027586e-30
2020-04-11,4.351739345617796e-30
2020-04-13,4.928899196749782e-30
2020-04-16,5.582606255171305e-30
2020-04-17,6.323012777544427e-30
2020-04-18,7.161617487881356e-30
2020-04-20,8.111444156000199e-30
2020-04-21,9.187243860377455e-30
2020-04-23,1.0405724076594672e-29
2020-04-27,1.1785808149188705e-29
2020-05-04,1.3348929176578967e-29
2020-05-08,1.511936287318447e-29
2020-05-11,1.7124604578178818e-29
2020-05-12,1.9395796265932323e-29
2020-05-18,2.196821018973607e-29
2020-05-21,2.4881796669935922e-29
2020-05-25,2.818180453377498e-29
2020-05-27,3.1919483842560685e-29
2020-06-02,3.615288181970194e-29
2020-06-03,4.0947744340607177e-29
2020-06-27,4.6378536984843613e-29
2020-06-29,5.252960150777974e-29
2020-07-03,5.949646569204732e-29
2020-07-07,6.73873269211981e-29
2020-08-10,7.632473251585687e-29
2020-08-19,8.644748292849373e-29
2020-08-21,9.791278735395149e-29
2020-08-25,1.1089870523297872e-28
2020-08-26,1.256069115660299e-28
2020-08-31,1.4226582898340718e-28
2020-09-03,1.6113417521373038e-28
2020-09-07,1.8250498104388398e-28
2020-09-10,2.0671014117053676e-28
2020-09-14,2.341255686192432e-28
2020-09-15,2.6517703278070685e-28
2020-09-16,3.00346771730597e-28
2020-09-17,3.4018098152410526e-28
2020-09-18,3.8529829877613935e-28
2020-09-19,4.3639940826400255e-28
2020-09-20,4.942779247614093e-28
2020-09-21,5.598327181017811e-28
2020-09-22,6.340818728825732e-28
2020-09-23,7.181784996088379e-28
2020-09-24,8.134286428275167e-28
2020-09-25,9.213115643709717e-28
2020-09-26,1.043502716714228e-27
2020-09-27,1.1818997632287732e-27
2020-09-28,1.3386520494347495e-27
2020-09-29,1.516193982948612e-27
2020-09-30,1.717282840526238e-27
2020-10-01,1.9450415893556504e-27
2020-10-02,2.203007387626302e-27
2020-10-04,2.495186517602348e-27
2020-10-05,2.826116604326453e-27
2020-10-06,3.200937086228092e-27
2020-10-07,3.625469032065024e-27
2020-10-08,4.106305543777869e-27
2020-10-09,4.650914149239502e-27
2020-10-10,5.2677527750882654e-27
2020-10-11,5.966401100735725e-27
2020-10-12,6.757709333514472e-27
2020-10-13,7.653966715485719e-27
2020-10-14,8.669092378866194e-27
2020-10-15,9.8188515141128e-27
2020-10-16,1.1121100207817107e-26
2020-10-17,1.2596062752812271e-26
2020-10-18,1.4266645737196102e-26
2020-10-19,1.615879379016374e-26
2020-10-20,1.8301892509482682e-26
2020-10-21,2.072922482818976e-26
2020-10-22,2.3478487908012783e-26
2020-10-23,2.659237858702123e-26
2020-10-24,3.011925647367293e-26
2020-10-25,3.4113894985296205e-26
2020-10-26,3.863833199485055e-26
2020-10-27,4.376283329674818e-26
2020-10-28,4.956698385463984e-26
2020-10-29,5.614092377854952e-26
2020-10-30,6.35867482264386e-26
2020-10-31,7.202009297106289e-26
2020-11-02,8.157193025643499e-26
2020-11-03,9.239060283404818e-26
2020-11-04,1.0464412776802456e-25
2020-11-05,1.1852280578794143e-25
2020-11-06,1.342421767133171e-25
2020-11-07,1.5204636684835313e-25
2020-11-08,1.7221188033291635e-25
2020-11-09,1.950518933305227e-25
2020-11-10,2.2092111774329167e-25
2020-11-11,2.5022130998872963e-25
2020-11-12,2.834075103912384e-25
2020-11-13,3.20995110087854e-25
2020-11-14,3.6356785519929426e-25
2020-11-15,4.1178691257333453e-25
2020-11-16,4.664011378941297e-25
2020-11-17,5.282587056241118e-25
2020-11-18,5.9832028139477745e-25
2020-11-19,6.776739414173664e-25
2020-11-20,7.675520706160651e-25
2020-11-21,8.693505019166309e-25
2020-11-22,9.84650193928972e-25
2020-11-23,1.1152417836843282e-24
2020-11-24,1.2631533957379394e-24
2020-11-25,1.4306821395206207e-24
2020-11-26,1.6204297841019703e-24
2020-11-27,1.8353431644044747e-24
2020-11-28,2.0787599463885704e-24
2020-11-29,2.354460461954837e-24
2020-11-30,2.6667264185743427e-24
2020-12-01,3.020407395424209e-24
2020-12-02,3.420996158732506e-24
2020-12-03,3.874713966000892e-24
2020-12-04,4.3886071839042626e-24
2020-12-05,4.9706567203705864e-24
2020-12-06,5.629901970352352e-24
2020-12-07,6.376581200202948e-24
2020-12-08,7.222290550866711e-24
2020-12-09,8.180164129248198e-24
2020-12-10,9.265077984630346e-24
2020-12-11,1.0493881137953476e-23
2020-12-12,1.1885657251906028e-23
2020-12-13,1.3462021005636878e-23
2020-12-14,1.5247453776874345e-23
2020-12-15,1.7269683844689519e-23
2020-12-16,1.9560117017562156e-23
2020-12-17,2.2154324374523788e-23
2020-12-18,2.509259469413903e-23
2020-12-19,2.8420560150702793e-23
2020-12-20,3.218990499489373e-23
2020-12-21,3.6459168224897507e-23
2020-12-22,4.129465271370753e-23
2020-12-23,4.677145491161315e-23
2020-12-24,5.297463111544453e-23
2020-12-25,6.000051841707084e-23
2020-12-26,6.795823084585245e-23
2020-12-27,7.697135394057204e-23
2020-12-28,8.717986406802404e-23
2020-12-29,9.874230229582747e-23
2020-12-30,1.1183823658032956e-22
2020-12-31,1.2667105050806884e-22
2021-01-01,1.4347110190075965e-22
2021-01-02,1.6249930033782133e-22
2021-01-03,1.8405115915640591e-22
2021-01-04,2.084613848576207e-22
2021-01-05,2.3610907519375193e-22
2021-01-06,2.6742360666424816e-22
2021-01-07,3.028913028549547e-22
2021-01-08,3.430629871818181e-22
2021-01-09,3.8856253733528783e-22
2021-01-10,4.400965742784121e-22
2021-01-11,4.984654362714965e-22
2021-01-12,5.645756083530587e-22
2021-01-13,6.394538003104774e-22
2021-01-14,7.242628917751698e-22
2021-01-15,8.203199920742366e-22
2021-01-16,9.291168953131514e-22
2021-01-17,1.0523432483628088e-21
2021-01-18,1.191912791556265e-21
2021-01-19,1.3499930796207845e-21
2021-01-20,1.5290391444196348e-21
2021-01-21,1.7318316222956118e-21
2021-01-22,1.9615199381448597e-21
2021-01-23,2.221671216881766e-21
2021-01-24,2.516325681904128e-21
2021-01-25,2.8500594009123376e-21
2021-01-26,3.2280553535431945e-21
2021-01-27,3.656183924518627e-21
2021-01-28,4.141094072391209e-21
2021-01-29,4.690316589762753e-21
2021-01-30,5.3123810586366455e-21
2021-01-31,6.016948317254019e-21
2021-02-01,6.8149604956609e-21
2021-02-02,7.718810950102087e-21
2021-02-03,8.742536735370692e-21
2021-02-04,9.902036604264249e-21
2021-02-05,1.1215317919740105e-20
2021-02-06,1.2702776314387254e-20
2021-02-07,1.4387512440404995e-20
2021-02-08,1.6295690729305906e-20
2021-02-09,1.845694573298408e-20
2021-02-10,2.0904842356739374e-20
2021-02-11,2.3677397131809704e-20
2021-02-12,2.681766862292057e-20
2021-02-13,3.0374426140049485e-20
2021-02-14,3.44029071396905e-20
2021-02-15,3.896567507827291e-20
2021-02-16,4.413359104044596e-20
2021-02-17,4.998691423188989e-20
2021-02-18,5.661654842762339e-20
2021-02-19,6.412545373349874e-20
2021-02-20,7.263024558594944e-20
2021-02-21,8.226300582290651e-20
2021-02-22,9.317333395233128e-20
2021-02-23,1.0553067047515264e-19
2021-02-24,1.195269283444655e-19
2021-02-25,1.3537947342831305e-19
2021-02-26,1.5333450026347824e-19
2021-02-27,1.7367085552671109e-19
2021-02-28,1.9670436860297214e-19
2021-03-01,2.2279275650567e-19
2021-03-02,2.523411793236846e-19
2021-03-03,2.8580853247285437e-19
2021-03-04,3.2371457347239303e-19
2021-03-05,3.6664799392707513e-19
2021-03-06,4.152755620754066e-19
2021-03-07,4.70352477890126e-19
2021-03-08,5.327341015487237e-19
2021-03-09,6.033892374204155e-19
2021-03-10,6.834151798737291e-19
2021-03-11,7.740547545703354e-19
2021-03-12,8.76715619901275e-19
2021-03-13,9.929921283224158e-19
2021-03-14,1.1246900871018085e-18
2021-03-15,1.2738548030205154e-18
2021-03-16,1.4428028465690097e-18
2021-03-17,1.6341580289461738e-18
2021-03-18,1.8508921505940024e-18
2021-03-19,2.0963711541041733e-18
2021-03-20,2.3744073982644856e-18
2021-03-21,2.6893188650758015e-18
2021-03-22,3.045996219241491e-18
2021-03-23,3.4499787615820498e-18
2021-03-24,3.907540455953395e-18
2021-03-25,4.4257873656911006e-18
2021-03-26,5.012768012796348e-18
2021-03-27,5.677598373773348e-18
2021-03-28,6.43060345333866e-18
2021-03-29,7.283477634683063e-18
2021-03-30,8.249466296570632e-18
2021-03-31,9.343571517840816e-18
2021-04-01,1.0582785063962066e-17
2021-04-02,1.1986352273985623e-17
2021-04-03,1.3576070946138166e-17
2021-04-04,1.53766298638318e-17
2021-04-05,1.7415992219497297e-17
2021-04-06,1.972582989092026e-17
2021-04-07,2.2342015314517324e-17
2021-04-08,2.5305178594482735e-17
2021-04-09,2.86613384998705e-17
2021-04-10,3.246261714917373e-17
2021-04-11,3.676804948165939e-17
2021-04-12,4.164450008677638e-17
2021-04-13,4.71677016302589e-17
2021-04-14,5.342343100398016e-17
2021-04-15,6.050884146549338e-17
2021-04-16,6.853397145577253e-17
2021-04-17,7.762345352751742e-17
2021-04-18,8.791844992416679e-17
2021-04-19,9.957884486971618e-17
2021-04-20,1.1278572761621598e-16
2021-04-21,1.277442048113961e-16
2021-04-22,1.446865858632769e-16
2021-04-23,1.6387599077139513e-16
2021-04-24,1.8561043645527447e-16
2021-04-25,2.1022746504200552e-16
2021-04-26,2.381093859915427e-16
2021-04-27,2.696892134714207e-16
2021-04-28,3.0545739119001967e-16
2021-04-29,3.459694091269255e-16
2021-04-30,3.9185443045041235e-16
2021-05-01,4.438250626005008e-16
2021-05-02,5.026884242853214e-16
2021-05-03,5.693586802643401e-16
