date,delta_rel,omicron_rel,ba1_rel,ba2_rel,new_cases_smoothed,delta_abs,omicron_abs,ba1_abs,ba2_abs,delta_abs_fit,omicron_abs_fit,ba1_abs_fit,ba2_abs_fit,new_cases_smoothed_fit,omicron_rel_fit,ba1_rel_fit,ba2_rel_fit,delta_rel_fit
2021-11-23,0.9994903160040773,0.00025484199796126404,0.00025484199796126404,0.0,53113.714,53086.642790010184,13.535604994903162,13.535604994903162,0.0,56698.37735810654,4455.618965947291,5023.257441617464,51.781370798011295,61153.996324053835,0.07285899914597654,0.08214111494855252,0.0008467373174374872,0.9271410008540234
2021-11-24,0.9985424487054991,0.001202709296539463,0.001202709296539463,0.0,54640.143,54560.50218883863,65.71620795034566,65.71620795034566,0.0,56527.66951553521,4681.932355755829,5256.922422190924,56.37884733883897,61209.601871291045,0.07649016188017034,0.08588395058090653,0.0009210784846696115,0.9235098381198297
2021-11-25,0.9983309427833333,0.0014142152187052836,0.0014142152187052836,0.0,56898.857,56803.88955210407,80.46722949633566,80.46722949633566,0.0,56334.02428237484,4919.740837671226,5501.456708942891,61.384516830485026,61253.76512004607,0.0803173621740548,0.08981418037178697,0.0010021345905869249,0.9196826378259452
2021-11-26,0.9974348984362581,0.0018622373922428774,0.0018622373922428774,0.0,58082.0,57933.01377097474,108.1624722162508,108.1624722162508,0.0,56114.55464776521,5169.6282796769765,5757.365905308298,66.83462121646306,61284.18292744218,0.08435501678789765,0.09394538085177329,0.0010905688551904552,0.9156449832121024
2021-11-27,0.9950494324015029,0.004247703426998012,0.004247703426998012,0.0,58052.571,57765.17782299795,246.5901047827454,246.5901047827454,0.0,55866.06691610386,5432.208206049795,6025.179133687251,72.76862022850918,61298.27512215365,0.08861926694062154,0.09829280059969757,0.0011871234563044018,0.9113807330593785
2021-11-28,0.9904716662930174,0.008825469535483533,0.008825469535483533,0.0,57636.0,57086.82495846435,508.6647621471289,508.6647621471289,0.0,55585.04474729914,5708.125303685974,6305.450129467894,79.22947708210599,61293.17005098512,0.09312824412471764,0.1028736174719446,0.0012926314141722644,0.9068717558752823
2021-11-29,0.9897643465641716,0.009839456922357628,0.009839456922357628,0.0,58044.286,57450.16480457389,571.1242516860059,571.1242516860059,0.0,55267.637691811375,5998.057004938263,6598.75838593954,86.26396953785644,61265.69469674964,0.09790237480578966,0.10770723189546445,0.001408030545721259,0.9020976251942103
2021-11-30,0.9911076301462612,0.007700153439770564,0.007700153439770564,0.0,58134.429,57617.47615609608,447.6440234334476,447.6440234334476,0.0,54909.656234366215,6302.715150849495,6905.710352463288,93.92302858084723,61212.37138521571,0.10296472768855604,0.11281559913771265,0.0015343798394899621,0.897035272311444
2021-12-01,0.9934713997514101,0.004643383141620955,0.004643383141620955,0.0,57620.857,57244.67345866584,267.5557159995518,267.5557159995518,0.0,54506.57579796469,6622.847738866506,7226.940688377487,102.2621071701015,61129.42353683119,0.10834140673478072,0.11822360281253382,0.0016728786442503812,0.8916585932652193
2021-12-02,0.9925161075164196,0.00571593186218803,0.00571593186218803,0.0,57435.143,57005.30456500893,328.29536388302574,328.29536388302574,0.0,54053.552613563064,6959.240759325344,7563.11357523067,111.34158172793232,61012.79337288841,0.11406199215946317,0.12395947074587489,0.0018248891023142037,0.8859380078405368
2021-12-03,0.9907517995310048,0.007471754518816392,0.007471754518816392,0.0,56950.714,56424.022380075585,425.52175467932,425.52175467932,0.0,53545.45479439362,7312.720125216725,7914.924090055112,121.22718927605223,60858.17491961035,0.1201600300185858,0.13005523252233914,0.0019919622866802263,0.8798399699814141
2021-12-04,0.9866199249073269,0.011750181748063292,0.011203733660631598,0.0,56739.714,55980.5323659432,666.7019518331313,635.6966436364099,0.0,52976.91231261509,7684.15369996969,8283.099642520454,131.99050338338233,60661.06601258478,0.12667356848584777,0.13654721532262618,0.0021758685110479185,0.8733264315141522
2021-12-05,0.9842237843398439,0.013332366168576817,0.01278591808114512,0.0,56685.429,55791.14744730753,755.7508958508631,724.7752515885679,0.0,52342.3897829996,8074.4534282320765,8668.401478938851,143.70945237150843,60416.84321123167,0.1336457351802024,0.1434765707409117,0.0023786322610247273,0.8663542648197976
2021-12-06,0.9839620778194744,0.013654862315076942,0.012959671107014578,0.0,52053.571,51218.73987908354,710.784345013082,674.597160105632,0.0,51636.285912988555,8484.577574879313,9071.626256231373,156.46888352968426,60120.86348786787,0.14112534455849032,0.15088981977216592,0.0026025721264176286,0.8588746554415096
2021-12-07,0.9853870939826472,0.012506169982177582,0.01235742686154691,0.0,55540.286,54728.68102050511,694.5962575747578,686.3350221143978,0.0,50853.06305781285,8915.533077748756,9493.607689110007,170.36117742439995,59768.5961355616,0.14916751696036776,0.15883939565148034,0.002850345974966561,0.8508324830396323
2021-12-08,0.9816794773430854,0.016823940822188185,0.016675197701557513,0.0,48686.857,47794.88833323754,819.1048009863387,811.8629659424594,0.0,49987.40938589188,9368.378019876003,9935.218273881004,185.48691675122637,59355.787405767886,0.15783428085675827,0.16738415423523725,0.003125001366475036,0.8421657191432417
2021-12-09,0.9764143409682019,0.022240375738613583,0.02204290338474313,0.0,52935.286,51686.772393653286,1177.3006504709713,1166.8473949417455,0.0,49034.43457691546,9844.224227303028,10397.371092433736,201.95561457154307,58878.65880421849,0.16719511665570952,0.17658980866066865,0.0034300308239540523,0.8328048833442905
2021-12-10,0.9680165665528565,0.030416269491068126,0.029972794677173068,0.0,51664.286,50011.884747124815,1571.4348460396182,1548.523036420747,0.0,47989.897633761066,10344.23999883627,10881.021700145036,219.88650720671382,58334.13763259734,0.1773273835637517,0.18652922871126287,0.0037694310078193456,0.8226726164362482
2021-12-11,0.9626255572706187,0.036290020747720475,0.03476779728226123,0.0,50128.857,48255.31890496416,1819.1772605895128,1742.8699381674621,0.0,46850.462245451614,10869.652974456816,11387.17010160246,239.40941753040553,57720.11521990843,0.18831655018435806,0.19728252548038702,0.0041477640267743275,0.8116834498156419
2021-12-12,0.9568691639175678,0.04263883116238273,0.041314080050793935,0.0,49296.143,47169.95913677086,2101.929918333675,2036.6247980973849,0.0,45613.97125863541,11421.753149425162,11916.86281823155,260.6656949094418,57035.72440806057,0.20025612487549968,0.20893681884309337,0.004570218010110927,0.7997438751245004
2021-12-13,0.9514982003178222,0.04762267880305693,0.046543930151492746,0.0,51739.143,49229.70145048644,2463.9565886344312,2408.1430578900945,0.0,44279.727425834295,12001.896041480832,12471.195052102097,283.809238598531,56281.62346731513,0.21324715425898808,0.22158555997135715,0.005042662615504505,0.7867528457410119
2021-12-14,0.9382228791663403,0.05889654435046299,0.05871459384100156,0.0,45902.857,43067.1106565008,2703.5196531134607,2695.1676048965755,0.0,42848.76312275115,12611.506018912944,13051.312950387432,309.00761199843,55460.269141664096,0.22739712976687754,0.23532725593253087,0.0055716933361632465,0.7726028702331225
2021-12-15,0.9139867411599862,0.08194854973396319,0.08077982203879029,0.0,50105.714,45795.9582523543,4106.0905956847355,4047.5306600465233,0.0,41324.077791668446,13252.079797672803,13658.415975158638,336.4432558449718,54576.15758934125,0.24281811661033717,0.25026342231586735,0.006164656339065528,0.7571818833896627
2021-12-16,0.8954318320168418,0.10062843194325716,0.09845417383078914,0.0,42731.714,38263.336952239726,4300.025374067729,4207.115598243566,0.0,39710.81926440025,13925.190116114709,14293.75938341367,366.31480911266453,53636.00938051496,0.25962390336171226,0.2664955791548196,0.00682964324422205,0.7403760966382877
2021-12-17,0.867528899875254,0.12941799248713706,0.12742568488413045,0.0,37363.143,32413.606342671792,4835.462960069827,4761.024086198704,0.0,38016.38469560994,14632.48959638709,14958.656822469,398.8385471964374,52648.874291997025,0.27792597264726937,0.28412111414778746,0.007575443018675586,0.7220740273527306
2021-12-18,0.844855729211703,0.1532752957735417,0.15226976535624656,0.0,40627.571,34324.43612330524,6227.202961585566,6186.350703164248,0.0,36250.4193327019,15375.714801954566,15654.48304608015,434.2499477842302,51626.134134656466,0.2978281263875014,0.3032278768975526,0.008411436476176502,0.7021718736124987
2021-12-19,0.8419891566107851,0.15689601618743101,0.15689601618743101,0.0,38105.143,32084.117217103358,5978.545132952373,5978.545132952373,0.0,34424.69717444964,16156.690501212963,16382.676756906974,472.8053957576221,50581.387675662605,0.31941967675566174,0.32388745168392347,0.00934741843757509,0.6805803232443383
2021-12-20,0.8419656335047941,0.1560248211548389,0.15527124165220138,0.00025119316754584274,36150.714,30437.65881466063,5640.408686469731,5613.166249393619,9.080812358703843,32552.876610110805,16977.334147665242,17144.743581200844,514.7840394642868,49530.21075777605,0.34276725028875166,0.34614719620407003,0.010393334322395706,0.6572327497112483
2021-12-21,0.8375088543713644,0.15785175150457387,0.15381086102231767,0.00057992426550771,37967.286,31797.938201449942,5993.202594975086,5839.780950340587,22.01815044687116,30650.135609768604,17839.660587658178,17942.259181864207,560.4898118020184,48489.79619742678,0.3679054561298585,0.3700213362170483,0.011558922819967678,0.6320945438701415
2021-12-22,0.8147001218852125,0.17750391833416004,0.1712534318923079,0.00057992426550771,36168.857,29466.77220634882,6420.113839167913,6194.040888872125,20.9751978299784,28732.703540322625,18745.787007238214,18776.872516319218,610.2536307473382,47478.49054756084,0.3948269372308691,0.3954816654819676,0.01285326520934835,0.605173062769131
