date,fit
2020-01-13,5.4378316733256934e-40
2020-01-14,6.419191928052899e-40
2020-01-29,7.577657324574472e-40
2020-01-30,8.945189857579708e-40
2020-01-31,1.0559519672214972e-39
2020-02-02,1.2465186036651031e-39
2020-02-23,1.47147661779702e-39
2020-02-27,1.737032588488389e-39
2020-02-28,2.05051318993295e-39
2020-03-01,2.4205673341730216e-39
2020-03-02,2.857404794093071e-39
2020-03-03,3.373077890475381e-39
2020-03-04,3.9818140148481226e-39
2020-03-05,4.700408162411702e-39
2020-03-06,5.5486863050053734e-39
2020-03-07,6.55005238854786e-39
2020-03-08,7.732134046579511e-39
2020-03-09,9.127544845107495e-39
2020-03-10,1.0774784089044892e-38
2020-03-11,1.271929901585374e-38
2020-03-12,1.5014738682252202e-38
2020-03-13,1.7724434138651983e-38
2020-03-14,2.0923145729252493e-38
2020-03-15,2.4699125725705e-38
2020-03-16,2.9156553202288347e-38
2020-03-17,3.441840833067e-38
2020-03-18,4.062986539587753e-38
2020-03-19,4.796229814660389e-38
2020-03-20,5.661800798722629e-38
2020-03-21,6.683580546209923e-38
2020-03-22,7.889759902494847e-38
2020-03-23,9.313617287714998e-38
2020-03-24,1.0994436846499502e-37
2020-03-25,1.2978592295295185e-37
2020-03-26,1.5320826370577017e-37
2020-03-28,1.8085761177848353e-37
2020-03-29,2.1349681111871223e-37
2020-03-30,2.5202637538798438e-37
2020-04-01,2.97509333082676e-37
2020-04-02,3.5120055643000986e-37
2020-04-03,4.145813832417573e-37
2020-04-06,4.894004869405713e-37
2020-04-07,5.777221223607216e-37
2020-04-09,6.819830784220407e-37
2020-04-11,8.050599089982587e-37
2020-04-13,9.503482968754682e-37
2020-04-16,1.1218567404479577e-36
2020-04-17,1.3243171479618442e-36
2020-04-18,1.5633153905956784e-36
2020-04-20,1.8454454163299092e-36
2020-04-21,2.1784911765983703e-36
2020-04-23,2.5716413850674106e-36
2020-04-27,3.035743033725711e-36
2020-05-04,3.583600660778944e-36
2020-05-08,4.230329627133981e-36
2020-05-11,4.9937731483500896e-36
2020-05-12,5.894994587945897e-36
2020-05-18,6.9588585944064e-36
2020-05-21,8.214717115426169e-36
2020-05-25,9.697219216484442e-36
2020-05-27,1.1447267046599366e-35
2020-06-02,1.3513144326303877e-35
2020-06-03,1.5951848492760114e-35
2020-06-27,1.8830663255823715e-35
2020-06-29,2.2229014951788185e-35
2020-07-03,2.624066391150676e-35
2020-07-07,3.097629130260951e-35
2020-08-10,3.656655281665183e-35
2020-08-19,4.31656834522449e-35
2020-08-21,5.095575284993584e-35
2020-08-25,6.01516885832769e-35
2020-08-26,7.100720599841124e-35
2020-08-31,8.382180820610408e-35
2020-09-03,9.894904935561336e-35
2020-09-07,1.1680628917364028e-34
2020-09-10,1.3788620789555945e-34
2020-09-14,1.6277039928521032e-34
2020-09-15,1.9214541677391655e-34
2020-09-16,2.2682171543076578e-34
2020-09-17,2.677560123720763e-34
2020-09-18,3.1607768253247287e-34
2020-09-19,3.731199180553587e-34
2020-09-20,4.404565109886703e-34
2020-09-21,5.199452741183503e-34
2020-09-22,6.1377929791793736e-34
2020-09-23,7.245474577905013e-34
2020-09-24,8.553058409944399e-34
2020-09-25,1.0096620639178594e-33
2020-09-26,1.1918748060104889e-33
2020-09-27,1.4069713065084617e-33
2020-09-28,1.6608860656802124e-33
2020-09-29,1.9606245773527906e-33
2020-09-30,2.314456610089953e-33
2020-10-01,2.7321443696383906e-33
2020-10-02,3.2252118376315736e-33
2020-10-04,3.807262717590369e-33
2020-10-05,4.49435576033305e-33
2020-10-06,5.305447824000714e-33
2020-10-07,6.262916892700023e-33
