date,delta_rel,omicron_rel,ba1_rel,ba2_rel,new_cases_smoothed,delta_abs,omicron_abs,ba1_abs,ba2_abs,delta_abs_fit,omicron_abs_fit,ba1_abs_fit,ba2_abs_fit,new_cases_smoothed_fit,omicron_rel_fit,ba1_rel_fit,ba2_rel_fit,delta_rel_fit
2021-11-23,0.9994903160040773,0.00025484199796126404,0.00025484199796126404,0.0,53113.714,53086.642790010184,13.535604994903162,13.535604994903162,0.0,57312.55526916667,280.7206395738954,280.3398074372505,0.002103551375750841,57593.275908740565,0.0048741912166745185,0.004867578775714425,3.65242529194558e-08,0.9951258087833255
2021-11-24,0.9985424487054991,0.001202709296539463,0.001202709296539463,0.0,54640.143,54560.50218883863,65.71620795034566,65.71620795034566,0.0,57205.8960447858,313.433163999739,313.05938356894933,0.0028518165242859,57519.32920878554,0.005449179750723954,0.005442681405977392,4.9580142249821505e-08,0.994550820249276
2021-11-25,0.9983309427833333,0.0014142152187052836,0.0014142152187052836,0.0,56898.857,56803.88955210407,80.46722949633566,80.46722949633566,0.0,57081.17420188761,349.9576961779721,349.59779182450796,0.0038662509420703695,57431.131898065585,0.006093519048155126,0.006087252336328813,6.731977612651917e-08,0.9939064809518449
2021-11-26,0.9974348984362581,0.0018622373922428774,0.0018622373922428774,0.0,58082.0,57933.01377097474,108.1624722162508,108.1624722162508,0.0,56935.432002617934,390.73845138575,390.40074331985045,0.005241535077647745,57326.17045400368,0.006816057104307422,0.006810166111359087,9.143354660073364e-08,0.9931839428956927
2021-11-27,0.9950494324015029,0.004247703426998012,0.004247703426998012,0.0,58052.571,57765.17782299795,246.5901047827454,246.5901047827454,0.0,56765.264721557374,436.27140954114054,435.9659698914812,0.007106028652009757,57201.53613109852,0.007626917720203579,0.0076215780095888275,1.2422793394435525e-07,0.9923730822797964
2021-11-28,0.9904716662930174,0.008825469535483533,0.008825469535483533,0.0,57636.0,57086.82495846435,508.6647621471289,508.6647621471289,0.0,56566.766889311424,487.1103473640754,486.849295642096,0.009633750886933802,57053.8772366755,0.00853772558424741,0.00853315005433388,1.6885357058154523e-07,0.9914622744157526
2021-11-29,0.9897643465641716,0.009839456922357628,0.009839456922357628,0.0,58044.286,57450.16480457389,571.1242516860059,571.1242516860059,0.0,56335.4773181653,543.8735734682035,543.6714171204775,0.01306062228235586,56879.350891633505,0.009561880804589192,0.009558326679154265,2.296197491289756e-07,0.9904381191954108
2021-11-30,0.9911076301462612,0.007700153439770564,0.007700153439770564,0.0,58134.429,57617.47615609608,447.6440234334476,447.6440234334476,0.0,56066.32522758098,607.2514482965563,607.1254748432066,0.01770648384044545,56673.576675877535,0.010714895440065387,0.010712672650173897,3.124292638474327e-07,0.9892851045599346
2021-12-01,0.9934713997514101,0.0042968827951206075,0.004643383141620955,0.0,57620.857,57244.67345866584,247.59006908340484,267.5557159995518,0.0,55753.58084585946,678.014780359288,677.985508518847,0.024004948861854968,56431.59562621875,0.012014807889718341,0.01201428917604179,4.2538135942238004e-07,0.9879851921102817
2021-12-02,0.9925161075164196,0.005369431515687682,0.00571593186218803,0.0,57435.143,57005.30456500893,308.3940669322287,328.29536388302574,0.0,55390.815199325036,757.0242008894367,757.1158991150393,0.03254387347893547,56147.83940021447,0.01348269513085743,0.01348432828765531,5.796104325042142e-07,0.9865173048691426
2021-12-03,0.9907517995310048,0.007125254172316045,0.007471754518816392,0.0,56950.714,56424.022380075585,405.7883125448778,425.52175467932,0.0,54970.875423153215,845.2406309322718,845.4819129468747,0.044120223171811315,55816.11605408548,0.015143307895397785,0.015147630697334937,7.904567048172804e-07,0.9848566921046022
2021-12-04,0.9866199249073269,0.011203733660631598,0.011203733660631598,0.0,56739.714,55980.5323659432,635.6966436364099,635.6966436364099,0.0,54485.88381136859,943.7369681700934,944.1614764078423,0.0598144561368947,55429.62077953869,0.017025860088843776,0.017033518597629853,1.0791063567762063e-06,0.9829741399111562
2021-12-05,0.9842237843398439,0.012785918081145124,0.01278591808114512,0.0,56685.429,55791.14744730753,724.7752515885682,724.7752515885679,0.0,53927.27087606727,1053.7111356189002,1054.3583249765506,0.0810913659484469,54980.98201168617,0.019165011192323462,0.019176782341800435,1.4748984645492689e-06,0.9808349888076766
2021-12-06,0.9839620778194744,0.01310841422764525,0.013108414227645249,0.0,52053.571,51218.73987908354,682.3397706961423,682.3397706961422,0.0,53285.85471793698,1176.5006508965723,1177.416686896424,0.10993679548527821,54462.35536883355,0.021602089056358232,0.02161890867412261,2.01858319826157e-06,0.9783979109436417
2021-12-07,0.9853870939826472,0.012506169982177582,0.012506169982177582,0.0,55540.286,54728.68102050511,694.5962575747578,694.5962575747578,0.0,52551.980695380254,1313.5988932555713,1314.8376806461724,0.14904298207598965,53865.579588635825,0.02438661021170382,0.024409607966486405,2.766942882898705e-06,0.9756133897882961
2021-12-08,0.9816794773430854,0.016823940822188185,0.016823940822188185,0.0,48686.857,47794.88833323754,819.1048009863387,819.1048009863387,0.0,51715.73621938579,1466.673266221555,1468.2976262243913,0.20205983272523584,53182.40948560735,0.027578165043809794,0.027608708225635277,3.799373414623474e-06,0.9724218349561902
2021-12-09,0.9764143409682019,0.022240375738613583,0.022240375738613583,0.0,52935.286,51686.772393653286,1177.3006504709713,1177.3006504709713,0.0,50767.254807039855,1637.585476733867,1639.668493617154,0.2739355817514037,52404.84028377372,0.0312487447317136,0.03128849329066364,5.227295422866182e-06,0.9687512552682864
2021-12-10,0.9680165665528565,0.030416269491068126,0.030416269491068126,0.0,51664.286,50011.884747124815,1571.4348460396182,1571.4348460396182,0.0,49697.120443891785,1828.4141774249752,1831.0407378877533,0.3713786255159456,51525.53462131676,0.035485593519073114,0.035536569418344835,7.207661759268804e-06,0.9645144064809269
2021-12-11,0.9626255572706187,0.036290020747720475,0.036290020747720475,0.0,50128.857,48255.31890496416,1819.1772605895128,1819.1772605895128,0.0,48496.876913621425,2041.4802474166995,2044.7487994407688,0.50348363877489,50538.357161038126,0.040394669753740065,0.04045934443269044,9.962406121959262e-06,0.9596053302462599
2021-12-12,0.9568691639175678,0.04263883116238273,0.04263883116238273,0.0,49296.143,47169.95913677086,2101.929918333675,2101.929918333675,0.0,47159.63627366711,2279.3750191009767,2283.3995805235704,0.682580410118728,49439.01129276808,0.04610478566415835,0.0461861902334925,1.3806514173121736e-05,0.9538952143358417
2021-12-13,0.9514982003178222,0.04762267880305693,0.04762267880305693,0.0,51739.143,49229.70145048644,2463.9565886344312,2463.9565886344312,0.0,45680.76578597461,2544.991794202298,2549.904245333805,0.9253846210604765,48225.757580176905,0.052772458576128445,0.05287432221452417,1.9188596872158913e-05,0.9472275414238717
2021-12-14,0.9382228791663403,0.05889654435046299,0.05889654435046299,0.0,45902.857,43067.1106565008,2703.5196531134607,2703.5196531134607,0.0,44058.61396747782,2841.561032423555,2847.513731644151,1.2545579747099536,46900.17499990137,0.06058742920318593,0.06071435195391359,2.6749537175769426e-05,0.9394125707968141
2021-12-15,0.9139867411599862,0.081159127985394,0.0815538388596786,0.0,50105.714,45795.9582523543,4066.5360553255477,4086.3133255051416,0.0,42295.21598023839,3172.689640643372,3179.8584071303217,1.7008232858945276,45467.905620881764,0.0697786624943259,0.06993632901511804,3.740711745283031e-05,0.930221337505674
2021-12-16,0.8954318320168418,0.09933624498604042,0.09947957325600122,0.0,42731.714,38263.336952239726,4244.808010577413,4250.932673217493,0.0,40396.89992733275,3542.404840504361,3550.992354147145,2.3058319409350965,43939.30476783711,0.08062041170704518,0.08081585206933944,5.247766101713402e-05,0.9193795882929549
2021-12-17,0.867528899875254,0.1281258055299203,0.1282691337998811,0.0,37363.143,32413.606342671792,4787.182794004603,4792.537988651091,0.0,38374.70376895355,3955.203147914606,3965.442823157346,3.126051356381903,42329.90691686815,0.09343755835991424,0.09367946003153498,7.384971014751263e-05,0.9065624416400858
2021-12-18,0.844855729211703,0.15277253056489415,0.15252114796057037,0.0,40627.571,34324.43612330524,6206.776832374908,6196.563767769579,0.0,36244.51307123577,4416.105060156337,4428.265458067081,4.238035265820011,40660.61813139211,0.10860890126869158,0.10890797192894199,0.00010422948446393705,0.8913910987313083
2021-12-19,0.8419891566107851,0.15689601618743101,0.15689601618743101,0.0,38105.143,32084.117217103358,5978.545132952373,5978.545132952373,0.0,34026.84711616008,4930.716115712257,4945.10596713046,5.745568727675063,38957.56323187234,0.1265663380013022,0.12693571047289534,0.00014748275433650436,0.8734336619986979
2021-12-20,0.8420484109039702,0.15542058428712044,0.15567368476801133,0.0002531004808909137,36150.714,30440.65127674391,5618.565092276584,5627.714855374534,9.149763097949887,31746.25640494743,5505.295069425705,5522.268991711119,7.789354720730555,37251.55147437313,0.14778700085050211,0.14824265763830305,0.00020910148470162836,0.852212999149498
2021-12-21,0.836930240517669,0.1565546909284019,0.15713979672137782,0.0005851057929759071,37967.286,31775.969803783126,5943.956725120241,5966.171604102414,22.214878982173055,29430.344877501928,6146.830012148213,6166.795012991401,10.560146408677458,35577.17488965014,0.172774539609001,0.17333571403909875,0.00029682363598098797,0.8272254603909991
2021-12-22,0.8143537151602759,0.17561908346331725,0.1771620436624234,0.0005851057929759071,36168.857,29454.243071050754,6351.941516255787,6407.748623053949,21.16260775601719,27108.486690315152,6863.123360649851,6886.546234770051,14.316550750463755,33971.610050965006,0.202025260220332,0.20271474400061384,0.00042142691291303914,0.7979747397796679
2021-12-23,0.8021916942391476,0.18694793762060438,0.18767710207669464,0.00033200531208499334,33743.143,27068.46905212383,6308.210992687133,6332.815293199504,11.202902722443557,24810.358012686564,7662.886751448686,7690.302489983499,19.409165125038648,32473.24476413525,0.23597539473209295,0.23681965094159538,0.0005976971277743981,0.764024605267907
