date,fit
2020-01-13,2.112954177075458e-34
2020-01-14,2.4125703651436273e-34
2020-01-29,2.754672027400712e-34
2020-01-30,3.1452835897253516e-34
2020-01-31,3.59128373954934e-34
2020-02-02,4.1005265598571025e-34
2020-02-23,4.68197983994534e-34
2020-02-27,5.34588299860165e-34
2020-02-28,6.1039274007364806e-34
2020-03-01,6.9694622428525585e-34
2020-03-02,7.957729633004155e-34
2020-03-03,9.086133005015696e-34
2020-03-04,1.0374543593744692e-33
2020-03-05,1.1845650368434498e-33
2020-03-06,1.3525359586497632e-33
2020-03-07,1.5443251003890623e-33
2020-03-08,1.7633098775965802e-33
2020-03-09,2.0133466221887795e-33
2020-03-10,2.2988384926443234e-33
2020-03-11,2.62481301382575e-33
2020-03-12,2.997010611921655e-33
2020-03-13,3.4219857036136915e-33
2020-03-14,3.907222119653532e-33
2020-03-15,4.461264895463534e-33
2020-03-16,5.093870749600515e-33
2020-03-17,5.816179900014594e-33
2020-03-18,6.640912243795491e-33
2020-03-19,7.582591355140545e-33
2020-03-20,8.657800246158882e-33
2020-03-21,9.885473394471147e-33
2020-03-22,1.1287230180224186e-32
2020-03-23,1.288775560436167e-32
2020-03-24,1.4715234992616612e-32
2020-03-25,1.6801850340384126e-32
2020-03-26,1.9184347039127245e-32
2020-03-28,2.1904680964397648e-32
2020-03-29,2.5010757320717907e-32
2020-03-30,2.8557274254418524e-32
2020-04-01,3.260668609049006e-32
2020-04-02,3.7230303156095325e-32
2020-04-03,4.250954755868383e-32
2020-04-06,4.853738703301833e-32
2020-04-07,5.541997210722428e-32
2020-04-09,6.32785054184357e-32
2020-04-11,7.225137609675974e-32
2020-04-13,8.249659680417394e-32
2020-04-16,9.419458634471123e-32
2020-04-17,1.0755134684782959e-31
2020-04-18,1.2280209147530922e-31
2020-04-20,1.4021538653576184e-31
2020-04-21,1.6009788094957682e-31
2020-04-23,1.8279970635039843e-31
2020-04-27,2.087206429191668e-31
2020-05-04,2.383171595313384e-31
2020-05-08,2.7211045219461958e-31
2020-05-11,3.106956223344196e-31
2020-05-12,3.5475215655711227e-31
2020-05-18,4.050558924401685e-31
2020-05-21,4.624926810672887e-31
2020-05-25,5.280739869063977e-31
2020-05-27,6.029546997450676e-31
2020-06-02,6.884534723523605e-31
2020-06-03,7.860759420142488e-31
2020-06-27,8.975412448749051e-31
2020-06-29,1.024812290002612e-30
2020-07-03,1.1701303263080573e-30
2020-07-07,1.3360544110398118e-30
2020-08-10,1.5255064748992715e-30
2020-08-19,1.7418227773735902e-30
2020-08-21,1.9888126584174463e-30
2020-08-25,2.2708256211034218e-30
2020-08-26,2.59282792656953e-30
2020-08-31,2.9604900501044095e-30
2020-09-03,3.380286538475842e-30
2020-09-07,3.859610026994634e-30
2020-09-10,4.4069014241599015e-30
2020-09-14,5.031798556442493e-30
2020-09-15,5.745305890849005e-30
2020-09-16,6.559988324087738e-30
2020-09-17,7.490192450972915e-30
2020-09-18,8.552299208613849e-30
2020-09-19,9.765012345464707e-30
2020-09-20,1.1149687795188036e-29
2020-09-21,1.2730709755620796e-29
2020-09-22,1.4535920095610644e-29
2020-09-23,1.6597108651596224e-29
2020-09-24,1.8950573048077978e-29
2020-09-25,2.1637757900440134e-29
2020-09-26,2.470598465651912e-29
2020-09-27,2.820928492945854e-29
2020-09-28,3.2209351996881456e-29
2020-09-29,3.6776627222323723e-29
2020-09-30,4.1991540530859324e-29
2020-10-01,4.794592678375003e-29
2020-10-02,5.474464299454162e-29
2020-10-04,6.250741486585589e-29
2020-10-05,7.137094516447457e-29
2020-10-06,8.149132106330246e-29
2020-10-07,9.304676284359718e-29
2020-10-08,1.0624076236225591e-28
2020-10-09,1.213056665526976e-28
2020-10-10,1.3850676906495986e-28
2020-10-11,1.5814698209897847e-28
2020-10-12,1.805721707022469e-28
2020-10-13,2.0617724346907896e-28
2020-10-14,2.3541310689897585e-28
2020-10-15,2.6879460588064387e-28
2020-10-16,3.0690959013397646e-28
2020-10-17,3.5042926627043735e-28
2020-10-18,4.001200177721053e-28
2020-10-19,4.56856901039766e-28
2020-10-20,5.216390551760331e-28
2020-10-21,5.956072968705348e-28
