date,fit
2020-01-13,3.148927011348266e-40
2020-01-14,3.721301147728121e-40
2020-01-29,4.39771458092747e-40
2020-01-30,5.197078324905041e-40
2020-01-31,6.141740810632943e-40
2020-02-02,7.258112698481107e-40
2020-02-23,8.577405261493554e-40
2020-02-27,1.0136502983109311e-39
2020-02-28,1.1978994765217923e-39
2020-03-01,1.415639257683144e-39
2020-03-02,1.6729571614077135e-39
2020-03-03,1.9770472235178667e-39
2020-03-04,2.3364111252739477e-39
2020-03-05,2.761095881458364e-39
2020-03-06,3.262974732545179e-39
2020-03-07,3.8560790940750353e-39
2020-03-08,4.5569908438010465e-39
2020-03-09,5.3853059140810476e-39
2020-03-10,6.364182150527593e-39
2020-03-11,7.520986753823972e-39
2020-03-12,8.888061405738861e-39
2020-03-13,1.0503626470558414e-38
2020-03-14,1.2412849551397087e-38
2020-03-15,1.466910827584175e-38
2020-03-16,1.733548261560535e-38
2020-03-17,2.0486518462125863e-38
2020-03-18,2.4210311763758655e-38
2020-03-19,2.8610971492399096e-38
2020-03-20,3.3811530298599825e-38
2020-03-21,3.995738423062098e-38
2020-03-22,4.722035768430141e-38
2020-03-23,5.580350723070118e-38
2020-03-24,6.594679862584334e-38
2020-03-25,7.79338157191108e-38
2020-03-26,9.209968882644376e-38
2020-03-28,1.0884046422800447e-37
2020-03-29,1.286241767406082e-37
2020-03-30,1.5200393492939942e-37
2020-04-01,1.796333847921648e-37
2020-04-02,2.1228498424647622e-37
2020-04-03,2.5087159933364256e-37
2020-04-06,2.964720259212837e-37
2020-04-07,3.5036115043446938e-37
2020-04-09,4.140455928423988e-37
2020-04-11,4.893058283991391e-37
2020-04-13,5.782459657685575e-37
2020-04-16,6.833525732190114e-37
2020-04-17,8.075641975372622e-37
2020-04-18,9.543535192557006e-37
2020-04-20,1.127824441070167e-36
2020-04-21,1.3328268238244219e-36
2020-04-23,1.5750920778239963e-36
2020-04-27,1.861393400310747e-36
2020-05-04,2.199735138981232e-36
2020-05-08,2.5995765757313682e-36
2020-05-11,3.07209638712276e-36
2020-05-12,3.630505175296665e-36
2020-05-18,4.290414807004288e-36
2020-05-21,5.070274886650581e-36
2020-05-25,5.9918885661662944e-36
2020-05-27,7.08102211260417e-36
2020-06-02,8.368125275612419e-36
2020-06-03,9.889182594656426e-36
2020-06-27,1.1686719446644496e-35
2020-06-29,1.3810990960807893e-35
2020-07-03,1.6321387040251384e-35
2020-07-07,1.9288092771447525e-35
2020-08-10,2.2794050643028943e-35
2020-08-19,2.6937279433148214e-35
2020-08-21,3.1833614596334315e-35
2020-08-25,3.761994676496228e-35
2020-08-26,4.4458048906628566e-35
2020-08-31,5.253909913623344e-35
2020-09-03,6.208902563052882e-35
2020-09-07,7.337482307704516e-35
2020-09-10,8.671201725124937e-35
2020-09-14,1.0247348641489578e-34
2020-09-15,1.2109988616223237e-34
2020-09-16,1.4311196916955757e-34
2020-09-17,1.6912514428090232e-34
2020-09-18,1.9986668196946627e-34
2020-09-19,2.361960472012119e-34
2020-09-20,2.7912892816222354e-34
2020-09-21,3.2986563263955777e-34
2020-09-22,3.898246459552144e-34
2020-09-23,4.606822886582962e-34
2020-09-24,5.444195827162447e-34
2020-09-25,6.433776364794756e-34
2020-09-26,7.603230968597652e-34
2020-09-27,8.985254986196049e-34
2020-09-28,1.0618486732864803e-33
2020-09-29,1.2548587732818482e-33
2020-09-30,1.4829519313790097e-33
2020-10-01,1.75250512456416e-33
2020-10-02,2.071054460118366e-33
2020-10-04,2.447505868402466e-33
2020-10-05,2.8923840928461862e-33
2020-10-06,3.4181269383473354e-33
2020-10-07,4.039433004611344e-33
2020-10-08,4.773672626281314e-33
2020-10-09,5.641373508829884e-33
2020-10-10,6.666794637511476e-33
2020-10-11,7.878604504591768e-33
2020-10-12,9.310682616578023e-33
2020-10-13,1.1003066689808254e-32
2020-10-14,1.3003072015880394e-32
2020-10-15,1.536661429188504e-32
2020-10-16,1.8159772898833543e-32
2020-10-17,2.1460638334064353e-32
2020-10-18,2.536149544772641e-32
2020-10-19,2.9971403521771814e-32
2020-10-20,3.5419245324723333e-32
2020-10-21,4.1857330387001253e-32
2020-10-22,4.946565323636703e-32
2020-10-23,5.845692564426838e-32
2020-10-24,6.908252357349233e-32
2020-10-25,8.163951509054514e-32
2020-10-26,9.64789657275459e-32
2020-10-27,1.1401575349306524e-31
2020-10-28,1.3474016793776514e-31
2020-10-29,1.5923161755889622e-31
2020-10-30,1.881748287721715e-31
2020-10-31,2.2237898933821216e-31
2020-11-02,2.628003714511578e-31
2020-11-03,3.1056906698064125e-31
2020-11-04,3.670205823249839e-31
2020-11-05,4.337331761973736e-31
2020-11-06,5.125719842264512e-31
2020-11-07,6.057411639968349e-31
2020-11-08,7.158455183889572e-31
2020-11-09,8.45963320069548e-31
2020-11-10,9.99732373143446e-31
2020-11-11,1.1814517180589562e-30
2020-11-12,1.39620182320952e-30
2020-11-13,1.6499866235213437e-30
2020-11-14,1.9499013771097343e-30
2020-11-15,2.3043310329026156e-30
2020-11-16,2.7231846551484386e-30
2020-11-17,3.218172458795905e-30
2020-11-18,3.8031332010380876e-30
2020-11-19,4.494421082159755e-30
2020-11-20,5.311362972574405e-30
2020-11-21,6.2767987491012e-30
2020-11-22,7.417719847081393e-30
2020-11-23,8.766023880830035e-30
2020-11-24,1.0359406429931092e-29
2020-11-25,1.2242414923735758e-29
