date,fit
2020-01-13,1.8036688515703148e-35
2020-01-14,2.0887503062515142e-35
2020-01-29,2.418890717144287e-35
2020-01-30,2.8012119418846145e-35
2020-01-31,3.24396149348189e-35
2020-02-02,3.756690457385864e-35
2020-02-23,4.35045952948917e-35
2020-02-27,5.038077619760315e-35
2020-02-28,5.834378168715087e-35
2020-03-01,6.756539137481206e-35
2020-03-02,7.82445357435061e-35
2020-03-03,9.061158751755616e-35
2020-03-04,1.0493333131103874e-34
2020-03-05,1.2151871876098603e-34
2020-03-06,1.4072553329637768e-34
2020-03-07,1.6296810831672633e-34
2020-03-08,1.8872626527836725e-34
2020-03-09,2.1855566450276463e-34
2020-03-10,2.5309979199657765e-34
2020-03-11,2.9310384086567402e-34
2020-03-12,3.3943078677588653e-34
2020-03-13,3.930800042436038e-34
2020-03-14,4.552088253508071e-34
2020-03-15,5.271575059535385e-34
2020-03-16,6.104781379600693e-34
2020-03-17,7.069681313805393e-34
2020-03-18,8.187089884296168e-34
2020-03-19,9.481112061254326e-34
2020-03-20,1.0979662760327858e-33
2020-03-21,1.2715069028999513e-33
2020-03-22,1.4724767412382463e-33
2020-03-23,1.705211154215951e-33
2020-03-24,1.9747307370147608e-33
2020-03-25,2.2868496221536376e-33
2020-03-26,2.6483009031651434e-33
2020-03-28,3.0668818822903018e-33
2020-03-29,3.551622275504637e-33
2020-03-30,4.112979003430276e-33
2020-04-01,4.7630617702032885e-33
2020-04-02,5.5158942965307445e-33
2020-04-03,6.387716842312183e-33
2020-04-06,7.397336544904676e-33
2020-04-07,8.56653313060365e-33
2020-04-09,9.920528751430043e-33
2020-04-11,1.1488532082641193e-32
2020-04-13,1.33043684183519e-32
2020-04-16,1.5407209357815843e-32
2020-04-17,1.7842417823316272e-32
2020-04-18,2.0662526638563765e-32
2020-04-20,2.3928371777698792e-32
2020-04-21,2.771040473158606e-32
2020-04-23,3.209021230203162e-32
2020-04-27,3.716227660924965e-32
2020-05-04,4.3036013279817753e-32
2020-05-08,4.983813178333746e-32
2020-05-11,5.771536883548115e-32
2020-05-12,6.683765383294859e-32
2020-05-18,7.740177460577583e-32
2020-05-21,8.963562256534314e-32
2020-05-25,1.0380310882532532e-31
2020-05-27,1.2020985734714564e-31
2020-06-02,1.392097979236568e-31
2020-06-03,1.6121280122628645e-31
2020-06-27,1.866935206204276e-31
2020-06-29,2.1620163148661205e-31
2020-07-03,2.503736889321853e-31
2020-07-07,2.899468596905181e-31
2020-08-10,3.357748244351851e-31
2020-08-19,3.888461935570492e-31
2020-08-21,4.503058336733423e-31
2020-08-25,5.214795649285345e-31
2020-08-26,6.039027618623284e-31
2020-08-31,6.993534748287461e-31
2020-09-03,8.098907864682587e-31
2020-09-07,9.378992306670008e-31
2020-09-10,1.0861402322178904e-30
2020-09-14,1.2578116768507794e-30
2020-09-15,1.4566168966889063e-30
2020-09-16,1.686844559299875e-30
2020-09-17,1.9534611837248925e-30
2020-09-18,2.262218279260863e-30
2020-09-19,2.61977641821555e-30
2020-09-20,3.0338489191594828e-30
2020-09-21,3.513368240238783e-30
2020-09-22,4.0686786720211365e-30
2020-09-23,4.7117594866841584e-30
2020-09-24,5.456483357367112e-30
2020-09-25,6.318915622362806e-30
2020-09-26,7.317660849937377e-30
2020-09-27,8.474264179948514e-30
2020-09-28,9.813676100085186e-30
2020-09-29,1.1364790682979034e-29
2020-09-30,1.3161068895152117e-29
2020-10-01,1.5241260423947718e-29
2020-10-02,1.76502395938495e-29
2020-10-04,2.043997340474586e-29
2020-10-05,2.367064257486331e-29
2020-10-06,2.741193977174385e-29
2020-10-07,3.174457303696754e-29
2020-10-08,3.6762006836820754e-29
2020-10-09,4.257247829720928e-29
2020-10-10,4.9301332117457116e-29
2020-10-11,5.709372453224494e-29
2020-10-12,6.611775465210194e-29
2020-10-13,7.656809073240044e-29
2020-10-14,8.867016959745841e-29
2020-10-15,1.026850598106268e-28
2020-10-16,1.1891509349965635e-28
2020-10-17,1.3771038832825795e-28
2020-10-18,1.594764003072047e-28
2020-10-19,1.8468267037574455e-28
2020-10-20,2.138729534364544e-28
2020-10-21,2.476769483491234e-28
2020-10-22,2.868238819255899e-28
2020-10-23,3.321582399622451e-28
2020-10-24,3.8465798466335123e-28
2020-10-25,4.45455651445194e-28
2020-10-26,5.158627802257288e-28
2020-10-27,5.973982082365784e-28
2020-10-28,6.918208346958332e-28
2020-10-29,8.011675641479333e-28
2020-10-30,9.277972469923344e-28
2020-10-31,1.0744415650951253e-27
2020-11-02,1.2442639601986146e-27
2020-11-03,1.4409278763448455e-27
2020-11-04,1.6686757884526708e-27
2020-11-05,1.9324207218694657e-27
2020-11-06,2.237852237176163e-27
2020-11-07,2.5915591665719103e-27
2020-11-08,3.001171749533277e-27
2020-11-09,3.475526233927758e-27
2020-11-10,4.024855493391392e-27
2020-11-11,4.661009773007969e-27
2020-11-12,5.397712325261619e-27
2020-11-13,6.250855450894929e-27
2020-11-14,7.238843330927056e-27
2020-11-15,8.382989045476158e-27
2020-11-16,9.707974343958268e-27
2020-11-17,1.1242382084921216e-26
2020-11-18,1.3019312831416348e-26
2020-11-19,1.5077098903232255e-26
2020-11-20,1.74601312896725e-26
2020-11-21,2.021981726121363e-26
2020-11-22,2.34156893378401e-26
2020-11-23,2.711668953695208e-26
2020-11-24,3.1402656604910277e-26
2020-11-25,3.636604831508337e-26
2020-11-26,4.2113935986173444e-26
2020-11-27,4.877031424698113e-26
2020-11-28,5.64787758743372e-26
2020-11-29,6.540560940636315e-26
2020-11-30,7.574338635341294e-26
2020-12-01,8.771511539076397e-26
2020-12-02,1.0157905314816117e-25
2020-12-03,1.176342753755683e-25
2020-12-04,1.36227128667478e-25
2020-12-05,1.5775870192370744e-25
2020-12-06,1.8269347872260292e-25
2020-12-07,2.1156935725743564e-25
2020-12-08,2.4500925398814573e-25
2020-12-09,2.8373454132483254e-25
2020-12-10,3.285806092234712e-25
2020-12-11,3.805148863918682e-25
2020-12-12,4.406577098630371e-25
2020-12-13,5.103064931387827e-25
2020-12-14,5.909637142637099e-25
2020-12-15,6.843693275942379e-25
2020-12-16,7.925382984559846e-25
2020-12-17,9.178040703950388e-25
2020-12-18,1.0628689027076511e-24
2020-12-19,1.2308621641400219e-24
2020-12-20,1.4254078402820532e-24
2020-12-21,1.6507027109384874e-24
2020-12-22,1.9116068839361068e-24
2020-12-23,2.213748638381006e-24
2020-12-24,2.5636458390665234e-24
2020-12-25,2.9688465412088028e-24
2020-12-26,3.4380918186643324e-24
2020-12-27,3.981504328193993e-24
2020-12-28,4.610806677520908e-24
2020-12-29,5.3395743078633155e-24
2020-12-30,6.1835283461773204e-24
2020-12-31,7.160874744578463e-24
2021-01-01,8.292697022928985e-24
2021-01-02,9.603411086915113e-24
2021-01-03,1.1121291933044725e-23
2021-01-04,1.2879083602755084e-23
2021-01-05,1.4914705543688112e-23
2021-01-06,1.7272070615904292e-23
2021-01-07,2.000203238923715e-23
2021-01-08,2.3163482167082694e-23
2021-01-09,2.682461940184956e-23
2021-01-10,3.106442290773733e-23
2021-01-11,3.5974354608148484e-23
2021-01-12,4.1660332571331114e-23
2021-01-13,4.824501589698536e-23
2021-01-14,5.587045074388335e-23
2021-01-15,6.470113457916319e-23
2021-01-16,7.49275647519148e-23
2021-01-17,8.677034794163258e-23
2021-01-18,1.0048495913140663e-22
2021-01-19,1.1636725276741364e-22
2021-01-20,1.3475984499259135e-22
2021-01-21,1.5605950463335727e-22
2021-01-22,1.807257123792907e-22
2021-01-23,2.0929057279617137e-22
2021-01-24,2.4237029299638563e-22
2021-01-25,2.806784755869751e-22
2021-01-26,3.2504151265354543e-22
2021-01-27,3.764164128622898e-22
2021-01-28,4.359114462500587e-22
2021-01-29,5.048100520561928e-22
2021-01-30,5.845985253408333e-22
2021-01-31,6.769980796512289e-22
2021-02-01,7.84001977398485e-22
2021-02-02,9.079185289290485e-22
2021-02-03,1.0514208878757865e-21
2021-02-04,1.2176047169843477e-21
2021-02-05,1.4100549683940577e-21
2021-02-06,1.6329232189713388e-21
2021-02-07,1.89101722898972e-21
2021-02-08,2.1899046561348e-21
2021-02-09,2.5360331621742783e-21
2021-02-10,2.9368695032592445e-21
2021-02-11,3.401060604341368e-21
2021-02-12,3.938620092437182e-21
2021-02-13,4.5611443126736045e-21
2021-02-14,5.282062487057814e-21
2021-02-15,6.11692641244875e-21
2021-02-16,7.083745947154602e-21
2021-02-17,8.20337752334366e-21
2021-02-18,9.49997406633861e-21
2021-02-19,1.1001506026547081e-20
2021-02-20,1.2740364763837544e-20
2021-02-21,1.4754061300694392e-20
2021-02-22,1.7086035517799376e-20
2021-02-23,1.978659324817649e-20
2021-02-24,2.2913991485089027e-20
2021-02-25,2.6535695114019524e-20
2021-02-26,3.072983227921754e-20
2021-02-27,3.5586879780282417e-20
2021-02-28,4.121161485651037e-20
2021-03-01,4.7725375463301375e-20
2021-03-02,5.526867779977938e-20
2021-03-03,6.400424755347846e-20
2021-03-04,7.412053025273034e-20
2021-03-05,8.583575645281274e-20
2021-03-06,9.940264945089465e-20
2021-03-07,1.151138770855859e-19
2021-03-08,1.3330836522845029e-19
2021-03-09,1.5437860916342224e-19
2021-03-10,1.7877914057674122e-19
2021-03-11,2.0703633280906074e-19
2021-03-12,2.3975975589067338e-19
2021-03-13,2.776553263130438e-19
2021-03-14,3.215405352062327e-19
2021-03-15,3.7236208342765573e-19
2021-03-16,4.3121630398995734e-19
2021-03-17,4.993728123848736e-19
2021-03-18,5.78301894992783e-19
2021-03-19,6.697062264064428e-19
2021-03-20,7.7555759988155455e-19
2021-03-21,8.981394632711615e-19
2021-03-22,1.040096178037846e-18
2021-03-23,1.2044900639694036e-18
2021-03-24,1.3948674601785128e-18
2021-03-25,1.6153352274679105e-18
2021-03-26,1.870649342386173e-18
2021-03-27,2.166317494143387e-18
2021-03-28,2.508717897628753e-18
2021-03-29,2.905236885589358e-18
2021-03-30,3.3644282481369633e-18
2021-03-31,3.8961977568881455e-18
2021-04-01,4.5120168543306775e-18
2021-04-02,5.2251701181677e-18
2021-04-03,6.051041838992189e-18
2021-04-04,7.00744789340442e-18
2021-04-05,8.11502007180906e-18
2021-04-06,9.397651151690606e-18
2021-04-07,1.0883010317580609e-17
2021-04-08,1.2603140046463444e-17
2021-04-09,1.4595147334757196e-17
2021-04-10,1.690200417816074e-17
2021-04-11,1.9573474572486437e-17
2021-04-12,2.2667188032932076e-17
2021-04-13,2.624988278997349e-17
2021-04-14,3.039884548035928e-17
2021-04-15,3.520357839051872e-17
2021-04-16,4.076773021850794e-17
2021-04-17,4.721133200529039e-17
2021-04-18,5.4673386469326883e-17
2021-04-19,6.331486660214198e-17
2021-04-20,7.332218821118852e-17
2021-04-21,8.491123132043485e-17
2021-04-22,9.833199717915957e-17
2021-04-23,1.1387400134091778e-16
2021-04-24,1.3187251915330482e-16
2021-04-25,1.5271581838751068e-16
2021-04-26,1.7685353503146964e-16
2021-04-27,2.048063729309468e-16
2021-04-28,2.371773365212399e-16
2021-04-29,2.7466473896433074e-16
2021-04-30,3.1807726630570377e-16
2021-05-01,3.683514226179882e-16
2021-05-02,4.2657173246166903e-16
2021-05-03,4.939941364745626e-16
2021-05-04,5.720730847845741e-16
2021-05-05,6.624929127104993e-16
2021-05-06,7.672041755939572e-16
2021-05-07,8.884657265850858e-16
2021-05-08,1.028893445092691e-15
2021-05-09,1.1915166670791294e-15
2021-05-10,1.3798435345260345e-15
2021-05-11,1.597936673803033e-15
2021-05-12,1.8505008354891295e-15
2021-05-13,2.1429843862311054e-15
2021-05-14,2.481696842042442e-15
2021-05-15,2.873944978495653e-15
2021-05-16,3.3281904540051483e-15
2021-05-17,3.8542323464832296e-15
2021-05-18,4.463418541087686e-15
2021-05-19,5.1688905291615286e-15
2021-05-20,5.98586689921873e-15
2021-05-21,6.931971635501963e-15
2021-05-22,8.027614306237828e-15
2021-05-23,9.29643034308922e-15
2021-05-24,1.0765790909604959e-14
2021-05-25,1.246739335765489e-14
2021-05-26,1.443794500930001e-14
2021-05-27,1.6719955014781144e-14
2021-05-28,1.9362651368753114e-14
2021-05-29,2.2423042866828117e-14
2021-05-30,2.5967148911176775e-14
2021-05-31,3.007142369480781e-14
2021-06-01,3.482440548732813e-14
2021-06-02,4.0328626600916225e-14
2021-06-03,4.6702825238694544e-14
2021-06-04,5.408450693995356e-14
2021-06-05,6.263291087825494e-14
2021-06-06,7.253244500201786e-14
2021-06-07,8.399666412115056e-14
2021-06-08,9.727287675584437e-14
2021-06-09,1.1264748012742979e-13
2021-06-10,1.3045213837882355e-13
2021-06-11,1.5107093730242951e-13
2021-06-12,1.7494866991877063e-13
2021-06-13,2.026004316440719e-13
2021-06-14,2.3462273203575926e-13
2021-06-15,2.717063628207433e-13
2021-06-16,3.1465129979828644e-13
2021-06-17,3.643839600843985e-13
2021-06-18,4.2197718697461447e-13
2021-06-19,4.886733935428016e-13
2021-06-20,5.65911364234487e-13
2021-06-21,6.553572926242871e-13
2021-06-22,7.589407248903896e-13
2021-06-23,8.788961843861762e-13
2021-06-24,1.017811375242941e-12
2021-06-25,1.1786830048618444e-12
2021-06-26,1.3649814295094671e-12
2021-06-27,1.5807255175652985e-12
2021-06-28,1.830569345386589e-12
2021-06-29,2.1199025960119068e-12
2021-06-30,2.454966826525093e-12
2021-07-01,2.842990112223295e-12
2021-07-02,3.292342972161275e-12
2021-07-03,3.812718939730032e-12
2021-07-04,4.41534367357605e-12
2021-07-05,5.1132171198453625e-12
2021-07-06,5.921393949726596e-12
2021-07-07,6.857308321950257e-12
2021-07-08,7.941149976088417e-12
2021-07-09,9.196299769817394e-12
2021-07-10,1.0649834055644504e-11
2021-07-11,1.2333108777617797e-11
2021-07-12,1.4282435888275166e-11
2021-07-13,1.6539866677639866e-11
2021-07-14,1.9154098912397894e-11
2021-07-15,2.218152735425317e-11
2021-07-16,2.5687460319460792e-11
2021-07-17,2.974752852341269e-11
2021-07-18,3.4449316602166206e-11
2021-07-19,3.989425250643498e-11
2021-07-20,4.6199795526444196e-11
2021-07-21,5.3501970148177344e-11
2021-07-22,6.195830040188617e-11
2021-07-23,7.175120800324448e-11
2021-07-24,8.309194759254826e-11
2021-07-25,9.62251639637647e-11
2021-07-26,1.1143416959292203e-10
2021-07-27,1.2904705631377586e-10
2021-07-28,1.4944377298309564e-10
2021-07-29,1.730643218164365e-10
2021-07-30,2.0041825020744834e-10
2021-07-31,2.3209564279023455e-10
2021-08-01,2.687798508677953e-10
2021-08-02,3.1126223380844436e-10
2021-08-03,3.6045923041465954e-10
2021-08-04,4.174321285314662e-10
2021-08-05,4.834099593684743e-10
2021-08-06,5.598160104165956e-10
2021-08-07,6.482985289016084e-10
2021-08-08,7.507662781158174e-10
2021-08-09,8.694297136563343e-10
2021-08-10,1.0068486678323407e-09
2021-08-11,1.1659875708992092e-09
2021-08-12,1.3502794003632971e-09
2021-08-13,1.5636997378850873e-09
2021-08-14,1.8108525313513132e-09
