date,fit
2020-01-13,2.388903946804981e-38
2020-01-14,2.7997853435611164e-38
2020-01-29,3.281336606481634e-38
2020-01-30,3.845712654292767e-38
2020-01-31,4.507159000443222e-38
2020-02-02,5.282371326573411e-38
2020-02-05,6.190916901103463e-38
2020-02-23,7.255728480040595e-38
2020-02-27,8.503683156640125e-38
2020-02-28,9.96628077076561e-38
2020-03-01,1.1680439001795683e-37
2020-03-02,1.3689425214155286e-37
2020-03-03,1.604394857634552e-37
2020-03-04,1.8803440019837454e-37
2020-03-05,2.203755234549378e-37
2020-03-06,2.5827918341963927e-37
2020-03-07,3.0270211293023674e-37
2020-03-08,3.5476559883478843e-37
2020-03-09,4.157837845869695e-37
2020-03-10,4.872968407682913e-37
2020-03-11,5.7110984080017275e-37
2020-03-12,6.693383231144119e-37
2020-03-13,7.844616898246894e-37
2020-03-14,9.193857897442075e-37
2020-03-15,1.077516265418239e-36
2020-03-16,1.2628445155367201e-36
2020-03-17,1.4800484425190394e-36
2020-03-18,1.7346105282581064e-36
2020-03-19,2.0329562183942916e-36
2020-03-20,2.382616108100233e-36
2020-03-21,2.792416023136252e-36
2020-03-22,3.2726997940450615e-36
2020-03-23,3.8355903465677774e-36
2020-03-24,4.49529569850957e-36
2020-03-25,5.2684675867747974e-36
2020-03-26,6.174621776738623e-36
2020-03-28,7.2366306630567e-36
2020-03-29,8.48130059573526e-36
2020-03-30,9.94004850384813e-36
2020-04-01,1.1649694895678662e-35
2020-04-02,1.3653393251538105e-35
2020-04-03,1.6001719268226936e-35
2020-04-06,1.8753947448946412e-35
2020-04-07,2.1979547261287174e-35
2020-04-09,2.575993662807758e-35
2020-04-11,3.019053701125744e-35
2020-04-13,3.538318196150497e-35
2020-04-16,4.146893992823493e-35
2020-04-17,4.860142258100037e-35
2020-04-18,5.696066214821886e-35
2020-04-20,6.675765564178987e-35
2020-04-21,7.823969066917096e-35
2020-04-23,9.16965872626535e-35
2020-04-27,1.0746801327693085e-34
2020-05-04,1.2595205800417453e-34
2020-05-08,1.4761528041471952e-34
2020-05-11,1.7300448565273988e-34
2020-05-12,2.0276052703948234e-34
2020-05-18,2.376344819627917e-34
2020-05-21,2.7850660995139487e-34
2020-05-25,3.26408571457923e-34
2020-05-27,3.825494681788554e-34
2020-06-02,4.483463621995912e-34
2020-06-03,5.254600443036708e-34
2020-06-27,6.158369542802268e-34
2020-06-29,7.217583113473975e-34
2020-07-03,8.458976948012178e-34
2020-07-07,9.913885282931066e-34
2020-08-10,1.1619031711182892e-33
2020-08-19,1.3617456128719505e-33
2020-08-21,1.595960111195203e-33
2020-08-25,1.8704585147547056e-33
2020-08-26,2.1921694852375045e-33
2020-08-31,2.5692133848991996e-33
2020-09-03,3.011107244032298e-33
2020-09-07,3.529004981974085e-33
2020-09-10,4.135978945114029e-33
2020-09-14,4.847349868250249e-33
2020-09-15,5.681073587906825e-33
2020-09-16,6.658194268709192e-33
2020-09-17,7.803375582784128e-33
2020-09-18,9.145523249773942e-33
2020-09-19,1.0718514651106158e-32
2020-09-20,1.256205393483824e-32
2020-09-21,1.4722674194926749e-32
2020-09-22,1.72549120211012e-32
2020-09-23,2.0222684066359186e-32
2020-09-24,2.3700900378261e-32
2020-09-25,2.7777355216398067e-32
2020-09-26,3.2554943082486426e-32
2020-09-27,3.815425589828148e-32
2020-09-28,4.47166268871376e-32
2020-09-29,5.240769799034507e-32
2020-09-30,6.142160086402331e-32
2020-10-01,7.198585698983394e-32
2020-10-02,8.436712058405621e-32
2020-10-04,9.887790926278586e-32
2020-10-05,1.1588449235314253e-31
2020-10-06,1.358161359607128e-31
2020-10-07,1.5917593814957822e-31
2020-10-08,1.865535277275681e-31
2020-10-09,2.1863994716900453e-31
2020-10-10,2.5624509533732556e-31
2020-10-11,3.0031817028239556e-31
2020-10-12,3.5197162811267435e-31
2020-10-13,4.125092626922838e-31
2020-10-14,4.834591149274627e-31
2020-10-15,5.666120423114021e-31
2020-10-16,6.640669222680138e-31
2020-10-17,7.782836302800518e-31
2020-10-18,9.12145130031695e-31
2020-10-19,1.0690302427935456e-30
2020-10-20,1.252898932834862e-30
2020-10-21,1.4683922615666282e-30
2020-10-22,1.720949533375452e-30
2020-10-23,2.016945590046478e-30
2020-10-24,2.3638517192476105e-30
2020-10-25,2.7704242385939224e-30
2020-10-26,3.246925515375249e-30
2020-10-27,3.805383000744135e-30
2020-10-28,4.4598928166909536e-30
2020-10-29,5.226975558697169e-30
2020-10-30,6.125993294943974e-30
2020-10-31,7.179638287624285e-30
2020-11-02,8.414505772258115e-30
2020-11-03,9.861765252632786e-30
2020-11-04,1.1557947255639737e-29
2020-11-05,1.3545865404622843e-29
2020-11-06,1.587569708545116e-29
2020-11-07,1.8606249982595328e-29
2020-11-08,2.1806446454063874e-29
2020-11-09,2.5557063212564275e-29
2020-11-10,2.995277022447977e-29
2020-11-11,3.510452029086891e-29
2020-11-12,4.11423496263084e-29
2020-11-13,4.821866012547929e-29
2020-11-14,5.651206616575307e-29
2020-11-15,6.62319030435877e-29
2020-11-16,7.762351084295639e-29
2020-11-17,9.09744271068461e-29
2020-11-18,1.0662164462211845e-28
2020-11-19,1.2496011751273774e-28
2020-11-20,1.4645273034512633e-28
2020-11-21,1.7164198187758429e-28
2020-11-22,2.0116367836528899e-28
2020-11-23,2.357629820559532e-28
2020-11-24,2.763132199590303e-28
2020-11-25,3.2383792764382187e-28
2020-11-26,3.7953668447783545e-28
2020-11-27,4.44815392417106e-28
2020-11-28,5.2132176262065e-28
2020-11-29,6.109869056128681e-28
2020-11-30,7.160740747783256e-28
2020-12-01,8.392357935319325e-28
2020-12-02,9.835808081212991e-28
2020-12-03,1.1527525560284992e-27
2020-12-04,1.3510211306058348e-27
2020-12-05,1.5833910632407592e-27
2020-12-06,1.8557276435983186e-27
2020-12-07,2.174904966412182e-27
2020-12-08,2.5489794416988374e-27
2020-12-09,2.9873931479965026e-27
2020-12-10,3.501212161502748e-27
2020-12-11,4.103405876818024e-27
2020-12-12,4.809174369678219e-27
2020-12-13,5.636332064695666e-27
2020-12-14,6.605757392332166e-27
2020-12-15,7.741919784974059e-27
2020-12-16,9.073497314107666e-27
2020-12-17,1.063410055848246e-26
2020-12-18,1.2463120974543323e-26
2020-12-19,1.4606725182996286e-26
2020-12-20,1.7119020268468164e-26
2020-12-21,2.006341950578878e-26
2020-12-22,2.351424298543024e-26
2020-12-23,2.7558593539766665e-26
2020-12-24,3.2298555320732456e-26
2020-12-25,3.785377052356088e-26
2020-12-26,4.4364459296129024e-26
2020-12-27,5.199495905996583e-26
2020-12-28,6.093787257953644e-26
2020-12-29,7.141892948193493e-26
2020-12-30,8.37026839374509e-26
2020-12-31,9.809919231714288e-26
2021-01-01,1.1497183937933423e-25
2021-01-02,1.3474651052715734e-25
2021-01-03,1.579223416556801e-25
2021-01-04,1.850843179273793e-25
2021-01-05,2.169180394838142e-25
2021-01-06,2.5422702679739583e-25
2021-01-07,2.9795300247062403e-25
2021-01-08,3.491996614191993e-25
2021-01-09,4.0926052942629757e-25
2021-01-10,4.79651613250632e-25
2021-01-11,5.621496664152794e-25
2021-01-12,6.588370365507021e-25
2021-01-13,7.721542262914989e-25
2021-01-14,9.049614944255427e-25
2021-01-15,1.0606110521808429e-24
2021-01-16,1.2430316769690001e-24
2021-01-17,1.4568278793354564e-24
2021-01-18,1.7073961262066754e-24
2021-01-19,2.001061054045268e-24
2021-01-20,2.3452351100930496e-24
2021-01-21,2.748605651234035e-24
2021-01-22,3.221354223072299e-24
2021-01-23,3.775413554085802e-24
2021-01-24,4.424768751689926e-24
2021-01-25,5.185810302753041e-24
2021-01-26,6.077747788710684e-24
2021-01-27,7.123094757933479e-24
2021-01-28,8.348236994095953e-24
2021-01-29,9.784098524306557e-24
2021-01-30,1.1466922177824889e-23
2021-01-31,1.343918439758471e-23
2021-02-01,1.575066739543739e-23
2021-02-02,1.8459715713572615e-23
2021-02-03,2.1634708909200436e-23
2021-02-04,2.5355787534782513e-23
2021-02-05,2.9716875979580393e-23
2021-02-06,3.4828053231411363e-23
2021-02-07,4.0818331399421587e-23
2021-02-08,4.783891213104994e-23
2021-02-09,5.60670031189646e-23
2021-02-10,6.5710291031089e-23
2021-02-11,7.701218376571141e-23
2021-02-12,9.02579543523506e-23
2021-02-13,1.0578194157764132e-22
2021-02-14,1.239759890884789e-22
2021-02-15,1.4529933598529578e-22
2021-02-16,1.7029020855563233e-22
2021-02-17,1.995794057369637e-22
2021-02-18,2.33906221221798e-22
2021-02-19,2.7413710409764593e-22
2021-02-20,3.2128752903832607e-22
2021-02-21,3.7654762807585827e-22
2021-02-22,4.413122309289544e-22
2021-02-23,5.172160721412262e-22
2021-02-24,6.0617505369858235e-22
2021-02-25,7.104346046426503e-22
2021-02-26,8.326263583336557e-22
2021-02-27,9.75834577963273e-22
2021-02-28,1.1436740069753659e-21
2021-03-01,1.3403811094305442e-21
2021-03-02,1.5709210033283042e-21
2021-03-03,1.841112786009375e-21
2021-03-04,2.15777641499825e-21
2021-03-05,2.5289048517307894e-21
2021-03-06,2.9638658132764697e-21
2021-03-07,3.473638224505279e-21
2021-03-08,4.0710893390296195e-21
2021-03-09,4.77129952377844e-21
2021-03-10,5.5919429051475155e-21
2021-03-11,6.5537334846811224e-21
2021-03-12,7.680947984767952e-21
2021-03-13,9.00203862159058e-21
2021-03-14,1.0550351272435627e-20
2021-03-15,1.2364967164750575e-20
2021-03-16,1.4491689332166047e-20
2021-03-17,1.6984198736790822e-20
2021-03-18,1.99054092396617e-20
2021-03-19,2.3329055620393455e-20
