date,fit
2020-01-13,1.313021199025997e-30
2020-01-14,1.4890982476113378e-30
2020-01-29,1.6887873498798595e-30
2020-01-30,1.9152548985193524e-30
2020-01-31,2.1720919016614985e-30
2020-02-02,2.4633709241056022e-30
2020-02-05,2.7937106644001305e-30
2020-02-23,3.168349191755154e-30
2020-02-27,3.593227004075191e-30
2020-02-28,4.0750812241320416e-30
2020-03-01,4.62155242750863e-30
2020-03-02,5.241305796244625e-30
2020-03-03,5.944168519268971e-30
2020-03-04,6.741285618325081e-30
2020-03-05,7.64529667026098e-30
2020-03-06,8.670536227899102e-30
2020-03-07,9.833261117484468e-30
2020-03-08,1.115190821687649e-29
2020-03-09,1.264738680197384e-29
2020-03-10,1.434341009699808e-29
2020-03-11,1.6266871285897664e-29
2020-03-12,1.8448269947140285e-29
2020-03-13,2.092219567370746e-29
2020-03-14,2.3727876546860262e-29
2020-03-15,2.69098011606195e-29
2020-03-16,3.051842406015504e-29
2020-03-17,3.4610965779949135e-29
2020-03-18,3.925232016763389e-29
2020-03-19,4.4516083380574213e-29
2020-03-20,5.0485720871610074e-29
2020-03-21,5.725589086838673e-29
2020-03-22,6.493394533217478e-29
2020-03-23,7.364163219631112e-29
2020-03-24,8.351702587598202e-29
2020-03-25,9.471671666069822e-29
2020-03-26,1.074182937058237e-28
2020-03-28,1.2182316099496198e-28
2020-03-29,1.3815973092486229e-28
2020-03-30,1.566870461522502e-28
2020-04-01,1.7769888713281391e-28
2020-04-02,2.0152843048402363e-28
2020-04-03,2.2855353203759156e-28
2020-04-06,2.5920271835292986e-28
2020-04-07,2.9396198169668765e-28
2020-04-09,3.333824862337428e-28
2020-04-11,3.78089307623701e-28
2020-04-13,4.287913446033357e-28
2020-04-16,4.862925597190597e-28
2020-04-17,5.515047274493747e-28
2020-04-18,6.254618918593546e-28
2020-04-20,7.093367630365296e-28
2020-04-21,8.044593123001734e-28
2020-04-23,9.123378610409566e-28
2020-04-27,1.0346829975885833e-27
2020-05-04,1.1734347013478117e-27
2020-05-08,1.3307931042998917e-27
2020-05-11,1.5092533776425336e-27
2020-05-12,1.711645296752358e-27
2020-05-18,1.9411781118361656e-27
2020-05-21,2.2014914357673736e-27
2020-05-25,2.496712956016547e-27
2020-05-27,2.8315238857915442e-27
2020-06-02,3.2112331922208228e-27
2020-06-03,3.64186177858713e-27
2020-06-27,4.130237955457008e-27
2020-06-29,4.684105714554494e-27
2020-07-03,5.312247522236157e-27
2020-07-07,6.024623579655524e-27
2020-08-10,6.83252975781195e-27
2020-08-19,7.748776711798329e-27
2020-08-21,8.787893014392967e-27
2020-08-25,9.966355530006551e-27
2020-08-26,1.1302850681933724e-26
2020-08-31,1.2818570755723954e-26
2020-09-03,1.453754993703841e-26
2020-09-07,1.6487045412415884e-26
2020-09-10,1.8697969575913242e-26
2020-09-14,2.1205380194955588e-26
2020-09-15,2.4049036307764565e-26
2020-09-16,2.7274028667015155e-26
