date,fit
2020-01-13,1.1413026300728684e-38
2020-01-14,1.3398329239431264e-38
2020-01-29,1.5728976844357207e-38
2020-01-30,1.8465042032421606e-38
2020-01-31,2.1677047441354437e-38
2020-02-02,2.5447783165057136e-38
2020-02-23,2.987444068514303e-38
2020-02-27,3.5071118001178275e-38
2020-02-28,4.117176052987188e-38
2020-03-01,4.833361357548298e-38
2020-03-02,5.674127535957997e-38
2020-03-03,6.661145507781245e-38
2020-03-04,7.819855862359089e-38
2020-03-05,9.180124595182466e-38
2020-03-06,1.077701291001178e-37
2020-03-07,1.2651680928547404e-37
2020-03-08,1.4852448600954225e-37
2020-03-09,1.7436041162422414e-37
2020-03-10,2.0469051237663034e-37
2020-03-11,2.402965527937942e-37
2020-03-12,2.820962858226369e-37
2020-03-13,3.3116710809919694e-37
2020-03-14,3.887738300664452e-37
2020-03-15,4.564012767211826e-37
2020-03-16,5.357925592808593e-37
2020-03-17,6.289940042304209e-37
2020-03-18,7.384078978044004e-37
2020-03-19,8.668544054041254e-37
2020-03-20,1.0176442619355351e-36
2020-03-21,1.1946641066760525e-36
2020-03-22,1.402476662193867e-36
2020-03-23,1.6464383394518756e-36
2020-03-24,1.932837300391596e-36
2020-03-25,2.269055536588633e-36
2020-03-26,2.6637591415896267e-36
2020-03-28,3.1271216812392635e-36
2020-03-29,3.671086419412964e-36
2020-03-30,4.309674158076666e-36
2020-04-01,5.05934462631469e-36
2020-04-02,5.939420733200587e-36
2020-04-03,6.97258661971593e-36
2020-04-06,8.185472347105912e-36
2020-04-07,9.609340292134698e-36
2020-04-09,1.128089094121627e-35
2020-04-11,1.3243208852930204e-35
2020-04-13,1.5546873171297337e-35
2020-04-16,1.8251261313524102e-35
2020-04-17,2.1426079435029227e-35
2020-04-18,2.515315911980333e-35
2020-04-20,2.9528566606160875e-35
2020-04-21,3.466507891360584e-35
2020-04-23,4.0695090693491466e-35
2020-04-27,4.7774026728134457e-35
2020-05-04,5.60843480362501e-35
2020-05-08,6.584025484288529e-35
2020-05-11,7.72932076338695e-35
2020-05-12,9.073840860107242e-35
2020-05-18,1.065224105390527e-34
2020-05-21,1.250520493139464e-34
2020-05-25,1.468049301408228e-34
2020-05-27,1.7234173795541568e-34
2020-06-02,2.0232068918259228e-34
2020-06-03,2.375144973988132e-34
2020-06-27,2.7883029018203175e-34
2020-06-29,3.273329905098437e-34
2020-07-03,3.8427276536622904e-34
2020-07-07,4.5111724905030725e-34
2020-08-10,5.295893717494213e-34
2020-08-19,6.217117684158207e-34
2020-08-21,7.298589125946702e-34
2020-08-25,8.568183189635218e-34
2020-08-26,1.005862392091074e-33
2020-08-31,1.1808327733317896e-33
2020-09-03,1.3862393599145472e-33
2020-09-07,1.627376548462696e-33
2020-09-10,1.9104596991457334e-33
2020-09-14,2.2427853378542595e-33
2020-09-15,2.6329192256414827e-33
2020-09-16,3.0909171429598115e-33
2020-09-17,3.628584079450837e-33
2020-09-18,4.259778509959e-33
2020-09-19,5.000769599544393e-33
2020-09-20,5.87065654452726e-33
2020-09-21,6.891860858164955e-33
2020-09-22,8.090704289724434e-33
2020-09-23,9.498087272933534e-33
2020-09-24,1.115028539095632e-32
2020-09-25,1.3089884386941001e-32
2020-09-26,1.536687782022624e-32
2020-09-27,1.8039955660520956e-32
2020-09-28,2.1178017033831713e-32
2020-09-29,2.486194611147512e-32
2020-09-30,2.9186696916073306e-32
2020-10-01,3.426374078083705e-32
2020-10-02,4.022393954589168e-32
2020-10-04,4.7220918548872044e-32
2020-10-05,5.54350263493005e-32
2020-10-06,6.507798324946067e-32
2020-10-07,7.639833842832697e-32
2020-10-08,8.968787634729836e-32
2020-10-09,1.05289137554147e-31
2020-10-10,1.2360424773542839e-31
2020-10-11,1.4510528258799855e-31
2020-10-12,1.7034643566628669e-31
2020-10-13,1.999783028340885e-31
2020-10-14,2.3476465150551156e-31
2020-10-15,2.756021069057169e-31
2020-10-16,3.2354326276878606e-31
2020-10-17,3.798238121557039e-31
2020-10-18,4.458943976947725e-31
2020-10-19,5.234580021909725e-31
2020-10-20,6.145138433547457e-31
2020-10-21,7.214089040458526e-31
2020-10-22,8.468984262348211e-31
2020-10-23,9.94216927926106e-31
2020-10-24,1.167161573518794e-30
2020-10-25,1.3701900464926659e-30
2020-10-26,1.6085354471082322e-30
2020-10-27,1.888341176632166e-30
2020-10-28,2.2168192847568767e-30
2020-10-29,2.6024363616507925e-30
2020-10-30,3.0551317660451884e-30
2020-10-31,3.58657381423059e-30
2020-11-02,4.210460533286962e-30
2020-11-03,4.9428727305226885e-30
2020-11-04,5.802688479559727e-30
2020-11-05,6.812069706527547e-30
2020-11-06,7.997033418225336e-30
2020-11-07,9.388122295773249e-30
2020-11-08,1.1021191938441802e-29
2020-11-09,1.2938335049029288e-29
2020-11-10,1.518896638185259e-29
2020-11-11,1.7831096418109608e-29
2020-11-12,2.0932826597851844e-29
2020-11-13,2.4574104648478728e-29
2020-11-14,2.884878525370037e-29
2020-11-15,3.386704917713619e-29
2020-11-16,3.9758243193946646e-29
2020-11-17,4.6674214030319994e-29
2020-11-18,5.479322224377791e-29
2020-11-19,6.432453692537207e-29
2020-11-20,7.551382965314491e-29
2020-11-21,8.864950672711407e-29
2020-11-22,1.040701429004169e-28
2020-11-23,1.2217320821256845e-28
2020-11-24,1.4342531286071493e-28
2020-11-25,1.6837423417254504e-28
2020-11-26,1.976630356785231e-28
2020-11-27,2.320466422054272e-28
2020-11-28,2.724112982175742e-28
2020-11-29,3.1979741094848337e-28
2020-11-30,3.754263671093014e-28
2020-12-01,4.407320143801727e-28
2020-12-02,5.173976191263388e-28
2020-12-03,6.073992529317129e-28
2020-12-04,7.130567262465767e-28
2020-12-05,8.370933819746593e-28
2020-12-06,9.827062901913575e-28
2020-12-07,1.1536486532764177e-27
2020-12-08,1.3543265454699817e-27
2020-12-09,1.589912480333971e-27
2020-12-10,1.8664787333430924e-27
2020-12-11,2.1911538560224575e-27
2020-12-12,2.5723064158157646e-27
2020-12-13,3.019760697616243e-27
2020-12-14,3.5450499267117365e-27
2020-12-15,4.16171354001637e-27
2020-12-16,4.885646167816035e-27
2020-12-17,5.7355073211025105e-27
2020-12-18,6.73320234427165e-27
2020-12-19,7.904447029838363e-27
2020-12-20,9.279430448228958e-27
2020-12-21,1.0893593077222366e-26
2020-12-22,1.278854028748682e-26
2020-12-23,1.501311472948586e-26
2020-12-24,1.762465526274702e-26
2020-12-25,2.0690474876648856e-26
2020-12-26,2.42895956964388e-26
2020-12-27,2.851478579461293e-26
2020-12-28,3.3474950306886515e-26
2020-12-29,3.92979384842593e-26
2020-12-30,4.613383903350905e-26
2020-12-31,5.415884868419336e-26
2021-01-01,6.357981369525379e-26
2021-01-02,7.463956135949045e-26
2021-01-03,8.762315892650971e-26
2021-01-04,1.028652612691727e-25
2021-01-05,1.207587366811288e-25
2021-01-06,1.4176479313714172e-25
2021-01-07,1.664248660226095e-25
2021-01-08,1.95374573740955e-25
2021-01-09,2.293601009074802e-25
2021-01-10,2.6925743140987884e-25
2021-01-11,3.160949270714314e-25
2021-01-12,3.7107983388653472e-25
2021-01-13,4.35629399032214e-25
