date,fit
2020-01-13,6.954827273415029e-29
2020-01-14,7.76003849934066e-29
2020-01-29,8.658474918770978e-29
2020-01-30,9.66092989427269e-29
2020-01-31,1.0779446414946547e-28
2020-02-02,1.2027461774832938e-28
2020-02-23,1.3419969001792453e-28
2020-02-27,1.4973696976191338e-28
2020-02-28,1.6707311403241914e-28
2020-03-01,1.8641639053383393e-28
2020-03-02,2.0799917964610233e-28
2020-03-03,2.320807661255481e-28
2020-03-04,2.589504540213269e-28
2020-03-05,2.889310422285323e-28
2020-03-06,3.223827024315257e-28
2020-03-07,3.5970730602511344e-28
2020-03-08,4.0135325199504773e-28
2020-03-09,4.478208537575658e-28
2020-03-10,4.996683496727456e-28
2020-03-11,5.575186094389624e-28
2020-03-12,6.2206661693566555e-28
2020-03-13,6.9408781940963975e-28
2020-03-14,7.74447443307591e-28
2020-03-15,8.64110888670833e-28
2020-03-16,9.641553269650747e-28
2020-03-17,1.075782641675798e-27
2020-03-18,1.2003338671310259e-27
2020-03-19,1.3393052990121756e-27
2020-03-20,1.4943664700966843e-27
2020-03-21,1.667380207183756e-27
2020-03-22,1.860425010157162e-27
2020-03-23,2.07582002203582e-27
2020-03-24,2.31615288998979e-27
2020-03-25,2.5843108520298885e-27
2020-03-26,2.8835154228306758e-27
2020-03-28,3.2173610953850563e-27
2020-03-29,3.589858523432348e-27
2020-03-30,4.0054827034319996e-27
2020-04-01,4.469226734916835e-27
2020-04-02,4.9866618050756204e-27
2020-04-03,5.564004118189576e-27
2020-04-06,6.208189573979115e-27
2020-04-07,6.926957092009435e-27
2020-04-09,7.728941583171639e-27
2020-04-11,8.623777685152486e-27
2020-04-13,9.622215508118228e-27
2020-04-16,1.0736249781122895e-26
2020-04-17,1.1979263950740974e-26
2020-04-18,1.336619096305288e-26
2020-04-20,1.4913692660536502e-26
2020-04-21,1.664035994905009e-26
2020-04-23,1.8566936139609907e-26
2020-04-27,2.071656614807971e-26
2020-05-04,2.3115074546530928e-26
2020-05-08,2.5791275806642725e-26
2020-05-11,2.877732046225003e-26
2020-05-12,3.2109081349660745e-26
2020-05-18,3.5826584565841835e-26
2020-05-21,3.997449032178487e-26
2020-05-25,4.4602629467784e-26
2020-05-27,4.976660213616968e-26
2020-06-02,5.552844569329064e-26
2020-06-03,6.195738002518302e-26
2020-06-27,6.913063911041081e-26
2020-06-29,7.713439887018114e-26
2020-07-03,8.606481244244995e-26
2020-07-07,9.602916531728581e-26
2020-08-10,1.0714716421070378e-25
2020-08-19,1.1955237516085084e-25
2020-08-21,1.3339382812310693e-25
2020-08-25,1.4883780734089282e-25
2020-08-26,1.6606984900081272e-25
2020-08-31,1.8529697017093467e-25
2020-09-03,2.0675015579956492e-25
2020-09-07,2.3068713365206103e-25
2020-09-10,2.5739547052237747e-25
2020-09-14,2.8719602691567004e-25
2020-09-15,3.2044681170477734e-25
2020-09-16,3.575472830684675e-25
2020-09-17,3.989431473807887e-25
2020-09-18,4.451317137029193e-25
2020-09-19,4.966678682037172e-25
2020-09-20,5.541707402826356e-25
2020-09-21,6.1833114047844875e-25
2020-09-22,6.899198595190825e-25
2020-09-23,7.697969282131232e-25
2020-09-24,8.58921949426751e-25
2020-09-25,9.583656262691661e-25
2020-09-26,1.0693226249803943e-24
2020-09-27,1.193125927049696e-24
2020-09-28,1.3312628429837034e-24
2020-09-29,1.4853928801056448e-24
2020-09-30,1.657367679040326e-24
2020-10-01,1.8492532583919164e-24
2020-10-02,2.0633548348506885e-24
2020-10-04,2.302244516905117e-24
2020-10-05,2.5687922048575938e-24
2020-10-06,2.86620006836098e-24
2020-10-07,3.198041015671786e-24
2020-10-08,3.568301616770064e-24
2020-10-09,3.981429996003096e-24
2020-10-10,4.442389269610522e-24
2020-10-11,4.95671717010276e-24
2020-10-12,5.530592573789816e-24
2020-10-13,6.170909730688736e-24
2020-10-14,6.885361088570469e-24
2020-10-15,7.682529706152215e-24
2020-10-16,8.571992365641518e-24
2020-10-17,9.564434623373342e-24
2020-10-18,1.0671779180701199e-23
2020-10-19,1.1907329117325291e-23
2020-10-20,1.3285927707790765e-23
2020-10-21,1.4824136741110976e-23
2020-10-22,1.654043548575801e-23
2020-10-23,1.8455442690284926e-23
2020-10-24,2.0592164286585126e-23
2020-10-25,2.2976269771568693e-23
2020-10-26,2.5636400587567684e-23
2020-10-27,2.8604514206196535e-23
2020-10-28,3.1916268049317834e-23
2020-10-29,3.5611447859346834e-23
2020-10-30,3.973444566511825e-23
2020-10-31,4.4334793085360173e-23
2020-11-02,4.9467756376609584e-23
2020-11-03,5.519500037417889e-23
2020-11-04,6.158532930242443e-23
2020-11-05,6.871551335403865e-23
2020-11-06,7.667121096847352e-23
2020-11-07,8.554799788928062e-23
2020-11-08,9.54525153629521e-23
2020-11-09,1.0650375127313483e-22
2020-11-10,1.1883446960112628e-22
2020-11-11,1.325928053854675e-22
2020-11-12,1.4794404434167506e-22
2020-11-13,1.6507260852156754e-22
2020-11-14,1.8418427186689129e-22
2020-11-15,2.0550863227380702e-22
2020-11-16,2.2930186986635268e-22
2020-11-17,2.5584982461540724e-22
2020-11-18,2.8547143027611213e-22
2020-11-19,3.1852254589734668e-22
2020-11-20,3.554002309330841e-22
2020-11-21,3.965475153146474e-22
2020-11-22,4.424587217891484e-22
2020-11-23,4.936854044639523e-22
2020-11-24,5.508429748998875e-22
2020-11-25,6.14618095355731e-22
2020-11-26,6.857769280026877e-22
2020-11-27,7.6517433921077e-22
2020-11-28,8.537641694827447e-22
2020-11-29,9.52610692413424e-22
2020-11-30,1.0629014003365522e-21
2020-12-01,1.1859612702594976e-21
2020-12-02,1.3232686814695815e-21
2020-12-03,1.4764731760381205e-21
2020-12-04,1.647415275587936e-21
2020-12-05,1.8381485923930006e-21
2020-12-06,2.0509645004417658e-21
2020-12-07,2.2884196628500817e-21
2020-12-08,2.5533667463239325e-21
2020-12-09,2.848988691660259e-21
2020-12-10,3.178836951994324e-21
2020-12-11,3.546874158168678e-21
2020-12-12,3.957521723784002e-21
2020-12-13,4.41571296183476e-21
2020-12-14,4.926952351046582e-21
2020-12-15,5.497381663910751e-21
2020-12-16,6.133853750845095e-21
2020-12-17,6.844014866886865e-21
2020-12-18,7.63639652994905e-21
2020-12-19,8.520518014178981e-21
2020-12-20,9.507000709722494e-21
2020-12-21,1.0607695722755086e-20
2020-12-22,1.1835826248701419e-20
2020-12-23,1.32061464290442e-20
2020-12-24,1.4735118600147716e-20
2020-12-25,1.6441111063474226e-20
2020-12-26,1.834461875310503e-20
2020-12-27,2.046850945155394e-20
2020-12-28,2.2838298511787794e-20
2020-12-29,2.5482455385823435e-20
2020-12-30,2.8432745642383223e-20
2020-12-31,3.172461258243616e-20
2021-01-01,3.539760303716157e-20
2021-01-02,3.9495842463657656e-20
2021-01-03,4.406856504595572e-20
2021-01-04,4.9170705169704763e-20
2021-01-05,5.486355737620991e-20
2021-01-06,6.121551272417416e-20
2021-01-07,6.830288040542662e-20
2021-01-08,7.621080448511347e-20
2021-01-09,8.503428677960618e-20
2021-01-10,9.487932816046816e-20
2021-01-11,1.0586420199552629e-19
2021-01-12,1.1812087502553722e-19
2021-01-13,1.3179659274613152e-19
2021-01-14,1.4705564834102573e-19
2021-01-15,1.6408135641757073e-19
2021-01-16,1.8307825525610196e-19
2021-01-17,2.042745640298072e-19
2021-01-18,2.279249245149047e-19
2021-01-19,2.543134602286785e-19
2021-01-20,2.8375718974628565e-19
2021-01-21,3.166098352022252e-19
2021-01-22,3.532660717298789e-19
2021-01-23,3.9416626888975066e-19
2021-01-24,4.398017810475387e-19
2021-01-25,4.907208502579593e-19
2021-01-26,5.475351925686389e-19
2021-01-27,6.109273468685549e-19
2021-01-28,6.816588745664295e-19
2021-01-29,7.605795086058664e-19
2021-01-30,8.486373617288931e-19
2021-01-31,9.468903166248429e-19
2021-02-01,1.056518734800096e-18
2021-02-02,1.1788396368465955e-18
2021-02-03,1.315322524463848e-18
2021-02-04,1.4676070343120708e-18
2021-02-05,1.6375226357810851e-18
2021-02-06,1.8271106093139948e-18
2021-02-07,2.0386485693221573e-18
2021-02-08,2.274677826297418e-18
2021-02-09,2.5380339168361404e-18
2021-02-10,2.831880668347602e-18
2021-02-11,3.1597482076826847e-18
2021-02-12,3.5255753702996226e-18
2021-02-13,3.933757019449051e-18
2021-02-14,4.389196843847245e-18
2021-02-15,4.897366268122211e-18
2021-02-16,5.4643701837528735e-18
2021-02-17,6.097020290160232e-18
2021-02-18,6.802916927032763e-18
2021-02-19,7.590540380978894e-18
2021-02-20,8.46935276341847e-18
2021-02-21,9.449911683622926e-18
2021-02-22,1.0543997082514883e-17
2021-02-23,1.1764752750944099e-17
2021-02-24,1.3126844232570126e-17
2021-02-25,1.464663500831598e-17
2021-02-26,1.634238307898511e-17
2021-02-27,1.8234460307685783e-17
2021-02-28,2.0345597157132415e-17
2021-03-01,2.2701155761974562e-17
2021-03-02,2.5329434616706106e-17
2021-03-03,2.826200853952401e-17
2021-03-04,3.153410799628807e-17
2021-03-05,3.518504234159102e-17
2021-03-06,3.925867206154296e-17
2021-03-07,4.38039356915573e-17
2021-03-08,4.887543773926302e-17
2021-03-09,5.453410467555335e-17
2021-03-10,6.084791687451455e-17
2021-03-11,6.789272529539818e-17
2021-03-12,7.575316271783504e-17
2021-03-13,8.452366047741722e-17
2021-03-14,9.430958291619532e-17
2021-03-15,1.0522849317680787e-16
2021-03-16,1.1741156554685665e-16
2021-03-17,1.310051613207173e-16
2021-03-18,1.4617258711040703e-16
2021-03-19,1.6309605672895438e-16
2021-03-20,1.8197888021536187e-16
2021-03-21,2.0304790629899938e-16
2021-03-22,2.2655624764596674e-16
2021-03-23,2.5278632162716326e-16
2021-03-24,2.820532431383106e-16
2021-03-25,3.1470861023158485e-16
2021-03-26,3.511447280374952e-16
2021-03-27,3.917993217211048e-16
2021-03-28,4.371607950916647e-16
2021-03-29,4.877740980399509e-16
2021-03-30,5.44247273291744e-16
2021-03-31,6.072587611268273e-16
2021-04-01,6.77565549818774e-16
2021-04-02,7.560122697107281e-16
2021-04-03,8.435413401788775e-16
2021-04-04,9.412042913841075e-16
2021-04-05,1.0501743968256585e-15
2021-04-06,1.1717607684579298e-15
2021-04-07,1.3074240837020206e-15
2021-04-08,1.4587941332885132e-15
2021-04-09,1.6276894007422938e-15
2021-04-10,1.8161389087275876e-15
2021-04-11,2.026406594704152e-15
2021-04-12,2.2610185087314845e-15
2021-04-13,2.522793160161774e-15
2021-04-14,2.814875377791484e-15
2021-04-15,3.140774090250268e-15
2021-04-16,3.5044044805020566e-15
2021-04-17,3.91013502088089e-15
2021-04-18,4.362839953716988e-15
2021-04-19,4.867957848028765e-15
2021-04-20,5.431556935751405e-15
2021-04-21,6.060408012418573e-15
2021-04-22,6.762065778089082e-15
2021-04-23,7.544959595708054e-15
2021-04-24,8.418494757227001e-15
2021-04-25,9.39316547404355e-15
2021-04-26,1.048068094917086e-14
2021-04-27,1.1694106045704237e-14
2021-04-28,1.3048018241505144e-14
2021-04-29,1.4558682755676828e-14
2021-04-30,1.6244247950713514e-14
2021-05-01,1.8124963357785026e-14
2021-05-02,2.022342294440415e-14
2021-05-03,2.256483654697077e-14
2021-05-04,2.517733272904696e-14
2021-05-05,2.809229670375064e-14
2021-05-06,3.134474737989578e-14
2021-05-07,3.4973758061522694e-14
2021-05-08,3.9022925854889615e-14
2021-05-09,4.354089542214648e-14
2021-05-10,4.8581943373801327e-14
2021-05-11,5.420663032057811e-14
2021-05-12,6.048252841808646e-14
2021-05-13,6.748503314466162e-14
2021-05-14,7.529826906466117e-14
2021-05-15,8.401610045860359e-14
2021-05-16,9.374325896135296e-14
2021-05-17,1.0459660175522183e-13
2021-05-18,1.167065154332949e-13
2021-05-19,1.3021848239827599e-13
2021-05-20,1.4529482861479136e-13
2021-05-21,1.6211667371175757e-13
2021-05-22,1.8088610686236743e-13
2021-05-23,2.018286145816142e-13
2021-05-24,2.2519578960770016e-13
2021-05-25,2.512683534104553e-13
2021-05-26,2.8035952863766256e-13
2021-05-27,3.128188020141714e-13
2021-05-28,3.490361228993571e-13
2021-05-29,3.894465879422938e-13
2021-05-30,4.3453566811371697e-13
2021-05-31,4.848450409097228e-13
2021-06-01,5.409790977923398e-13
2021-06-02,6.036122050440926e-13
2021-06-03,6.734968052648266e-13
2021-06-04,7.514724568380615e-13
2021-06-05,8.384759199624983e-13
2021-06-06,9.35552410417153e-13
2021-06-07,1.043868156257227e-12
2021-06-08,1.1647244082904777e-12
2021-06-09,1.2995730726489409e-12
2021-06-10,1.450034153257802e-12
2021-06-11,1.6179152137465205e-12
2021-06-12,1.8052330926077263e-12
2021-06-13,2.014238132478889e-12
2021-06-14,2.2474412146252163e-12
2021-06-15,2.5076439234023243e-12
2021-06-16,2.797972203079433e-12
2021-06-17,3.1219139113591227e-12
2021-06-18,3.4833607207428554e-12
2021-06-19,3.886654871124002e-12
2021-06-20,4.33664133527052e-12
2021-06-21,4.838726023887261e-12
2021-06-22,5.398940729503963e-12
2021-06-23,6.024015589392284e-12
2021-06-24,6.7214599380446616e-12
2021-06-25,7.49965252053628e-12
2021-06-26,8.367942150547621e-12
2021-06-27,9.336760022302692e-12
2021-06-28,1.0417745025681696e-11
2021-06-29,1.1623883569981259e-11
2021-06-30,1.2969665596093868e-11
2021-07-01,1.44712586513584e-11
2021-07-02,1.6146702118329873e-11
2021-07-03,1.8016123930834083e-11
2021-07-04,2.010198238082541e-11
2021-07-05,2.2429335920992873e-11
2021-07-06,2.5026144204388106e-11
2021-07-07,2.792360397761245e-11
2021-07-08,3.115652386281508e-11
2021-07-09,3.476374253094541e-11
2021-07-10,3.878859528998063e-11
2021-07-11,4.327943469348593e-11
2021-07-12,4.8290211423834965e-11
2021-07-13,5.3881122428531005e-11
2021-07-14,6.011933409600948e-11
2021-07-15,6.70797891587937e-11
2021-07-16,7.484610701772976e-11
2021-07-17,8.351158830334581e-11
2021-07-18,9.31803357426257e-11
2021-07-19,1.0396850479672697e-10
2021-07-20,1.1600569909417824e-10
2021-07-21,1.2943652742358108e-10
2021-07-22,1.4442234099074758e-10
2021-07-23,1.6114317181080037e-10
2021-07-24,1.7979989552210933e-10
2021-07-25,2.0061664460501195e-10
2021-07-26,2.238435009965147e-10
2021-07-27,2.4975950044869887e-10
2021-07-28,2.786759847236651e-10
2021-07-29,3.10940341896609e-10
2021-07-30,3.4694017970113315e-10
2021-07-31,3.8710798205327866e-10
2021-08-01,4.31926304695389e-10
2021-08-02,4.819335723776676e-10
2021-08-03,5.377305472218313e-10
2021-08-04,5.999875459745445e-10
2021-08-05,6.694524928550453e-10
2021-08-06,7.469599047398274e-10
2021-08-07,8.334409166278752e-10
2021-08-08,9.299344678272946e-10
2021-08-09,1.0375997832485735e-09
2021-08-10,1.1577302997483996e-09
2021-08-11,1.2917692048281568e-09
2021-08-12,1.4413267743611072e-09
2021-08-13,1.6081997176349888e-09
2021-08-14,1.7943927621116415e-09
2021-08-15,2.0021427372119713e-09
2021-08-16,2.233945446456745e-09
2021-08-17,2.4925856507914487e-09
2021-08-18,2.781170523299833e-09
2021-08-19,3.1031669772139762e-09
2021-08-20,3.4624433156608043e-09
2021-08-21,3.863315703503894e-09
2021-08-22,4.310600019569886e-09
2021-08-23,4.8096697121856115e-09
2021-08-24,5.366520353073054e-09
2021-08-25,5.987841665119978e-09
2021-08-26,6.681097889330882e-09
2021-08-27,7.45461745644616e-09
2021-08-28,8.317693040498224e-09
2021-08-29,9.280693196297361e-09
2021-08-30,1.0355186922002371e-08
2021-08-31,1.1554082643207033e-08
2021-09-01,1.2891783288226137e-08
2021-09-02,1.4384359317575004e-08
2021-09-03,1.604974178632988e-08
2021-09-04,1.790793775871983e-08
2021-09-05,1.9981270662830014e-08
2021-09-06,2.229464847291128e-08
2021-09-07,2.4875862941098824e-08
2021-09-08,2.7755923473351716e-08
2021-09-09,3.09694296606236e-08
2021-09-10,3.4554986940654694e-08
2021-09-11,3.855567038392429e-08
2021-09-12,4.301954217543989e-08
2021-09-13,4.800022900910651e-08
2021-09-14,5.355756633117873e-08
2021-09-15,5.975831717237918e-08
2021-09-16,6.667697420433538e-08
2021-09-17,7.439665465578567e-08
2021-09-18,8.301009883957082e-08
2021-09-19,9.262078428613528e-08
2021-09-20,1.0334416886808929e-07
2021-09-21,1.1530907784998533e-07
2021-09-22,1.286592515264869e-07
2021-09-23,1.4355507204129885e-07
2021-09-24,1.6017549013177159e-07
2021-09-25,1.7872017494584175e-07
2021-09-26,1.9941191275779264e-07
2021-09-27,2.2249928339936453e-07
2021-09-28,2.482596465589893e-07
2021-09-29,2.770024738243833e-07
2021-09-30,3.0907306649715715e-07
2021-10-01,3.4485670384238436e-07
2021-10-02,3.847832716068276e-07
2021-10-03,4.2933242640894434e-07
2021-10-04,4.790393580410674e-07
2021-10-05,5.345012189067271e-07
2021-10-06,5.963842978300652e-07
2021-10-07,6.654320244160987e-07
2021-10-08,7.42473900117451e-07
2021-10-09,8.284354632949942e-07
2021-10-10,9.243494079803258e-07
2021-10-11,1.031367989906134e-06
2021-10-12,1.1507768688329476e-06
2021-10-13,1.284010553452825e-06
2021-10-14,1.4326696343997407e-06
2021-10-15,1.598540012373412e-06
2021-10-16,1.7836143523463415e-06
2021-10-17,1.9901160215601478e-06
2021-10-18,2.2205257988479155e-06
2021-10-19,2.477611676102373e-06
2021-10-20,2.7644621098441107e-06
2021-10-21,3.084523122276011e-06
2021-10-22,3.441639697435596e-06
2021-10-23,3.840101969631577e-06
2021-10-24,4.284696758891704e-06
2021-10-25,4.780765072347047e-06
2021-10-26,5.3342662621014675e-06
2021-10-27,5.951849610042865e-06
2021-10-28,6.6409341992022896e-06
2021-10-29,7.40979803072434e-06
2021-10-30,8.267677456469673e-06
2021-10-31,9.224878121053163e-06
2021-11-01,1.0292898745211835e-05
2021-11-02,1.1484569236442786e-05
2021-11-03,1.2814204784695811e-05
2021-11-04,1.4297777792596695e-05
2021-11-05,1.59531097035029e-05
2021-11-06,1.7800085029202608e-05
2021-11-07,1.986089014509701e-05
2021-11-08,2.2160279717423504e-05
2021-11-09,2.472587395800242e-05
2021-11-10,2.7588490271055298e-05
2021-11-11,3.078251326821208e-05
2021-11-12,3.434630758677486e-05
2021-11-13,3.832267845804545e-05
2021-11-14,4.275938554308844e-05
2021-11-15,4.77097161893952e-05
2021-11-16,5.323312497098948e-05
2021-11-17,5.939594716487143e-05
2021-11-18,6.627219469752756e-05
2021-11-19,7.394444407678375e-05
2021-11-20,8.250482691787491e-05
2021-11-21,9.205613489085748e-05
2021-11-22,0.00010271305227332432
2021-11-23,0.00011460353080326822
2021-11-24,0.0001278703232089457
2021-11-25,0.00014267269366461383
2021-11-26,0.00015918832550390263
2021-11-27,0.00017761544883928987
2021-11-28,0.00019817521331200164
2021-11-29,0.0002211143340593866
2021-11-30,0.00024670804216693156
2021-12-01,0.00027526337440283175
2021-12-02,0.0003071228409508128
2021-12-03,0.0003426685142011505
2021-12-04,0.0003823265864733779
2021-12-05,0.0004265724498731426
2021-12-06,0.00047593635737956614
2021-12-07,0.0005310097307710289
2021-12-08,0.0005924521881824206
2021-12-09,0.0006609993720040237
2021-12-10,0.0007374716665419719
2021-12-11,0.0008227839044244556
2021-12-12,0.0009179561712183487
2021-12-13,0.0010241258291777968
2021-12-14,0.0011425608935356612
2021-12-15,0.0012746749083196562
2021-12-16,0.0014220434833656607
2021-12-17,0.0015864226700331389
2021-12-18,0.0017697693701012463
2021-12-19,0.001974263990407477
2021-12-20,0.002202335574910523
2021-12-21,0.002456689665887512
2021-12-22,0.0027403391667137067
2021-12-23,0.003056638499829207
2021-12-24,0.003409321374664024
2021-12-25,0.003802542500914163
2021-12-26,0.004240923601895046
2021-12-27,0.0047296040997719885
2021-12-28,0.005274296858021256
2021-12-29,0.005881349374899839
2021-12-30,0.006557810822960173
2021-12-31,0.007311505321183982
2022-01-01,0.008151111804955055
2022-01-02,0.00908625082093815
2022-01-03,0.010127578514214136
2022-01-04,0.011286887987976602
2022-01-05,0.012577218094825099
2022-01-06,0.014012969555027007
2022-01-07,0.015610028081514004
2022-01-08,0.01738589391282333
2022-01-09,0.019359816801219544
2022-01-10,0.02155293506001376
2022-01-11,0.023988416726720068
2022-01-12,0.026691600231650497
2022-01-13,0.029690131159585836
2022-01-14,0.03301409074149481
2022-01-15,0.03669611060343338
2022-01-16,0.04077146702607034
2022-01-17,0.045278146535223676
2022-01-18,0.050256873069251314
2022-01-19,0.055751085289742756
2022-01-20,0.061806850879317726
2022-01-21,0.06847270299808367
2022-01-22,0.0757993825813584
2022-01-23,0.08383946903454685
2022-01-24,0.09264688134625532
2022-01-25,0.10227623197923241
2022-01-26,0.11278201743827057
2022-01-27,0.12421763251414299
2022-01-28,0.1366342002267445
2022-01-29,0.15007921676438588
2022-01-30,0.16459502046743862
2022-01-31,0.1802171061876738
2022-02-01,0.19697232096414766
2022-02-02,0.21487699333944155
2022-02-03,0.233935065824534
2022-02-04,0.2541363165820204
2022-02-05,0.27545477048861094
2022-02-06,0.2978474092061684
2022-02-07,0.32125329249668166
2022-02-08,0.34559319675094463
2022-02-09,0.37076986016784597
2022-02-10,0.3966688968327524
2022-02-11,0.42316040503708363
2022-02-12,0.45010125097210063
2022-02-13,0.4773379612180263
2022-02-14,0.5047101110448496
2022-02-15,0.5320540556350053
2022-02-16,0.5592068227173006
2022-02-17,0.5860099713560079
2022-02-18,0.612313224535374
2022-02-19,0.6379777023435462
2022-02-20,0.6628786155435129
2022-02-21,0.6869073220379152
2022-02-22,0.7099726961708935
