date,fit
2020-01-13,1.7523127487014188e-38
2020-01-14,2.0555027174014522e-38
2020-01-29,2.4111514479226214e-38
2020-01-30,2.8283354994387545e-38
2020-01-31,3.317701882342441e-38
2020-02-02,3.891739782031744e-38
2020-02-23,4.565099297093868e-38
2020-02-27,5.354965326445159e-38
2020-02-28,6.281496147451678e-38
2020-03-01,7.368337878042535e-38
2020-03-02,8.64322795247162e-38
2020-03-03,1.0138703012114295e-37
2020-03-04,1.1892929277476787e-37
2020-03-05,1.3950676593452234e-37
2020-03-06,1.6364461006564082e-37
2020-03-07,1.9195885034066844e-37
2020-03-08,2.2517209830089235e-37
2020-03-09,2.6413199372284505e-37
2020-03-10,3.098328373472754e-37
2020-03-11,3.634409665623242e-37
2020-03-12,4.263245216571495e-37
2020-03-13,5.000883623146256e-37
2020-03-14,5.866150254515481e-37
2020-03-15,6.881127696969234e-37
2020-03-16,8.071719326580394e-37
2020-03-17,9.468310392755625e-37
2020-03-18,1.1106543484279317e-36
2020-03-19,1.302822816862539e-36
2020-03-20,1.5282408019562197e-36
2020-03-21,1.7926612264806358e-36
2020-03-22,2.1028323997196353e-36
2020-03-23,2.466670241979749e-36
2020-03-24,2.893460307858853e-36
2020-03-25,3.3940947641364945e-36
2020-03-26,3.981350370229637e-36
2020-03-28,4.670214555591651e-36
2020-03-29,5.478267915918794e-36
2020-03-30,6.426132889901627e-36
2020-04-01,7.538000067262057e-36
2020-04-02,8.842245560053058e-36
2020-04-03,1.0372155193237517e-35
2020-04-06,1.216677399671294e-35
2020-04-07,1.4271902678780374e-35
2020-04-09,1.6741266512191732e-35
2020-04-11,1.9637886464076085e-35
2020-04-13,2.3035687562533175e-35
2020-04-16,2.7021385547235544e-35
2020-04-17,3.169669995350712e-35
2020-04-18,3.718095011028988e-35
2020-04-20,4.361410030481376e-35
2020-04-21,5.116033183003364e-35
2020-04-23,6.001223307752849e-35
2020-04-27,7.039571461179057e-35
2020-05-04,8.257577466418706e-35
2020-05-08,9.686326218852845e-35
2020-05-11,1.1362281007909988e-34
2020-05-12,1.3328214101589644e-34
2020-05-18,1.5634298343277063e-34
2020-05-21,1.8339387619639106e-34
2020-05-25,2.1512518878597415e-34
2020-05-27,2.5234674030578334e-34
2020-06-02,2.960084669875968e-34
2020-06-03,3.4722466564129837e-34
2020-06-27,4.073024317739027e-34
2020-06-29,4.777750181500959e-34
2020-07-03,5.604409651426826e-34
2020-07-07,6.574100015237353e-34
2020-08-10,7.711568871369117e-34
2020-08-19,9.045845715768739e-34
2020-08-21,1.0610982807570102e-33
2020-08-25,1.2446924221388829e-33
2020-08-26,1.460052526543259e-33
2020-08-31,1.712674828213474e-33
2020-09-03,2.0090065349502646e-33
2020-09-07,2.3566103681707476e-33
2020-09-10,2.7643575721406363e-33
2020-09-14,3.2426543181946995e-33
2020-09-15,3.803707282037514e-33
2020-09-16,4.461835171958742e-33
2020-09-17,5.2338341585170794e-33
2020-09-18,6.139406531872189e-33
2020-09-19,7.20166352658638e-33
2020-09-20,8.447715146556494e-33
2020-09-21,9.909362043076152e-33
2020-09-22,1.1623907103541955e-32
2020-09-23,1.3635107463469913e-32
2020-09-24,1.599429123824678e-32
2020-09-25,1.8761667474878315e-32
2020-09-26,2.2007862755192112e-32
2020-09-27,2.581572366634861e-32
2020-09-28,3.0282431139754017e-32
2020-09-29,3.55219806187075e-32
2020-09-30,4.16680913514693e-32
2020-10-01,4.887761905821175e-32
2020-10-02,5.73345590669927e-32
2020-10-04,6.725474208331437e-32
2020-10-05,7.889134243463751e-32
2020-10-06,9.25413393665134e-32
2020-10-07,1.0855309628991777e-31
2020-10-08,1.2733525141081093e-31
2020-10-09,1.4936714664085185e-31
2020-10-10,1.752110609469078e-31
2020-10-11,2.0552656034834434e-31
2020-10-12,2.4108733079027525e-31
2020-10-13,2.828009234868071e-31
2020-10-14,3.3173191665788245e-31
2020-10-15,3.8912908477347163e-31
2020-10-16,4.564572686950697e-31
2020-10-17,5.354347600767346e-31
2020-10-18,6.280771541179117e-31
2020-10-19,7.36748789840083e-31
2020-10-20,8.642230907015682e-31
2020-10-21,1.0137533455112944e-30
2020-10-22,1.1891557360508077e-30
2020-10-23,1.3949067303638145e-30
2020-10-24,1.636257327300283e-30
2020-10-25,1.9193670679655643e-30
2020-10-26,2.2514612341990462e-30
2020-10-27,2.641015245965505e-30
2020-10-28,3.0979709636899296e-30
2020-10-29,3.633990415817261e-30
2020-10-30,4.2627534270116704e-30
2020-10-31,5.000306742804914e-30
2020-11-02,5.865473560751614e-30
2020-11-03,6.880333919790283e-30
2020-11-04,8.070788207891933e-30
2020-11-05,9.467218169352006e-30
2020-11-06,1.1105262281380159e-29
2020-11-07,1.3026725288478728e-29
2020-11-08,1.52806451069613e-29
2020-11-09,1.7924544328221198e-29
2020-11-10,2.1025898260538695e-29
2020-11-11,2.466385697551523e-29
2020-11-12,2.8931265307714736e-29
2020-11-13,3.393703236019891e-29
2020-11-14,3.9808910988420873e-29
2020-11-15,4.6696758198061393e-29
2020-11-16,5.477635966586669e-29
2020-11-17,6.425391598958988e-29
2020-11-18,7.537130516122794e-29
2020-11-19,8.84122555678525e-29
2020-11-20,1.037095870620058e-28
2020-11-21,1.216537049019986e-28
2020-11-22,1.4270256333712108e-28
2020-11-23,1.6739335311974247e-28
2020-11-24,1.9635621122288446e-28
2020-11-25,2.3033030265082092e-28
2020-11-26,2.701826847687485e-28
2020-11-27,3.169304355906436e-28
2020-11-28,3.717666107642932e-28
2020-11-29,4.360906917052456e-28
2020-11-30,5.1154430195060035e-28
2020-12-01,6.000531032544836e-28
2020-12-02,7.0387594066116145e-28
2020-12-03,8.256624907937753e-28
2020-12-04,9.685208846084969e-28
2020-12-05,1.1360970304234355e-27
2020-12-06,1.332667661636107e-27
2020-12-07,1.5632494838127751e-27
2020-12-08,1.8337272067071346e-27
2020-12-09,2.1510037287308955e-27
2020-12-10,2.5231763067543336e-27
2020-12-11,2.9597432072898652e-27
2020-12-12,3.471846113031589e-27
2020-12-13,4.072554471240704e-27
2020-12-14,4.777199040869972e-27
2020-12-15,5.603763150928761e-27
2020-12-16,6.573341655445998e-27
2020-12-17,7.710679298082067e-27
2020-12-18,9.044802226066157e-27
2020-12-19,1.0609758770410738e-26
2020-12-20,1.2445488397955494e-26
2020-12-21,1.4598841011881792e-26
2020-12-22,1.712477261440475e-26
2020-12-23,2.008774784631126e-26
2020-12-24,2.3563385197743176e-26
2020-12-25,2.7640386877873744e-26
2020-12-26,3.24228025959408e-26
2020-12-27,3.803268502789541e-26
2020-12-28,4.4613204739191285e-26
2020-12-29,5.233230406007839e-26
2020-12-30,6.138698316444106e-26
2020-12-31,7.200832773778121e-26
2021-01-01,8.44674065461376e-26
2021-01-02,9.908218941858643e-26
2021-01-03,1.1622566219809613e-25
2021-01-04,1.3633534576348255e-25
2021-01-05,1.599244620587152e-25
2021-01-06,1.8759503209929824e-25
2021-01-07,2.2005324023172904e-25
2021-01-08,2.5812745675936556e-25
2021-01-09,3.0278937889254905e-25
2021-01-10,3.5517882956404455e-25
2021-01-11,4.166328470037025e-25
2021-01-12,4.887198074712693e-25
2021-01-13,5.732794519982488e-25
2021-01-14,6.724698386666787e-25
2021-01-15,7.88822418700209e-25
2021-01-16,9.253066419718902e-25
2021-01-17,1.0854057407345277e-24
2021-01-18,1.2732056256603182e-24
2021-01-19,1.4934991629176995e-24
2021-01-20,1.751908493554634e-24
2021-01-21,2.055028516917902e-24
2021-01-22,2.4105951999678982e-24
2021-01-23,2.8276830079338396e-24
2021-01-24,3.3169364949636924e-24
2021-01-25,3.890841965224783e-24
2021-01-26,4.564046137554966e-24
2021-01-27,5.353729946347775e-24
2021-01-28,6.280047018493961e-24
2021-01-29,7.366638016809056e-24
2021-01-30,8.641233976574727e-24
2021-01-31,1.0136364033026567e-23
2021-02-01,1.1890185601797699e-23
2021-02-02,1.394745819946498e-23
2021-02-03,1.636068575720225e-23
2021-02-04,1.919145658068281e-23
2021-02-05,2.2512015153527028e-23
2021-02-06,2.6407105898504087e-23
2021-02-07,3.097613595136354e-23
2021-02-08,3.6335712143741786e-23
2021-02-09,4.2622616941825356e-23
2021-02-10,4.999729929009998e-23
2021-02-11,5.864796945048302e-23
2021-02-12,6.87954023417799e-23
2021-02-13,8.069857196613302e-23
2021-02-14,9.466126071942698e-23
2021-02-15,1.1103981226274952e-22
2021-02-16,1.302522258169783e-22
2021-02-17,1.5278882397722174e-22
2021-02-18,1.7922476630184149e-22
2021-02-19,2.1023472803703546e-22
2021-02-20,2.466101185947097e-22
2021-02-21,2.892792792187157e-22
2021-02-22,3.3933117530683295e-22
2021-02-23,3.980431880434073e-22
2021-02-24,4.669137146166828e-22
2021-02-25,5.477004090153567e-22
2021-02-26,6.4246503935284245e-22
2021-02-27,7.536261065291139e-22
2021-02-28,8.840205671180738e-22
2021-03-01,1.0369762357185149e-21
2021-03-02,1.216396714558914e-21
2021-03-03,1.42686101785593e-21
2021-03-04,1.6737404334531798e-21
2021-03-05,1.9633356041820717e-21
2021-03-06,2.3030373274165373e-21
2021-03-07,2.701515176608613e-21
2021-03-08,3.168938758640747e-21
2021-03-09,3.71723725373332e-21
2021-03-10,4.36040386166056e-21
2021-03-11,5.114852924087356e-21
2021-03-12,5.9998388371947036e-21
2021-03-13,7.037947445719231e-21
2021-03-14,8.255672459339835e-21
2021-03-15,9.68409160221239e-21
2021-03-16,1.1359659751755759e-20
2021-03-17,1.3325139308490153e-20
2021-03-18,1.5630691541023003e-20
2021-03-19,1.8335156758544467e-20
2021-03-20,2.150755598228615e-20
2021-03-21,2.5228852440304465e-20
2021-03-22,2.959401784093391e-20
2021-03-23,3.47144561585515e-20
2021-03-24,4.072084678941873e-20
2021-03-25,4.776647963816155e-20
2021-03-26,5.603116725008281e-20
2021-03-27,6.572583383135801e-20
2021-03-28,7.709789827412295e-20
2021-03-29,9.043758856736043e-20
2021-03-30,1.0608534874451095e-19
2021-03-31,1.2444052740152464e-19
2021-04-01,1.4597156952619214e-19
2021-04-02,1.712279717457938e-19
2021-04-03,2.008543061045689e-19
2021-04-04,2.356066702737145e-19
2021-04-05,2.7637198402192543e-19
2021-04-06,3.241906244143223e-19
2021-04-07,3.8028297741572486e-19
2021-04-08,4.46080583525289e-19
2021-04-09,5.232626723144882e-19
2021-04-10,6.137990182712696e-19
2021-04-11,7.20000211680197e-19
2021-04-12,8.44576627508421e-19
2021-04-13,9.907075972504356e-19
2021-04-14,1.1621225490755746e-18
2021-04-15,1.3631961870668064e-18
2021-04-16,1.5990601386331229e-18
2021-04-17,1.8757339194641463e-18
2021-04-18,2.200278558401086e-18
2021-04-19,2.5809768029052614e-18
2021-04-20,3.027544504172187e-18
2021-04-21,3.551378576679005e-18
2021-04-22,4.165847860374574e-18
2021-04-23,4.886634308645299e-18
2021-04-24,5.732133209560422e-18
2021-04-25,6.723922654497624e-18
2021-04-26,7.887314235520556e-18
2021-04-27,9.251999025930741e-18
2021-04-28,1.0852805330149735e-17
2021-04-29,1.2730587541569355e-17
2021-04-30,1.4933268793030674e-17
2021-05-01,1.751706400955421e-17
2021-05-02,2.0547914577016282e-17
2021-05-03,2.4103171241143744e-17
2021-05-04,2.827356818631758e-17
2021-05-05,3.3165538674918826e-17
2021-05-06,3.8903931344959984e-17
2021-05-07,4.563519648899732e-17
2021-05-08,5.353112363178113e-17
2021-05-09,6.279322579386616e-17
2021-05-10,7.365788233256003e-17
2021-05-11,8.640237161135361e-17
2021-05-12,1.0135194745839671e-16
2021-05-13,1.1888814001327565e-16
2021-05-14,1.394584928091112e-16
2021-05-15,1.6358798459137343e-16
2021-05-16,1.918924273711873e-16
2021-05-17,2.2509418264664033e-16
2021-05-18,2.640405968879126e-16
2021-05-19,3.0972562678072496e-16
2021-05-20,3.633152061288363e-16
2021-05-21,4.261770018077576e-16
2021-05-22,4.999153181753791e-16
2021-05-23,5.864120407396452e-16
2021-05-24,6.878746640121839e-16
2021-05-25,8.068926292732049e-16
2021-05-26,9.465034100513023e-16
2021-05-27,1.11027003189468e-15
2021-05-28,1.3023720048262588e-15
2021-05-29,1.527711989182177e-15
2021-05-30,1.792040917066791e-15
2021-05-31,2.102104762665843e-15
2021-06-01,2.4658167071626942e-15
2021-06-02,2.892459092101495e-15
2021-06-03,3.392920315276515e-15
2021-06-04,3.979972714999496e-15
