date,fit
2020-01-13,7.028012503300259e-35
2020-01-14,8.118446839046091e-35
2020-01-29,9.378067988278099e-35
2020-01-30,1.083312620460529e-34
2020-01-31,1.2513944611149619e-34
2020-02-02,1.4455551128384932e-34
2020-02-23,1.6698408449017181e-34
2020-02-27,1.9289257272431503e-34
2020-02-28,2.2282090371550118e-34
2020-03-01,2.5739277791453004e-34
2020-03-02,2.973286662868452e-34
2020-03-03,3.4346082478378037e-34
2020-03-04,3.967506383906836e-34
2020-03-05,4.5830865619829585e-34
2020-03-06,5.294177350244185e-34
2020-03-07,6.1155977389421055e-34
2020-03-08,7.064465965203873e-34
2020-03-09,8.160556253681525e-34
2020-03-10,9.426710907450433e-34
2020-03-11,1.0889316337052017e-33
2020-03-12,1.2578852948027542e-33
2020-03-13,1.4530530346493652e-33
2020-03-14,1.6785021100312464e-33
2020-03-15,1.9389308347298164e-33
2020-03-16,2.239766491443984e-33
2020-03-17,2.587278435279723e-33
2020-03-18,2.9887087458602652e-33
2020-03-19,3.452423150821819e-33
2020-03-20,3.988085365909241e-33
2020-03-21,4.606858484885802e-33
2020-03-22,5.3216376161811056e-33
2020-03-23,6.1473186143802584e-33
2020-03-24,7.101108506862943e-33
2020-03-25,8.20288408482397e-33
2020-03-26,9.475606131638026e-33
2020-03-28,1.0945797921008194e-32
2020-03-29,1.2644097956700765e-32
2020-03-30,1.460589847285625e-32
2020-04-01,1.687208300109109e-32
2020-04-02,1.948987837514654e-32
2020-04-03,2.2513838928687438e-32
2020-04-06,2.6006983396737774e-32
2020-04-07,3.0042108213556276e-32
2020-04-09,3.470330457580954e-32
2020-04-11,4.008771088634786e-32
2020-04-13,4.630753709914964e-32
2020-04-16,5.349240315239443e-32
2020-04-17,6.179204022212622e-32
2020-04-18,7.137941109011488e-32
2020-04-20,8.245431465373659e-32
2020-04-21,9.524754969516739e-32
2020-04-23,1.100257246819785e-31
2020-04-27,1.270968138344552e-31
2020-05-04,1.468165752469321e-31
2020-05-08,1.6959596481556264e-31
2020-05-11,1.9590970047724356e-31
2020-05-12,2.263061552367896e-31
2020-05-18,2.6141878515099944e-31
2020-05-21,3.0197933042660642e-31
2020-05-25,3.488330647402659e-31
2020-05-27,4.029564105734803e-31
2020-06-02,4.654772876623987e-31
2020-06-03,5.376986186202795e-31
2020-06-27,6.211254815849262e-31
2020-06-29,7.17496475747048e-31
2020-07-03,8.288199534107392e-31
2020-07-07,9.574158736550374e-31
2020-08-10,1.1059641498186623e-30
2020-08-19,1.2775604983595765e-30
2020-08-21,1.4757809529688713e-30
2020-08-25,1.7047563883997676e-30
2020-08-26,1.9692586070740277e-30
2020-08-31,2.2747997824928475e-30
2020-09-03,2.6277473318338302e-30
2020-09-07,3.035456611655196e-30
2020-09-10,3.5064242020602435e-30
2020-09-14,4.050464973732348e-30
2020-09-15,4.678916627883503e-30
2020-09-16,5.404875971686665e-30
2020-09-17,6.2434718531265156e-30
2020-09-18,7.212180443174528e-30
2020-09-19,8.33118943570832e-30
2020-09-20,9.623818755026303e-30
2020-09-21,1.1117006538421476e-29
2020-09-22,1.284187052159071e-29
2020-09-23,1.4834356526043677e-29
2020-09-24,1.7135987562854908e-29
2020-09-25,1.9794729163937425e-29
2020-09-26,2.286598897416269e-29
2020-09-27,2.641377143563478e-29
2020-09-28,3.0512011627500306e-29
2020-09-29,3.524611605825916e-29
2020-09-30,4.0714742520372657e-29
2020-10-01,4.7031856098986376e-29
2020-10-02,5.432910418158645e-29
2020-10-04,6.27585599633021e-29
2020-10-05,7.249589162197796e-29
2020-10-06,8.374402320796924e-29
2020-10-07,9.673736354090029e-29
2020-10-08,1.1174669124272067e-28
2020-10-09,1.2908479771020962e-28
2020-10-10,1.4911300562530923e-28
2020-10-11,1.7224869884779024e-28
2020-10-12,1.989740206116564e-28
2020-10-13,2.2984592129402924e-28
2020-10-14,2.6550776514995055e-28
2020-10-15,3.067027378951908e-28
2020-10-16,3.5428933454838956e-28
2020-10-17,4.0925925029607935e-28
2020-10-18,4.727580472226505e-28
2020-10-19,5.461090275957897e-28
2020-10-20,6.308408112219017e-28
2020-10-21,7.287191915781017e-28
2020-10-22,8.417839345962173e-28
2020-10-23,9.723912869781245e-28
2020-10-24,1.1232630799072299e-27
2020-10-25,1.2975434514676606e-27
2020-10-26,1.4988643698550642e-27
2020-10-27,1.731421322869674e-27
2020-10-28,2.0000607510455743e-27
2020-10-29,2.3103810465051608e-27
2020-10-30,2.6688492223347723e-27
2020-10-31,3.0829356838480315e-27
2020-11-02,3.561269910343146e-27
2020-11-03,4.113820291730955e-27
2020-11-04,4.752101867793192e-27
2020-11-05,5.4894162993156934e-27
2020-11-06,6.341129072047116e-27
2020-11-07,7.324989710358341e-27
2020-11-08,8.461501673791713e-27
2020-11-09,9.77434964506966e-27
2020-11-10,1.1290893114160616e-26
2020-11-11,1.304273654459504e-26
2020-11-12,1.5066388004184156e-26
2020-11-13,1.7404019985874223e-26
2020-11-14,2.010434827409129e-26
2020-11-15,2.3223647171975753e-26
2020-11-16,2.6826922246639964e-26
2020-11-17,3.0989265032226164e-26
2020-11-18,3.57974179225064e-26
2020-11-19,4.135158186507424e-26
2020-11-20,4.7767504529114713e-26
2020-11-21,5.517889246375262e-26
2020-11-22,6.374019751587815e-26
2020-11-23,7.362983557584175e-26
2020-11-24,8.505390472903685e-26
2020-11-25,9.825048029890802e-26
2020-11-26,1.134945762892246e-25
2020-11-27,1.3110387662108748e-25
2020-11-28,1.5144535560250564e-25
2020-11-29,1.749429255998086e-25
2020-11-30,2.020862712868417e-25
2020-12-01,2.334410545759368e-25
2020-12-02,2.6966070289938487e-25
2020-12-03,3.115000265068434e-25
2020-12-04,3.598309485604556e-25
2020-12-05,4.156606758396943e-25
2020-12-06,4.801526887298398e-25
2020-12-07,5.546509879212344e-25
2020-12-08,6.407081031157052e-25
2020-12-09,7.401174474360099e-25
2020-12-10,8.54950691797748e-25
2020-12-11,9.876009381181954e-25
2020-12-12,1.1408325910831306e-24
2020-12-13,1.3178389677893226e-24
2020-12-14,1.5223088458361523e-24
2020-12-15,1.7585033367153208e-24
2020-12-16,2.0313446865247656e-24
2020-12-17,2.3465188545959542e-24
2020-12-18,2.7105940077526963e-24
2020-12-19,3.131157399598205e-24
2020-12-20,3.616973487367453e-24
2020-12-21,4.178166581468514e-24
2020-12-22,4.8264318340929e-24
2020-12-23,5.575278963855477e-24
2020-12-24,6.440313795636857e-24
2020-12-25,7.439563482862451e-24
2020-12-26,8.593852189785644e-24
2020-12-27,9.927235062918943e-24
2020-12-28,1.1467499535491162e-23
2020-12-29,1.3246744412016015e-23
2020-12-30,1.5302048800977932e-23
2020-12-31,1.7676244836060404e-23
2021-01-01,2.0418810289272114e-23
2021-01-02,2.3586899677850776e-23
2021-01-03,2.724653535300707e-23
2021-01-04,3.1473983392560425e-23
2021-01-05,3.635734297079501e-23
2021-01-06,4.199838232768679e-23
2021-01-07,4.851465959873427e-23
2021-01-08,5.604197270306378e-23
2021-01-09,6.473718934498894e-23
2021-01-10,7.478151610569263e-23
2021-01-11,8.638427475225013e-23
2021-01-12,9.978726446152098e-23
2021-01-13,1.1526980086678513e-22
2021-01-14,1.331545369398512e-22
2021-01-15,1.538141870146591e-22
2021-01-16,1.7767929407968818e-22
2021-01-17,2.052472022079964e-22
2021-01-18,2.3709242110854346e-22
2021-01-19,2.738785987939809e-22
2021-01-20,3.1637235187291873e-22
2021-01-21,3.654592416872028e-22
2021-01-22,4.2216222923371705e-22
2021-01-23,4.876629934675994e-22
2021-01-24,5.633265572560792e-22
2021-01-25,6.507297341828558e-22
2021-01-26,7.51693989028813e-22
2021-01-27,8.683233967348897e-22
2021-01-28,1.003048490904343e-21
2021-01-29,1.158676915638445e-21
2021-01-30,1.338451936279771e-21
2021-01-31,1.5461200284153033e-21
2021-02-01,1.786008953680698e-21
2021-02-02,2.0631179494499132e-21
2021-02-03,2.3832219119453422e-21
2021-02-04,2.7529917439237044e-21
2021-02-05,3.1801333749594605e-21
2021-02-06,3.673548351480753e-21
