date,fit
2020-01-13,1.9463914229934016e-38
2020-01-14,2.2827195104381452e-38
2020-01-29,2.6771636484716625e-38
2020-01-30,3.1397660413050173e-38
2020-01-31,3.682304142953676e-38
2020-02-02,4.3185905009591e-38
2020-02-23,5.064824411819112e-38
2020-02-27,5.940004340967591e-38
2020-02-28,6.966411607157994e-38
2020-03-01,8.170177645432535e-38
2020-03-02,9.5819492906991e-38
2020-03-03,1.1237669019455975e-37
2020-03-04,1.3179490013939207e-37
2020-03-05,1.545684934542877e-37
2020-03-06,1.8127726599025887e-37
2020-03-07,2.1260119983392055e-37
2020-03-08,2.4933777505918174e-37
2020-03-09,2.9242227287535746e-37
2020-03-10,3.429515870721696e-37
2020-03-11,4.022121499802878e-37
2020-03-12,4.7171268391804314e-37
2020-03-13,5.532226119476224e-37
2020-03-14,6.48817105845143e-37
2020-03-15,7.609299181666916e-37
2020-03-16,8.924153434687102e-37
2020-03-17,1.0466208861614418e-36
2020-03-18,1.2274724850556865e-36
2020-03-19,1.439574464345607e-36
2020-03-20,1.6883267556925762e-36
2020-03-21,1.9800623757820808e-36
2020-03-22,2.322208659412894e-36
2020-03-23,2.7234763529720886e-36
2020-03-24,3.1940813824514e-36
2020-03-25,3.7460049420253594e-36
2020-03-26,4.3932985248198915e-36
2020-03-28,5.152441661689077e-36
2020-03-29,6.042761475717759e-36
2020-03-30,7.086924733942217e-36
2020-04-01,8.311514923497176e-36
2020-04-02,9.747709044045214e-36
2020-04-03,1.1432071347034396e-35
2020-04-06,1.3407484229694312e-35
2020-04-07,1.5724239983520883e-35
2020-04-09,1.8441321192215502e-35
2020-04-11,2.1627902376894863e-35
2020-04-13,2.536511111915068e-35
2020-04-16,2.974809349861849e-35
2020-04-17,3.488843642929718e-35
2020-04-18,4.0917008565192177e-35
2020-04-20,4.798729210226567e-35
2020-04-21,5.627929030147041e-35
2020-04-23,6.600411021499569e-35
2020-04-27,7.740933728795575e-35
2020-05-04,9.078533866818352e-35
2020-05-08,1.064726557009184e-34
2020-05-11,1.2487067381485973e-34
2020-05-12,1.4644779052733435e-34
2020-05-18,1.7175334043713468e-34
2020-05-21,2.0143158080495783e-34
2020-05-25,2.3623809378214355e-34
2020-05-27,2.7705902287416908e-34
2020-06-02,3.249336333825071e-34
2020-06-03,3.8108077119404717e-34
2020-06-27,4.4692989353581594e-34
2020-06-29,5.241574617109833e-34
2020-07-03,6.1472962234351815e-34
2020-07-07,7.209522637588086e-34
2020-08-10,8.455297218921004e-34
2020-08-19,9.916336303260516e-34
2020-08-21,1.1629836673193968e-33
2020-08-25,1.3639422555757389e-33
2020-08-26,1.5996256257261084e-33
2020-08-31,1.8760340711048197e-33
2020-09-03,2.2002047099918057e-33
2020-09-07,2.5803906445148896e-33
2020-09-10,3.0262710774420464e-33
2020-09-14,3.549197736253612e-33
2020-09-15,4.1624838782371086e-33
2020-09-16,4.8817432344225324e-33
2020-09-17,5.725287521575515e-33
2020-09-18,6.714592642557482e-33
2020-09-19,7.874845444107955e-33
2020-09-20,9.235584952025917e-33
2020-09-21,1.0831454409039478e-32
2020-09-22,1.2703083261593014e-32
2020-09-23,1.4898121550167205e-32
2020-09-24,1.74724530378086e-32
2020-09-25,2.0491617962064528e-32
2020-09-26,2.4032481632348435e-32
2020-09-27,2.8185191353771243e-32
2020-09-28,3.305547149901526e-32
2020-09-29,3.8767315158781397e-32
2020-09-30,4.546614089788597e-32
2020-10-01,5.332249498526784e-32
2020-10-02,6.25363933534574e-32
2020-10-04,7.334241383001488e-32
2020-10-05,8.601566828470914e-32
2020-10-06,1.0087880673811764e-31
2020-10-07,1.1831023175013284e-31
2020-10-08,1.3875373221956616e-31
2020-10-09,1.6272978186299135e-31
2020-10-10,1.908487900222591e-31
2020-10-11,2.238266421547012e-31
2020-10-12,2.6250292565336977e-31
2020-10-13,3.0786230501082127e-31
2020-10-14,3.6105959051949813e-31
2020-10-15,4.23449138735986e-31
2020-10-16,4.9661933321935995e-31
2020-10-17,5.824330233931875e-31
2020-10-18,6.83074951069394e-31
2020-10-19,8.011073720719808e-31
2020-10-20,9.395352890386944e-31
2020-10-21,1.1018829561709595e-30
2020-10-22,1.2922836036763793e-30
2020-10-23,1.5155846662099617e-30
2020-10-24,1.7774711943385358e-30
2020-10-25,2.084610590976758e-30
2020-10-26,2.4448223576583433e-30
2020-10-27,2.867277172234541e-30
2020-10-28,3.362730366345172e-30
2020-10-29,3.943795746794636e-30
2020-10-30,4.6252667320871206e-30
2020-10-31,5.424492979977309e-30
2020-11-02,6.361822094646035e-30
2020-11-03,7.461117658980872e-30
2020-11-04,8.750366780612326e-30
2020-11-05,1.0262392619298597e-29
2020-11-06,1.2035690035985504e-29
2020-11-07,1.4115405638438858e-29
2020-11-08,1.65544871745575e-29
2020-11-09,1.9415031535919666e-29
2020-11-10,2.2769865690558965e-29
2020-11-11,2.670440079414144e-29
2020-11-12,3.131880668359954e-29
2020-11-13,3.673056211393695e-29
2020-11-14,4.3077445665012206e-29
2020-11-15,5.052104346418291e-29
2020-11-16,5.925086302837394e-29
2020-11-17,6.948915796040572e-29
2020-11-18,8.14965863321491e-29
2020-11-19,9.557884681201495e-29
2020-11-20,1.1209446148679668e-28
2020-11-21,1.3146390352175092e-28
2020-11-22,1.5418030204116668e-28
2020-11-23,1.80821996766376e-28
2020-11-24,2.1206726204135765e-28
2020-11-25,2.4871157510677486e-28
2020-11-26,2.916878682577106e-28
2020-11-27,3.420902804873512e-28
2020-11-28,4.012020133128081e-28
2020-11-29,4.705279999681319e-28
2020-11-30,5.5183321969372185e-28
2020-12-01,6.4718763257056784e-28
2020-12-02,7.590188789010695e-28
2020-12-03,8.901740848167686e-28
2020-12-04,1.0439923476299387e-27
2020-12-05,1.2243897463429582e-27
2020-12-06,1.4359590416089484e-27
2020-12-07,1.68408660341796e-27
2020-12-08,1.975089543385599e-27
2020-12-09,2.3163765429128486e-27
2020-12-10,2.7166364717619012e-27
2020-12-11,3.1860595991126913e-27
2020-12-12,3.736597028940942e-27
2020-12-13,4.3822649647165096e-27
2020-12-14,5.139501549736237e-27
2020-12-15,6.027585367935402e-27
2020-12-16,7.06912625984397e-27
2020-12-17,8.29064094943413e-27
2020-12-18,9.723228136818025e-27
2020-12-19,1.1403360244066843e-26
2020-12-20,1.337381197131093e-26
2020-12-21,1.568474930335027e-26
2020-12-22,1.8395006691935133e-26
2020-12-23,2.1573584929665468e-26
2020-12-24,2.5301407850073873e-26
2020-12-25,2.967338257794628e-26
2020-12-26,3.4800815782059147e-26
2020-12-27,4.0814247446023615e-26
2020-12-28,4.7866774302572646e-26
2020-12-29,5.613794754303757e-26
2020-12-30,6.583834403429727e-26
2020-12-31,7.72149274224061e-26
2021-01-01,9.055733561192811e-26
2021-01-02,1.0620525469472548e-25
2021-01-03,1.2455706706200592e-25
2021-01-04,1.4607999387302956e-25
2021-01-05,1.7132199009889483e-25
2021-01-06,2.0092569497885818e-25
2021-01-07,2.3564479305565567e-25
2021-01-08,2.7636320232753705e-25
2021-01-09,3.2411757803064063e-25
2021-01-10,3.8012370497843562e-25
2021-01-11,4.458074503841719e-25
2021-01-12,5.228410651982639e-25
2021-01-13,6.131857581610323e-25
2021-01-14,7.1914162646910705e-25
2021-01-15,8.434062142467716e-25
2021-01-16,9.891431896699264e-25
2021-01-17,1.1600628892024327e-24
2021-01-18,1.3605167795309459e-24
2021-01-19,1.5956082421168342e-24
2021-01-20,1.8713225008433246e-24
2021-01-21,2.1946790006027687e-24
2021-01-22,2.573910116249939e-24
2021-01-23,3.018670741695808e-24
2021-01-24,3.54028409509754e-24
2021-01-25,4.152029998130754e-24
2021-01-26,4.8694829686832526e-24
2021-01-27,5.710908734515731e-24
2021-01-28,6.697729262781935e-24
2021-01-29,7.855068144654812e-24
2021-01-30,9.212390220076313e-24
2021-01-31,1.0804251726919499e-23
2021-02-01,1.2671180072708209e-23
2021-02-02,1.486070562711482e-23
2021-02-03,1.7428571803775327e-23
2021-02-04,2.0440154239050485e-23
2021-02-05,2.3972125198788282e-23
2021-02-06,2.8114405587434315e-23
2021-02-07,3.2972454255941857e-23
2021-02-08,3.866995289226719e-23
2021-02-09,4.53519548494237e-23
2021-02-10,5.318857807751501e-23
2021-02-11,6.237933617857796e-23
2021-02-12,7.315821784912514e-23
2021-02-13,8.579964402856305e-23
2021-02-14,1.0062545441730123e-22
2021-02-15,1.1801310123521667e-22
2021-02-16,1.3840525882642791e-22
2021-02-17,1.6232109376254655e-22
2021-02-18,1.9036948237141954e-22
2021-02-19,2.2326451219813207e-22
2021-02-20,2.61843662051967e-22
2021-02-21,3.0708912348748455e-22
2021-02-22,3.6015280654604816e-22
2021-02-23,4.2238566638222707e-22
2021-02-24,4.953720974054025e-22
2021-02-25,5.809702705814949e-22
2021-02-26,6.813594408473731e-22
2021-02-27,7.990954290435119e-22
2021-02-28,9.371756908865854e-22
2021-03-01,1.0991156295813627e-21
2021-03-02,1.2890380949245415e-21
2021-03-03,1.5117783474697547e-21
2021-03-04,1.7730071600499808e-21
2021-03-05,2.0793751907148325e-21
2021-03-06,2.438682302692144e-21
2021-03-07,2.8600761421123728e-21
2021-03-08,3.3542850291119007e-21
2021-03-09,3.9338910915198144e-21
2021-03-10,4.6136505948739655e-21
2021-03-11,5.410869624089512e-21
2021-03-12,6.3458446813080286e-21
2021-03-13,7.442379417164683e-21
2021-03-14,8.728390651001492e-21
2021-03-15,1.0236619108773526e-20
2021-03-16,1.2005462973415747e-20
2021-03-17,1.4079955469137813e-20
2021-03-18,1.651291136809028e-20
2021-03-19,1.936627160846429e-20
2021-03-20,2.2712680256830144e-20
2021-03-21,2.6637333962802402e-20
2021-03-22,3.124015099153662e-20
2021-03-23,3.663831505573582e-20
2021-03-24,4.296925871091414e-20
2021-03-25,5.03941622685626e-20
2021-03-26,5.910205730649876e-20
2021-03-27,6.931463924820038e-20
2021-03-28,8.129191153519844e-20
2021-03-29,9.533880508824986e-20
2021-03-30,1.1181294158299695e-19
2021-03-31,1.3113373818635707e-19
2021-04-01,1.5379308555229889e-19
2021-04-02,1.8036787092947728e-19
2021-04-03,2.115346652081413e-19
2021-04-04,2.4808694782573663e-19
2021-04-05,2.909553080622978e-19
2021-04-06,3.4123113703301585e-19
2021-04-07,4.001944135554813e-19
2021-04-08,4.693462912955643e-19
2021-04-09,5.504473168323255e-19
2021-04-10,6.45562251640551e-19
2021-04-11,7.571126391195885e-19
2021-04-12,8.879384549792369e-19
2021-04-13,1.0413704105478264e-18
2021-04-14,1.2213147497817368e-18
2021-04-15,1.4323526988343616e-18
