date,delta_rel,omicron_rel,ba1_rel,ba2_rel,new_cases_smoothed,delta_abs,omicron_abs,ba1_abs,ba2_abs,delta_abs_fit,omicron_abs_fit,ba1_abs_fit,ba2_abs_fit,new_cases_smoothed_fit,omicron_rel_fit,ba1_rel_fit,ba2_rel_fit,delta_rel_fit
2021-11-23,0.9994903160040773,0.00025484199796126404,0.00025484199796126404,0.0,53113.714,53086.642790010184,13.535604994903162,13.535604994903162,0.0,57339.345367410184,339.68557846393924,341.92089252794796,0.6574742415143728,57679.030945874125,0.005889238652131646,0.005927993014459722,1.1398843405176922e-05,0.9941107613478684
2021-11-24,0.9985424487054991,0.001202709296539463,0.001202709296539463,0.0,54640.143,54560.50218883863,65.71620795034566,65.71620795034566,0.0,57235.83063920099,376.07375675268963,378.4370653465447,0.753889007489265,57611.90439595368,0.00652770917218808,0.006568730357282269,1.308564636759714e-05,0.993472290827812
2021-11-25,0.9983309427833333,0.0014142152187052836,0.0014142152187052836,0.0,56898.857,56803.88955210407,80.46722949633566,80.46722949633566,0.0,57114.524255685305,416.35995015636314,418.85306092080606,0.8644424370208955,57530.88420584167,0.007237155414936002,0.007280490586971994,1.5025710954275934e-05,0.9927628445850639
2021-11-26,0.9974348984362581,0.0018622373922428774,0.0018622373922428774,0.0,58082.0,57933.01377097474,108.1624722162508,108.1624722162508,0.0,56972.46538605864,460.9617262078988,463.5853691605906,0.991207882724388,57433.42711226654,0.008026018111488377,0.008071699574089647,1.7258379528473017e-05,0.9919739818885116
2021-11-27,0.9950494324015029,0.004247703426998012,0.004247703426998012,0.0,58052.571,57765.17782299795,246.5901047827454,246.5901047827454,0.0,56806.23688546787,510.34138357631963,513.094959906226,1.1365627422930595,57316.57826904419,0.00890390527467944,0.008951946808439203,1.9829563742588238e-05,0.9910960947253206
2021-11-28,0.9904716662930174,0.008825469535483533,0.008825469535483533,0.0,57636.0,57086.82495846435,508.6647621471289,508.6647621471289,0.0,56611.908632059356,565.0107438055,567.8920332577916,1.3032330449372607,57176.919375864854,0.009881797584988439,0.009932190111968614,2.279299163304298e-05,0.9901182024150116
2021-11-29,0.9897643465641716,0.009839456922357628,0.009839456922357628,0.0,58044.286,57450.16480457389,571.1242516860059,571.1242516860059,0.0,56384.97909532572,625.5364563589301,628.541277225973,1.494344576164641,57010.51555168465,0.010972299589043895,0.011025006021146212,2.621173588247762e-05,0.9890277004109561
2021-11-30,0.9911076301462612,0.007700153439770564,0.007700153439770564,0.0,58134.429,57617.47615609608,447.6440234334476,447.6440234334476,0.0,56120.31744006951,692.545871957415,695.6676868849825,1.7134814997114987,56812.86331202693,0.012189948395204495,0.012244897481477824,3.0160097552216934e-05,0.9878100516047955
2021-12-01,0.9934713997514101,0.0042968827951206075,0.004643383141620955,0.0,57620.857,57244.67345866584,247.59006908340484,267.5557159995518,0.0,55812.10957668923,766.7335450870228,769.9630049943579,1.9647535760387356,56578.843121776255,0.013551594602893529,0.013608673534330573,3.472594114040014e-05,0.9864484053971064
2021-12-02,0.9925161075164196,0.005369431515687682,0.00571593186218803,0.0,57435.143,57005.30456500893,308.3940669322287,328.29536388302574,0.0,55453.81297815926,848.8684330759577,852.1928504607384,2.252873238028515,56302.681411235215,0.015076873992480325,0.015135919446470325,4.001360470869072e-05,0.9849231260075196
2021-12-03,0.9907517995310048,0.007125254172316045,0.007471754518816392,0.0,56950.714,56424.022380075585,405.7883125448778,425.52175467932,0.0,55038.126815897274,939.8018663589936,943.2046080989569,2.583243969382663,55977.928682256264,0.016788793163347065,0.016849580366805023,4.614754475903809e-05,0.983211206836653
2021-12-04,0.9866199249073269,0.011203733660631598,0.011203733660631598,0.0,56739.714,55980.5323659432,635.6966436364099,635.6966436364099,0.0,54556.98600051383,1040.4763725414862,1043.9361609970388,2.962061643198157,55597.46237305532,0.018714457965004913,0.018776687216267098,5.327692158542989e-05,0.9812855420349951
2021-12-05,0.9842237843398439,0.012785918081145124,0.01278591808114512,0.0,56685.429,55791.14744730753,724.7752515885682,724.7752515885679,0.0,54001.589961468555,1151.935445724633,1155.4255554727927,3.3964307212541405,55153.525407193185,0.020885980310778034,0.020949260213964507,6.158138933420155e-05,0.9791140196892221
