date,delta_rel,omicron_rel,ba1_rel,ba2_rel,new_cases_smoothed,delta_abs,omicron_abs,ba1_abs,ba2_abs,delta_abs_fit,omicron_abs_fit,ba1_abs_fit,ba2_abs_fit,new_cases_smoothed_fit,omicron_rel_fit,ba1_rel_fit,ba2_rel_fit,delta_rel_fit
2021-11-23,0.9994903160040773,0.00025484199796126404,0.00025484199796126404,0.0,53113.714,53086.642790010184,13.535604994903162,13.535604994903162,0.0,56882.899430454454,508.05939962984337,527.1383659686086,0.7390327450392609,57390.958830084295,0.00885260344114549,0.009185041977244037,1.287716323449645e-05,0.9911473965588545
2021-11-24,0.9985424487054991,0.001202709296539463,0.001202709296539463,0.0,54640.143,54560.50218883863,65.71620795034566,65.71620795034566,0.0,56729.46547154206,556.6923650915182,576.8433690383089,0.8587617546526588,57286.15783663358,0.009717746592101215,0.010069507029662002,1.4990737502445912e-05,0.9902822534078988
2021-11-25,0.9983309427833333,0.0014142152187052836,0.0014142152187052836,0.0,56898.857,56803.88955210407,80.46722949633566,80.46722949633566,0.0,56554.156451298295,609.9806234802005,631.235163071553,0.9978877880640262,57164.1370747785,0.010670687159718034,0.011042503138739087,1.745653549809827e-05,0.9893293128402819
2021-11-26,0.9974348984362581,0.0018622373922428774,0.0018622373922428774,0.0,58082.0,57933.01377097474,108.1624722162508,108.1624722162508,0.0,56354.022642261916,668.3697933599756,690.755675604391,1.1595533128627455,57022.39243562189,0.011721181185348598,0.01211376173639596,2.0335051956507748e-05,0.9882788188146514
2021-11-27,0.9950494324015029,0.004247703426998012,0.004247703426998012,0.0,58052.571,57765.17782299795,246.5901047827454,246.5901047827454,0.0,56125.768744433226,732.3481492368365,755.8885044646863,1.3474099006457616,56858.11689367006,0.01288027443129,0.01329429368683222,2.369775810840768e-05,0.98711972556871
2021-11-28,0.9904716662930174,0.008825469535483533,0.008825469535483533,0.0,57636.0,57086.82495846435,508.6647621471289,508.6647621471289,0.0,55865.72960307307,802.4507047130377,827.1628469529844,1.5657007057968022,56668.18030778611,0.014160516543051628,0.014596601522412635,2.762927444101602e-05,0.9858394834569484
2021-11-29,0.9897643465641716,0.009839456922357628,0.009839456922357628,0.0,58044.286,57450.16480457389,571.1242516860059,571.1242516860059,0.0,55569.849603011695,879.2636864931968,905.1577995142413,1.8193563064645244,56449.113289504894,0.015576217858087611,0.01603493388588851,3.223002453791922e-05,0.9844237821419124
2021-11-30,0.9911076301462612,0.007700153439770564,0.007700153439770564,0.0,58134.429,57617.47615609608,447.6440234334476,447.6440234334476,0.0,55233.66796579614,963.4294366556445,990.50706283479,2.114106072518957,56197.097402451785,0.017143757973051676,0.01762559115360246,3.761948873229033e-05,0.9828562420269483
2021-12-01,0.9934713997514101,0.0042968827951206075,0.004643383141620955,0.0,57620.857,57244.67345866584,247.59006908340484,267.5557159995518,0.0,54852.31276105764,1055.65178418385,1083.9040905929535,2.456607575976586,55907.96454524149,0.018881957030104396,0.01938729301646894,4.394020773173857e-05,0.9811180429698956
2021-12-02,0.9925161075164196,0.005369431515687682,0.00571593186218803,0.0,57435.143,57005.30456500893,308.3940669322287,328.29536388302574,0.0,54420.507086577825,1156.7019306769034,1186.107723696357,2.854596966913278,55577.20901725473,0.0208125228152027,0.02134162086707364,5.136272614961697e-05,0.9791874771847973
2021-12-03,0.9907517995310048,0.007125254172316045,0.007471754518816392,0.0,56950.714,56424.022380075585,405.7883125448778,425.52175467932,0.0,53932.5915373506,1267.4248994578124,1297.9483557835188,3.3170637114359174,55200.016436808415,0.022960589167735638,0.023513550168402165,6.009171600941837e-05,0.9770394108322643
2021-12-04,0.9866199249073269,0.011203733660631598,0.011203733660631598,0.0,56739.714,55980.5323659432,635.6966436364099,635.6966436364099,0.0,53382.567712226286,1388.7466020097315,1420.3346800837578,3.8544536385543235,54771.31431423602,0.02535536383228204,0.025932090508819287,7.037358308475872e-05,0.9746446361677179
2021-12-05,0.9842237843398439,0.012785918081145124,0.01278591808114512,0.0,56685.429,55791.14744730753,724.7752515885682,724.7752515885679,0.0,52764.16800519291,1521.68158083261,1554.2610724529463,4.478904882213833,54285.84958602552,0.02803090662551457,0.02863105365957191,8.250593693143213e-05,0.9719690933744853
2021-12-06,0.9839620778194744,0.01310841422764525,0.013108414227645249,0.0,52053.571,51218.73987908354,682.3397706961423,682.3397706961422,0.0,52070.957166692024,1667.3414934692348,1700.815670571479,5.2045220477584895,53738.29866016126,0.031027061426217313,0.03164997242148222,9.684940121888987e-05,0.9689729385737827
2021-12-07,0.9853870939826472,0.012506169982177582,0.012506169982177582,0.0,55540.286,54728.68102050511,694.5962575747578,694.5962575747578,0.0,51296.47092795277,1826.9444086476271,1861.1892149470827,6.047694795477691,53123.415336600396,0.034390567644639346,0.03503519499177947,0.00011384235665493848,0.9656094323553607
2021-12-08,0.9816794773430854,0.016823940822188185,0.016823940822188185,0.0,48686.857,47794.88833323754,819.1048009863387,819.1048009863387,0.0,50434.39615214608,2001.8249922779921,2036.6847235546782,7.0274680371466784,52436.221144424075,0.03817637786606331,0.038841180373106535,0.0001340193454785969,0.9618236221339367
2021-12-09,0.9764143409682019,0.022240375738613583,0.022240375738613583,0.0,52935.286,51686.772393653286,1177.3006504709713,1177.3006504709713,0.0,49478.79528565857,2193.445668483772,2228.72807871871,8.165972107264277,51672.24095414234,0.04244920731095044,0.04313201900216876,0.00015803402284238742,0.9575507926890495
2021-12-10,0.9680165665528565,0.030416269491068126,0.030416269491068126,0.0,51664.286,50011.884747124815,1571.4348460396182,1571.4348460396182,0.0,48424.37512149111,2403.408848999969,2438.8796122552344,9.488922625351867,50827.78397049108,0.04728533611450202,0.04798319780518401,0.00018668771062025486,0.952714663885498
2021-12-11,0.9626255572706187,0.036290020747720475,0.036290020747720475,0.0,50128.857,48255.31890496416,1819.1772605895128,1819.1772605895128,0.0,47266.79591424342,2633.470333206063,2668.8467830018135,11.026201339803405,49900.26624744948,0.052774674991652296,0.05348361809869551,0.00022096477972934626,0.9472253250083478
2021-12-12,0.9568691639175678,0.04263883116238273,0.04263883116238273,0.0,49296.143,47169.95913677086,2101.929918333675,2101.929918333675,0.0,46003.01170460804,2885.553990850163,2920.4980497387996,12.812531072922942,48888.5656954582,0.05902308545571084,0.05973785502179535,0.0002620762317458055,0.9409769145442892
2021-12-13,0.9514982003178222,0.04762267880305693,0.04762267880305693,0.0,51739.143,49229.70145048644,2463.9565886344312,2463.9565886344312,0.0,44631.626551175366,3161.7678502474223,3195.878052218007,14.888260012268463,47793.39440142279,0.06615491303445269,0.0668686142142452,0.0003115129234642778,0.9338450869655474
2021-12-14,0.9382228791663403,0.05889654435046299,0.05889654435046299,0.0,45902.857,43067.1106565008,2703.5196531134607,2703.5196531134607,0.0,43153.24476554461,3464.4217264889526,3497.224223643031,17.300273063247634,46617.66649203356,0.07431564012499389,0.07501928961289102,0.0003711098037522761,0.9256843598750061
2021-12-15,0.9139867411599862,0.081159127985394,0.0815538388596786,0.0,50105.714,45795.9582523543,4066.5360553255477,4086.3133255051416,0.0,41570.787087306504,3796.046537075602,3826.984969575834,20.103050847869266,45366.8336243821,0.08367448714859047,0.0843564486175435,0.00044312219394269155,0.9163255128514096
2021-12-16,0.8954318320168418,0.09933624498604042,0.09947957325600122,0.0,42731.714,38263.336952239726,4244.808010577413,4250.932673217493,0.0,39889.74021429737,4159.415466501987,4187.839560971278,23.359900269467364,44049.15568079936,0.09442667860975686,0.09507195986498149,0.0005303143705805407,0.905573321390243
2021-12-17,0.867528899875254,0.1281258055299203,0.1282691337998811,0.0,37363.143,32413.606342671792,4787.182794004603,4792.537988651091,0.0,38118.30558230415,4557.567156777819,4582.719902968401,27.144384438409695,42675.87273908197,0.10679493737931368,0.10738432769698485,0.0006360592694698718,0.8932050626206863
2021-12-18,0.844855729211703,0.15277253056489415,0.15252114796057037,0.0,40627.571,34324.43612330524,6206.776832374908,6196.563767769579,0.0,36267.416025255254,4993.831117815299,5014.834356307558,31.54198425680944,41261.247143070555,0.12102957287014449,0.12153860349685898,0.0007644457315465953,0.8789704271298554
2021-12-19,0.8419891566107851,0.15689601618743101,0.15689601618743101,0.0,38105.143,32084.117217103358,5978.545132952373,5978.545132952373,0.0,34350.596733786,5471.855570174791,5487.693804919857,36.65202919278663,39822.45230396079,0.13740629352528733,0.13780401475611898,0.0009203860403429041,0.8625937064747127
2021-12-20,0.8420484109039702,0.15542058428712044,0.15567368476801133,0.0002531004808909137,36150.714,30440.65127674391,5618.565092276584,5627.714855374534,9.149763097949887,32383.659720932385,5995.637953001415,6005.140181485362,42.58994085506427,38379.2976739338,0.1562206271709212,0.15646821451774232,0.0011097113140762405,0.8437793728290789
