date,delta_rel,omicron_rel,ba1_rel,ba2_rel,new_cases_smoothed,delta_abs,omicron_abs,ba1_abs,ba2_abs,delta_abs_fit,omicron_abs_fit,ba1_abs_fit,ba2_abs_fit,new_cases_smoothed_fit,omicron_rel_fit,ba1_rel_fit,ba2_rel_fit,delta_rel_fit
2021-11-23,0.9994903160040773,0.00025484199796126404,0.00025484199796126404,0.0,53113.714,53086.642790010184,13.535604994903162,13.535604994903162,0.0,56705.42583524851,11054.858748316638,12750.990863237532,180.76386816183364,67760.28458356515,0.16314658086601258,0.1881779414239681,0.0026676964135076376,0.8368534191339874
2021-11-24,0.9985424487054991,0.001202709296539463,0.001202709296539463,0.0,54640.143,54560.50218883863,65.71620795034566,65.71620795034566,0.0,56535.32962197658,11436.014403843195,13115.076233391297,193.54628106367727,67971.34402581978,0.1682475838567953,0.1929500794983452,0.0028474687949403537,0.8317524161432047
2021-11-25,0.9983309427833333,0.0014142152187052836,0.0014142152187052836,0.0,56898.857,56803.88955210407,80.46722949633566,80.46722949633566,0.0,56342.325797212994,11830.311759055601,13489.557513806609,207.23258079453547,68172.6375562686,0.17353460542422247,0.19787348703756025,0.0030398204943073975,0.8264653945757775
2021-11-26,0.9974348984362581,0.0018622373922428774,0.0018622373922428774,0.0,58082.0,57933.01377097474,108.1624722162508,108.1624722162508,0.0,56123.52342269341,12238.203920888334,13874.731544068425,221.8866841912325,68361.72734358175,0.1790212798365947,0.2029605172838143,0.0032457735170447633,0.8209787201634053
2021-11-27,0.9950494324015029,0.004247703426998012,0.004247703426998012,0.0,58052.571,57765.17782299795,246.5901047827454,246.5901047827454,0.0,55875.723290378715,12660.159618752334,14270.903639569688,237.57702786220375,68535.88290913105,0.18472308346181118,0.20822528336712173,0.003466461914223787,0.8152769165381888
2021-11-28,0.9904716662930174,0.008825469535483533,0.008825469535483533,0.0,57636.0,57086.82495846435,508.6647621471289,508.6647621471289,0.0,55595.40167065939,13096.663743175557,14678.38783352528,254.37688779554347,68692.06541383495,0.1906575914448748,0.21368389121939219,0.0037031480457466433,0.8093424085551252
2021-11-29,0.9897643465641716,0.009839456922357628,0.009839456922357628,0.0,58044.286,57450.16480457389,571.1242516860059,571.1242516860059,0.0,55278.698536479016,13548.217903015104,15097.507125896309,272.3647215675976,68826.91643949412,0.19684476079827534,0.21935469300253424,0.003957241376737166,0.8031552392017247
2021-11-30,0.9911076301462612,0.007700153439770564,0.007700153439770564,0.0,58134.429,57617.47615609608,447.6440234334476,447.6440234334476,0.0,54921.41228786795,14015.341001881174,15528.593739422076,291.62453475026206,68936.75328974912,0.20330723936146342,0.22525855945309184,0.004230320124368645,0.7966927606385367
2021-12-01,0.9934713997514101,0.004643383141620955,0.004643383141620955,0.0,57620.857,57244.67345866584,267.5557159995518,267.5557159995518,0.0,54519.00344461325,14498.569834435339,15971.989382962633,312.2462732281563,69017.57327904859,0.21007069860041885,0.23141916796154857,0.0045241560720441,0.7899293013995811
2021-12-02,0.9925161075164196,0.00571593186218803,0.00571593186218803,0.0,57435.143,57005.30456500893,328.29536388302574,328.29536388302574,0.0,54066.61023529995,14998.459703248294,16428.045522360684,334.3262432578466,69065.06993854824,0.2171641861304624,0.2378633010431728,0.0048407428466418516,0.7828358138695376
