date,fit
2020-01-13,4.344654159673057e-44
2020-01-14,5.21938449467504e-44
2020-01-29,6.270228538812908e-44
2020-01-30,7.53264412097908e-44
2020-01-31,9.049227967066056e-44
2020-02-02,1.0871153008790588e-43
2020-02-23,1.3059895072889149e-43
2020-02-27,1.5689307213039275e-43
2020-02-28,1.88481116771082e-43
2020-03-01,2.264289359427518e-43
2020-03-02,2.720169739573204e-43
2020-03-03,3.267834732024106e-43
2020-03-04,3.925763778806892e-43
2020-03-05,4.716156877813079e-43
2020-03-06,5.665683660391736e-43
2020-03-07,6.806383284373468e-43
2020-03-08,8.176745506930539e-43
2020-03-09,9.823009415089695e-43
2020-03-10,1.1800723635969277e-42
2020-03-11,1.4176620671726232e-42
2020-03-12,1.7030868603466853e-42
2020-03-13,2.0459776141646227e-42
2020-03-14,2.45790422974119e-42
2020-03-15,2.9527660326069694e-42
2020-03-16,3.547260767046116e-42
2020-03-17,4.261448015342799e-42
2020-03-18,5.119426052962837e-42
2020-03-19,6.150144978278413e-42
2020-03-20,7.38838355365102e-42
2020-03-21,8.875922718677239e-42
2020-03-22,1.0662955372559293e-41
2020-03-23,1.2809779994809977e-41
2020-03-24,1.538883525084538e-41
2020-03-25,1.8487144234609294e-41
2020-03-26,2.2209250822441058e-41
2020-03-28,2.6680747217339114e-41
2020-03-29,3.2052511710851884e-41
2020-03-30,3.8505799654166173e-41
2020-04-01,4.625835941914011e-41
2020-04-02,5.557177971549532e-41
2020-04-03,6.676031617908568e-41
2020-04-06,8.020149506006811e-41
2020-04-07,9.634885180314808e-41
2020-04-09,1.1574723434809297e-40
2020-04-11,1.3905118751809155e-40
2020-04-13,1.6704703882637298e-40
2020-04-16,2.006794309256047e-40
2020-04-17,2.410831959642404e-40
2020-04-18,2.8962164736195025e-40
2020-04-20,3.4793258105426227e-40
2020-04-21,4.179835383913595e-40
2020-04-23,5.021381953847947e-40
2020-04-27,6.032361184239092e-40
2020-05-04,7.2468857759823145e-40
2020-05-08,8.705936505816042e-40
2020-05-11,1.0458745009407242e-39
2020-05-12,1.2564454966875423e-39
2020-05-18,1.5094117742869383e-39
2020-05-21,1.8133089818559742e-39
2020-05-25,2.1783912910265483e-39
2020-05-27,2.6169773956357233e-39
2020-06-02,3.1438661720140284e-39
2020-06-03,3.7768360261793465e-39
2020-06-27,4.537244777028235e-39
2020-06-29,5.45075031692478e-39
2020-07-03,6.548176366388326e-39
2020-07-07,7.866552535379867e-39
2020-08-10,9.450363785180552e-39
