date,fit
2020-01-13,1.1574095201799289e-71
2020-01-14,1.5493442767777647e-71
2020-01-29,2.0740002964645066e-71
2020-01-30,2.77632111481434e-71
2020-01-31,3.716469542315637e-71
2020-02-02,4.974981382830084e-71
2020-02-23,6.659664360947588e-71
2020-02-27,8.914833240088573e-71
2020-02-28,1.1933672237992475e-70
2020-03-01,1.5974783739467613e-70
2020-03-02,2.1384340916479574e-70
2020-03-03,2.8625741912387816e-70
2020-03-04,3.8319305852591146e-70
2020-03-05,5.1295411155404415e-70
2020-03-06,6.866562812290779e-70
2020-03-07,9.191793923298541e-70
2020-03-08,1.2304420397517473e-69
2020-03-09,1.6471078723283408e-69
2020-03-10,2.2048696772692836e-69
2020-03-11,2.951506926422154e-69
2020-03-12,3.9509787025176703e-69
2020-03-13,5.288902617169561e-69
2020-03-14,7.079889060418729e-69
2020-03-15,9.47735905462054e-69
2020-03-16,1.2686686738123216e-68
2020-03-17,1.6982792301490557e-68
2020-03-18,2.2733692437512894e-68
2020-03-19,3.0432025703927122e-68
2020-03-20,4.073725335160843e-68
2020-03-21,5.453215066189229e-68
2020-03-22,7.2998428002606264e-68
2020-03-23,9.77179595187963e-68
2020-03-24,1.3080829099739233e-67
2020-03-25,1.751040348971539e-67
2020-03-26,2.3439969136112176e-67
2020-03-28,3.137746959540918e-67
2020-03-29,4.200285386442823e-67
2020-03-30,5.622632275658831e-67
2020-04-01,7.526629930746935e-67
2020-04-02,1.0075380237769373e-66
2020-04-03,1.348721643945095e-66
2020-04-06,1.80544061853559e-66
2020-04-07,2.416818801486416e-66
2020-04-09,3.235228596970383e-66
2020-04-11,4.3307773293625976e-66
2020-04-13,5.797312837208847e-66
2020-04-16,7.760462747553226e-66
2020-04-17,1.038839609786471e-65
2020-04-18,1.3906229176882024e-65
2020-04-20,1.8615309629916212e-65
2020-04-21,2.491903076023793e-65
2020-04-23,3.3357387353459603e-65
2020-04-27,4.465323317567598e-65
2020-05-04,5.9774202694999e-65
2020-05-08,8.001560141828938e-65
2020-05-11,1.0711136546646124e-64
2020-05-12,1.4338259550302867e-64
2020-05-18,1.9193638885709516e-64
2020-05-21,2.5693200236931038e-64
2020-05-25,3.439371462315758e-64
2020-05-27,4.604049299701017e-64
2020-06-02,6.163123171291453e-64
2020-06-03,8.250147805102209e-64
2020-06-27,1.1043903701793146e-63
2020-06-29,1.478371198380843e-63
2020-07-03,1.978993532737113e-63
2020-07-07,2.649142114581632e-63
2020-08-10,3.546223788586022e-63
2020-08-19,4.747085137302808e-63
2020-08-21,6.354595379268628e-63
2020-08-25,8.506458440550688e-63
2020-08-26,1.1387009066994945e-62
2020-08-31,1.5243003465896819e-62
2020-09-03,2.040475714863609e-62
2020-09-07,2.7314440702340903e-62
2020-09-10,3.656395738733737e-62
2020-09-14,4.894564726373642e-62
2020-09-15,6.552016130769528e-62
2020-09-16,8.77073198083359e-62
