date,fit
2020-01-13,5.306066224108951e-34
2020-01-14,6.106482239368534e-34
2020-01-29,7.027640395872517e-34
2020-01-30,8.087754552907219e-34
2020-01-31,9.307786116445037e-34
2020-02-02,1.0711858504452915e-33
2020-02-23,1.2327734133973258e-33
2020-02-27,1.418736336133941e-33
2020-02-28,1.6327516229602955e-33
2020-03-01,1.879050951457241e-33
2020-03-02,2.162504344519199e-33
2020-03-03,2.4887164642543e-33
2020-03-04,2.864137431745834e-33
2020-03-05,3.2961903638893256e-33
2020-03-06,3.793418149063473e-33
2020-03-07,4.365652363798827e-33
2020-03-08,5.024207670395451e-33
2020-03-09,5.7821055392728564e-33
2020-03-10,6.654331719663555e-33
2020-03-11,7.65813254956424e-33
2020-03-12,8.813355963814146e-33
2020-03-13,1.0142843942981667e-32
2020-03-14,1.1672884162863116e-32
2020-03-15,1.343372977496129e-32
2020-03-16,1.5460197595451832e-32
2020-03-17,1.779235653049303e-32
2020-03-18,2.0476319849968298e-32
2020-03-19,2.356515697511045e-32
2020-03-20,2.7119942808593326e-32
2020-03-21,3.121096535525689e-32
2020-03-22,3.591911551149662e-32
2020-03-23,4.1337486503311537e-32
2020-03-24,4.7573214598352445e-32
2020-03-25,5.474959748797551e-32
2020-03-26,6.300853222559194e-32
2020-03-28,7.251332092615751e-32
2020-03-29,8.345189970326181e-32
2020-03-30,9.604055468891215e-32
2020-04-01,1.105281986120387e-31
2020-04-02,1.2720129249558043e-31
2020-04-03,1.4638950978781352e-31
2020-04-06,1.6847225492351515e-31
2020-04-07,1.9388616520510455e-31
2020-04-09,2.231337443367569e-31
2020-04-11,2.5679329832055023e-31
2020-04-13,2.9553037017486817e-31
2020-04-16,3.4011089957134314e-31
2020-04-17,3.914163675928928e-31
2020-04-18,4.504612260668675e-31
2020-04-20,5.1841295609977644e-31
2020-04-21,5.96615152426484e-31
2020-04-23,6.866140900158633e-31
2020-04-27,7.901892982283868e-31
2020-05-04,9.093887470620424e-31
2020-05-08,1.046569341216338e-30
2020-05-11,1.204443522654737e-30
2020-05-12,1.3861329031280112e-30
2020-05-18,1.595229987122306e-30
2020-05-21,1.835869205666823e-30
2020-05-25,2.1128086655364977e-30
2020-05-27,2.4315242302595203e-30
2020-06-02,2.7983177931721412e-30
2020-06-03,3.220441883381122e-30
2020-06-27,3.706243068439618e-30
2020-06-29,4.265326989206502e-30
2020-07-03,4.90874829008805e-30
2020-07-07,5.649229200109853e-30
2020-08-10,6.501411086776627e-30
2020-08-19,7.482143956637394e-30
2020-08-21,8.610819626790001e-30
2020-08-25,9.909755155049627e-30
2020-08-26,1.1404634110265473e-29
2020-08-31,1.3125014407924717e-29
2020-09-03,1.510491275236703e-29
2020-09-07,1.7383477241660337e-29
2020-09-10,2.0005761434402484e-29
2020-09-14,2.3023615183909227e-29
2020-09-15,2.649670985405111e-29
2020-09-16,3.049371818811655e-29
2020-09-17,3.5093672159983866e-29
2020-09-18,4.038752565609896e-29
2020-09-19,4.647995288683477e-29
2020-09-20,5.349141808681482e-29
2020-09-21,6.156055742795125e-29
2020-09-22,7.084692024222403e-29
2020-09-23,8.15341237558246e-29
2020-09-24,9.383348371250722e-29
2020-09-25,1.0798819267370087e-28
2020-09-26,1.2427812861197364e-28
2020-09-27,1.4302538887712572e-28
2020-09-28,1.646006589568364e-28
2020-09-29,1.89430541959935e-28
2020-09-30,2.1800599374662816e-28
2020-10-01,2.5089203049161343e-28
2020-10-02,2.8873890062565435e-28
2020-10-04,3.322949420559547e-28
2020-10-05,3.8242137888835437e-28
2020-10-06,4.401093502237062e-28
2020-10-07,5.064995077351084e-28
2020-10-08,5.8290456952461e-28
2020-10-09,6.70835276211901e-28
2020-10-10,7.720302624790075e-28
2020-10-11,8.884904347146067e-28
2020-10-12,1.022518534499567e-27
2020-10-13,1.1767646702139038e-27
2020-10-14,1.3542787170516801e-27
2020-10-15,1.5585706215379161e-27
2020-10-16,1.793679802935551e-27
2020-10-17,2.064255023801417e-27
2020-10-18,2.3756463089541162e-27
2020-10-19,2.734010730347747e-27
2020-10-20,3.146434149512527e-27
2020-10-21,3.6210713247491176e-27
2020-10-22,4.167307153385613e-27
2020-10-23,4.7959422373051766e-27
2020-10-24,5.519406440890982e-27
2020-10-25,6.352004664023352e-27
2020-10-26,7.310199689744387e-27
2020-10-27,8.412937699275982e-27
2020-10-28,9.68202289072816e-27
2020-10-29,1.1142548608751907e-26
2020-10-30,1.2823393509769074e-26
2020-10-31,1.475779257334617e-26
2020-11-02,1.698399425019543e-26
2020-11-03,1.9546016740447052e-26
2020-11-04,2.249451835591872e-26
2020-11-05,2.5887799175863747e-26
2020-11-06,2.9792953801721015e-26
2020-11-07,3.4287198004033e-26
2020-11-08,3.9459395493032796e-26
2020-11-09,4.541181500140172e-26
2020-11-10,5.226215242161162e-26
2020-11-11,6.014585798113196e-26
2020-11-12,6.921881447023199e-26
2020-11-13,7.966041947838593e-26
2020-11-14,9.167713258367715e-26
2020-11-15,1.0550655763299796e-25
2020-11-16,1.2142214083108306e-25
2020-11-17,1.3973857753266588e-25
2020-11-18,1.6081803464507979e-25
2020-11-19,1.8507731167551202e-25
2020-11-20,2.1299608201674317e-25
2020-11-21,2.4512637742449895e-25
2020-11-22,2.8210350322093994e-25
2020-11-23,3.2465860004820963e-25
2020-11-24,3.736331005528593e-25
2020-11-25,4.2999536685001785e-25
2020-11-26,4.948598377362538e-25
2020-11-27,5.695090642447921e-25
2020-11-28,6.554190692473316e-25
2020-11-29,7.5428853253228395e-25
2020-11-30,8.680723784296925e-25
2020-12-01,9.99020430103557e-25
2020-12-02,1.149721894814477e-24
2020-12-03,1.323156559750004e-24
2020-12-04,1.522753710706685e-24
2020-12-05,1.752459938610051e-24
2020-12-06,2.0168171745960592e-24
2020-12-07,2.3210524966247192e-24
2020-12-08,2.671181483352273e-24
2020-12-09,3.074127158855774e-24
2020-12-10,3.537856880077955e-24
2020-12-11,4.071539873638044e-24
2020-12-12,4.685728536949529e-24
2020-12-13,5.392567088472297e-24
2020-12-14,6.2060316926950505e-24
