date,fit
2020-01-13,3.816736384318387e-24
2020-01-14,4.176619168736787e-24
2020-01-29,4.570435556495694e-24
2020-01-30,5.001385171154572e-24
2020-01-31,5.4729693310508e-24
2020-02-02,5.989019496314392e-24
2020-02-23,6.553728398172339e-24
2020-02-27,7.171684103456816e-24
2020-02-28,7.847907291080012e-24
2020-03-01,8.587892043334712e-24
2020-03-02,9.397650483435065e-24
2020-03-03,1.0283761621963118e-23
2020-03-04,1.1253424809081057e-23
2020-03-05,1.2314518226791238e-23
2020-03-06,1.347566289647232e-23
2020-03-07,1.4746292721731328e-23
2020-03-08,1.6136731135646884e-23
2020-03-09,1.765827497513445e-23
2020-03-10,1.932328626388568e-23
2020-03-11,2.114529264958551e-23
2020-03-12,2.3139097311427194e-23
2020-03-13,2.5320899230883718e-23
2020-03-14,2.770842480289556e-23
2020-03-15,3.032107185677238e-23
2020-03-16,3.3180067256926337e-23
2020-03-17,3.6308639363890157e-23
2020-03-18,3.973220675680924e-23
2020-03-19,4.3478584750709295e-23
2020-03-20,4.7578211386425264e-23
2020-03-21,5.206439472927926e-23
2020-03-22,5.697358348572985e-23
2020-03-23,6.234566313665445e-23
2020-03-24,6.822427999324873e-23
2020-03-25,7.465719580839105e-23
2020-03-26,8.16966758245598e-23
2020-03-28,8.939991341106736e-23
2020-03-29,9.782949474063685e-23
2020-03-30,1.0705390728066955e-22
2020-04-01,1.1714809623050975e-22
2020-04-02,1.2819407342557338e-22
2020-04-03,1.4028158365548705e-22
2020-04-06,1.5350883380982937e-22
2020-04-07,1.6798329077554757e-22
2020-04-09,1.8382255456868113e-22
2020-04-11,2.01155313794308e-22
2020-04-13,2.201223911974771e-22
2020-04-16,2.4087788779987905e-22
2020-04-17,2.6359043491799097e-22
2020-04-18,2.884445642348849e-22
2020-04-20,3.1564220705709133e-22
2020-04-21,3.4540433493744307e-22
2020-04-23,3.7797275499343596e-22
2020-04-27,4.136120745074125e-22
2020-05-04,4.526118507702892e-22
2020-05-08,4.952889436356028e-22
2020-05-11,5.419900898975187e-22
2020-05-12,5.930947204087893e-22
2020-05-18,6.490180428267417e-22
2020-05-21,7.102144150336161e-22
2020-05-25,7.771810366390665e-22
2020-05-27,8.504619885570478e-22
2020-06-02,9.306526534773286e-22
2020-06-03,1.0184045531463454e-21
2020-06-27,1.1144306417587415e-21
2020-06-29,1.2195110984665066e-21
2020-07-03,1.3344996660679982e-21
2020-07-07,1.4603305873763828e-21
2020-08-10,1.598026195623172e-21
2020-08-19,1.7487052205663928e-21
2020-08-21,1.913591877787498e-21
2020-08-25,2.094025815024597e-21
2020-08-26,2.291472996352433e-21
2020-08-31,2.5075376126395645e-21
2020-09-03,2.743975115050889e-21
2020-09-07,3.002706477488347e-21
2020-09-10,3.2858338038474757e-21
2020-09-14,3.595657406893068e-21
2020-09-15,3.93469449751428e-21
2020-09-16,4.3056996362027035e-21
2020-09-17,4.711687112915127e-21
2020-09-18,5.1559554371491956e-21
2020-09-19,5.6421141372056605e-21
2020-09-20,6.1741130863724395e-21
2020-09-21,6.756274594295026e-21
2020-09-22,7.393328524265255e-21
2020-09-23,8.090450721743855e-21
2020-09-24,8.853305066336219e-21
2020-09-25,9.688089488878375e-21
2020-09-26,1.0601586327506604e-20
2020-09-27,1.1601217431837242e-20
2020-09-28,1.2695104462958065e-20
2020-09-29,1.389213487914912e-20
2020-09-30,1.5202034143443476e-20
2020-10-01,1.6635444739691155e-20
2020-10-02,1.8204012639102978e-20
2020-10-04,1.992048191978611e-20
2020-10-05,2.179879830802399e-20
2020-10-06,2.385422248253579e-20
2020-10-07,2.610345406227582e-20
2020-10-08,2.8564767285129505e-20
2020-10-09,3.1258159479851875e-20
2020-10-10,3.420551353752892e-20
2020-10-11,3.743077570258819e-20
2020-10-12,4.0960150127852214e-20
2020-10-13,4.4822311774323814e-20
2020-10-14,4.904863938544473e-20
2020-10-15,5.367347042866077e-20
2020-10-16,5.873438007561159e-20
2020-10-17,6.427248648755764e-20
2020-10-18,7.033278488638639e-20
2020-10-19,7.696451312541524e-20
2020-10-20,8.42215517301203e-20
2020-10-21,9.216286165899279e-20
2020-10-22,1.0085296334117365e-19
2020-10-23,1.103624608828935e-19
2020-10-24,1.207686157017044e-19
2020-10-25,1.3215597424908986e-19
2020-10-26,1.446170549214933e-19
2020-10-27,1.582530997406668e-19
2020-10-28,1.7317489691049925e-19
2020-10-29,1.8950368093330507e-19
2020-10-30,2.0737211759872945e-19
2020-10-31,2.26925381847946e-19
2020-11-02,2.483223372704337e-19
2020-11-03,2.7173682681635715e-19
2020-11-04,2.9735908521111807e-19
2020-11-05,3.253972845474879e-19
2020-11-06,3.5607922561270754e-19
2020-11-07,3.896541886920437e-19
2020-11-08,4.263949588859065e-19
2020-11-09,4.666000423955536e-19
2020-11-10,5.105960917839746e-19
2020-11-11,5.587405599163214e-19
2020-11-12,6.114246041422606e-19
2020-11-13,6.690762643157812e-19
2020-11-14,7.321639404727043e-19
2020-11-15,8.012001984209048e-19
2020-11-16,8.767459341623011e-19
2020-11-17,9.594149309812127e-19
2020-11-18,1.0498788462237624e-18
2020-11-19,1.1488726682842451e-18
2020-11-20,1.257200688134683e-18
2020-11-21,1.3757430339140703e-18
2020-11-22,1.5054628216687261e-18
2020-11-23,1.647413980340974e-18
2020-11-24,1.802749814581669e-18
2020-11-25,1.9727323749563015e-18
2020-11-26,2.158742711674483e-18
2020-11-27,2.3622920951509847e-18
2020-11-28,2.5850342945613157e-18
2020-11-29,2.8287790141511117e-18
2020-11-30,3.0955065964645663e-18
2020-12-01,3.3873841119509125e-18
2020-12-02,3.706782965671157e-18
2020-12-03,4.05629816415366e-18
2020-12-04,4.4387693989354565e-18
2020-12-05,4.857304118085403e-18
2020-12-06,5.3153027731577926e-18
2020-12-07,5.816486446698947e-18
2020-12-08,6.364927084771394e-18
2020-12-09,6.965080580123911e-18
2020-12-10,7.621822974797093e-18
2020-12-11,8.340490076298776e-18
2020-12-12,9.126920809216285e-18
2020-12-13,9.987504654483306e-18
2020-12-14,1.0929233561728514e-17
2020-12-15,1.1959758756477144e-17
2020-12-16,1.3087452903743315e-17
2020-12-17,1.4321478133071523e-17
2020-12-18,1.567186047770847e-17
2020-12-19,1.714957133269633e-17
2020-12-20,1.8766616593708096e-17
2020-12-21,2.0536134200846253e-17
2020-12-22,2.2472500879916843e-17
2020-12-23,2.4591448948412906e-17
2020-12-24,2.6910194135216854e-17
2020-12-25,2.9447575452515e-17
2020-12-26,3.2224208256332445e-17
2020-12-27,3.5262651739255696e-17
2020-12-28,3.858759221616159e-17
2020-12-29,4.2226043692090296e-17
2020-12-30,4.620756734180329e-17
2020-12-31,5.056451168422443e-17
2021-01-01,5.533227540310258e-17
2021-01-02,6.054959494921801e-17
2021-01-03,6.625885926080713e-17
2021-01-04,7.250645415919691e-17
2021-01-05,7.934313921775297e-17
2021-01-06,8.682446016606451e-17
2021-01-07,9.501120018001179e-17
2021-01-08,1.0396987372430034e-16
2021-01-09,1.1377326695975238e-16
2021-01-10,1.2450102910598957e-16
2021-01-11,1.3624031956411783e-16
